,name,author,link,lyrics,chords
0,Life In The Fast Lane (ver 2),Eagles,https://tabs.ultimate-guitar.com/tab/eagles/life-in-the-fast-lane-chords-1726172,"He was a hard-headed man, he was brutally handsome, 
and she was terminally pretty.
She held him up, and he held her for ransom in the heart
He had a nasty reputation as a cruel dude, they said he 
They had one thing in common, they were good in bed.
She'd say, faster, faster, the lights are turnin' red.
Life in the fast lane, surely make you lose your mind, mmmm..
Life in the fast lane.
Eager for action and hot for the game, the coming attraction, 
the drop of a name.
They knew all the right people, they took all the right pills.
There were lines on the mirror, lines on her face, she pretended 
not to notice, she was caught up in the race.
Out every evening, until it was light, he was too tired to make it, 
Life in the fast lane, surely make you lose your mind.
Life in the fast lane.
Life in the fast lane, everything, all the time.
Life in the fast lane..uh-huh.
Blowin' and burnin,' blinded by thirst, they didn't see the stop sign,
She said, listen, baby, you can hear the engine ring..we've been up 
He said, call the doctor. I think I'm gonna crash.
The doctor say he's comin', but you gotta pay him cash.
They went rushin' down that freeway, messed around and got lost.
They didn't care, they were just dyin' to get off.
Life in the fast lane, surely make you lose your mind.
Life in the fast lane.
Life in the fast lane, everything, all the time.
Life in the fast lane..
Life in the fast lane..
Life in the fast lane.........life in the fast lane.
","['Em', 'E', 'Em', 'E', 'A7', 'E', 'Bm', 'A7', 'D', 'E', 'Em', 'D', 'E', 'Em', 'E', 'Em', 'A7', 'Em', 'E', 'B', 'A7', 'D', 'E', 'Em', 'G', 'D', 'E', 'Em', 'G', 'D', 'E', 'Em', 'A', 'D', 'E', 'Em', 'Em', 'E', 'A7', 'E', 'B', 'A', 'G', 'D', 'E', 'Em', 'G', 'D', 'E', 'Em', 'G', 'E', 'D', 'E', 'Em', 'A', 'D', 'E', 'Em', 'A', 'D', 'E', 'G', 'E', 'D', 'E', 'D', 'G', 'C', 'A', 'E', 'D']"
1,Josie,Steely Dan,https://tabs.ultimate-guitar.com/tab/steely-dan/josie-chords-84140,"We're gonna break out the hats and hooters when Josie comes home
When Josie comes home to stay
We're gonna park in the street
Sleep on the beach and make it
Throw down the jam 'til the girls say when
Lay down the law and break it when Josie comes home
When Josie comes home         so good
She's the pride of the neighborhood
She's the raw flame, the live wire
She prays like a Roman with her eyes on fire
Jo would you love to scrapple, she'll never say no
We'll shake 'em all down tonight
We're gonna mix in the street
Strike at the stroke of midnight
Dance on the bones till the girls say when
Pick up what's left by daylight when Josie comes home
When Josie comes home         so good
She's the pride of the neighborhood
She's the raw flame, the live wire
She prays like a Roman with her eyes on fire
","['Em7', 'A/D', 'G/C', 'D/G', 'C/F', 'Em7', 'A7', 'G/C', 'D/G', 'C/F', 'Em7', 'D/G', 'E/A', 'Em7', 'C/F', 'F#7#9', 'B7#5#9', 'Em7', 'C/F', 'F#7#9', 'B7#5#9', 'Em7', 'A7', 'Am7', 'D7', 'Gmaj7', 'Cmaj7', 'F#7#9', 'B7#5#9', 'Em7', 'A/D', 'G/C', 'D/G', 'C/F', 'Em7', 'A7', 'G/C', 'D/G', 'C/F', 'Em7', 'D/G', 'E/A', 'Em7', 'C/F', 'F#7#9', 'B7#5#9', 'Em7', 'C/F', 'F#7#9', 'B7#5#9', 'Em7', 'A7', 'Am7', 'D7', 'Gmaj7', 'Cmaj7', 'F#7#9', 'B7#5#9']"
2,Here Comes My Girl (ver 2),Tom Petty and The Heartbreakers,https://tabs.ultimate-guitar.com/tab/tom-petty-and-the-heartbreakers/here-comes-my-girl-chords-1512185,"You know, sometimes, I don't know why,
But this whole town just seems so hopeless.
I ain't really sure but it seems I remember the good times,
Were just a little bit more in focus.
But when she puts her arms around me,
I can somehow rise above it.
Yeah man when I got that little girl standing right by my side,
You know I can tell the whole wide world to shove it.
Hey here comes my girl!      Here comes my girl!
Yeah and she looks so right, she is all I need to-night.
Every now and then I get down to the end of a day,
I'll just have to stop, ask myself, ""What've I done?""
It just seems so useless to have to work so hard,
And nothin' ever really seems to come from it.
And then she looks me in the eye, says, ""We gonna’ last forever?""
And man, you know I can't begin to doubt it.
No, because this feels so good and so free and so right,
I know we ain't never gonna' change our minds about it.
Hey here comes my girl!       Here comes my girl!
Yeah and she looks so right, she is all I need to-night.
Yeah, every time it seems there ain't nothin' left no more.
I find myself havin' to reach out and grab hold of somethin'.
Yeah, I just catch myself wanderin', waitin', worryin',
About some silly little things that don't add up to nothin'.
And then she looks me in the eye, says, ""We gonna’ last forever?""
And man, you know I can't begin to doubt it.
No, because this feels so good and so free and so right,
I know we ain't never gonna' change our minds about it.
Hey here comes my girl!       Here comes my girl!
Yeah and she looks so right, she is all I need to-night.
","['A', 'B/A', 'Amaj7', 'B/A', 'A', 'B/A', 'Amaj7', 'B/A', 'A', 'B/A', 'Amaj7', 'B/A', 'A', 'B/A', 'Amaj7', 'B/A', 'E', 'A', 'E', 'A', 'F#m', 'B', 'A', 'B/A', 'Amaj7', 'B/A', 'A', 'B/A', 'Amaj7', 'B/A', 'A', 'B/A', 'Amaj7', 'B/A', 'A', 'B/A', 'Amaj7', 'B/A', 'E', 'A', 'E', 'A', 'F#m', 'B', 'A', 'B/A', 'Amaj7', 'B/A', 'A', 'B/A', 'Amaj7', 'B/A', 'A', 'B/A', 'Amaj7', 'B/A', 'A', 'B/A', 'Amaj7', 'B/A', 'E', 'A', 'E', 'A', 'F#m', 'B']"
3,Ooh La La (ver 4),Faces,https://tabs.ultimate-guitar.com/tab/faces/ooh-la-la-chords-1854440,"Poor old granddad, I laughed at all his words
I thought he was a bitter man, he spoke of women's ways
They'll trap you, then they use you, before you even know
For love is blind and you're far too kind, don't ever let it show
I wish that I knew what I know now,  when I was younger
I wish that I knew what I know now,  when I was stronger
The can can's such a pretty show, they'll steal your heart away
But backstage, back on earth again, the dressing rooms are gray
They come on strong and it ain't too long, ‘fore they make you feel a man
But love is blind and you soon will find, you're just a boy again
When you want her lips, you get a cheek, makes you wonder where you are
If you want some more and she's fast asleep, leaves you twinkling with the stars
Poor young grandson, there's nothing I can say
You'll have to learn, a-just like me, and that's the hardest way
Ooh la la, ooh la la la la yeah
I wish that I knew what I know now,  when I was younger
I wish that I knew what I know now,  when I was stronger
(repeat and fade)
","['G', 'Am7', 'G', 'Am7', 'G', 'Am7', 'G', 'Am7', 'G', 'Am7', 'C', 'G', 'Am7', 'C', 'G', 'Am7', 'G', 'Am7', 'G', 'Am7', 'G', 'Am7', 'G', 'Am7', 'G', 'Am7', 'G', 'Am7', 'G', 'Am7', 'G', 'Am7', 'G', 'Am7', 'C', 'G', 'Am7', 'C', 'G', 'Am7']"
4,Travelin Band (ver 2),Creedence Clearwater Revival,https://tabs.ultimate-guitar.com/tab/creedence-clearwater-revival/travelin-band-chords-1055219,"737 coming out of the sky,
oh, won't you take me down to Memphis on a midnight ride?
I want to move;
playing in a travelin band, yeah
Well, I'm flying cross the land,
trying to get a hand;
playing in a travelin band
Take me to the hotel, baggage gone, oh well;
come on, come on won't you get me to my room?
I want to move;
playing in a travelin band, yeah
Well, I'm flying cross the land,
trying to get a hand;
playing in a travelin band
Listen to the radio, talking 'bout the last show;
someone got excited, had to call the state militia
I want to move;
playing in a travelin band, yeah
Well, I'm flying cross the land,
trying to get a hand;
playing in a travelin band
Here we come again on a Saturday night;
oh, with your fussing and your fighting,
won't you get me to the rhyme?
I want to move;
playing in a travelin band, yeah
Well, I'm flying cross the land,
trying to get a hand;
playing in a travelin band
Oh, I'm playing in a travelin band;
Won't you get me to my hand?
Well, I'm playing in a travelin band
Well, I'm flying across the land;
trying to get a hand,
playing in a travelin band, whoa
","['E', 'E7', 'E', 'E7', 'A', 'E', 'B', 'A', 'B', 'E', 'E', 'E7', 'E', 'E7', 'A', 'E', 'B', 'A', 'B', 'E', 'E', 'E7', 'E', 'E7', 'A', 'E', 'B', 'A', 'B', 'E', 'E', 'E7', 'E', 'E7', 'A', 'E', 'B', 'A', 'B', 'E', 'E', 'A', 'E', 'B', 'A', 'B', 'E']"
5,Everybodys Talking,Harry Nilsson,https://tabs.ultimate-guitar.com/tab/harry-nilsson/everybodys-talking-chords-768106,"     Everybody's talking at me.
     I don't hear a word they're saying,
     Only the echoes of my mind.
     People stopping staring,
     I can't see their faces,
     Only the shadows of their eyes.
     I'm going where the sun keeps shining
     Thru' the pouring rain,
     Going where the weather 
     suits my clothes,
     Backing off of the North East wind,
     Sailing on summer breeze
     And skipping over the ocean like a stone.
","['D', 'D', 'Dmaj7', 'D6', 'Dmaj7', 'D', 'D', 'D', 'Dmaj7', 'D6', 'Dmaj7', 'D', 'D', 'Em7', 'A7', 'D', 'D6', 'Dmaj7', 'D', 'D', 'Dmaj7', 'D6', 'Dmaj7', 'D', 'Dmaj7', 'D6', 'Dmaj7', 'D', 'D', 'Em7', 'A7', 'D', 'Dmaj7', 'D6', 'D', 'G', 'A7', 'D', 'D', 'D7', 'Em7', 'A7', 'D', 'D7', 'G', 'A7', 'D', 'D7', 'D7', 'Em7', 'A7', 'D', 'Dmaj7', 'D6', 'Dmaj7', 'D']"
6,Workin At The Car Wash Blues,Jim Croce,https://tabs.ultimate-guitar.com/tab/jim-croce/workin-at-the-car-wash-blues-chords-707183,"Well, I had just got out from the county prison 
Doin' ninety days for non-support
Tried to find me an executive position
But no matter how smooth I talked
They wouldn't listen to the fact that I was genius
The man say, ""We got all that we can use.""
Now I got them steadily depressin', low down mind messin'
workin' at the car wash blues
Well, I should be sittin' 
In an air conditioned 
Office in a swivel chair
Talkin' some trash to the secretaries
Sayin', ""Here, now mam-ma, come on over here.""
Instead, I'm stuck here rubbin' these fenders with a rag
And walkin' home in soggy old shoes
With them steadily depressin', low down mind messin'
workin' at the car wash blues
You know a man of my ability he should be smokin' on a big cigar
But till I get myself straight I guess I'll just have to wait
In my rubber suit a-rubbin' these cars
Well, all I can do is a shake my head
You might not believe that it's true
For workin' at this end of Niagara Falls
Is a undiscovered Howard Hughes
So baby, don't expect to see me
With no double martini in any high-brow society news
'Cause I got them steadily depressin', low down mind messin'
workin' at the car wash blues
So baby, don't expect to see me
With no double martini in any high-brow society news
'Cause I got them steadily depressin', low down mind messin'
workin' at the car wash blues 
Yeah, I got them steadily depressin', low down mind messin' 
workin' at the car wash blues   
","['G', 'D7', 'D7', 'G', 'G', 'C7', 'A', 'G', 'B7', 'Em', 'G', 'C7', 'D7', 'G', 'G', 'G', 'D7', 'D7', 'G', 'G', 'C7', 'A', 'G', 'B7', 'Em', 'G', 'C7', 'D7', 'G', 'C', 'C7', 'G', 'C', 'C7', 'A', 'D7', 'G', 'D7', 'D7', 'G', 'G', 'C7', 'A', 'G', 'B7', 'Em', 'G', 'C7', 'D7', 'G', 'G', 'C7', 'A', 'G', 'B7', 'Em', 'G', 'C7', 'D7', 'G', 'G', 'B7', 'Em', 'G', 'C7', 'D7', 'G']"
7,Shelter From The Storm (ver 3),Bob Dylan,https://tabs.ultimate-guitar.com/tab/bob-dylan/shelter-from-the-storm-chords-1460075,"'Twas in another lifetime   One of toil and blood
When blackness was a virtue   The road was full of mud
I came in from the wilderness   A creature void of form
Come in she said I'll give ya   Shelter from the storm
And if I pass this way again   You can rest assured
I'll always do my best for her   On that I give my word
In a world of steel-eyed death and men  Who are fighting to be warm
Come in she said I'll give ya   Shelter from the storm
Not a word was spoke between us   There was little risk involved
Everything up to that point   Had been left unresolved
Try imagining a place    Where it's always safe and warm
Come in she said I'll give ya   Shelter from the storm
I was burned out from exhaustion  Buried in the hail
Poisoned in the bushes   And blown out on the trail
Hunted like a crocodile    Ravaged in the corn
Come in she said I'll give ya   Shelter from the storm
Suddenly I turned around   And she was standing there
With silver bracelets on her wrists  And flowers in her hair
She walked up to me so gracefully  And took my crown of thorns
Come in she said I'll give ya   Shelter from the storm
Now there's a wall between us  somethin' there's been lost
I took too much for granted got my signals crossed
Just to think that it all began on a long forgotten morn
Come in she said  I'll give you shelter from the storm
Well the deputy walks on hard nails and the preacher rides a mount
But nothing really matters much it's doom alone that counts
And the one-eyed undertaker he blows a futile horn
Come in she said  I'll give you shelter from the storm
I've heard newborn babies wailin' like a mournin' dove
And old men with broken teeth stranded without love
Do I understand your question then is it hopeless and forlorn
Come in she said  I'll give you shelter from the storm
In a little hilltop village, they gambled for my clothes
I bargained for salvation and they gave me a lethal dose
I offered up my innocence and got repaid with scorn
Come in she said  I'll give you shelter from the storm
Well I'm livin' in a foreign country but I'm bound to cross the line
Beauty walks a razor's edge someday I'll make it mine
If I could only turn back the clock to when God and her were born
Come in she said  I'll give you shelter from the storm
","['E', 'B7sus4', 'Asus2', 'E', 'B7sus4', 'A', 'E', 'B7sus4', 'A', 'E', 'B7sus4', 'Asus2', 'E', 'E', 'B7sus4', 'Asus2', 'E', 'B7sus4', 'A', 'E', 'B7sus4', 'A', 'E', 'B7sus4', 'Asus2', 'E', 'E', 'B7sus4', 'Asus2', 'E', 'B7sus4', 'A', 'E', 'B7sus4', 'A', 'E', 'B7sus4', 'Asus2', 'E', 'E', 'B7sus4', 'Asus2', 'E', 'B7sus4', 'A', 'E', 'B7sus4', 'A', 'E', 'B7sus4', 'Asus2', 'E', 'E', 'B7sus4', 'Asus2', 'E', 'B7sus4', 'A', 'E', 'B7sus4', 'A', 'E', 'B7sus4', 'Asus2', 'E', 'E', 'B7sus4', 'Asus2', 'E', 'B7sus4', 'A', 'E', 'B7sus4', 'A', 'E', 'B7sus4', 'Asus2', 'E', 'E', 'B7sus4', 'Asus2', 'E', 'B7sus4', 'A', 'E', 'B7sus4', 'A', 'E', 'B7sus4', 'Asus2', 'E', 'E', 'B7sus4', 'Asus2', 'E', 'B7sus4', 'A', 'E', 'B7sus4', 'A', 'E', 'B7sus4', 'Asus2', 'E', 'E', 'B7sus4', 'Asus2', 'E', 'B7sus4', 'A', 'E', 'B7sus4', 'A', 'E', 'B7sus4', 'Asus2', 'E', 'E', 'B7sus4', 'Asus2', 'E', 'B7sus4', 'A', 'E', 'B7sus4', 'A', 'E', 'B7sus4', 'Asus2', 'E']"
8,I Want You To Want Me (ver 3),Cheap Trick,https://tabs.ultimate-guitar.com/tab/cheap-trick/i-want-you-to-want-me-chords-1248533,"I want you to want me
I need you to need me
I'd love you to love me
I'm beggin' you to beg me
I want you to want me
I need you to need me
I'd love you to love me
I'd shine up my old brown shoes
I'd put on a brand new shirt
I'd get home early from work
If you'd say that you love me
Didn't I, didn't I, didn't I see you cryin'
Oh, didn't I, didn't I, didn't I see you cryin'
Feelin' all alone without a friend you know you feel like dyin'
Oh, didn't I, didn't I, didn't I see you cryin'
I want you to want me
I need you to need me
I'd love you to love me
I'm beggin' you to beg me
I want you to want me
I need you to need me
I'd love you to love me
I'd shine up my old brown shoes
I'd put on a brand new shirt
I'd get home early from work
If you'd say that you love me
Didn't I, didn't I, didn't I see you cryin'
Oh, didn't I, didn't I, didn't I see you cryin'
Feelin' all alone without a friend you know you feel like dyin'
Oh, didn't I, didn't I, didn't I see you cryin'
Feelin' all alone without a friend you know you feel like dyin'
Oh, didn't I, didn't I, didn't I see you cryin'
I want you to want me
I need you to need me
I'd love you to love me
I'm beggin' you to beg me
","['G', 'D/F#', 'Em', 'Em7/D', 'C', 'G/B', 'G', 'D/F#', 'Em', 'Em7/D', 'C', 'G/B', 'G', 'D/F#', 'Em', 'A', 'F', 'G', 'Em', 'A', 'F', 'Fm', 'Em', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D/F#', 'Em', 'Em7/D', 'C', 'G/B', 'G', 'D/F#', 'Em', 'Em7/D', 'C', 'G/B', 'G', 'D/F#', 'Em', 'A', 'F', 'G', 'Em', 'A', 'F', 'Fm', 'Em', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D/F#', 'Em', 'Em7/D', 'C', 'G/B', 'G', 'D/F#']"
9,Let It Grow,Eric Clapton,https://tabs.ultimate-guitar.com/tab/eric-clapton/let-it-grow-chords-63590,"Standing at the crossroads
Trying to read the signs
To tell me which way I should
Go to find the answer
And all the time I know
Plant your love and let it grow
   Let it grow, let it grow
   Let it blossom, let it flow
   In the sun, the rain, the snow
   Love is lovely, let it grow
Looking for a reason
To check out on my mind
Trying hard to get a friend
That I can count on
There's nothing left to show
Plant your love and let it grow
   Let it grow, let it grow
   Let it blossom, let it flow
   In the sun, the rain, the snow
   Love is lovely, let it grow
Time is getting shorter
There's much for you to do
Only ask, and you will
Get what you are needing
The rest is up to you
Plant your love and let it grow
   Let it grow, let it grow
   Let it blossom, let it flow
   In the sun, the rain, the snow
   Love is lovely, let it
   Let it grow, let it grow
   Let it blossom, let it flow
   In the sun, the rain, the snow
   Love is lovely, let it grow
(fade out)
","['Bm', 'F#7', 'D', 'E', 'G', 'A', 'Bm', 'F#7', 'D', 'E', 'G', 'A', 'B', 'B', 'B/A#', 'B/G#', 'B/F#', 'E', 'B', 'A', 'B', 'B/A#', 'B/G#', 'B/F#', 'E', 'B', 'A', 'F#', 'Bm', 'F#7', 'D', 'E', 'G', 'A', 'Bm', 'F#7', 'D', 'E', 'G', 'A', 'B', 'B', 'B/A#', 'B/G#', 'B/F#', 'E', 'B', 'A', 'B', 'B/A#', 'B/G#', 'B/F#', 'E', 'B', 'A', 'F#', 'Bm', 'F#7', 'D', 'E', 'G', 'A', 'Bm', 'F#7', 'D', 'E', 'G', 'A', 'B', 'B', 'B/A#', 'B/G#', 'B/F#', 'E', 'B', 'A', 'B', 'B/A#', 'B/G#', 'B/F#', 'E', 'B', 'A', 'B', 'B/A#', 'B/G#', 'B/F#', 'E', 'B', 'A', 'B', 'B/A#', 'B/G#', 'B/F#', 'E', 'B', 'A', 'F#', 'Bm', 'F#7', 'D', 'E', 'G', 'A']"
