,name,author,link,lyrics,chords
0,Meet Me On The Corner,Lindisfarne,https://tabs.ultimate-guitar.com/tab/lindisfarne/meet-me-on-the-corner-chords-74204,"Hey Mister Dreamseller where have you been,
Tell me have you dreams I can see?
I came a-long just to bring you this song,
Can you spare one dream for me?
You won't have met me and you'll soon forget,
So don't mind me tugging at your sleeve,
I'm asking you if I can fix a rendezvous,
For your dreams are all I believe.
Meet me on the corner when the lights are coming on
And I'll be there, I promise I'll be there,
Down the empty streets we'll disappear into the dawn,
If you have dreams enough to
share
Lay down your bundles of rags and reminders
And spread your wares on the ground,
Well I've got time if you're dealing rhyme,
I'm just hanging around.
Meet me on the corner when the lights are coming on
And I'll be there, I promise I'll be there,
Down the empty streets we'll disappear into the dawn,
If you have dreams enough to
share
Hey Mister Dreamseller where have you been,
Tell me have you dreams I can see?
I came a-long just to bring you this song,
Can you spare one dream for
Me?
","['G', 'D', 'Em', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'G/F#', 'Em', 'A7', 'D', 'G', 'D', 'G', 'D', 'Em', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'G/F#', 'Em', 'A7', 'D', 'G', 'Am7', 'Bm', 'G', 'G/F#', 'G/F', 'Em', 'Em7', 'Am7', 'Bm', 'Em', 'Am7', 'C', 'D', 'D/C', 'G/B', 'D', 'Dsus2', 'D', 'G', 'D', 'Em', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'G/F#', 'Em', 'A7', 'D', 'G', 'Am7', 'Bm', 'G', 'G/F#', 'G/F', 'Em', 'Em7', 'Am7', 'Bm', 'Em', 'Am7', 'C', 'D', 'D/C', 'G/B', 'D', 'Dsus2', 'D', 'G', 'D', 'Em', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'G/F#', 'Em', 'A7', 'D', 'G', 'D', 'Em', 'D']"
1,Alt Wie Ein Baum (ver 3),Puhdys,https://tabs.ultimate-guitar.com/tab/puhdys/alt-wie-ein-baum-chords-1161393,"Alt wie ein Baum,
möchte ich werden,
genau wie der Dichter es beschreibt,
Alt wie ein Baum,
mit einer Krone,
die weit, weit, weit, weit,
die weit über Felder zeigt.
Alt wie ein Baum, möchte ich werden, 
mit Wurzeln, die nie ein Sturm bezwingt,
Alt wie ein Baum, der alle Jahre,
so weit, weit, weit, weit,    
kühlenden Schatten bringt.
Alle meine Träume, yeah, fang ich damit ein, yeah
Alle meine Träume, yeah ah  aah,     
zwischen Himmel und Erde zu sein,
zwischen Himmel und Erde zu sein.
","['G', 'D', 'Em', 'C', 'G', 'C', 'D', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'G', 'G', 'D', 'Em', 'C', 'G', 'C', 'D', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'D', 'Em', 'C', 'G', 'D', 'C', 'G', 'D', 'G']"
2,Woodstock,"Crosby, Stills, Nash & Young",https://tabs.ultimate-guitar.com/tab/crosby-stills-nash-young/woodstock-chords-700330,"Well I came across a child of God
He was walking along the road
And I asked him tell where are you going
This he told me
Said I am going down to Yasgur's farm
Going to join in a rock and roll band
Goin' to get back to the land 
to set my soul free
We are stardust, we are golden
We are billion year old carbon
And we've got to get ourselves back to the garden
","['E', 'E7', 'A7', 'A7', 'A7', 'A7', 'E', 'E7', 'E', 'E7', 'A7', 'A7', 'A7', 'A7', 'E', 'E7', 'A7', 'E7', 'A7', 'A', 'G', 'A7', 'C', 'E(7)']"
3,Ohio (ver 3),"Crosby, Stills, Nash & Young",https://tabs.ultimate-guitar.com/tab/crosby-stills-nash-young/ohio-chords-1050971,"Tin soldiers and Nixon's coming,
we're finally on our own.
This summer I hear the drumming,
four dead in Ohio.
Gotta get down to it,
soldiers are cutting us down.
Should have been done long ago.
What if you knew her and,
found her dead on the ground?
How can you run when you know?
Na, na, na, na, na, na, na, 
Na, na, na, na, na, na, na, 
Na, na, na, na, na, na, na, 
Na, na, na, na, na, na, na, 
Gotta get down to it,
soldiers are cutting us down.
Should have been done long ago.
What if you knew her and,
found her dead on the ground?
How can you run when you know?
Tin soldiers and Nixon's coming,
we're finally on our own.
This summer I hear the drumming,
four dead in Ohio.
Four dead in Ohio.  8x
","['Dm', 'F', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'C', 'Gm', 'C', 'Gm', 'C', 'Gm', 'C', 'Gm', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'C', 'Gm', 'C', 'Gm', 'C', 'Gm', 'C', 'Gm', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'C', 'Dm', 'F', 'C']"
4,One After 909,The Beatles,https://tabs.ultimate-guitar.com/tab/the-beatles/one-after-909-chords-17337,"My baby said she's traveling on the one after nine oh nine
C'mon baby don't be cold as ice
Said she's traveling on the one after nine oh nine
I begged her not to go and I begged her on my bended knees
C'mon baby don't be cold as ice
Said I'm traveling on the one after nine oh nine
Picked up the bags    Run to the station
Rail man said   You got the wrong location
Picked up the bags    Run right home
Then I find   I got the number wrong, well
Said she's traveling on the one after nine oh nine
C'mon baby don't be cold as ice
Said I'm traveling on the one after nine oh nine
Picked up the bags    Run to the station
Rail man said   You got the wrong location
Picked up the bags    Run right home
Then I find   I got the number wrong, well
My baby said she's traveling on the one after nine oh nine
C'mon baby don't be cold as ice
Said I'm traveling on the one after nine oh
Said I'm traveling on the one after nine oh
Said I'm traveling on the one after nine oh nine
","['B', 'E', 'B', 'F#7', 'B', 'B', 'E', 'B', 'F#7', 'B', 'E', 'B', 'C#', 'F#', 'E', 'B', 'C#', 'F#7', 'B', 'E', 'B', 'F#7', 'B', 'E', 'B', 'C#', 'F#', 'E', 'B', 'C#', 'F#7', 'B', 'E', 'B', 'F#7', 'B', 'F#7', 'B', 'F#7', 'B']"
5,Run That Body Down,Paul Simon,https://tabs.ultimate-guitar.com/tab/paul-simon/run-that-body-down-chords-1114205,"  Went to my doctor yesterday  
A-A-A-A-ah,   
 she said I seem to be O.K.  
  A-A-A-A-ah,   
    She said  
""Paul, you better look around  
 How long you think that you can 
Run that body down?  
 How many nights you think that you can  
Do what you been do-o-in'  
Who,  now who you foolin?""  
I came back home and I went to bed  
Ah, I was resting my head  
My wife came in and she said  
  Ah, I told her what's wrong  
    I said ""Peg, you better look around 
 How long you think that you can  
Run that body down?  
 How many nights you think that you can  
Do what you   been do-o-in'  
Who-o, now, who you foolin?"" 
       Who you foolin?"" 
       Who you foolin?"" 
          2/4
""Kid, you better look around 
 How long you think that you can  
Run that body down?  
 How many nights you think that you can  
Do what you been do-o-in'  
Who-o, now, who you foolin?""      
","['Bm', 'Em', 'A', 'D', 'A', 'D7', 'Bm', 'F#', 'G', 'Bm', 'Em', 'A', 'D', 'A', 'D7', 'Bm', 'F#', 'G', 'A', 'A7', 'D', 'G', 'A7', 'D', 'D7', 'G', 'A7', 'D', 'D7', 'G', 'F#+', 'Bm', 'Em7', 'A7', 'D', 'Bm', 'Em', 'F#', 'Bm', 'Em', 'A', 'D', 'A', 'D7', 'Bm', 'F#+', 'G', 'Bm', 'Em', 'A', 'Bm', 'F#+', 'G', 'A', 'A7', 'D', 'G6', 'A7', 'D', 'D7', 'Em', 'A7', 'A7/G', 'D', 'Dmaj7', 'D7', 'G', 'F#+', 'Bm', 'Em7', 'A7', 'D', 'Bm', 'Em7', 'A7', 'D', 'Bm', 'Em7', 'A7', 'D', 'Bm', 'Bm', 'Em', 'A', 'D', 'Em', 'Bm', 'D', 'G', 'A7', 'D', 'D7', 'G', 'A7', 'D', 'D7', 'G', 'F#+', 'Bm', 'Em', 'A7', 'D', 'Bm', 'Em', 'A']"
6,Sweet Talkin Woman (ver 2),Electric Light Orchestra,https://tabs.ultimate-guitar.com/tab/electric-light-orchestra/sweet-talkin-woman-chords-1033521,"Where did you go
I was searching (searching) on a one-way street             
I was hoping (hoping) for a chance to meet
I was waiting for the operator on the line 
(She’s gone so long) what can I do
(Where could she be) no no no
Don't know what I'm gonna do
I gotta get back to you
You gotta slow down (slow down) sweet talking woman (slow down)
You got me running (run run) you got me searching
Hold on (hold on)  sweet talking  lover (hold on)
 It's so sad if that's the way it's over
I was (working)  many days go by
I was thinking (thinking) bout the lonely nights
Communication breakdown all around
(She’s gone so long) what can I do
(Where could she be) no no no
don't know what I'm gonna do
I gotta get back to you 
You gotta slow down (slow down) sweet talking woman (slow down)
You got me running (run run) you got me searching
Hold on (hold on) sweet talking lover (hold on)
 It's so sad if that's the way it's over
I've been living (living) on a dead-end street
I've been asking (asking kindly) everybody I meet
Insufficient data coming through
(She’s gone so long) what can I do
(Where could she be) no no no                                 
Don't know what I'm gonna do
I gotta get back to you
Oh, slow down (slow down) sweet talking woman (slow down)
You got me running (run run) you got me searching
Hold on (hold on) sweet talking lover (hold on)
 It's so sad if that's the way it's over
Slow down (slow down) sweet talking woman (slow down)
You got me running (run run) you got me searching
Hold on (hold on) sweet talking lover (hold on)
 It's so sad if that's the way it's over
Slow down (slow down) sweet talking woman (slow down)
You got me running  you got me searching
Hold on (hold on) sweet talking lover (hold on)
 It's so sad if that's the way it's over
","['F', 'G', 'C', 'C', 'C', 'C', 'Am', 'F', 'Em', 'A', 'Dm', 'Dm', 'Em', 'Em', 'Dm', 'Dm', 'Em', 'Em', 'F', 'G', 'Am', 'F', 'G', 'C', 'G', 'C', 'Am', 'Em', 'F', 'Em', 'F', 'G', 'C', 'Am', 'Em', 'F', 'Em', 'F', 'G', 'C', 'C', 'Am', 'F', 'Em', 'A', 'Dm', 'Dm', 'Em', 'Em', 'Dm', 'Dm', 'Em', 'Em', 'F', 'G', 'Am', 'F', 'G', 'C', 'G', 'C', 'Am', 'Em', 'F', 'Em', 'F', 'G', 'C', 'Am', 'Em', 'F', 'Em', 'F', 'G', 'C', 'C', 'Am', 'F', 'Em', 'A', 'Dm', 'Dm', 'Em', 'Em', 'Dm', 'Dm', 'Em', 'Em', 'F', 'G', 'Am', 'F', 'G', 'C', 'G', 'C', 'Am', 'Em', 'F', 'Em', 'F', 'G', 'C', 'Am', 'Em', 'F', 'Em', 'F', 'G', 'C', 'Am', 'Em', 'F', 'Em', 'F', 'G', 'C', 'Am', 'Em', 'F', 'Em', 'F', 'G', 'C', 'Am', 'Em', 'F', 'Em', 'F', 'G', 'C', 'Am', 'Em', 'F', 'Em', 'F', 'G']"
7,Return Of The Grievous Angel,Gram Parsons,https://tabs.ultimate-guitar.com/tab/gram-parsons/return-of-the-grievous-angel-chords-1018646,"Won't you scratch my itch sweet Annie Rich
And welcome me back to town
Come out on your porch or I'll step into your parlor
And I'll show you how it all went down
Out with the truckers and the kickers and the cowboy angels
And a good saloon in every single town
Oh and I remembered something you once told me
And I'll be damned if it did not come true
Twenty thousand roads I went down, down, down
And they all led me straight back home to you
`Cause I headed West to grow up with the country
Across those prairies with those waves of grain
And I saw my devil, and I saw my deep blue sea
And I thought about a calico bonnet from Cheyenne to Tennessee
We flew straight across that river bridge, last night half past two
Switchman wave his lantern goodbye and good day as we went rolling through
Billboards and truck stops pass by the grievous angel
And now I know just what I have to do
And the man on the radio won't leave me alone
He wants to take my money for something that I've never been shown
And I saw my devil, and I saw my deep blue sea
And I thought about a calico bonnet from Cheyenne to Tennessee
The news I could bring I met up with the king
On his head an amphetamine crown
He talked about unbuckling that old bible belt
And lighted out for some desert town
Out with the truckers and the kickers and the cowboy angels
And a good saloon in every single town
Oh but I remembered something you once told me
And I'll be damned if it did not come true
Twenty thousand roads I went down, down, down
And they all led me straight back home to you
Twenty thousand roads I went down, down, down
And they all lead me straight back home to you
","['A', 'D', 'A', 'A', 'E', 'A', 'A', 'D', 'A', 'B', 'E', 'A', 'A7', 'D', 'A', 'A7', 'D', 'D', 'E', 'A', 'D', 'E', 'A', 'D', 'E', 'A', 'C#m', 'F#m', 'D', 'E', 'A', 'C#m', 'D', 'E', 'A', 'F#m', 'E', 'A', 'C#m', 'D', 'E', 'A', 'D', 'E', 'D', 'E', 'A', 'A', 'D', 'A', 'E', 'A', 'A', 'D', 'A', 'B', 'E', 'A', 'A7', 'D', 'A', 'E7', 'A', 'C#m', 'D', 'E', 'A', 'F#m', 'E', 'A', 'C#m', 'D', 'E', 'A', 'D', 'E', 'D', 'E', 'A', 'A', 'D', 'A', 'E', 'A', 'A', 'D', 'A', 'B', 'E', 'A', 'A7', 'D', 'A', 'A7', 'D', 'D', 'E', 'A', 'D', 'E', 'A', 'D', 'E', 'A', 'C#m', 'F#m', 'D', 'E', 'A', 'D', 'E', 'A', 'C#m', 'F#m', 'D', 'E', 'A']"
8,Ill Always Love You (ver 2),Michael Johnson,https://tabs.ultimate-guitar.com/tab/michael-johnson/ill-always-love-you-chords-653282,"Standing by my window, listening for your call
Seems I really miss you after all
Time won't let me keep these sad thoughts to myself
   I'd just like to let you know
I wish I'd never let you go
   And I'll always love you deep inside this heart of mine
I do love you  and I'll always need you
And if you ever change your mind I'll still  I will love you
  I wish you'd never left me but love's a mystery
  you can break a heart so easily,
Oh the days and nights reveal how much I feel for you
   Time has come for me to see how much your love has meant to me
  and I'll always need you
And if you ever change your mind I'll still  I will love you
Time like a river keeps on rolling right on by
 Nothing left for me to do so I watch the river rise
   And I'll always love you deep inside this heart of mine
I do love you  and I'll always need you
And if you ever change your mind I'll still  I will and I'll still, I will love you
","['A', 'C', 'D', 'Bm7', 'E7', 'A', 'Dm7', 'E7', 'AM7', 'F', 'C', 'Bm7', 'E7', 'AM7', 'DM7', 'C#m7', 'Bm', 'E7', 'AM7', 'F#m', 'Bm7', 'E', 'A', 'F#m', 'E', 'A', 'F#m', 'Bm', 'E', 'C#7', 'F#m', 'D', 'E', 'A', 'C', 'D', 'Bm7', 'E7', 'A', 'DM7', 'E7', 'AM7', 'F', 'C', 'Bm7', 'E7', 'AM7', 'DM7', 'C#m7', 'Bm', 'E7', 'A', 'F#m', 'Bm', 'E', 'C#7', 'F#m', 'D', 'E', 'F', 'A', 'Bm', 'E', 'A', 'F#m', 'C#m', 'Bm7', 'E7', 'AM7', 'F#m', 'Bm7', 'E', 'A', 'F#m', 'E', 'A', 'F#m', 'Bm', 'E', 'C#7', 'F#m', 'D', 'E', 'F#m', 'D', 'E']"
9,59Th Street Bridge Song Feelin Groovy (ver 2),Simon & Garfunkel,https://tabs.ultimate-guitar.com/tab/simon-garfunkel/59th-street-bridge-song-feelin-groovy-chords-1496925,"(with band)
| 2/4 N.C. |4/4 N.C. |
 Slow down, you move too fast
 You got to make the morning  last, just ...
 Kicking down the cobble   stones
 Looking for fun and feelin'  groovy
(instrumental)
Ba da da da da da da, feeling groovy
(instrumental)
 Hello lamppost, what cha knowing
 I've come to watch your flowers  growing
 Ain't cha got no rhymes for me
 Doot-in' doo-doo, feelin'  groovy
(instrumental)
Ba da da da da da da, feeling groovy
(instrumental)
I got no deeds to do, no promises to keep
I'm dappled and drowsy and ready to  sleep
Let the morning time drop all its petals on me
 Life, I love you, all is  groovy
[Ba da da da da da da ...)
","['C', 'G/B', 'D7sus4/A', 'G', 'C', 'G/B', 'D7sus4/A', 'G', 'C', 'G/B', 'D7sus4/A', 'G', 'C', 'G/B', 'D7sus4/A', 'G', 'C', 'G/B', 'D7sus4/A', 'G', 'C', 'G/B', 'D7sus4/A', 'G', 'C', 'G/B', 'D7sus4/A', 'G', 'C', 'G/B', 'D7sus4/A', 'G', 'C', 'G/B', 'D7sus4/A', 'G', 'C', 'G/B', 'D7sus4/A', 'G', 'C', 'G/B', 'D7sus4/A', 'G', 'C', 'G/B', 'D7sus4/A', 'G', 'C', 'G/B', 'D7sus4/A', 'G', 'C', 'G/B', 'D7sus4/A', 'G', 'C', 'G/B', 'D7sus4/A', 'G', 'C', 'G/B', 'D7sus4/A', 'G', 'C', 'G/B', 'D7sus4/A', 'G', 'C', 'G/B', 'D7sus4/A', 'G', 'C', 'G/B', 'D7sus4/A', 'G', 'C', 'G/B', 'D7sus4/A', 'G', 'C', 'G/B', 'D7sus4/A', 'G']"
