,name,author,link,lyrics,chords
0,Reelin In The Years,Steely Dan,https://tabs.ultimate-guitar.com/tab/steely-dan/reelin-in-the-years-chords-84147,"A|-7-7--6-6--5-5--4-4--5-5--4-4--2-2--0-
you wouldn't even know  a diamond  if  you held  it  in your  hand
                Your ever lastin' summer, you can see it fadin' fast,
                So you grab a piece of somethin' that you think is gonna last.
        Well, you wouldn't even know a diamond if you held it in your hand;
                The things you think are precious I can't understand.
       [Chorus] Are you reelin' in the years, stowin away the time?
          |     Are you gatherin' up the tears, have you had enough of mine
          |     Are you reelin' in the years, stowin away the time?
          |     Are you gatherin' up the tears, have you had enough of mine
          |     Are you reelin' in the years, stowin away the time?
          |     Are you gatherin' up the tears, have you had enough of mine
          |     Are you reelin' in the years, stowin away the time?
          _     Are you gatherin' up the tears, have you had enough of mine
                You been tellin' me you're a genius since you were seventeen;
                In all the time I've known you I still don't know what you mean.
                The weekend at the college didn't turn out like you planned;
                The things that pass for knowledge I can't understand.
       [Chorus] Are you reelin' in the years, stowin away the time?
          |     Are you gatherin' up the tears, have you had enough of mine
          |     Are you reelin' in the years, stowin away the time?
          _     Are you gatherin' up the tears, have you had enough of mine
                I've spent a lit of money and I spent a lot of time;
                The trip we made to Hollywood is etched upon my mind.
                After all the things we've done and seen you find another man;
                The things you think are useless I can't understand.
       [Chorus] Are you reelin' in the years, stowin away the time?
          |     Are you gatherin' up the tears, have you had enough of mine
          |     Are you reelin' in the years, stowin away the time?
          _     Are you gatherin' up the tears, have you had enough of mine
","['Em7', 'B/D#', 'Dm7', 'A/C#', 'D', 'A/C#', 'Bm7', 'A', 'D', 'A/C#', 'Bm7', 'A', 'C#/E', 'C/Eb', 'B/D', 'A/C#', 'D', 'A/C#', 'Bm7', 'A', 'Gmaj9', 'A', 'Gmaj9', 'A', 'Gmaj9', 'A', 'Gmaj9', 'F#m7', 'Gmaj9', 'A', 'Gmaj9', 'A', 'Gmaj9', 'A', 'Gmaj9', 'F#m7', 'D', 'A/C#', 'Bm7', 'A', 'D', 'A/C#', 'Bm7', 'A', 'C#/E', 'C/Eb', 'B/D', 'A/C#', 'D', 'A/C#', 'Bm7', 'A', 'Gmaj9', 'A', 'Gmaj9', 'A', 'Gmaj9', 'A', 'Gmaj9', 'F#m7', 'D', 'A/C#', 'Bm7', 'A', 'D', 'A/C#', 'Bm7', 'A', 'C#/E', 'C/Eb', 'B/D', 'A/C#', 'D', 'A/C#', 'Bm7', 'A', 'Gmaj9', 'A', 'Gmaj9', 'A', 'Gmaj9', 'A', 'Gmaj9', 'F#m7']"
1,Planet Caravan,Black Sabbath,https://tabs.ultimate-guitar.com/tab/black-sabbath/planet-caravan-chords-3783071,"We sail through endless skies
Stars shine like eyes, the black night sighs
The moon in silver dreams
Pours down in beams, light of the night
The earth, a purple blaze
Of sapphire haze in orbit always
While down below the trees
Bathed in cool breeze, silver starlight
Breaks dawn from night
And so, we pass on by
The crimson eye of great God Mars
As we travel the universe
","['Em', 'D', 'Em', 'D', 'Em', 'D', 'Em', 'D', 'E', 'Em', 'D', 'Em', 'D', 'Em', 'D', 'Em', 'D', 'Em', 'D', 'Em', 'D', 'Em', 'D', 'Em', 'Em', 'D', 'E', 'Em', 'D', 'Em', 'D', 'Em', 'D', 'Em', 'D', 'Em', 'D', 'Em', 'D', 'Em', 'D', 'Em', 'D', 'Em', 'D', 'Em', 'D']"
2,The Prettiest Star (ver 2),David Bowie,https://tabs.ultimate-guitar.com/tab/david-bowie/the-prettiest-star-chords-654099,"Cold fire, you've got everything
but cold fire
You will be my rest and peace child
I moved up to take a place near you
So tired, it's the sky that makes you
feel tried
It's a trick to make you see wide
It can all but break your heart in pieces
Staying back in your memory
Are the movies in the past
How you moved is all it takes
To sing a song of when I loved
The Prettiest Star
One day though it might
as well be someday
You and I will rise up all the way
All because of what you are
The Prettiest Star
Staying back in your memory
Are the movies in the past
How you moved is all it takes
To sing a song of when I loved
The Prettiest Star
One day though it might
as well be someday
You and I will rise up all the way
All because of what you are
The Prettiest Star
","['F', 'Dm', 'F7', 'A', 'C', 'F', 'Dm', 'F7', 'A', 'C', 'Bb', 'Am', 'Eb', 'F', 'Gm', 'Dm', 'C', 'Bb', 'A', 'F', 'Dm', 'F7', 'A', 'C', 'F', 'Bb', 'Am', 'Eb', 'F', 'Gm', 'Dm', 'C', 'Bb', 'A', 'F', 'Dm', 'F7', 'A', 'C', 'F']"
3,Dog And Butterfly,Heart,https://tabs.ultimate-guitar.com/tab/heart/dog-and-butterfly-chords-32924,"There I was with the old man, stranded again, so off I ran
A young world crashing around me; no possibilities of getting what I need
He looked at me and smiled, 
said No,      no,  no,  no,          no,  no child
        See the dog and butterfly, Up in the air he like to fly
        Dog and butterfly,                    Below she had to try
        She roll         back down to the warm, soft ground,
        Laughing, She don't know why
        She don't know why,         Dog and Butterfly
Well I stumbled upon your secret place, Safe in the trees, you had tears on your face
Wrestling with your desires; frozen stangers stealing your fires
The message hit my mind, 
Only words that   I              could    find
        See the dog and butterfly, Up in the air he like to fly
        Dog and butterfly,                    Below she had to try
        She roll         back down to the warm, soft ground,
        Laughing, to the sky
        Up to the sky,             Dog and Butterfly
        We're getting older,     The world getting colder
Another night in this stange town, Moonlight holding me light as down
Voice of confusion inside of me, begging to go back where I'm free
Feels like I'm through, 
Then the old      man's words      are      true
        See the dog and butterfly, Up in the air he like to fly
        Dog and butterfly,                    Below she had to try
        She roll         back down to the warm, soft ground,
        With a little tear in her eye
        She had to try, She had to try,             Dog and Butterfly
","['A', 'E', 'Asus2', 'E', 'C#7', 'F#m', 'B', 'Bsus4', 'B', 'Bsus2', 'B7sus2', 'D', 'E', 'Asus2', 'Amaj9', 'Dsus2', 'Asus2', 'Amaj9', 'F#m', 'C#m', 'F#m', 'B', 'Dsus2', 'Amaj9', 'Asus2', 'A', 'E', 'Asus2', 'E', 'C#7', 'F#m', 'B', 'Bsus4', 'B', 'Bsus2', 'B7sus2', 'D', 'E', 'Asus2', 'Amaj9', 'Dsus2', 'Asus2', 'Amaj9', 'F#m', 'C#m', 'F#m', 'B', 'Dsus2', 'Amaj9', 'Asus2', 'C#m', 'F#m', 'Dsus2', 'A', 'A', 'E', 'Asus2', 'E', 'C#7', 'F#m', 'B', 'Bsus4', 'B', 'Bsus2', 'B7sus2', 'D', 'E', 'Asus2', 'Amaj9', 'Dsus2', 'Asus2', 'Amaj9', 'F#m', 'C#m', 'F#m', 'B', 'Dsus2', 'Asus2']"
4,Heart Of Gold (ver 2),Neil Young,https://tabs.ultimate-guitar.com/tab/neil-young/heart-of-gold-chords-1087618,"I want to live, I want to give 
I've been a miner for a heart of gold 
It's these expressions I never give 
That keep me searchin' for a heart of gold 
And I'm gettin' old      
Keeps me searchin for a heart of gold 
And I'm gettin' old 
I've been to Hollywood, I've been to Redwood 
I crossed the ocean for a heart of gold 
I've been in my mind, it's such a fine line 
That keeps me searching for a heart of gold 
And I'm getting old 
Keeps me searchin for a heart of gold 
And I'm gettin' old  
Keep me searchin for a heart of gold 
You keep me searchin and I'm growin old 
Keep me searchin for a heart of gold 
I've been a miner for a heart of gold...
","['Em', 'C', 'D', 'G', 'Em', 'C', 'D', 'G', 'Em', 'C', 'D', 'G', 'Em', 'G', 'C', 'G', 'Em', 'G', 'C', 'G', 'Em', 'C', 'D', 'G', 'Em', 'C', 'D', 'G', 'Em', 'C', 'D', 'G', 'Em', 'G', 'C', 'G', 'Em', 'G', 'C', 'G', 'Em', 'D', 'Em', 'D', 'Em', 'D', 'Em', 'G', 'C', 'G']"
5,Bennie And The Jets (ver 4),Elton John,https://tabs.ultimate-guitar.com/tab/elton-john/bennie-and-the-jets-chords-1217191,"Hey kids, shake it loose together
The spotlight's hitting something that's been 
known to change the weather
   We'll kill the fatted calf tonight so stick around
You're gonna hear electric music solid walls of sound
Say, Candy and Ronnie, have you seen them yet
Ooh but they're so spaced out, B B B B B Bennie and the Jets
Oh but they're weird and they're wonderful
Oh Bennie she's really keen
She's got electric boots a mohair suit
You know I read it in a magazine  
Oh  Oh      B B B Bennie and the Jets
Hey kids, plug into the faithless
Maybe they're blinded but Bennie makes them ageless
   We shall survive, let us take ourselves along
Where we fight our parents out in the streets
To find who's right and who's wrong
Say, Candy and Ronnie, have you seen them yet
Ooh but they're so spaced out, B B B B B Bennie and the Jets
Oh but they're weird and they're wonderful
Oh Bennie she's really keen
She's got electric boots a mohair suit
You know I read it in a magazine  
Oh  Oh      B B B Bennie and the Jets
","['Am7', 'D7', 'G', 'G#dim', 'Am7', 'D7', 'Em7', 'Am7', 'Bm7', 'C', 'Gmaj7', 'Am7', 'C', 'Gmaj7', 'Am7', 'C', 'D7', 'Em7', 'C', 'C7', 'Am7', 'D7', 'G', 'G#dim', 'Am7', 'D7', 'Em7', 'Am7', 'Bm7', 'C', 'Gmaj7', 'Am7', 'C', 'Gmaj7', 'Am7', 'C', 'D7', 'Em7', 'C', 'C7']"
6,Barracuda,Heart,https://tabs.ultimate-guitar.com/tab/heart/barracuda-chords-474202,"     So this ain't the end - I saw you again today
     I had to turn my heart away
     Smile like the Sun - kisses for ev'ry one
     and tales - it never fails!
        You lying so low in the weeds
        I bet you gonna ambush me
        You'd have me down, down, down, down on my knees
        Now wouldn't you, Barracuda?          E                                          C
     you met up with porpoise and me
     No right, no wrong; selling a song - a name
     Whisper game.
        And if the real thing don't do the trick
        You better make up something quick
        You gonna burn, burn, burn, burn it to the wick
        Oooh, Barracuda?           C
     Dive down deep, now.  Save my head. You ...
     All that night and all the next
     Swam without looking back
     Made for the western pools -- silly, silly fools.
","['E', 'C', 'E', 'C', 'E', 'C', 'E', 'C', 'E', 'D', 'A', 'E', 'F#', 'G', 'E', 'C', 'E', 'C', 'E', 'C', 'E', 'D', 'A', 'E', 'A', 'E', 'C', 'A', 'E']"
7,Surfs Up,The Beach Boys,https://tabs.ultimate-guitar.com/tab/the-beach-boys/surfs-up-chords-1834079,"A diamond necklace played the pawn
To a handsome man and baton
A blind class aristocracy
The pit and the pendulum drawn
   Columnated ruins  do  mi  no
   Canvass the town and brush the backdrop
Are you sleeping?
Hung velvet overtaken me
To a song dissolved in the dawn
The music hall a costly bow
To a muted trumperter swan
   Columnated ruins  do  mi  no
   Canvass the town and brush the backdrop
Are you sleeping, Brother  John?
   Dove nested towers the hour was
Strike the street quicksilver moon
   Carriage across the fog
Two-Step to lamp lights cellar tune
The laughs come hard in Auld Lang Syne
The glass was raised, the fired rose
The fullness of the wine, the dim last toast- ing
While at port adieu or die
A choke of grief heart hardened I
Beyond belief a broken man too tough to cry
   Surf's Up
   Aboard a tidal wave
   Come about hard and join
The young and often spring you gave
I heard the word
Wonderful thing
A children's song  
","['Gm7/D', 'Dm7/G', 'Gm7/D', 'Dm7/G', 'Bb', 'Gm7', 'F/C', 'C7', 'D/C', 'G/D', 'A/G', 'D/A', 'Gm7/D', 'Dm7/G', 'Gm7/D', 'Dm7/G', 'Bb', 'Gm7', 'F/C', 'C7', 'D/C', 'G/D', 'A/G', 'D/A', 'D', 'Em7', 'Gm/F', 'D/F#', 'Ab6', 'Eb/Bb', 'Ab6', 'Eb/Bb', 'Dm7', 'Gm7/C', 'C7', 'F', 'Dm7', 'Gm7/C', 'C7', 'Edim7', 'F', 'Dm7', 'Gm7/C', 'C7', 'F', 'Dm7', 'Gm7/C', 'C7', 'Edim7', 'F', 'Ab6', 'Eb/Bb', 'Ab6', 'Eb/Bb', 'Dbmaj7', 'Cm7', 'Fm7', 'Cm7', 'Bb', 'Cm7']"
8,Golden Years,David Bowie,https://tabs.ultimate-guitar.com/tab/david-bowie/golden-years-chords-260588,"E7#9 = ""the hendrix chord"" 07678x or xx2133
Golden years, gold, whop whop whop
Don't let me hear you say life's 
Taking you nowhere, angel
(Come get up my baby)
Look at that sky, life's begun
Nights are warm and the days are young
(Come get up my baby)
There's my baby, lost that's all
Once I'm begging you, save her little soul
Golden years, gold, whop whop whop
(Come get up my baby)
I'll stick with you baby for a thousand years
Nothing's gonna touch you in these golden years....     gold
Golden years, gold, whop whop whop
(Come get up my baby)
There's my baby, lost that's all
Once I'm begging you, save her little soul
I'll stick with you baby for a thousand years
Nothing's gonna touch you in these golden years, gold
","['A#dim', 'F#', 'E', 'F#', 'E', 'F#', 'E', 'F#', 'E', 'F#', 'E', 'F#', 'E', 'F#', 'E', 'F#', 'E', 'F#', 'E', 'F#', 'E', 'F#', 'E', 'D', 'Bm', 'D', 'Bm', 'F#', 'E', 'F#', 'E', 'F#', 'E', 'F#', 'E', 'F#', 'E', 'D', 'Bm7', 'D', 'Bm7', 'G', 'C', 'A', 'A#dim', 'Bm7', 'F#', 'E', 'F#', 'E', 'F#', 'E', 'F#', 'E', 'D', 'Bm7', 'D', 'Bm7', 'F#', 'E', 'D', 'Bm7', 'D', 'Bm7', 'G', 'C', 'A', 'A#dim', 'Bm7']"
9,Young Americans,David Bowie,https://tabs.ultimate-guitar.com/tab/david-bowie/young-americans-chords-17030,"They pulled in just behind the bridge
He lays her down-he frowns
""Gee my life's a funny thing
Am I still too young""
He kissed her then and there
She took his ring, took his babies
It took him minutes, took her nowhere
Heaven knows she'dve taken anything
All night-she want s the young American
Young American, young American
It's all right-but she wants the young American
Scanning life thru the picture window
She finds the slinky vagabond
He coughs as he passes her Ford Mustang
Heaven forbid she'll take anything
But the freak and his type-all for nothing
Misses a step and cuts his hand
Showing nothing he swoops like a song
She cries ""where have all papa's heroes gone?""
All night-she want s the young American
Young American, young American
It's all right-but she wants the young American
All the way from Washington
He breadwinner begs of the bathroom floor
""Live for just these twenty years
Do we have to die for the fifty more?""
All night-she want s the young American
Young American, young American
It's all right-but she wants the young American
Do you remember your President Nixon?
So you remember the bills you have to pay
or even yesterday?
Have you been the un-American
Just you and your id singing falsetto 'bout
leather, leather everywhere and
not a myth left from the Ghetto
Well, well, well would you carry a razor?
In case, just in case of depression
Sit on your hands on a bus of survivors
Blushing at all the afro-sheeners
Ain't that close to love?
Ein't that poster love?
Well it ain't that brbie doll
Her hearts have been broken just like you
All night-you want  the young American
Young American, young American
It's all right-you want the young American
You ain't a pimp and you ain't a hustler
Pimps got a Caddy-lady got a Chrysler
Black's got respect-white's got his soul train
Mama's got cramps and look at your hands hey
""I heard the news today, oh boy""
I got-suite and you got defeat
Ain't there a man-who could say no more
Ain't there a woman-I can sock on the jaw
Ain't there a child-I can hold without judging
Ain't there a pen-that will write before they die
Ain't you proud-that you've still got faces
and ain't there one damn song  that can make me
All night-you want  the young American
Young American, young American
It's all right-you want the young American
They pulled in just behind the bridge 
He laid her down - he frowns
Gee my life's a funny thing
Am I still too young
He kissed then and there
She took his ring took his babies
It him minutes took her nowhere
Heaven knows she'd've taken anything
All night - she wants the young American
It's all right - but she wants the young American
","['C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'F', 'G', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'F', 'G', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'F', 'G', 'C', 'Dm', 'F', 'G', 'Am', 'G', 'C', 'Am', 'G', 'F', 'E', 'D', 'Em', 'G', 'A', 'D', 'Em', 'G', 'A', 'D', 'Em', 'G', 'A', 'G', 'A', 'D', 'Em', 'G', 'A', 'D', 'Em', 'G', 'A', 'D', 'Em', 'G', 'A', 'D', 'Em', 'G', 'A', 'G', 'A', 'D', 'Em', 'G', 'A', 'C', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'Em', 'F#m', 'Em', 'F#m']"
