,name,author,link,lyrics,chords
0,Mommy Fwiend,Penelope Scott,https://tabs.ultimate-guitar.com/tab/penelope-scott/mommy-fwiend-chords-3267896,"I don't wanna suck you off
Just to hold the spot
Of every suicide hotline volunteer you ever called
I'm not your mom
And I'm not your therapist
And I'm not safe enough to take this risk
I don't wanna eat your dread
The very same way
That women swallow cum just to make it go away
And you should treat me better
Than the goddamn fruit
You cut a hole in back in seventh grade
And I know
I know you're sad
Let me just remind you
I am not your fuckin' dad
I don't wanna suck you off
Just to hold the spot
Of every mental health professional you ever saw
I'm not your therapist
I'm not trained for this
And I don't wanna be forced to listen
Under coercion
Under the threat of your blood on my hands
Let me remind you
That I am not your dad
I am not your daddy
I can't support you
I can't work through all your childhood trauma for you
I don't wanna fuck you
Like he never could
I don't wanna be the thing you fuck to do something you shouldn't
I don't owe you any space on my bed
This isn't feminism
It's straight up normal fucking etiquette
When I say fuck off
Fuck off
Because consent's about more than just
Your cock and the government, so
I don't wanna suck you off
Just to hold the spot
Of every mental health professional you never saw
I'm not your therapist
I'm not trained for this
And I don't wanna be forced to listen
Under coercion
Under the threat of your blood on my hands
Leveraging my constant guilt against me
And you force me into submission
And I would be so much less offended
If you just told me to get back into the kitchen
I don't even feel good about it anymore
'Cause you don't take the advice you fuckin' use me for
I don't wanna suck you off
Just to hold the spot
Of every mental health professional you ever saw
I'm not your therapist
I'm not trained for this
And I don't wanna take a fucking risk
Under coercion
Under the threat of your blood on my hands
Let me remind you
That I am not your dad
Let me remind you
To call your fucking dad
","['Eb', 'G7', 'Cm', 'Ab', 'Bb', 'Eb', 'G7', 'Ab', 'Bb', 'Eb', 'Eb', 'Cm', 'Fm', 'Bb', 'Eb', 'Cm', 'Fm', 'Bb', 'Eb', 'Ab', 'Bb', 'Cm', 'Ab', 'Bb', 'G7', 'Eb', 'G7', 'Cm', 'Ab', 'Bb', 'Eb', 'G7', 'Ab', 'Bb', 'Eb', 'Cm', 'Fm', 'Bb', 'Ab', 'Fm', 'Bb', 'Cm', 'G7', 'Ab', 'Eb', 'Cm', 'G', 'Ab', 'Eb', 'Ab', 'Bb', 'Ab', 'Bb', 'Fm', 'Fm/C', 'Fm/B', 'Bb', 'Ab', 'Bb', 'Eb', 'G7', 'Cm', 'Ab', 'Eb', 'Bb6', 'Ab', 'Bb', 'Eb', 'Cm', 'Fm', 'Bb', 'Eb', 'G7', 'Cm', 'Ab', 'Eb', 'G7', 'Cm', 'Ab', 'Fm', 'Bb', 'Ab', 'Bb6', 'Eb', 'G7', 'Cm', 'Ab', 'Bb', 'Eb', 'Cm', 'Ab', 'Bb', 'Eb', 'Cm', 'Fm', 'Bb7', 'Ab', 'Fm', 'Bb7', 'Ab', 'Fm', 'Bb7']"
1,Feel It,Michele Morrone,https://tabs.ultimate-guitar.com/tab/michele-morrone/feel-it-chords-3192419,"I don't wanna keep you waiting
That's why you're blaming on me, oh
You're just giving me your secrets
And I want it too, yeah
'Cause this was on you, baby
And it's only true, yeah
I'm gonna feel it, feel it so strong
This is making me alive
We don't even have to say goodbye
I'm gonna feel it, feel it so strong
This is tryna making me alive
We don't even have to say goodbye
I wanna you, you
This is making me alive
We don't even have to say goodbye
I want you (you, you)
This is tryna making me alive
We don't even have to say goodbye
Uhm, even if I wanna play this
That's what they expected from me, yeah
I will never let you go now
This is about you
'Cause this was on you, baby
And it's only true, yeah
I'm gonna feel it, feel it so strong
This is making me alive
We don't even have to say goodbye
I'm gonna feel it, feel it so strong
This is tryna making me alive
We don't even have to say goodbye
I wanna you, you
This is making me alive
We don't even have to say goodbye
I want you (you, you)
This is tryna making me alive
","['Em', 'Bm', 'Em', 'Bm', 'A', 'E', 'Em', 'A', 'F#', 'Bm', 'A', 'Em', 'F#m', 'Bm', 'A', 'Em', 'F#m', 'Bm', 'A', 'Em', 'F#m', 'Bm', 'A', 'Em', 'F#m', 'Em', 'Bm', 'Em', 'Bm', 'A', 'E', 'G', 'F#7', 'Bm', 'A', 'Em', 'F#m', 'Bm', 'A', 'Em', 'F#m', 'Bm', 'A', 'Em', 'F#m', 'Bm', 'A', 'Em']"
2,Someone New,laufey,https://tabs.ultimate-guitar.com/tab/laufey/someone-new-chords-4012015,"The sky's a different kind of blue
Wanted it to be you
Some things just aren't meant to be
It's easy to say, I still can't see
You with anybody else
There's no amount of wealth
That could ease this poor goodbye
Soften the fall, from your sky (Ooo, ooo, ooo)
It's so typical of me
And I'm sure that you'd agree (ohhh)
That I can be a little much
I overthink, I scared you off
My spiral begins, right on cue
I wonder if I'll ever find
Someone new
I have to get off Instagram
I keep on going back
Looking at our memories
I know that you will soon delete
We turn to strangers in a day
Now you walk away
Every time I catch your eye
When did you become so shy?  (Ooo, ooo, ooo)
It's so typical of me
And I'm sure that you'd agree (ohhh)
That I can be a little much
I overthink, I scared you off
My spiral begins, right on cue
This time I swear I won't find
Someone new
Someone new
","['Cmaj7', 'Fm', 'Cmaj7', 'Fm', 'Cmaj7', 'Fm', 'Em7', 'Ebdim', 'Dm7', 'Cmaj7', 'Fm', 'Cmaj7', 'Fm', 'Cmaj7', 'Fm', 'Em7', 'Ebdim', 'Dm7', 'Em', 'Ebaug', 'G7', 'Em', 'Em7b5', 'A7', 'Dm7', 'Bb7', 'Em7', 'A7', 'Dm7', 'Fm', 'Em7', 'Am7', 'Em7b5', 'A7', 'Am', 'Em7', 'Dm7', 'Dm7b5', 'Cmaj7', 'Fm', 'Cmaj7', 'Fm', 'Cmaj7', 'Fm', 'Cmaj7', 'Fm', 'Cmaj7', 'Fm', 'Em7', 'Ebdim', 'Dm7', 'Cmaj7', 'Fm', 'Cmaj7', 'Fm', 'Cmaj7', 'Fm', 'Em', 'Ebdim', 'Dm7', 'Em', 'Ebaug', 'G7', 'Em', 'Em7b5', 'A7', 'Dm7', 'Bb7', 'Em7', 'A7', 'Dm7', 'Fm', 'Em7', 'Am7', 'Em7b5', 'A7', 'Am', 'Em7', 'Dm7', 'Dm7b5', 'Cmaj7', 'Fm', 'Am', 'Bm', 'Dm7', 'Dm7b5', 'Cmaj7']"
3,Survival,NEEDTOBREATHE,https://tabs.ultimate-guitar.com/tab/needtobreathe/survival-chords-3210779,"Got the devil on my throat
Got blood on my hands
The ones that I love are in danger
I'm a fallen man
But I found me a river
And it washes me clean
I know that I'm drownin' for tryin'
But I'll never leave
Know that I'm found
I can't keep from hidin'
Don't have a choice
But I get stuck decidin'
I am a man in need of
A constant revival
I need You for my survival
Got a lock on my soul
I'll never let You in
Got the hounds of Hell chasin'
My time's runnin' thin
But I found me a rhythm
And it breaks down my gates
Sometimes it's hard to just listen
But I'm makin' my case
Know that I'm found
I can't keep from hidin'
Don't have a choice
But I get stuck decidin'
I am a man in need of
A constant revival
I need You for my survival
Oo-oo-ooh, oo-oo-ooh, oo-oo-ooh
Like flowers need sunlight
Oceans need high tide
Like men need a long life
To know that they ain't right
Like lions need their pride
It's a matter of your time
I need you if I wanna survive
Know that I'm found
I can't keep from hidin'
Don't have a choice
But I get stuck decidin'
I am a man in need of
A constant revival
I need You for my survival
","['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'C#m', 'B', 'A', 'E', 'C#m', 'B', 'A', 'E', 'C#m', 'B', 'A', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'C#m', 'B', 'A', 'E', 'C#m', 'B', 'A', 'E', 'C#m', 'B', 'A', 'E', 'E', 'C#m', 'B', 'A', 'E', 'C#m', 'B', 'A', 'E', 'C#m', 'A', 'B', 'E', 'C#m', 'B', 'A', 'E', 'C#m', 'B', 'A', 'E', 'C#m', 'B', 'A', 'E']"
4,Indie Rokkers,Soccer Mommy,https://tabs.ultimate-guitar.com/tab/soccer-mommy/indie-rokkers-chords-3222668,"I like the line between your belly and your thighs
The smell of your hair, the sparkle in your eyes
The smoke in your breath, the breathing hard and heavy
The back of your neck, the shine on your Chevy
The moon was so big when I drove it to the levy, girl
I found blood and I saw stars
All in the backseat of your car
And I told you it was love
But you won't know the truth
I'm a young man in my prime
And my heart's still filled with fear
And it goes on clear
Clean dreams, the sexy limousine
Jason's got the energy, he used to be a coke fiend
The skinny brown arms coming out of your shirt
Heart is in the right place, brain is in the dirt
You live life like everyone's an enemy
I found blood and I saw stars
All in the backseat of your car
And I told you it was love
But you won't know the truth
I'm a young man in my prime
And my heart's still filled with fear
And it goes on clear
I found blood and I saw stars
All in the backseat of your car
And I told you it was love
But you won't know the truth
I'm a young man in my prime
And my heart's still filled with fear
And it goes on clear
","['B5', 'G5', 'D5', 'E5', 'F#5', 'G5', 'B5', 'G5', 'D5', 'E5', 'F#5', 'G5', 'B5', 'G5', 'D5', 'A', 'B5', 'G5', 'D5', 'E5', 'F#5', 'G5', 'G5', 'B5', 'D5', 'A', 'G5', 'B5', 'D5', 'F#5', 'G5', 'B5', 'D5', 'A', 'G5', 'B5', 'D5', 'F#5', 'B5', 'G5', 'D5', 'E5', 'F#5', 'G5', 'B5', 'G5', 'D5', 'E5', 'F#5', 'G5', 'B5', 'G5', 'D5', 'A', 'B5', 'G5', 'D5', 'E5', 'F#5', 'G5', 'G5', 'B5', 'D5', 'A', 'G5', 'B5', 'D5', 'F#5', 'G5', 'B5', 'D5', 'A', 'G5', 'B5', 'D5', 'F#5', 'G5', 'B5', 'D5', 'A', 'G5', 'B5', 'D5', 'F#5', 'G5', 'B5', 'D5', 'A', 'G5', 'B5', 'D5', 'F#5']"
5,Heat Waves (ver 2),Glass Animals,https://tabs.ultimate-guitar.com/tab/glass-animals/heat-waves-chords-3226085,"        Last night all I think about is you
Don't stop, baby, you can walk through
Don't wanna but I think about you
You know that I'm never gonna lose
  Road shimmer wigglin' the vision
Heat, heat waves, I’m swimmin' in a mirror
Road shimmer wigglin' the vision
Heat, heat waves, I’m swimmin' in a-
  Sometimes all I think about is you
Late nights in the middle of june
Heat waves been fakin' me out
Can’t make you happier now
Sometimes all I think about is you
Late nights in the middle of june
Heat waves been fakin' me out
Can’t make you happier now
  Usually I put somethin' on TV
So we never think about you and me
But today I see our reflections clearly
In Hollywood, layin' on the screen
You just need a better life than this
You need somethin' I can never give
Fake water all across the road
It's gone now, the night has come, but
   Sometimes all I think about is you
Late nights in the middle of june
Heat waves been fakin' me out
Can’t make you happier now
You can't fight it, you can't breathe
You say somethin' so lovin', but
Now I gotta let you go
You'll be better off in someone new
I don't wanna be alone
You know it hurts me too
You look so broken when you cry
One more and then I say goodbye
  Sometimes all I think about is you
Late nights in the middle of june
Heat waves been fakin' me out
Can’t make you happier now
Sometimes all I think about is you
Late nights in the middle of june
Heat waves been fakin' me out
Can’t make you happier now
  I just wanna know what you're dreamin' of
When you sleep and smile so comfortable
I just wish that I could give you that
That look that's perfectly un-sad
Sometimes all I think about is you
Late nights in the middle of june
Heat waves been fakin' me out
Heat waves been fakin' me out
  Sometimes all I think about is you
Late nights in the middle of june
Heat waves been fakin' me out
Can’t make you happier now
Sometimes all I think about is you
Late nights in the middle of june
Heat waves been fakin' me out
Can’t make you happier now
  Road shimmer wigglin' the vision
Heat, heat waves, I’m swimmin' in a mirror
Road shimmer wigglin' the vision
Heat, heat waves, I’m swimmin' in a mirror
","['E', 'B', 'G#m', 'F#', 'E', 'B', 'G#m', 'F#', 'E', 'B', 'G#m', 'F#', 'E', 'B', 'G#m', 'F#', 'E', 'B', 'G#m', 'F#', 'E', 'B', 'G#m', 'F#', 'E', 'B', 'G#m', 'F#', 'E', 'B', 'G#m', 'F#', 'E', 'B', 'G#m', 'F#', 'E', 'B', 'G#m', 'F#', 'E', 'B', 'G#m', 'F#', 'E', 'B', 'G#m', 'F#', 'E', 'B', 'G#m', 'F#', 'E', 'B', 'G#m', 'F#', 'E', 'B', 'G#m', 'F#', 'E', 'B', 'G#m', 'F#', 'E', 'B', 'G#m', 'F#', 'E', 'B', 'G#m', 'F#', 'E', 'F#', 'G#m', 'B', 'E', 'B', 'G#m', 'F#', 'E', 'B', 'G#m', 'F#', 'E', 'B', 'G#m', 'F#', 'E', 'B', 'G#m', 'F#', 'E', 'F#', 'G#m', 'B', 'E', 'F#', 'G#m', 'Eb', 'E', 'F#', 'G#m', 'B', 'E', 'B', 'G#m', 'F#', 'E', 'B', 'G#m', 'F#', 'E', 'B', 'G#m', 'F#', 'E', 'B', 'G#m', 'F#', 'E', 'B', 'G#m', 'F#', 'E', 'B', 'G#m', 'F#']"
6,Heat Waves (ver 4),Glass Animals,https://tabs.ultimate-guitar.com/tab/glass-animals/heat-waves-chords-3927761,"Sometimes all I think about is you
Late nights in the middle of June
Heat waves been fakin′ me out
Can't make you happier now
Usually I put something on TV
So we never think about you and me
Today I see our reflections clearly
In Hollywood, layin′ on the screen
You just need a better life than this
You need somethin' I can never give
Fake water all across the road
It's gone now, the night has come, but
Sometimes all I think about is you
Late nights in the middle of June
Heat waves been fakin′ me out
Can't make you happier now
You can't fight it, you can′t breathe
You say somethin' so lovin′, but
Now I gotta let you go
You be better off with someone new
I don't wanna be alone
You know it hurts me too
You look so broken when you cry
One more and then I say goodbye
Sometimes all I think about is you
Late nights in the middle of June
Heat waves been fakin′ me out
Can't make you happier now
Sometimes all I think about is you
Late nights in the middle of June
Heat waves been fakin′ me out
Can't make you happier now
I just wonder what your dreamin′ of
When you sleep and smile so comfortable
I just wish that I could give you that
That look that's perfectly un-sad
Sometimes all I think about is you
Late nights in the middle of June
Heat waves been fakin′ me out
Heat waves been fakin' me out
Sometimes all I think about is you
Late nights in the middle of June
Heat waves been fakin′ me out
Can't make you happier now
Sometimes all I think about is you
Late nights in the middle of June
Heat waves been fakin′ me out
Can't make you happier now
Road shimmer, wigglin' the vision
Heat, heat waves, I′m swimmin′ in a mirror
Road shimmer, wigglin' the vision
Heat, heat waves, I′m swimmin' in a mirror
","['Bm', 'A', 'F#m', 'E', 'D', 'A', 'F#m', 'E', 'Bm', 'A', 'F#m', 'E', 'D', 'A', 'F#m', 'E', 'Bm', 'A', 'F#m', 'E', 'D', 'A', 'F#m', 'E', 'Bm', 'A', 'F#m', 'E', 'D', 'A', 'F#m', 'E', 'Bm', 'A', 'F#m', 'E', 'D', 'A', 'F#m', 'E', 'Bm', 'A', 'F#m', 'E', 'D', 'A', 'F#m', 'E', 'Bm', 'A', 'F#m', 'E', 'D', 'A', 'F#m', 'E', 'Bm', 'A', 'F#m', 'E', 'D', 'A', 'F#m', 'E', 'D', 'D', 'E', 'E', 'F#m', 'F#m', 'A', 'A', 'D', 'E', 'F#m', 'A', 'D', 'E', 'F#m', 'A', 'Bm', 'A', 'F#m', 'E', 'D', 'A', 'F#m', 'E', 'Bm', 'A', 'F#m', 'E', 'D', 'A', 'F#m', 'E', 'Bm', 'A', 'F#m', 'E', 'D', 'A', 'F#m', 'E']"
7,Who Am I,NEEDTOBREATHE,https://tabs.ultimate-guitar.com/tab/needtobreathe/who-am-i-chords-3237998,"  White lights      and desperation
  Hard times       and conversation
  No one      should ever love me like You do
  Sometimes      my bad decisions
  Define      my false suspicions
  No one      should ever love me like You do
While I’m on this road, You take my hand
Somehow You really love who I really am
I push You away still You won’t let go
You grow Your roses on my barren soul
(Who am I, who am I, who am I)
 (Who am I, who am I, who am I)
(Who am I, who am I, who am I)
 (Who am I, who am I, who am I)
  Last night,     confidence was shaken
  My wounds      and my past was saying
  No one      should ever love me like You do
While I’m on this road, You take my hand
Somehow You really love who I really am
I push You away still You won’t let go
You grow Your roses on my barren soul
(Who am I, who am I, who am I)
 (Who am I, who am I, who am I)
(Who am I, who am I, who am I)
 (Who am I, who am I, who am I)
The way I put You through it
What You had to see
I’m a train wreck, I’m a mess
You see the best and the worst in me
Still I can’t imagine
That I’ve earned Your trust
I don’t understand
Where Your love comes from
(Who am I, who am I, who am I) (Hey!)
 (Who am I, who am I, who am I)
(Who am I, who am I, who am I)
 (Who am I, who am I, who am I) (Hey!)
(Who am I, who am I, who am I)
 (Who am I, who am I, who am I)
(Who am I, who am I, who am I) (Yeah-ah-ah-ah!)
 (Who am I, who am I, who am I) 
To be loved by You?
","['Dm', 'C/E', 'F', 'Bb', 'F/A', 'Bb', 'C', 'Dm', 'C/E', 'F', 'Bb', 'F/A', 'Bb', 'C', 'Dm', 'C/E', 'F', 'Bb', 'F/A', 'Bb', 'C', 'Dm', 'C/E', 'F', 'Bb', 'F/A', 'Bb', 'C', 'Dm', 'Bb', 'F', 'C', 'Dm', 'Bb', 'F', 'C', 'F', 'Gm7', 'Dm', 'Bb', 'F', 'Gm7', 'Dm', 'Bb', 'Dm', 'C/E', 'F', 'Bb', 'F/A', 'Bb', 'C', 'Dm', 'C/E', 'F', 'Bb', 'F/A', 'Bb', 'C', 'Dm', 'Bb', 'F', 'C', 'Dm', 'Bb', 'F', 'C', 'F', 'Gm7', 'Dm', 'Bb', 'F', 'Gm7', 'Dm', 'Bb', 'F', 'Gm7', 'Dm', 'Bb', 'F', 'Gm7', 'Dm', 'Bb', 'F', 'Gm7', 'Dm', 'Bb', 'F', 'Gm7', 'Dm', 'Bb', 'F', 'Gm7', 'Dm', 'Bb', 'F', 'Gm7', 'Dm', 'Bb', 'F']"
8,Hammerhead,Penelope Scott,https://tabs.ultimate-guitar.com/tab/penelope-scott/hammerhead-chords-3245543,"All I really know is that I'm
Never coming home
And I'm sorry that I didn't tell you so
I'm gonna go and get an internship
and then I'll get a job
and then I'll pack all of my shit up and fucking go
I'll go to Mexico
I'll go to Canada
I'll mail myself to New York City in a box
You'll never hear from me again
Save for an envelope I'll send
Containing fifteen billion dollars and some photographs of dogs
For half of my short life I've kept
a drawer in my room for all the
little trinkets I consider gold
Photographs, bottle caps,
Lanyards, flowers, crumpled maps,
Things that look particularly old
The plan has always been
That I should throw them out the window
If the building were to catch on fire
Given the dogs were safe outside
But the drawer is full of trash
and I could turn it all to ash
Just for the fleeting joy I'd get from adding
More smoke to the sky
I'll go to Mexico
I'll go to Canada
I'll mail myself to New York City in a box
You'll never hear from me again
Save for an envelope I'll send
Containing fifteen billion dollars and some photographs of dogs
Well sharks are smooth if you pet them one way
They are spikey you pet the other
And my mom said that if they stop moving they'll die
Hammerheads swim past
I've got my face up against the glass
As I whisper to my sisters ""as will I""
I'll go to Mexico
I'll go to Canada
I'll mail myself to New York City in a box
You'll never hear from me again
Save for an envelope I'll send
Containing fifteen billion dollars and some photographs of dogs
","['Am', 'G', 'D', 'C', 'Am', 'G', 'B', 'Em', 'E', 'C', 'G', 'Am', 'B', 'Em', 'Am', 'D', 'G', 'Em', 'Am', 'D', 'Am', 'G', 'Am', 'G', 'D', 'Em', 'Am', 'G', 'D', 'B', 'Em', 'Am', 'G', 'B7', 'Em', 'Am', 'G', 'Am', 'Em', 'G', 'Em', 'E', 'C', 'G', 'Am', 'B', 'Em', 'Am', 'D', 'G', 'Em', 'Am', 'D', 'Am', 'G', 'B', 'C', 'G', 'D', 'B', 'Em', 'Am', 'G', 'D', 'G', 'Em', 'G', 'Am', 'B', 'Em', 'Am', 'D', 'G', 'Em', 'Am', 'D', 'Am', 'G']"
9,Marsha Thankk You For The Dialectics But I Need You To Leave,Will Wood,https://tabs.ultimate-guitar.com/tab/will-wood/marsha-thankk-you-for-the-dialectics-but-i-need-you-to-leave-chords-3246929,"|1-2-3-4-|1-2-3-4-|
They could prescribe you any illness you like, if you define the terms of your ailment
You could sing a pretty malady like a black canary,  but a crow don't know the smell of carbon monoxide
How many years have you been on that couch? They coulda quilt'd you in the throws by now
You draw a line in the sand, where it ends and you begin, but the tide rolls in, so who knows? Oh, well.
And a little identity never hurt nobody,
oh but lately you've been focusing too much on yourself
So how many milligrams of you are still left in there?
‘Cause back in my day we didn't need no feel-good pills, and no psychiatrists
No we just drank ourselves to death, and goddammit we liked it
Who makes the call, what's a symptom, what’s a flaw? Could it be both?
Well I suppose that’s some kind of answer
Would you give up your humanity for just a touch of sanity? ‘Cause god knows, it’s not like its cancer!
And good news to the purist, they discovered a cure for the symptoms of being alive
It’s a painless procedure with a low rate of failure, but very few patients survive!
And a little conformity never hurt nobody, but lately I've been worried that you're losing yourself
So how many milligrams of you are still left in there?
‘Cause back in my day we didn't need no feel-good pills, and no psychiatrists
No we just bled out in our baths, and goddammit we liked it
Doctor, what's my prognosis if the studies show that
Disease is in the eye of the beholder
Tell me so it goes
We depress to impress, I guess, in layer after layer to get off our chests
It’s cold out now, we can take it off later
Better safe than sorry and we both know the dangers
So doctor, could you run another test?
Got a feeling this time I might just pass it, well if you raise the average!
We all sing when the bell curve rings, in lyrics symptomatic of the way we think
If our harmonies don't sync, we can change our voices, our chorus unconditional of diagnosis
Back in my day we didn't need no feel good pills, and no psychiatrists
What can I say except don't heed no evil wills of moral nihilists
I said back in the days of lobotomies, shock therapies, and mad scientists!
Oh don't you make me waste my breath, and goddammit—
Is your identity at stake? Does aspirin kill you with the pain?
You're not your thoughts, you're not your brain, you're just that character you've made
Up in your head, down in your heart, what seem like separate body parts
Just come together to believe they're you, and not just chemistry
It’s not the way you were raised, not what the advertisements say
Not what you pay for, what you pray for, what you want or what you say
And I see your tendency to redefine disease by what you need,
and I'm afraid I can't prescribe the diagnosis that you seek
But something tells me that you need, forgive me now if I misspeak,
but something tells me that you like, yeah something tells me—
That you prefer
Well that's our time, see you same time next week
","['F', 'F', 'A7', 'F', 'Bb', 'F', 'Bb', 'C', 'F', 'Bb', 'F', 'Bb', 'C', 'Bb', 'C', 'Am', 'Dm', 'Bb', 'C', 'Bb', 'C', 'Am', 'Dm', 'Bb', 'Am', 'Gm', 'Dm', 'Bbm', 'F', 'Bb', 'F', 'Bb', 'C', 'F', 'Bb', 'F', 'Bb', 'C', 'Bb', 'C', 'Am', 'Dm', 'Bb', 'C', 'Bb', 'C', 'Am', 'Dm', 'Bb', 'Am', 'Gm', 'Dm', 'Bbm', 'Dm', 'F', 'C', 'F', 'A7', 'Bb', 'C', 'Am', 'Dm', 'Gm', 'C', 'Dm', 'F', 'C', 'F', 'A7', 'Bb', 'Bb', 'C', 'Am', 'Dm', 'Gm', 'C', 'Bb', 'C', 'Am', 'Dm', 'Bb', 'C', 'Am', 'Dm', 'Bb', 'C', 'A7', 'Dm', 'Bb', 'Am', 'Gm', 'Dm', 'Bbm', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Dm', 'G', 'C', 'F', 'Dm', 'G', 'C', 'Am', 'F', 'G', 'C', 'Am', 'F', 'G', 'F', 'G', 'C']"
