,name,author,link,lyrics,chords
0,Long Long Time (ver 3),Linda Ronstadt,https://tabs.ultimate-guitar.com/tab/linda-ronstadt/long-long-time-chords-1123980,"Love will abide, 
take things in stride
Sounds like good advice but there's no one at my side 
And time washes clean  love's wounds unseen
That's what someone told me but I don't know what it means. 
Cause I've done everything I know to try and make you mine
And I think I'm gonna love you  for a long long time
Caught in my fears
Blinking back the tears
I can't say you hurt me when you never let me near
And I never drew  one response from you
All the while you fell all over girls you never knew
Cause I've done everything I know to try and make you mine
And I think it's gonna hurt me  for a long long time
Wait for the day 
You'll go away
Knowing that you warned me of the price I'd have to pay
And life's full of flaws,  who knows the cause? 
Living in the memory of a love that never was 
Cause I've done everything I know to try and make you mine
And I think I'm gonna miss you  for a long long time
Cause I've done everything I know to try and make you mine
And I think I'm gonna love you  for a long long time
","['C', 'D', 'Em', 'C', 'D', 'G', 'C', 'B7', 'Em', 'A', 'A7', 'D', 'C', 'D', 'Em', 'C', 'D', 'G', 'C', 'B7', 'Em', 'A', 'A7', 'D', 'D7', 'C', 'G', 'B7', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'G', 'C', 'D', 'Em', 'C', 'D', 'G', 'C', 'B7', 'Em', 'A', 'A7', 'D', 'C', 'D', 'Em', 'C', 'D', 'G', 'C', 'B7', 'Em', 'A', 'A7', 'D', 'D7', 'C', 'G', 'B7', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'G', 'C', 'D', 'Em', 'C', 'D', 'G', 'C', 'B7', 'Em', 'A', 'A7', 'D', 'C', 'D', 'Em', 'C', 'D', 'G', 'C', 'B7', 'Em', 'A', 'A7', 'D', 'D7', 'C', 'G', 'B7', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'G', 'C', 'G', 'B7', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'G']"
1,Time,David Bowie,https://tabs.ultimate-guitar.com/tab/david-bowie/time-chords-1008486,"Time he's waiting in the wings he speaks of senseless things
His script is you and me boys
Time he flexes like a whore falls wanking to the floor
His trick is you and me, boy
Time in Quaaludes and red wine demanding Billy Dolls
And other friends of mine take your time
The sniper in the brain regurgitating drain
Incestuous and vain and many other last names
I look at my watch it says 9:25 and I think Oh God I'm still alive
We should be on by now
We should be on by now
La, la, la, la, la, la, la, la
You are not a victim you just scream with boredom
You are not evicting time
Chimes Goddamn you're looking old you'll freeze and catch a cold
'Cause you've left your coat behind take your time
Breaking up is hard but keeping dark is hateful
I had so many dreams I had so many breakthroughs
But you my love were kind but love has left you dreamless
The door to dreams was closed your path was real dreamless
Perhaps you're smiling now smiling through this darkness
But all I had to give was guilt for dreaming
      We should be on by now        We should be on by now
      We should be on by now        We should be on by now
      We should be on by now
La, la, la, la, la, la, la, la
","['Em', 'F', 'C', 'Em', 'F', 'C', 'C#dim7', 'Dm', 'C', 'C9', 'F', 'D', 'C', 'C/B', 'Am', 'G', 'F', 'D/F#', 'G', 'C', 'C/B', 'Am', 'G', 'F', 'D/F#', 'G', 'C', 'C/B', 'Am', 'G', 'F', 'D/F#', 'G', 'Em', 'F', 'C', 'C#dim7', 'Dm', 'C', 'C9', 'F', 'D', 'C', 'C/B', 'Am', 'G', 'F', 'D/F#', 'G', 'C', 'C/B', 'Am', 'G', 'F', 'D/F#', 'G', 'C', 'C/B', 'Am', 'G', 'F', 'D/F#', 'G', 'C', 'C/B', 'Am', 'G', 'F', 'D/F#', 'G', 'C', 'C/B', 'Am', 'G', 'F', 'D/F#', 'G', 'C', 'C/B', 'Am', 'G', 'F', 'D/F#', 'G']"
2,Spirit In The Night (ver 2),Bruce Springsteen,https://tabs.ultimate-guitar.com/tab/bruce-springsteen/spirit-in-the-night-chords-865570,"Crazy Janey and her mission man were back in the alley tradin' hands
`Long came Wild Billy with his friend G-man all duded up for Saturday night
Billy slammed on his coaster brakes and said anybody would wanna go on up to 
Greasy Lake    It's about a mile down on the dark side of Route 88
I got a bottle of rose so let's try it     We'll pick up Hazy Davy 
and Killer Joe and I'll take you all out to where the gypsy angels go
They're built like light
Oooh and they dance like spirits in the night (all night) in the night (all night)
Oh you don't know what they can do to you
Spirits in the night (all night), in the night (all night)
Stand right up now and let it shoot through you
Well now Wild young Billy was a crazy cat and he shook some dust out of his 
coonskin cap.       He said, ""Trust some of this it'll show you where you're at, 
or at least it'll help you really feel it""
By the time we made it up to Greasy Lake I had my head out the window and Janey's 
fingers were in the cake    I think I really dug her cause I was too loose to fake
I said, ""I'm hurt"" she said, ""Honey let me heal it""
And we danced all night to a soul fairy band
and she kissed me just right like only a lonely angel can
She felt so nice, just as soft as a spirit in the night (all night)
In the night (all night) Janey don't know what she do to you
Like a spirit in the night (all night) all night (all night)
Stand right up and let her shoot through you
Ooooooh Ooooooh       Ooooooh Ooooooh
Now the night was bright and the stars threw light on Billy and Davy dancin' in the moonlight
They were down near the water in a stone mud fight
Killer Joe gone passed out on the lawn
Well now Hazy Davy got really hurt, he ran into the lake in just his socks and a shirt
Me and Crazy Janey was makin' love in the dirt singin' our birthday songs
Janey said it was time to go
So we closed our eyes and said goodbye to gypsy angel row, felt so right
Together we moved like spirits in the night (all night) in the night (all night)
Baby don't know what they do to you
Them spirits in the night (all night) in the night (all night)
Stand right up and let it shoot through you
Like a spirit in the night (all night) all night (all night)
All night (all night) all the night (all night)
All night (all night) all the night (all night) all the night
","['C', 'Em', 'D', 'Em', 'C', 'Em', 'D', 'Am7', 'C', 'Em', 'D', 'Em', 'C', 'Em', 'D', 'Em7', 'C', 'Fmaj7', 'Am', 'C', 'D7', 'G', 'D', 'Em', 'Bm', 'C', 'Em', 'Em', 'Bm', 'C', 'Em', 'C', 'Em', 'D', 'Em', 'C', 'Em', 'D', 'Am', 'C', 'Em', 'D', 'Em', 'C', 'Em', 'D', 'Am', 'C', 'Am', 'D', 'Dsus4', 'D', 'Dsus4', 'D', 'Em', 'Bm', 'C', 'Em', 'Em', 'Bm', 'C', 'Em', 'Am', 'C', 'Em', 'Am', 'C', 'Em', 'C', 'Em', 'D', 'Em', 'C', 'Em', 'D', 'Am', 'C', 'Em', 'D', 'Em', 'C', 'Em', 'D', 'Am', 'C', 'Am', 'D', 'Dsus4', 'D', 'Dsus4', 'D', 'Em', 'Bm', 'C', 'Em', 'Em', 'Bm', 'C', 'Em', 'Em', 'Bm', 'C', 'Em', 'Em', 'Bm', 'C', 'Em']"
3,I Saw The Light (ver 3),Todd Rundgren,https://tabs.ultimate-guitar.com/tab/todd-rundgren/i-saw-the-light-chords-1720522," It was late last night
 I was feeling something wasn't right
 There was not another soul in sight
 Only you, only you
 So we walked along,
 though I knew that there was something wrong
 And the feeling hit me oh so strong about you
 Then you gazed up at me and the an__swer was plain to see
 'Cause I saw the light in your eyes________in your eyes
 Though we had our fling
 I just ne__ver would suspect a thing
 'Til that little bell began to ring in my head, in my head
 But I tried to run, 
 though I knew it wouldn't help me none
 'Cause I couldn't ever love no one, or so I said
 But my feelings for you were just something I never knew
 'Til I saw the light in your eyes________in your eyes
 But I love you best
 It's not something that I say in jest
 'Cause you're different girl from all the rest, in my eyes
 And I ran out before but I won't do it anymore
 Can't you see the light 
 in my eyes________in my eyes (Repeat * once more)
","['Dm7', 'G', 'Dm7', 'G', 'Dm7', 'G', 'Cmaj7', 'Esus7', 'E7', 'Dm7', 'G', 'Dm7', 'G', 'Dm7', 'G', 'Cmaj7', 'C7', 'Fmaj7', 'Em7', 'Am', 'C7', 'Dm7', 'G', 'Cmaj9', 'Dm7', 'Cmaj9', 'Dm7', 'Dm7', 'G', 'Dm7', 'G', 'Dm7', 'G', 'Cmaj7', 'Esus7', 'E7', 'Dm7', 'G', 'Dm7', 'G', 'Dm7', 'G', 'Cmaj7', 'C7', 'Fmaj7', 'Em7', 'Am', 'D7', 'Dm7', 'G', 'Cmaj9', 'Dm7', 'Cmaj9', 'Dm7', 'Dm7', 'G', 'Dm7', 'G', 'Dm7', 'G', 'Cmaj7', 'Esus7', 'E7', 'Fmaj7', 'Em7', 'Am', 'D7', 'Dm7', 'G', 'Cmaj9', 'Dm7', 'Cmaj9', 'Dm7']"
4,Sultans Of Swing (ver 3),Dire Straits,https://tabs.ultimate-guitar.com/tab/dire-straits/sultans-of-swing-chords-791868,"You get a shiver in the dark
it's raining in the park but meantime
south of the river you stop and you hold everything
a band is blowing Dixie double four time
you feel alright when you hear that music ring
(Now) you step inside but you don't see too many faces
coming in out of the rain to (you) hear the jazz go down
too much competition too many other places
but not too many horns can make that sound
        way on downsouth
        way on downsouth
London town
you check out Guitar George he knows all the chords
mind he's (his) strictly rhythm he doesn't want to make it cry or sing
and an old guitar is all he can afford
when he gets up under the lights to play his thing
  (and) harry doesnb't mind if he doesn't make the scene
  he('s) got a daytime job he's doing al(l)right
  he can play honky tone just like anything
  saving it up for friday night
with the sultans
with the sultans of swing
and a crowd of young boys they're fooling around in the corner
drunk and dressed in their best brown baggies and their platform soles
they don't give a damn about ('bout) any trumpet playing band
it ain't what they call rock and roll
and the sultans
and the sultans played creole
and then the man he steps right up to the microphone
and says at last just as the time bell rings
thank you goodnight now it's time to go home
and he makes it fast with one more thing
we are the sultans
we are the sultans of swing
1.25            0.5           2.25              4.0 
","['Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'C', 'G', 'F', 'Am', 'F', 'G', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'C', 'G', 'F', 'Am', 'F', 'G', 'F', 'G', 'Am', 'Am', 'G', 'F', 'G', 'Am', 'G', 'F', 'G', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'C', 'G', 'F', 'Am', 'F', 'G', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'C', 'G', 'F', 'Am', 'F', 'G', 'F', 'G', 'Am', 'Am', 'G', 'F', 'G', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'C', 'G', 'F', 'Am', 'F', 'G', 'F', 'G', 'Am', 'Am', 'G', 'F', 'G', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'E7', 'C', 'G', 'F', 'Am', 'F', 'G', 'F', 'G', 'Am', 'Am', 'G', 'F', 'G', 'Am', 'G', 'F', 'G']"
5,It Dont Come Easy,Ringo Starr,https://tabs.ultimate-guitar.com/tab/ringo-starr/it-dont-come-easy-chords-837657,"It don't come easy, you know it don't come easy.
It don't come easy, you know it don't come easy.
Got to pay your dues if you wanna sing the blues,
And you know it don't come easy.
You don't have to shout or leap about,
You can even play them easy.
Forget about the past and all your sorrows..
The future won't last, it will soon be your tomorrow.
I don't ask for much, I only want your trust,
And you know it don't come easy.
And this love of mine keeps growing all the time,
And you know it just ain't easy.
Open up your heart, let's come together..
Use a little love, and we will make it work out better.
Got to pay your dues if you wanna sing the blues,
And you know it don't come easy.
You don't have to shout or leap about,
You can even play them easy.
Please, remember, peace is how we make it..
Here within your reach..if you're big enough to take it.
I don't ask for much, I only want your trust,
And you know it don't come easy.
And this love of mine keeps growing all the time,
And you know it don't come easy.
","['D', 'Am', 'C', 'G', 'D', 'D', 'Am', 'C', 'G', 'D', 'D', 'Am', 'C', 'D', 'D', 'Am', 'C', 'D', 'F', 'G', 'F', 'A', 'A7', 'D', 'Am', 'C', 'D', 'D', 'Am', 'C', 'D', 'F', 'G', 'F', 'A', 'A7', 'D', 'Am', 'C', 'D', 'D', 'Am', 'C', 'D', 'F', 'G', 'F', 'A', 'A7', 'D', 'Am', 'C', 'D', 'D', 'Am', 'C', 'D']"
6,Jai Oublié De Vivre,Johnny Hallyday,https://tabs.ultimate-guitar.com/tab/1727174,"À force de briser dans mes mains des guitares
Sur des scènes violentes sous des lumières bizarres               
À force de forcer ma force à cet effort
Pour faire bouger mes doigts pour faire vibrer mon corps                        
À force de laisser la sueur brûler mes yeux
À force de crier mon amour jusqu'aux cieux
A force de jeter mon coeur dans un micro
Portant les projecteurs         comme une croix dans le dos
J'ai oublié de vivre, J'ai oublié de vi   vre
À force de courir la terre comme un éclair
Brisant les murs du son en bouquets de lasers
À force de jeter mes trésors aux brasiers
Brûlant tout en un coup pour vous faire crier
À force de changer la couleur de ma peau
Ma voix portant les cris qui viennent du ghetto
À force d'être indien  Hell's Angels ou bohême
L'amour dans une main et dans l'autre la haine
À force de briser dans mes mains des guitares
Sur des scènes violentes sous des lumières bizarres
A force d'oublier qu'il y a la société
M'arrachant du sommeil pour me faire chanter
À force de courir sur les routes du monde
Pour les yeux d'une brune ou le corps d'une blonde
A force d'être enfin sans arrêt le coupable
Le voleur le pilleur le violent admirable             
","['C', 'Dm', 'G', 'C', 'C7', 'C', 'C7', 'F', 'C', 'Bb', 'G', 'C', 'Dm', 'G', 'C', 'C7', 'C', 'C7', 'F', 'C', 'G7', 'C', 'F', 'C', 'C', 'Dm', 'G', 'F', 'C', 'G', 'C', 'F', 'C', 'C', 'Dm', 'G', 'C', 'C7', 'C', 'C7', 'F', 'C', 'Bb', 'G', 'C', 'Dm', 'G', 'C', 'C7', 'C', 'C7', 'F', 'C', 'G7', 'C', 'F', 'C', 'C', 'Dm', 'G', 'C', 'C7', 'C', 'C7', 'F', 'C', 'Bb', 'G', 'C', 'Dm', 'G', 'C', 'C7', 'C', 'C7', 'F', 'C', 'G7', 'C', 'F', 'C']"
7,Waiting For The Sun,The Doors,https://tabs.ultimate-guitar.com/tab/the-doors/waiting-for-the-sun-chords-15052,"( Try playing this chords by just playing B,G and D string )
At first flash of Eden we raced down to the sea,
standing there on freedom's shore.
  Waiting for the sun, waiting for the sun, waiting for the sun.
Can't you feel it, now that spring has come, 
that it's time to live in the scattered sun.
  Waiting for the sun, waiting for the sun, waiting for the sun.
Waiting, waiting, waiting, waiting. Waiting for you to come along,
waiting for you to hear my song.
Waiting for you to come along,
waiting for you to tell me what went wrong.
This is the strangest life I've ever known.
Waiting for the sun.
","['D', 'D', 'F', 'D', 'F', 'G', 'D', 'D7', 'G', 'Gm', 'D7', 'G', 'Gm', 'Eb', 'F', 'G', 'Eb', 'F', 'G', 'Eb', 'F', 'D', 'D7', 'G', 'Gm', 'D', 'D7', 'G', 'Gm', 'Eb', 'F', 'G', 'Eb', 'F', 'G', 'Eb', 'F', 'D', 'Gm', 'Bb', 'F', 'Gm', 'Gm', 'F', 'Gm', 'Gm', 'F', 'Gm', 'Gm', 'F', 'Gm', 'Gm', 'F', 'Gm', 'Gm', 'F', 'Eb', 'Dm', 'Gm', 'Eb', 'F', 'Gm']"
8,Sweet Caroline (ver 3),Neil Diamond,https://tabs.ultimate-guitar.com/tab/neil-diamond/sweet-caroline-chords-1028051,"Where it began..I can't begin to knowin'.
But then I know it's growin' strong.
Was in the spring..and spring became the summer.
Who'd have believed you'd come along?
Hands, touchin' hands..reachin' out..
touchin' me..touchin' you..
Sweet Caroline..good times never seemed so good.
I've been inclined..to believe they never would..
Look at the night..and it don't seem so lonely.
We fill it up, with only two.
And when I hurt..hurtin' runs off my shoulders.
How can I hurt when holdin' you?
Warm, touchin' warm..reachin' out..
touchin' me..touchin' you.
Sweet Caroline..good times never seemed so good.
I've been inclined..to believe they never would..
Sweet Caroline..good times never seemed so good.
Sweet Caroline..I believe they never could..
Sweet Caroline..(Fade.)
","['B', 'E', 'B', 'F#', 'B', 'E', 'B', 'F#', 'B', 'G#m7', 'F#', 'E', 'F#', 'B', 'E', 'F#', 'B', 'E', 'F#', 'B', 'E', 'B', 'F#', 'B', 'E', 'B', 'F#', 'B', 'G#m7', 'F#', 'E', 'F#', 'B', 'E', 'F#', 'B', 'E', 'F#', 'B', 'E', 'F#', 'B', 'E', 'F#', 'B', 'E']"
9,Summer Highland Falls (ver 3),Billy Joel,https://tabs.ultimate-guitar.com/tab/billy-joel/summer-highland-falls-chords-1243359,"They say that these are not the best of times, but they're the only times I've ever known
And I believe there is a time for meditation in cathedrals of our own
Now I've seen that sad surrender in my lover's eyes
And I can only stand apart and sympathize
For we are always what our situations hand us, it's either sadness or euphoria
So we'll argue and we'll compromise, and realize that nothing's ever changed
For all our mutual experience, our separate conclusions are the same
Now we are forced to recognize our inhumanity
Our reason coexists with our insanity 
And though we choose between reality and madness, it's either sadness or euphoria
How thoughtlessly we dissipate our energies
Perhaps we don't fulfill each other's fantasies
And as we stand upon the ledges of our lives with our respective similarities 
It's either sadness or euphoria       (repeat and fade)
","['C', 'Em', 'Dm7', 'F2', 'C', 'Em', 'Dm7', 'F2', 'C', 'Em', 'Dm7', 'F2', 'G', 'D', 'G', 'E7', 'Am', 'G', 'F2', 'C/E', 'D7sus', 'D7', 'Gsus', 'G', 'F', 'C/E', 'Dm7', 'G', 'F2', 'Bb', 'F', 'C', 'Em', 'Dm7', 'F2', 'C', 'Em', 'Dm7', 'F2', 'C', 'Em', 'Dm7', 'F2', 'G', 'D', 'G', 'E7', 'Am', 'G', 'F2', 'C/E', 'D7sus', 'D7', 'Gsus', 'G', 'F', 'C/E', 'Dm7', 'G', 'F2', 'Bb', 'F', 'E7', 'Am', 'G', 'F2', 'C/E', 'D7sus', 'D7', 'Gsus', 'G', 'F', 'C/E', 'Dm7', 'G', 'F2', 'Bb', 'F', 'G', 'C', 'C/E']"
