,name,author,link,lyrics,chords
0,Down On Washington,Turnpike Troubadours,https://tabs.ultimate-guitar.com/tab/turnpike-troubadours/down-on-washington-chords-1843905,"Well you’re standing there, you say life ain’t fair
Won’t ya tell me something, that I don’t know
Oh and man I’m sunk, red faced and drunk
But there’s a reason I stayed up all night and begged you not to go
And here I fear we've found ourselves a sticky situation
It's an awkward occupation disregarding right from wrong
And you were down on Washington, dancing like the devil
Oh and I am just a fool, but I have loved you all along
Well the everyday, it gets in the way
Of all the things, that we could be
Don’t ya understand, well I’m an honest man
But I would steal you in a heartbeat if the choice were up to me
And here I fear we've found ourselves a sticky situation
It's an awkward occupation disregarding right from wrong
And you were down on Washington, dancing like the devil
Oh and I am just a fool, but I have loved you all along
Well what happens little baby when I blow this town and ain’t nobody like you
Got a brand new high and lonesome, it’s a bad dream comin’ true
Oh what’s a poor boy to do
And here I fear we've found ourselves a sticky situation
It's an awkward occupation disregarding right from wrong
And you were down on Washington, dancing like the devil
Oh and I am just a fool, but I have loved you all along
Yea well I am just a fool, but I have loved you all along
","['Am', 'C', 'Am', 'Em', 'Am', 'C', 'Am', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'C/B', 'Am', 'G', 'C', 'Am', 'C', 'Am', 'Em', 'Am', 'C', 'Am', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'C/B', 'Am', 'G', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'A#', 'F', 'C', 'F', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'C/B', 'Am', 'G', 'C', 'C/B', 'Am', 'G', 'C']"
1,Mightiest Of Guns,A.A. Bondy,https://tabs.ultimate-guitar.com/tab/a-a-bondy/mightiest-of-guns-chords-925256,"You see the Sunday birds swinging low 
And the fever in your brain only grows
And the murder boys they're running down the street
You can see them through the window from your seat
Hear the sound of the mightiest of guns
","['G', 'Em', 'G', 'Em', 'C', 'G', 'C', 'G', 'D', 'C', 'G']"
2,Everybody Knows,Ryan Adams,https://tabs.ultimate-guitar.com/tab/ryan-adams/everybody-knows-chords-765423,"e  2     0      0  1   0   3  2    3
You come for me in the worst of places
You come for me, you come and try to take me home
I'm always in need, and it's hard to be reciprocating
The fabric of our life gets torn
And everything's changing, so how am I to know
How I'm going to hold on to you when I'm spinning out of control
You and I together, but only one of us in love
He says a name, it echoes in my head like it was a canyon
He says a name, he says it and I know what's up
You come to me sometimes when I'm thinking like a cannonball shooting out a cannon
And I forget whatever it was I was thinking about
And everything's changing, so how am I to know
How I'm going to hold on to you when I'm spinning out of control
You and I together, but only one of us in love
","['D', 'A7sus4', 'C', 'F', 'Am', 'G', 'D7', 'Cadd9', 'D', 'A7sus4', 'Cadd9', 'D', 'A7sus4', 'Cadd9', 'D', 'A7sus4', 'Cadd9', 'D', 'A7sus4', 'D', 'D7', 'C', 'G', 'F', 'Am', 'C', 'G', 'F', 'Am', 'C', 'G', 'F', 'Am', 'D', 'A7sus4', 'Cadd9', 'D', 'A7sus4', 'Cadd9', 'D', 'A7sus4', 'Cadd9', 'D', 'A7sus4', 'D', 'D7', 'C', 'G', 'F', 'Am', 'C', 'G', 'F', 'Am', 'C', 'G', 'F', 'Am']"
3,Days Arent Long Enough,Steve Earle,https://tabs.ultimate-guitar.com/tab/steve-earle/days-arent-long-enough-chords-1483775,"  Another year has come and gone
Another circle ‘round the sun
Another thousand tears have fallen
  But I don’t ever count ‘em ‘cause 
I’m surrounded by your love  
And days are never long enough
Four more seasons on parade
Show their colours then they fade
But that won’t happen to us, darlin’
  We’ll remember how it was
Then begin again because  
Days are never long enough
Time’s never late 
Isn’t bound by our fate
Try as we may
Love might never be found if we  wait 
Until the sun comes up
On another day my love
Days are never long enough
Time’s never late 
Isn’t bound by our fate
Try as we may
Love might never be found if we  wait 
Until the sun comes up
On another day my love
Days are never long enough
","['C', 'G', 'Am', 'E7', 'F', 'C', 'F', 'G', 'C', 'G', 'Am', 'E7', 'F', 'G', 'C', 'F', 'G', 'C', 'G', 'Am', 'E7', 'F', 'C', 'F', 'G', 'C', 'G', 'Am', 'E7', 'F', 'G', 'C', 'F', 'G', 'Am', 'E7', 'Am', 'E7', 'Am', 'G', 'C', 'G7', 'C', 'G', 'Am', 'E7', 'F', 'C', 'F', 'G', 'Am', 'E7', 'Am', 'E7', 'Am', 'G', 'C', 'G7', 'C', 'G', 'Am', 'E7', 'F', 'G', 'C']"
4,New York New York (ver 2),Ryan Adams,https://tabs.ultimate-guitar.com/tab/ryan-adams/new-york-new-york-chords-59835,"follows; 3X2013. To play this accurately at pace I found you must hold
should be utilized here as follows;
","['C/G', 'C/G']"
5,The Long Way Around,Dixie Chicks,https://tabs.ultimate-guitar.com/tab/dixie-chicks/the-long-way-around-chords-374515,"My friends from high school
Married their high school boyfriends
Moved into houses
In the same ZIP codes where their parents live
But I, I could never follow
No I, I could never follow
I hit the highway
In a pink RV with stars on the ceiling
Lived like a gypsy
Six strong hands on the steering wheel
I've been a long time gone now
Maybe someday, someday I'm gonna settle down
But I've always found my way somehow
By taking the long way
Taking the long way around
Taking the long way
Taking the long way around
I met the queen of whatever
Drank with the Irish and smoked with the hippies
Moved with the shakers
Wouldn't kiss all the asses that they told me to
No I, I could never follow
No I, I could never follow
It's been two long years now
Since the top of the world came crashing down
And I'm gettin' it back on the road now
But I’m taking the long way
Taking the long way around
I’m taking the long way
I’m taking the long way around
Oh, I just take my time I won't lay down
And take the long way 'round
Well, I fought with a stranger and I met myself
I opened my mouth and I heard myself
It can get pretty lonely when you show yourself
Guess I could have made it easier on myself
But I, I could never follow
No I, I could never follow
Well, I never seem to do it like anybody else
Maybe someday, someday I'm gonna settle down
If you ever want to find me I can still be found
Taking the long way
Taking the long way around
Taking the long way
","['F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'Am', 'F', 'C', 'F', 'C', 'Am', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'Am', 'G', 'F', 'C', 'Am', 'G', 'F', 'C', 'Am', 'G', 'F', 'C', 'Am', 'G', 'F', 'C', 'Am', 'G', 'F', 'C', 'Am', 'G', 'F', 'C', 'Am', 'G', 'F', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'Am', 'F', 'C', 'F', 'C', 'Am', 'G', 'Am', 'G', 'F', 'C', 'Am', 'G', 'F', 'C', 'Am', 'G', 'F', 'C', 'Am', 'G', 'F', 'C', 'Am', 'G', 'F', 'C', 'Am', 'G', 'F', 'C', 'Am', 'G', 'F', 'G', 'F', 'G', 'F', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'Am', 'F', 'C', 'F', 'C', 'Am', 'G', 'Am', 'G', 'F', 'C', 'Am', 'G', 'F', 'C', 'Am', 'G', 'F', 'C', 'Am', 'G', 'F', 'C', 'Am', 'G', 'F', 'C', 'Am', 'G', 'F', 'C']"
6,The Long Way Around (ver 2),Dixie Chicks,https://tabs.ultimate-guitar.com/tab/dixie-chicks/the-long-way-around-chords-447447,"My friends from high school
Married their high school boyfriends
Moved into houses
In the same ZIP codes where their parents live
But I, I could never follow
No I, I could never follow
I hit the highway
In a pink RV with stars on the ceiling
Lived like a gypsy
Six strong hands on the steering wheel
I've been a long time gone   now
Maybe someday, someday I'm gonna settle  down
But I've always found my way somehow
By taking the long way
Taking the long way around
Taking the long way
Taking the long way around
I met the queen of whatever
Drank with the Irish and smoked with the hippies
Moved with the shakers
Wouldn't kiss all the asses that they told me to
No I, I could never follow
No I, I could never follow
It's been two long years  now
Since the top of the world came crashing down
And I'm gettin' it back on the road     now
But I’m taking the long way
Taking the long way around
I’m taking the long way
I’m taking the long way around
Oh, I just take my time I won't lay down
And take the long way 'round    
Well, I fought with a stranger and I met myself
I opened my mouth and I heard myself
It can get pretty lonely when you show yourself
Guess I could have made it easier on    myself
But I, I could never follow
No I, I could never follow
Well, I never seem to do it like anybody else
Maybe someday, someday I'm gonna settle down
If you ever want to find me I can still be found
Taking the long way
Taking the long way around
Taking the long way
","['Asus2', 'A', 'Asus2', 'A', 'Asus2', 'A', 'Asus2', 'A', 'Asus2', 'A', 'Asus2', 'A', 'Asus2', 'A', 'Asus2', 'A', 'F#m', 'Asus2', 'A', 'Asus2', 'A', 'F#m', 'Asus2', 'A', 'Asus2', 'A', 'Asus2', 'A', 'Asus2', 'A', 'Asus2', 'A', 'Asus2', 'A', 'Asus2', 'A', 'Asus2', 'A', 'Asus2', 'A', 'Asus2', 'A', 'F#m', 'E', 'Dsus2', 'A', 'F#m', 'E', 'Dsus2', 'A', 'F#m', 'E', 'Dsus2', 'A', 'F#m', 'E', 'Dsus2', 'A', 'F#m', 'E', 'Dsus2', 'A', 'F#m', 'E', 'Dsus2', 'A', 'F#m', 'E', 'Dsus2', 'Asus2', 'A', 'Asus2', 'A', 'Asus2', 'A', 'Asus2', 'A', 'Asus2', 'A', 'Asus2', 'A', 'Asus2', 'A', 'Asus2', 'A', 'F#m', 'Asus2', 'Asus2', 'A', 'F#m', 'E', 'F#', 'E', 'Dsus2', 'A', 'F#m', 'E', 'Dsus2', 'A', 'F#m', 'E', 'Dsus2', 'A', 'F#m', 'E', 'Dsus2', 'A', 'F#m', 'E', 'Dsus2', 'A', 'F#m', 'E', 'Dsus2', 'A', 'F#m', 'E', 'Dsus2', 'E', 'Dsus2', 'E', 'Dsus2', 'F#m', 'E', 'Dsus2', 'A', 'Asus2', 'A', 'Asus2', 'A', 'Asus2', 'A', 'Asus2', 'A', 'Asus2', 'A', 'Asus2', 'A', 'Asus2', 'A', 'Asus2', 'A', 'F#m', 'Asus2', 'A', 'Asus2', 'A', 'F#m', 'E', 'F#m', 'E', 'Dsus2', 'A', 'F#m', 'E', 'Dsus2', 'A', 'F#m', 'E', 'Dsus2', 'A', 'F#m', 'E', 'Dsus2', 'A', 'F#m', 'E', 'Dsus2', 'A', 'F#m', 'E', 'Dsus2', 'A']"
7,Favorite Year,Dixie Chicks,https://tabs.ultimate-guitar.com/tab/dixie-chicks/favorite-year-chords-404478,"We were young and so inspired
We weren't the only ones who thought we'd change the world
No sun would set without us
No one we knew could ever doubt us
We had our future figured out
We knew a love like ours would always save the day
And that we'd always be ok
But would you know me now
Would you lay me down beside   you
Tell me everything I want to hear
Like that was your favorite year
Like that was your favorite year
You looked at me like no one else
But sometimes love just doesn't seem to conquer all
We search for someone else to blame
But sometimes things can't stay the same
But would you know me now
Would you lay me down beside   you
Tell me everything I want to hear
Like that was your favorite year
Like that was your favorite year
Holding on to the memories 
Of when we were younger, I can't forget
Cause when we were together
That's when I was at my best
","['C', 'C/B', 'Am', 'D/F#', 'G', 'G/F#', 'Em', 'Am', 'D', 'C', 'C/B', 'D', 'C', 'C/B', 'Am', 'D/F#', 'G', 'G/F#', 'Em', 'F', 'D', 'Dsus4', 'D', 'G', 'C', 'D', 'Dsus4', 'D', 'G', 'C', 'D', 'Dsus4', 'D', 'Em', 'D/F#', 'G', 'F', 'C', 'C', 'D', 'C', 'C', 'D', 'G', 'C', 'C/B', 'Am', 'D/F#', 'G', 'G/F#', 'Em', 'Am', 'D', 'C', 'D', 'G', 'C', 'D', 'Dsus4', 'D', 'G', 'C', 'D', 'Dsus4', 'D', 'Em', 'D/F#', 'G', 'F', 'C', 'C', 'D', 'C', 'C', 'D', 'F', 'F', 'C', 'G', 'D', 'F', 'C', 'Am', 'D']"
8,Hurt (ver 9),Johnny Cash,https://tabs.ultimate-guitar.com/tab/johnny-cash/hurt-chords-1731312,"I hurt myself   today        to see if I still feel
I focus on the pain          the only thing that's real
The needle tears a hole      the old familiar sting
Try to kill it all away      but I remember everything
What have I become?          My sweetest friend
Everyone I know          goes away in the end
And you could have it all     My empire of dirt
I wear this crown of thorns   upon my liar’s chair
Full of broken thoughts        I cannot repair
Beneath the stains of time   the feeling   disappears
You are someone else     I am  still right here
What have I become?             My sweetest friend
Everyone I know              goes away in the end
And you could have it all     My empire of dirt
I will let you down          I will make you hurt
(* let ring and break. After text -> ramp)
Everyone I know              goes away in the end
And you could have it all     My empire of dirt
I will let you down          I will make you hurt
If I could start again       A  million miles away
I would keep myself          I would find a way
","['C', 'Dsus2', 'Am', 'C', 'Dsus2', 'Am', 'C', 'Dsus2', 'Am', 'C', 'Dsus2', 'Am', 'C', 'Dsus2', 'Am', 'C', 'Dsus2', 'Am', 'C', 'Dsus2', 'Am', 'C', 'D', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'G', 'G', 'C', 'Dsus2', 'Am', 'C', 'Dsus2', 'Am', 'C', 'Dsus2', 'Am', 'C', 'Dsus2', 'Am', 'C', 'Dsus2', 'Am', 'C', 'Dsus2', 'Am', 'C', 'Dsus2', 'Am', 'C', 'D', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'G', 'G', 'Am', 'F', 'G', 'Am', 'C', 'Dsus2', 'Am', 'C', 'Dsus2', 'Am', 'Am', 'F', 'C', 'G', 'Am', 'F', 'G', 'G', 'Am', 'F', 'G', 'Am', 'C', 'Dsus2', 'Am', 'C', 'Dsus2', 'Am', 'C', 'Dsus2', 'Am', 'C', 'Dsus2', 'G']"
9,Almost Was Good Enough,Songs: Ohia,https://tabs.ultimate-guitar.com/tab/songs-ohia/almost-was-good-enough-chords-1681043,"(the whole way)
","['Bm', 'F#m', 'E']"
