,name,author,link,lyrics,chords
0,Hometown,Logan Mize,https://tabs.ultimate-guitar.com/tab/logan-mize/hometown-chords-3035250,"How'd I end up here where I don't belong?
Like a steel guitar in a disco  song
I been goin' nowhere since I've been gone
How'd I end up here where I don't belong?
I wanna be home   in my own   hometown
Yeah, back where my roots ran wild in my barefoot stompin' ground
Yeah, I wanna wake up to some of that cookin'
Know my way around without lookin'
Home    in my own home  town
I'm always gonna be home-town, yeah
I'm always gonna be home-town, yeah
These black dirt boots just don't fit in
Where the air is thick and they smile too thin
Ain't no wildflowers blowin' here in the wind
And these black dirt boots just don't fit in
I wanna be home   in my own   hometown
Yeah, back where my roots ran wild in my barefoot stompin' ground
Yeah, I wanna wake up to some of that cookin'
Know my way around without lookin'
Home    in my own home  town
I'm always gonna be home-town, yeah
I'm always gonna be home-town, yeah
There's a graveyard there where my granddad is
And a speed of life that I sure do miss
And that high school crush that I never did kiss
I wanna be home   in my own   hometown
I wanna be home   in my own   hometown
Yeah, back where my roots ran wild in my barefoot stompin' ground
Yeah, I wanna wake up to some of that cookin'
Know my way around without lookin'
Home    in my own home  town
I'm always gonna be home-town, yeah
I'm always gonna be home-town, yeah
Home, I'm always gonna be home-town, yeah
I'm always gonna be home-town
","['F', 'G', 'Am', 'F', 'G', 'F', 'F', 'G', 'Am', 'F', 'G', 'F', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'G', 'Am', 'F', 'G', 'F', 'F', 'G', 'Am', 'F', 'F', 'F', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'G', 'Am', 'F', 'G', 'F', 'F', 'G', 'Am', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G']"
1,Needy,Kelsea Ballerini,https://tabs.ultimate-guitar.com/tab/kelsea-ballerini/needy-chords-3035355,"I like my Fridays all alone
With no reason to check my phone
My friends are out and I think nothin' of it
Content with myself on my own
When I look in your eyes   every day, every night I think about
 you all the time  Yeah, you got me like who am I?  (Ah-ah)
If touchin' you's gonna make me easy
That's okay 'cause I don't want space
Not sayin' enough's gonna make you leave me
I swear to God that I'll talk all day
You never needed anybody, but now you need me,
I was the same, but things have changed
I'm needy
I'm needy
Want every moment that you're free
And then I miss you when you leave
I bet your mama probably thinks I'm selfish
Look at what you've done to me
When I look in your eyes   every day, every night I think about
 you all the time  Yeah, you got me like who am I?  (Ah-ah)
If touchin' you's gonna make me easy
That's okay 'cause I don't want space
not sayin' enough's gonna make you leave me
I swear to God that I'll talk all day
You never needed anybody, but now you need me
I was the same, but things have changed
   I know how it sounds, but I don't, I don't care, no
   I know how it sounds, but I don't, I don't care, no
   I know how it sounds, but I don't, I don't care, no
   I know how it sounds
If touchin' you's gonna make me easy (I don't, I don't care, no)
That's okay 'cause I don't want space (I don't, I don't care, no)
If not sayin' enough's gonna make you leave me (I don't, I don't care, no)
I swear to God that I'll talk all day
You never needed anybody, but now you need me
I was the same, but things have changed
    Oh,    mmm
","['C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F']"
2,The Other Girl (ver 3),Kelsea Ballerini,https://tabs.ultimate-guitar.com/tab/kelsea-ballerini/the-other-girl-chords-3092933,"I bet you're from out west somewhere
Hazel eyes and dark brown hair
And everything you wear fits you just right
I bet you drink martinis dry
And never let 'em see you cry
I bet you're more promiscuous than I
I bet you're bold, I bet that's why you seem to occupy his mind
I bet you're smart, but do you know about me? (Is it you?)
Is it me? Is it you?
Tell me who, who's the other girl?
Who's the first? Who's the fool?
Who's the diamond? Who's the pearl?
Are you mad? Me too
And I wonder, in his world
Is it me? Is it you?
Who's the other girl?
Who's gonna put on the red dress
Scarlet letter on her chest
  Can't love with this on her conscience
Tell me, who's the other girl, girl, girl, girl?
Are you the one he's talkin' to
When he gets up and leaves the room?
He comes back with a distance in his eyes (Eyes)
Maybe I should be the one to leave
But damn, when he starts lovin' me
It makes me think I'm all that's on his mind (Ah, ah)
Is it me? Is it you?
Tell me who, who's the other girl?
Who's the first? Who's the fool?
Who's the diamond? Who's the pearl?
Are you mad? Me too
And I wonder, in his world
Is it me? Is it you?
Who's the other girl?
Who's gonna put on the red dress
Scarlet letter on her chest
  Can't love with this on her conscience
Tell me, who's the other girl, girl, girl, girl?
I bet you're cool, I bet that's why you seem to occupy his time
I bet by now, you know about me (You know about me)
Is it me? Is it you?
Tell me who, who's the other girl?
Who's the first? Who's the fool?
Who's the diamond? Who's the pearl?
Are you mad? Me too
And I wonder, in his world
Is it me? Is it you?
Who's the other girl?
Who's gonna put on the red dress
Scarlet letter on her chest
  Can't love with this on her conscience
Tell me, who's the other girl, girl, girl, girl?
","['Cadd9', 'D', 'Em', 'G', 'Cadd9', 'D', 'Em', 'G', 'Cadd9', 'D', 'Em', 'Cadd9', 'D', 'Em', 'Em', 'G', 'Cadd9', 'Cadd9', 'D', 'Em', 'Em', 'G', 'Cadd9', 'Cadd9', 'D', 'Em', 'G', 'Cadd9', 'Cadd9', 'D', 'Em', 'G', 'Cadd9', 'D', 'Em', 'G', 'Cadd9', 'D', 'Em', 'Em', 'G', 'Cadd9', 'Cadd9', 'D', 'Em', 'Em', 'G', 'Cadd9', 'Cadd9', 'D', 'Em', 'G', 'Cadd9', 'Cadd9', 'D', 'Em', 'Cadd9', 'D', 'Em', 'Em', 'G', 'Cadd9', 'Cadd9', 'D', 'Em', 'Em', 'G', 'Cadd9', 'Cadd9', 'D', 'Em', 'G', 'Cadd9']"
3,Damn You For Breaking My Heart,Caitlyn Smith,https://tabs.ultimate-guitar.com/tab/caitlyn-smith/damn-you-for-breaking-my-heart-chords-3035400,"  Your lies are cheaper than the wine
  That we were drinkin' on the night we lost it all
  Wish I could look you in the eye
   Instead of lookin' at the same four empty walls
  Try to write it all down, but it doesn't help
  Seein' the truth spelled out only makes it worse
Try to swallow the pill, but it doesn't go down
  'Cause gettin' over you doesn't work
Damn you for breaking my
Damn you for breaking my heart
Damn you for breaking my
Damn you for breaking my heart
   I light another cigarette
  And try to blend into the blue haze of the crowd
  I kiss a stranger on the neck
   But I feel guilty, and my heart shuts down
Damn you for breaking my
Damn you for breaking my heart
Damn you for breaking my
Damn you for breaking my heart oh woah
  Your love has taken control of me
Taken control of me, taken a toll on me
Damn you for breaking my
Damn you for breaking my heart   oh
  I get so mad I see red, get so deep in my head
    I feel a little insane like there's venom in my veins
Damn you for breaking my
Damn you for breaking my heart   oh
Damn you for breaking my
Damn you for breaking my heart   oh
  Your love has taken control of me
Taken control of me, taken a toll on me
Damn you for breaking my
Damn you for breaking my heart
(Ooh, ooh)
  (Ooh, ooh)
  Your love has taken control
Taken control, taken a toll
  Your love has taken control (Your love has taken control of me, taken control)
Taken control, taken a toll (Taken a toll)
  Your love has taken control (Your love has taken control of me, taken control)
Taken control, taken a toll (Taken a toll)
","['G', 'Bm', 'A', 'A', 'G', 'Bm', 'A', 'A', 'G', 'Bm', 'A', 'A', 'G', 'Bm', 'A', 'A', 'G', 'Bm', 'A', 'G', 'Bm', 'A', 'G', 'Bm', 'A', 'G', 'Bm', 'A', 'G', 'Bm', 'A', 'G', 'Bm', 'A', 'G', 'Bm', 'A', 'G', 'Bm', 'A', 'G', 'Bm', 'A', 'G', 'Bm', 'A', 'G', 'Bm', 'A', 'G', 'Bm', 'A', 'G', 'Bm', 'A', 'G', 'Bm', 'A', 'G', 'Bm', 'A', 'G', 'Bm', 'A', 'G', 'Bm', 'A', 'G', 'Bm', 'A', 'G', 'Bm', 'A']"
4,Better Off,Trace Adkins,https://tabs.ultimate-guitar.com/tab/trace-adkins/better-off-chords-3038829,"Everybody's goin' out tonight
But I got somethin' else on my mind and a
Long list of reasons why
We're better off stayin' in
I've been missin' you all week
A little one on one that's what I need
A little me and you party yeah we're better off if we
Put the lock on the door
Drop the needle on the record
Kick your shoes on the floor
Turn this night on to eleven but
Those thoughts in your head and
Those pillows on your bed and
That dress these lights
They're all better off
They're all better off
I love that lipstick on your lips
But if it fades with every kiss then
Let me tell it like it is
It's better off better off
Put the lock on the door
Drop the needle on the record
Kick your shoes on the floor
Turn this night on to eleven but
Those thoughts in your head and
Those pillows on your bed and
That dress these lights
They're all better off
Yeah better off
Everybody's goin' out tonight
But I've got seomthin' else on my mind
Put the lock on the door
Drop the needle on the record
Kick your shoes on the floor
Turn this night on to eleven
Those thoughts in your head and
Those pillows on your bed and
That dress these lights
They're all better off
They're all better off
Yeah that dress these lights
They're all better off
","['D', 'D', 'G', 'G', 'D', 'D', 'G', 'D', 'D', 'G', 'G', 'D', 'D', 'G', 'D', 'G', 'D', 'D', 'G', 'G', 'D', 'D', 'G', 'G', 'D', 'D', 'G', 'G', 'D', 'G', 'D', 'D', 'G', 'D', 'D', 'G', 'G', 'D', 'D', 'G', 'D', 'G', 'D', 'G']"
5,Grew Up On That,High Valley,https://tabs.ultimate-guitar.com/tab/high-valley/grew-up-on-that-chords-3039474,"Bow your head, take off your hat, 'bout to say the blessin'
Treat her like a lady, better get her home by eleven
Put a little back, keep a little stash for them rainy days
Keep a good name, that's the way we were raised on
Them main streets, them tractor seats
Them Friday nights, wide-open skies
Sweet by-and-by, I saw the light
Grew up, grew up, grew up on that
Ricky Skaggs on the vinyl
King James on the bible
Feet on the dash with ourselves in the back
We grew up on that
Big dreams on a dirt road with a small town sun sinkin'
Barbed wire, bonfires, one red light blinkin'
Home team, blue jeans, let her wear your jacket
Had it so good, didn't know how good we had it, on
Them main streets, them tractor seats
Them Friday nights, wide-open skies
Sweet by-and-by, I saw the light
Grew up, grew up, grew up on that
Ricky Skaggs on the vinyl
King James on the bible
Feet on the dash with ourselves in the back
Them main streets, them tractor seats
Them Friday nights, wide-open skies
Sweet by-and-by, I saw the light
Grew up, grew up, grew up on that
Ricky Skaggs on the vinyl
King James on the bible
Feet on the dash with ourselves in the back
We grew up on that
Grew up, grew up, grew up on that
Grew up, grew up, grew up on that
Grew up, grew up, grew up on that
","['A', 'C#m', 'D', 'E', 'A', 'E', 'F#m', 'D', 'A', 'E', 'F#m', 'D', 'A', 'C#m', 'D', 'E', 'A', 'E', 'F#m', 'D', 'A', 'E', 'F#m', 'A', 'E', 'F#m', 'D', 'A', 'E', 'F#m', 'D', 'A', 'E', 'F#m']"
6,Good At Loving You,Niko Moon,https://tabs.ultimate-guitar.com/tab/niko-moon/good-at-loving-you-chords-3041247,"Yeah, I tried to do right but I ain't no saint
Try to show up early but I'm always late
And I'm doin' my best but I just can't dance
Tryna learn how to cook but I got no chance
I ain't got a PHD
Honey, that just ain't me
Girl, it ain't hard to see
But baby I'm real good at lovin' you
Girl, there ain't nothin' I can't do
Yeah, I've been a natural right from the start
Make it look easy 'cause it ain't hard to do
Baby, I'm real good at lovin' you
Went fishin' all day, didn't get one bite
And I'm tryna learn Spanish but it just won't stick
Tryna save my money but I just can't quit
Spendin' it all on you
But baby I'm real good at lovin' you
Girl, there ain't nothin' I can't do
Yeah, I've been a natural right from the start
Make it look easy 'cause it ain't hard to do
Baby, I'm real good at lovin' you
I ain't got a PHD
Honey, that just ain't me
Girl, it ain't hard to see
But baby I'm real good at lovin' you (Woo)
Girl, there ain't nothin' I can't do   (I can't do)
Yeah, I've been a natural right from the start
Make it look easy 'cause it ain't hard to do
Baby, I'm real good at lovin' you, oh oh
Lovin' you
Baby, I'm real good at lovin' you
","['G', 'D', 'Bm', 'A', 'G', 'D', 'Bm', 'A', 'G', 'D', 'Bm', 'A', 'G', 'D', 'Bm', 'A', 'G', 'D', 'Bm', 'A', 'G', 'D', 'G', 'D', 'Bm', 'A', 'G', 'D', 'Bm', 'A', 'G', 'D', 'Bm', 'A', 'G', 'Dsus', 'G/E', 'A', 'G', 'G', 'D', 'Bm', 'A', 'G', 'D', 'Bm', 'A', 'G', 'D', 'Bm', 'A', 'G', 'D', 'Bm', 'A', 'G', 'D', 'Bm', 'A', 'G', 'D', 'Bm', 'A', 'G', 'Dsus', 'G/E', 'A', 'G', 'D', 'G', 'D', 'Bm', 'A', 'G', 'D', 'Bm', 'A', 'G', 'D', 'Bm', 'A', 'G', 'D', 'Bm', 'A', 'G', 'Dsus', 'G/E', 'A', 'G', 'D', 'Bm', 'A', 'G', 'D', 'Bm', 'A', 'G']"
7,When A Heart Breaks,The SteelDrivers,https://tabs.ultimate-guitar.com/tab/the-steeldrivers/when-a-heart-breaks-chords-3043347,"It's the closing of a door
A phone that doesn't ring no more
It's a house filled with regret
And a letter left unread
It's a train off in the night
Motel rooms and truck stop lights
Whiskey poured into the glass
All the questions you won't ask
You relive every mistake
Things you did and didn't say
Curse the night and damn the day
When a heart breaks
When you've cried all you can cry
And the hours just crawl by
Nowhere to turn nowhere to be
Can't hold on to a memory
Miles and miles of empty road
It's a hurt that won't let go
No one there to call your name
Days and nights all feel the same
You relive every mistake
Things you did and didn't say
Curse the night and damn the day
When a heart breaks
What in the world's it gonna take
Time heals all or so they say
But it sure don't feel that way
When a heart breaks
So you relive every mistake
Things you did and didn't say
Curse the night and damn the day
When a heart breaks
","['Bm', 'E', 'G', 'Bm', 'A', 'Bm', 'Bm', 'E', 'G', 'Bm', 'A', 'Bm', 'G', 'A', 'Bm7', 'E', 'G', 'F#7', 'Bm', 'G', 'A', 'Bm', 'F#', 'E', 'G', 'F#7', 'Bm', 'Bm', 'E', 'G', 'Bm', 'A', 'Bm', 'Bm', 'E', 'G', 'Bm', 'A', 'Bm', 'G', 'A', 'Bm', 'E', 'G', 'F#7', 'Bm', 'G', 'A', 'Bm', 'E', 'G', 'F#7', 'Bm', 'G', 'A', 'Bm', 'E', 'G', 'Bm']"
8,Bragger,Kelsea Ballerini,https://tabs.ultimate-guitar.com/tab/kelsea-ballerini/bragger-chords-3045610,"He's got the look, he's got the touch
And he's not one to make a scene
But he deserves the spotlight
He ain't from 'round this side of town
And he knows how to do my body and my heart right
I know a lady should always be modest
But I'm just being honest
I don't wanna be a bragger
But my man's a heart attacker
Like McConaughey and Jagger
Hotter than a Saturday night
I can't help it that I flaunt him (All the time)
I understand why you would want him (I don't mind)
And you can keep up all the chatter 'bout my happy ever after
'Cause all that really matters is he's mine
I've got his nights, I've got his name
If he was yours, you'd do the same
Without apologizing
And he'd never tell you he don't want attention
But he's just too damn good not to mention
I don't wanna be a bragger
But my man's a heart attacker
Like McConaughey and Jagger
Hotter than a Saturday night
I can't help it that I flaunt him (All the time)
I understand why you would want him (I don't mind)
And you can keep up all the chatter 'bout my happy ever after
'Cause all that really matters is he's mine
I don't wanna be a bragger
But my man's a heart attacker
Like McConaughey and Jagger
Hotter than a Saturday night
I can't help it that I flaunt him (All the time)
I understand why you would want him (I don't mind)
And you can keep up all the chatter 'bout my happy ever after
'Cause all that really matters is he's mine
","['F#m', 'Bm', 'F#m', 'F#m', 'Bm', 'F#m', 'D', 'C#7', 'F#m', 'Bm', 'D', 'C#7', 'F#m', 'F#m', 'Bm', 'D', 'C#7', 'F#m', 'F#m', 'Bm', 'F#m', 'D', 'C#7', 'F#m', 'Bm', 'D', 'C#7', 'F#m', 'F#m', 'Bm', 'D', 'C#7', 'F#m', 'F#m', 'Bm', 'D', 'C#7', 'F#m', 'F#m', 'Bm', 'D', 'C#7', 'F#m']"
9,Strangers,The Dead Tongues,https://tabs.ultimate-guitar.com/tab/the-dead-tongues/strangers-chords-3047335,"There’s a song I’ve been singing
Can’t get it back
Let’s lie down in a graveyard
Train down the track
Hear you were moving
Somewhere out on the highway
Slow role wondering around
All my friends, cut their long hair
Settled down, acting like strangers
Keep the light on, I can’t sleep till the dawn
I don’t know, just looking for some danger
Well you got your story,
I’ve got mine
Tell me how that wind blows
For the weary kind
Thought I saw you last night
Going by in the headlights
Couple hazy eyes, ahh
My forecast, in the windows I walk past
All I see is the shape of a stranger now
I don’t know why, I can’t tell anymore
Everything feels like life, death and danger
In the grey clouds, the doorway in my house
In the stained glass, every shadow cast
On the way home, the screen of a phone
Staring in the eyes of a stranger
","['F#', 'E', 'F#', 'B', 'F#', 'E', 'F#', 'B', 'F#', 'E', 'F#', 'B', 'F#', 'E', 'F#', 'B', 'F#', 'E', 'F#', 'B', 'F#', 'E', 'F#', 'F#', 'E', 'F#', 'B', 'F#', 'E', 'F#', 'B', 'F#', 'E', 'F#', 'B', 'F#', 'E', 'F#', 'B', 'F#', 'E', 'F#', 'B', 'F#', 'E', 'F#', 'B', 'F#', 'E', 'F#', 'B', 'F#', 'E', 'F#', 'B']"
