,name,author,link,lyrics,chords
0,Wagon Wheel,Darius Rucker,https://tabs.ultimate-guitar.com/tab/darius-rucker/wagon-wheel-chords-1215756,"Heading down south to the land of the pines
I'm thumbing my way into North Caroline
Staring up the road and pray to God I see headlights
I made it down the coast in seventeen hours
Picking me a bouquet of dogwood flowers
And I'm a-hopin' for Raleigh, I can see my baby tonight
So rock me momma like a wagon wheel
Rock me momma any way you feel
Hey,  momma rock me
Rock me momma like the wind and the rain
Rock me momma like a south bound train
Hey,  momma rock me
Running from the cold up in New England
I was born to be a fiddler in an old time string band
My baby plays a guitar, I pick a banjo now
Oh, north country winters keep a-getting me down
I lost my money playing poker so I had to leave town
But I ain't turning back to living that old life no more
So rock me momma like a wagon wheel
Rock me momma any way you feel
Hey,  momma rock me
Rock me momma like the wind and the rain
Rock me momma like a south bound train
Hey,  momma rock me
Walkin' to the south out of Roanoke
I caught a trucker out of Philly had a nice long toke
But he's a heading west from the Cumberland gap
To Johnson City, Tennessee
And I gotta get a move on before the sun
I hear my baby calling my name and I know that she's the only one
And if I died in Raleigh at least I will die free
So rock me momma like a wagon wheel
Rock me momma any way you feel
Hey,  momma rock me
Oh, rock me momma like the wind and the rain
Rock me momma like a south bound train
Hey,  momma rock me
Oh, so rock me momma like a wagon wheel
    Ohhhhhhhhhhhh, I wanna feel
Hey,  momma rock me
Rock me momma like the wind and the rain
Rock me momma like a south bound train
Hey,  momma rock me
","['G', 'D', 'Em', 'C', 'G', 'D', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'C']"
1,Tennessee Whiskey,Chris Stapleton,https://tabs.ultimate-guitar.com/tab/chris-stapleton/tennessee-whiskey-chords-1741042,"Used to spend my nights out in a barroom
 Liquor was the only love I’ve known
But you rescued me from reachin’ for the bottom
And brought me back from being too far gone
You’re as smooth       as Tennessee whiskey
You’re as sweeeeet as strawberry wine
You’re as warm as a glass of brandy
And honey, I stay stoned on your love all the time
I’ve looked for love in all the same old places
  Found the bottom of a bottle was always dry
But when you poured out your heart I didn’t waste it
‘Cause there’s nothing like your love to get me high, yeah
You’re as smooth       as Tennessee whiskey
You’re as sweeeeet as strawberry wine
You’re as warm as a glass of brandy
And honey, I stay stoned on your love all the time
You’re as smooth       as Tennessee whiskey
You’re as sweeeeet as strawberry wine
You’re as warm as a glass of brandy
And honey, I stay stoned on your love all the time
You’re as smooth      as Tennessee whiskey
Tennessee whiskey,  Tennessee whiskey
You’re as smooth       as Tennessee whiskey
Tennessee whiskey
  Tennessee whiskey
","['A', 'Bm', 'D', 'Bm', 'A', 'A', 'D', 'A', 'A', 'Bm', 'D', 'Bm', 'A', 'A', 'D', 'A', 'A', 'A', 'D', 'A', 'Bm', 'D', 'Bm', 'A', 'A', 'D', 'A', 'E', 'A', 'Bm', 'D', 'Bm', 'A', 'A', 'D', 'A', 'A', 'Bm', 'D', 'Bm', 'A', 'A', 'D', 'A', 'A', 'Bm', 'D', 'Bm', 'A', 'E', 'A', 'A', 'D', 'A', 'Bm', 'D', 'Bm', 'A', 'A', 'D', 'A', 'E', 'A', 'Bm', 'D', 'Bm', 'A', 'A', 'D', 'A', 'E', 'A', 'A', 'D', 'A', 'Bm', 'D', 'Bm', 'A', 'A', 'D', 'A', 'E', 'A', 'Bm', 'D', 'Bm', 'A', 'A', 'D', 'A', 'E', 'A', 'A', 'D', 'A', 'Bm', 'D', 'Bm', 'A', 'A', 'D', 'A', 'E', 'A', 'A', 'D', 'A', 'Bm', 'D', 'Bm', 'A']"
2,Tennessee Whiskey (ver 3),Chris Stapleton,https://tabs.ultimate-guitar.com/tab/chris-stapleton/tennessee-whiskey-chords-1802477,"Used to spend my nights at a barroom
Liquor was the only love I've known
But you rescued me from reaching for the bottom
And brought me back from being too far gone
You're as smooooooth, as Tennessee whiskey
You're as sweeeeeeet as strawberry wine
You're as waaaarrrrm as a glass of brandy
And honey I stay stoned on your love all the time
I’ve looked for love in all the same old places
Found the bottom of the bottle's always drrryyy
But when you poured out your heart I didn't waste it
Cause there nothing like your love to get me hiiiiigggh. You're as
Smooooooth, as Tennessee whiskey
You're as sweeeeeeet as strawberry wine
You're as waaaarrrrm as a glass of brandy
And honey I stay stoned on your love all the time
You're as smooooooth, as Tennessee whiskey
You're as sweeeeeeet as strawberry wine
You're as waaaarrrrm as a glass of brandy
And honey I stay stoned on your love all the time
You're as smooooooth, as Tennessee whiskey
Tennessee whiskey Tennessee whiskey
You're as smooooooth, as Tennessee whiskey
Tennessee whiskey
Tennessee whiskey
","['G', 'Am', 'C', 'G', 'C', 'G', 'G', 'Am', 'C', 'D', 'G', 'C', 'G', 'G', 'Am', 'C', 'G', 'C', 'G', 'G', 'Am', 'C', 'D', 'G', 'C', 'G', 'G', 'Am', 'C', 'G', 'C', 'G', 'G', 'Am', 'C', 'D', 'G', 'D', 'D', 'D', 'D', 'D', 'D', 'G', 'Am', 'C', 'G', 'C', 'G', 'G', 'Am', 'C', 'D', 'G', 'C', 'G', 'G', 'Am', 'C', 'G', 'C', 'G', 'G', 'Am', 'C', 'D', 'G', 'C', 'G', 'G', 'Am', 'C', 'G', 'C', 'G', 'G', 'Am', 'C', 'G']"
3,Cover Me Up,Morgan Wallen,https://tabs.ultimate-guitar.com/tab/morgan-wallen/cover-me-up-chords-2655975,"A heart on the run, keeps a hand on the gun, it can’t trust anyone
I was so sure, what I needed was more, tried to shoot out the sun
In days when we raged, we flew off the page, such damage was done
But I made it through, ‘cause somebody knew, I was meant for someone
So girl leave your boots by the bed we ain’t leavin’ this room
Till someone needs medical help or the magnolias bloom
It’s cold in this house and I ain’t goin’ out to chop wood
So cover me up and know you’re enough to use me for good
Put your faith to the test, when I tore off your dress, in Richmond-on-high
I sobered up, and I swore off that stuff, forever this time
And the old lovers’ say, I thought it’d be me, who helped him get home
But home was a dream, one I’d never seen, ‘til you came along
So girl hang your dress up to dry, we ain’t leavin’ this room
Til the Percy Priest breaks open wide and the river runs through*
Carries this house on the stones like a piece of driftwood
Cover me up and know you’re enough to use me for good
So girl leave your boots by the bed we ain’t leavin’ this room
Til someone needs medical help or the magnolia’s bloom
It’s cold in this house and I ain’t goin’ out to chop wood
So cover me up and know you’re enough to use me for good
Cover me up and know you’re enough to use me for good
","['D', 'G', 'D', 'D', 'G', 'D', 'Bm', 'G', 'D', 'D', 'G', 'D', 'D', 'G', 'D', 'D', 'G', 'D', 'Em', 'G', 'Bm', 'D', 'G', 'D', 'D', 'G', 'D', 'D', 'G', 'D', 'Bm', 'G', 'D', 'D', 'G', 'D', 'D', 'G', 'D', 'D', 'G', 'D', 'Em', 'G', 'Bm', 'D', 'G', 'D', 'D', 'G', 'D', 'D', 'G', 'D', 'Em', 'G', 'Bm', 'D', 'G', 'D', 'D', 'G', 'D']"
4,Ho Hey,The Lumineers,https://tabs.ultimate-guitar.com/tab/the-lumineers/ho-hey-chords-1047662," (Ho!)
(Hey!)
(Ho!)
(Hey!)
(Ho!) I've been trying to do it right
(Hey!) I've been living a lonely life
(Ho!) I've been sleeping here instead
(Hey!) I've been sleeping in my bed,
(Ho!) sleeping in my bed (Hey!)
(Ho!)
(Ho!) So show me family
(Hey!) Or the blood that I would bleed
(Ho!) I don't know where I belong
(Hey!) I don't know where I went wrong
(Ho!) But I can write a song (Hey!)
I belong with you, you belong with me, you're my sweetheart
I belong with you, you belong with me, you're my sweet (Ho!)
(Hey!)
(Ho!)
(Hey!)
(Ho!) I don't think you're right for him
(Hey!) Think of what it might've been if we
(Ho!) Took a bus to Chinatown
(Hey!) I'd be standing on Canal
(ho!) and Bowery
(Hey!)
(Ho!) She'd be standing next to me (hey!)
I belong with you, you belong with me, you're my sweetheart
I belong with you, you belong with me, you're my sweetheart
'Cause love we need it now
Let's hope for some
'Cause oh, we're bleeding out
I belong with you, you belong with me, you're my sweetheart
I belong with you, you belong with me, you're my sweet (Ho!)
(Hey!)
(Ho!)
(Hey!)
","['F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'Am', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'Am', 'G', 'F', 'C', 'Am', 'G', 'C', 'Am', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'Am', 'G', 'F', 'C', 'Am', 'G', 'C', 'Am', 'G', 'C', 'Am', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'F', 'G', 'C', 'Am', 'G', 'C', 'Am', 'G', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C']"
5,Feathered Indians,Tyler Childers,https://tabs.ultimate-guitar.com/tab/tyler-childers/feathered-indians-chords-1781024,"well my buckle makes impressions on the inside of her thigh
there are little feathered indians where we tussled through the night
if I'd known she was religious then I wouldn't have came stoned
to the house of such an angel too fucked up to get back home
lookin' over West Virginia smoking spirits on the roof
she asked ain't anybody told ya that them things are bad for you
I said many folks had warned me, there's been several people try
but up till now there ain't been nothing that I couldn't leave behind
hold me close my dear,
sing your whisperin' song,
softly in my ear,
and I will sing along
honey tell me how your love runs true
and how I can always count on you
to be there when the bullets fly
I'd run across the river just to hold you tonight
well my heart is sweatin' bullets from the circles it has raced
like a little feathered indian calling out the clouds for rain
I go runnin' through the thicket, I go careless through the thorns
just to hold her for a minute, though it'd leave me wanting more
hold me close my dear,
sing your whisperin' song,
softly in my ear,
and I will sing along
honey tell me how your love runs true
and how I can always count on you
to be there when the bullets fly
I'd run across the river just to hold you tonight
","['D', 'A', 'G', 'D', 'A', 'G', 'D', 'A', 'G', 'D', 'A', 'G', 'A7', 'G', 'A7', 'G', 'A7', 'G', 'A7', 'G', 'Bm', 'A', 'G', 'Bm', 'A', 'G', 'A', 'G', 'G', 'G', 'D', 'D', 'A', 'G', 'D', 'A', 'G', 'A7', 'G', 'A7', 'G', 'A7', 'G', 'A7', 'G', 'Bm', 'A', 'G', 'Bm', 'A', 'G', 'A', 'G', 'G', 'G', 'D']"
6,Lady May,Tyler Childers,https://tabs.ultimate-guitar.com/tab/tyler-childers/lady-may-chords-2099981,"                                (2/4)
I'm a stone's throw from the mill
And I'm a good walk to the river
When my workin' day is over
We'll go swim our cares away
Put your toes down in the water
And a smile across your face
And tell me that you love me
Lovely Lady May
Now I ain't the sharpest chisel
That your hands have ever held
But darlin' I could love you well
'Til the roll is called on high
I've seen my share of trouble
And I've held my weight in shame
But I'm baptized in your name
Lovely Lady May
                                (2/4)
Lord the wind can leave you shiverin'
As it waltzes o'er the leaves
It's been rushin' through my timber
'Til your love brought on the spring
Now the mountains all are blushin'
And they don't know what to say
'Cept a good long line of praises
For my lovely Lady May
Now I ain't the toughest hickory
That your axe has ever felled
But I'm a hickory just as well
I'm a hickory all the same
I came crashin' through the forest
As you cut my roots away
And I fell a good long ways
For my lovely Lady May
                                (2/4)
","['C', 'F', 'C', 'F', 'C', 'Am', 'C/B', 'C', 'C', 'F', 'C', 'F', 'C', 'Am', 'C/B', 'C', 'C', 'F', 'C', 'F', 'C', 'Am', 'C/B', 'C', 'C', 'F', 'C', 'F', 'C', 'Am', 'C/B', 'C', 'C', 'F', 'C', 'F', 'C', 'Am', 'C/B', 'C', 'C', 'F', 'C', 'F', 'C', 'Am', 'C/B', 'C', 'C', 'F', 'C', 'F', 'C', 'Am', 'C/B', 'C', 'C', 'F', 'C', 'F', 'C', 'Am', 'C/B', 'C', 'C', 'F', 'C', 'F', 'C', 'Am', 'C/B', 'C', 'C', 'F', 'C', 'F', 'C', 'Am', 'C/B', 'C', 'C', 'F', 'C', 'F', 'C', 'Am', 'C/B', 'C']"
7,Malibu (ver 2),Miley Cyrus,https://tabs.ultimate-guitar.com/tab/miley-cyrus/malibu-chords-1995037,"I never came to the beach, or stood by the ocean
I never sat by the shore, under the sun with my feet in the sand
But you brought me here and I'm happy that you did
'Cause now I'm as free as birds catching the wind
I always thought I would sink, so  I  ne - ver swam
I never went boatin', don't get how they are floatin'
And sometimes I get so scared of what I can't understand
But here I am,  next to you
The sky is more blue  in Malibu
Next to you  in Malibu
Next to you
We watched the sun go down as we were walking
I'd spent the rest of my life standing here talking
You would explain the current, as  I  just smiled
Hoping I just stay the same, and nothing will change
And it'll be us, just for a while. Do we even  exist?
That's when  I  make the wish, to swim away with the fish
Is it supposed to be this hot all summer long?
I never would've believed you if three years ago you told me
I'd be here writing this song
But here I am,  next to you
The sky is so blue  in Malibu
Next to you  in Malibu
Next to you
Next to you
The sky's so blue  in Malibu
Next to you
We are just like the waves that flow back and forth
Sometimes I feel like I'm drowning
And you're there to save me
And I wanna thank you with all of my heart
It's a brand  new start
A dream  come true in Ma  -  libu
","['G', 'Gsus4', 'G', 'Gsus4', 'Bm', 'C', 'Bm', 'C', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'Bm', 'C', 'Bm', 'C', 'Em', 'Am', 'G', 'Bm', 'Em', 'Am', 'G', 'Bm', 'Em', 'Am', 'G', 'Bm', 'Em', 'Am', 'G', 'Bm', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'Bm', 'C', 'Bm', 'C', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'Bm', 'C', 'Bm', 'C', 'Em', 'Am', 'G', 'Bm', 'Em', 'Am', 'G', 'Bm', 'Em', 'Am', 'G', 'Bm', 'Em', 'Am', 'G', 'Bm', 'Em', 'Am', 'G', 'Bm', 'Em', 'Am', 'G', 'Bm', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G', 'Gsus4', 'G']"
8,Heading South,Zach Bryan,https://tabs.ultimate-guitar.com/tab/zach-bryan/heading-south-chords-2825888,"Was a boy who was a dreamer and he flew so high and proud
In a world full of people out to cut his young ass down
No one ever understood a single word he said
They cast him to the wolves when he wasn't well and fed
Boys, we've got a riser, a riser in our midst
And he will get the last laugh if it's the last thing he did
And he used to roll around in that red dirt mud
But now he's skipping town and that riser's out for blood
Don't stop going, going south
'Cause they'll let you play your music real damn loud
Don't stop heading, heading south
They will understand the words that are pouring from your mouth
And that boy he called his daddy to tell him what he did
As the masses scream the lyrics of a messed up kid
And then he told that old man he was never coming back
To be cut down again in a town like that
And he surely came to learn: people come to watch you fall
He's out to make a name and a fool out of 'em all
And they'll never understand that boy and his kind
'Cause all they comprehend is a fuckin' dollar sign
Don't stop going, going south
'Cause they'll let you play your music real damn loud
Don't stop heading, heading south
'Cause they will understand the words that are pouring from your mouth
Don't stop going, going south
They will understand the words that are pouring from your mouth
Don't stop going, going south 
Cause they'll let you scream your music real damn loud
","['Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G']"
9,Rivers And Roads,The Head and the Heart,https://tabs.ultimate-guitar.com/tab/the-head-and-the-heart/rivers-and-roads-chords-1026669,"a year from now we'll all be gone
all our friends will move away
and they're going to better places
but our friends will be gone away
nothing is as it has been
and i miss your face like hell
and i guess it's just as well
but i miss your face like hell
ohhhhh   ohhhh  oh
ohhhhhhhhh  ohhhhh
ohhhhh   ohhhh  oh
ohhhhhhhhh  ohhhhh
been talking bout the way things change
and my family lives in a different state
and if you don't know what to make of this
then we will not relate
so if you don't know what to make of this
then we will not relate
ohhhhh   ohhhh  oh
ohhhhhhhhh  ohhhhh
ohhhhh   ohhhh  oh
ohhhhhhhhh  ohhhhh
ohhhhh   ohhhh  oh
ohhhhhhhhh  ohhhhh
ohhhhh   ohhhh  oh
ohhhhhhhhh  ohhhhh
rivers and roads
rivers and roads
rivers 'til i reach you
","['C', 'Am', 'C', 'Am', 'F', 'C', 'Am', 'F', 'C', 'Am', 'F', 'C', 'C', 'Am', 'C', 'Am', 'F', 'C', 'Am', 'F', 'C', 'Am', 'F', 'C', 'C', 'Am', 'C', 'Am', 'F', 'C', 'C', 'Am', 'C', 'Am', 'F', 'C', 'C', 'Am', 'C', 'C', 'Am', 'F', 'C', 'C', 'C', 'Am', 'F', 'C', 'Am', 'F', 'C', 'Am', 'F', 'C', 'Am', 'F', 'C', 'C', 'Am', 'C', 'Am', 'F', 'C', 'C', 'Am', 'C', 'Am', 'F', 'C', 'C', 'Am', 'C', 'Am', 'F', 'C', 'C', 'Am', 'C', 'Am', 'F', 'C', 'C', 'Am', 'C', 'Am', 'F', 'C']"
