,name,author,link,lyrics,chords
0,Things Change,Dwight Yoakam,https://tabs.ultimate-guitar.com/tab/dwight-yoakam/things-change-chords-1199764,"She said Baby things change
I said but I feel the same
She said well let me explain
Baby how things can change
I said but that doesn't show
How a love that could grown
Would become so estranged
She said well baby things change
She said, Na, na, na, na, na
Baby, don't try
To figure this out
Or ask quesitons 'bout why
Forever's a promise
No love can survive
And trust with hearts
Just don't apply
'Cause baby, things change
Na, na, na, na, na, now, now 
I quit tryin'
To figure things out
About all your heart's lyin'
Forever's a promise
We couldn't survive
Hey, I may be slow
But I ain't blind
She said, I still love you so
I said, I don't care to know
She said, You once cried my name
I said, Well baby, things change
And let's don't go placing no blame
'Cause you know things can change
Na, na, na, na, na, na 
Na, na, ha, na, na, na, 
She said, You once cried my name
I said, Well, baby, things change
Na, na, na, na, na, na,
Na, na, na, na, na, na, 
Let's don't go placing no blame
'Cause you know things can change
Na, na, na, na, na, na 
Na, na, na, na, na, na
","['A', 'A', 'E', 'D', 'A', 'A', 'A', 'E', 'D', 'A', 'D', 'E', 'A', 'D', 'E', 'A', 'D', 'E', 'A', 'A/G#', 'F#m', 'D', 'E', 'A', 'D', 'E', 'A', 'D', 'E', 'A', 'D', 'E', 'A', 'A/G#', 'F#m', 'D', 'E', 'A', 'A', 'E', 'D', 'A', 'E', 'A', 'A', 'A', 'E', 'D', 'A', 'A', 'A', 'E', 'D', 'A', 'A', 'A']"
1,Lost And Found (ver 2),Brooks & Dunn,https://tabs.ultimate-guitar.com/tab/brooks-dunn/lost-and-found-chords-961116,"I lost her trail on a Friday night
She was gone before I got home
She'd been getting restless
In that big house all alone
I've been up and down these city streets
For three nights in a row
And lord it's hard to find that girl
When she gets the urge to go
It's kinda like a lost and found
In a border town
Askin' bout a diamond ring
They just look at you
Like you've lost your mind
Say they haven't seen a thing
But I know she's been here lately
I can still smell her perfume
And she gets crazy on a full moon
And I know she'll be coming back
Her car is waiting right outside
But, I don't want to think about
Who's taking her for a ride
And her unpredictability
Is what I love about her best
Lord I've got to find her quick
Before she does something I regret
She's out there somewhere
Burnin up the night
Somehow I've got to run her down
I'm running out of time
","['F', 'Am', 'C', 'F', 'C', 'F', 'Am', 'F', 'Am', 'F', 'C', 'F', 'F', 'C', 'F', 'Am', 'F', 'F', 'C', 'Am', 'C', 'F', 'Am', 'C', 'Am', 'F', 'Am', 'C', 'F', 'C', 'F', 'Am', 'F', 'Am', 'F', 'C', 'F', 'Am', 'C', 'Am', 'C', 'Am', 'C', 'Dm']"
2,The Heart Wont Lie,Reba McEntire,https://tabs.ultimate-guitar.com/tab/reba-mcentire/the-heart-wont-lie-chords-1814093,"Looking back over the years
Of all the things I've always meant to say
But the words didn't come easily
So many times through empty fears
Of all the nights I tried to pick up the phone
So scared of who might be answering
You try to live your life from day to day
But seeing you across the room tonight
Just gives me away
'Cause the heart won't lie
Sometimes life gets in the way
But there's something that won't change, I know I've tried
The  heart won't lie
You can live your alibi
Who can see you're lost inside a foolish disguise
The heart won't lie___
Long after tonight
Will you still hear my voice through the radio
Old desires make us act carelessly
Long after tonight, after the fire
After the scattered ashes fly
Through the four winds blown and gone
Will you come back to me?
You try to live your life from day to day
But seeing you across the room tonight
Gives me away
'Cause the heart won't lie
Sometimes life gets in the way
But there's something that won't change, I know I've tried
The  heart won't lie
You can live your alibi
Who can see you're lost inside a foolish disguise
The heart won't lie___
The heart won't lie___
","['C', 'Am', 'F', 'G', 'C', 'Am', 'F', 'G', 'C', 'Am', 'F', 'G', 'C', 'Am', 'G', 'F', 'G', 'C', 'Am', 'G', 'F', 'Am', 'C', 'G', 'C', 'G', 'G', 'F', 'Dm7', 'G', 'Em', 'Am', 'G', 'G', 'F', 'Dm7', 'G', 'C', 'Am', 'F', 'G', 'C', 'Am', 'F', 'G', 'C', 'Am', 'F', 'G', 'C', 'Am', 'F', 'G', 'C', 'Am', 'F', 'G', 'C', 'Am', 'G', 'F', 'G', 'C', 'Am', 'G', 'F', 'Am', 'C', 'G', 'C', 'G', 'G', 'F', 'Dm7', 'G', 'Em', 'Am', 'G', 'G', 'F', 'Dm7', 'G', 'C', 'Am', 'F', 'G', 'C', 'Am', 'F', 'G', 'C']"
3,What Would Your Memories Do,George Strait,https://tabs.ultimate-guitar.com/tab/george-strait/what-would-your-memories-do-chords-2293279,"What would your memories do
If they didn't have my mind to run through
If they didn't have my heart to break in to
What would your memories do
Wonder what would happen
If one morning your memories woke up to find my mind gone
Would they go as crazy with out me
As I have with out you
Would they last as long
If someday they found the door to my mind
Had been locked from in side by my heart
What would they do if they couldn't use you any longer
To tear me ap art
What would your memories do
If they didn't have my mind to run through
If they didn't have my heart to break in to
What would your memories do
What would your memories do
","['G', 'C', 'D', 'C', 'D', 'G', 'D', 'G', 'B7', 'C', 'Cm', 'G', 'D', 'C', 'G', 'G', 'D', 'C', 'D', 'G', 'D', 'G', 'C', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'G', 'C', 'D', 'C', 'D', 'G', 'C', 'D', 'C', 'D', 'G', 'D', 'G', 'B7', 'C', 'Cm', 'G', 'D', 'C', 'G', 'D', 'C', 'G']"
4,Riding For A Fall,Chris LeDoux,https://tabs.ultimate-guitar.com/tab/chris-ledoux/riding-for-a-fall-chords-988996,"Last night you told her, you could never hold her
Cause cowboys just got to be free
Her heart was breakin', and yours was achin'
But you saddled up to follow your dreams
Coffee on your campfire, wind through the barbed wire
You huddle close to the flames
Though she's far behind you, the night wind reminds you
It just keeps on whispering her name
You can make a run for the border
Try to hide in the hole in the wall
But don't you know your arms are achin' to hold her
And cowboy even though you're ridin tall
Your ridin' for a fall
Midnight the moons up, hands around your tin cup
The frost settles in on the sage
The night's gettin' colder, and man your gettin older
Tonight your feelin' your age
So why don't you turn back, just saddle up and back track
You know you'll never find a love quite like hers
And tell me, on a cold lonesome evenin'
What the hell good's your freedom
Don't you think it's time you hung up your spurs
","['D', 'A', 'Bm', 'A', 'G', 'A', 'D', 'A', 'Bm', 'A', 'G', 'A', 'D', 'D', 'A', 'Bm', 'A', 'G', 'A', 'D', 'A', 'Bm', 'A', 'G', 'A', 'D', 'A', 'G', 'D', 'A', 'G', 'D', 'Bm', 'A', 'G', 'A', 'D', 'D', 'A', 'Bm', 'A', 'G', 'A', 'D', 'A', 'Bm', 'A', 'G', 'A', 'D', 'D', 'A', 'Bm', 'A', 'G', 'A', 'D', 'A', 'Bm', 'A', 'G', 'A', 'D']"
5,These Boots Are Made For Walking,Billy Ray Cyrus,https://tabs.ultimate-guitar.com/tab/billy-ray-cyrus/these-boots-are-made-for-walking-chords-1797243,"1. You keep saying, you got something for me,
You've been a-messin' where you shouldn't have been a-messin'
and now someone else is getting all your best.
These boots are made for walking and that's just what they'll do
and one of these days these boots are gonna walk all over you.
2. You keep lying when you oughta be true then
You keep singing when you oughta been changing,
now what's right is right, but you ain't been right yet.
These boots are made for walking and that's just what they'll do
and one of these days these boots are gonna walk all over you.
3. You keep playing where you shouldn't be playing
I just found me a brandnew box of matches, yeah,
and what you know you ain't have time to learn.
These boots are made for walking and that's just what they'll do
and one of these days these boots are gonna walk all over you.
","['G', 'C', 'G', 'E', 'C#m', 'E', 'C#m', 'E', 'C#m', 'G', 'G', 'C', 'G', 'E', 'C#m', 'E', 'C#m', 'E', 'C#m', 'G', 'G', 'C', 'G', 'E', 'C#m', 'E', 'C#m', 'E', 'C#m', 'G']"
6,Texas Tornado (ver 2),Tracy Lawrence,https://tabs.ultimate-guitar.com/tab/tracy-lawrence/texas-tornado-chords-1709655,"You called me up from Amarillo
Said you were coming to town
I thought I'd like to tell you hello
And drive and old friend around
I pulled up to the airport
Confident and cool
But when you stepped off that plane
I knew I was your fool
My little Texas Tornado
Blowing me away again..
I swore it wouldn't happen again..
But I looked at you and then
I'm like a tumble weed
In a wild west Texas wind..
You're blowing me away ... again
You're lying with me in Atlanta
It's such a beautiful lie
You play me like a piano
I always let you get by
I know I'll go thru hell girl
When you find someone else
But right now I'm in Heaven
And I can't help myself
My little Texas Tornado
Blowing me away again..
I swore it wouldn't happen again..
But I looked at you and then
I'm like a tumble weed
In a wild west Texas wind..
You're blowing me away ... again
I'm like a tumble weed
In a wild west Texas wind..
You're blowing me away 
Texas tornado 
Blowing me away again
I swore it wouldn’t happen again
","['F', 'Am7', 'Bb', 'F', 'F', 'Am7', 'Bb', 'F', 'C4', 'C', 'Dm', 'C', 'Bb', 'Am', 'Bb', 'Dm', 'Gm7', 'C', 'F', 'Am7', 'Bb', 'F', 'Bb', 'F', 'Gm7', 'C', 'Bb', 'Ab', 'Cm7', 'Db', 'C7', 'Db', 'Eb', 'F', 'Am7', 'Bb', 'C', 'F', 'Am7', 'Bb', 'F', 'F', 'Am7', 'Bb', 'F', 'C', 'Dm', 'C', 'Bb', 'Am', 'Bb', 'Dm', 'Gm', 'C', 'F', 'Am7', 'Bb', 'F', 'Bb', 'F', 'Gm7', 'C', 'Bb', 'Ab', 'Cm7', 'Db', 'C7', 'Db', 'Eb', 'F', 'Ab', 'Cm7', 'Db', 'C7', 'Db', 'Eb', 'F', 'F', 'Am7', 'Bb', 'F', 'Bb', 'F']"
7,Overnight Male,George Strait,https://tabs.ultimate-guitar.com/tab/george-strait/overnight-male-chords-662567,"Let me be your male-man And I'll always come through
There's no denying, come rain or shine, I'll deliver my love to you
I do things by the letter, you can put your stamp on me
'Cause there ain't nobody better for a special delivery
Like the pony express and the wild wild west, I'll ride hard all night long
And I can saddle up fast get ya there first class, long before the dawn
You know your male's gonna get to you, come snow, rain, sleet, or hail
'Cause I'm a top flight, hold ya tight, get ya there by daylight
Do the right overnight male
I know your heart is fragile so I'll handle it with care
There ain't no doubt I know love's route So baby let me take you there
I'll bring you cards and flowers, but I know just what you need
Just give me 24 hours satisfaction guaranteed
Like the pony express and the wild wild west, I'll ride hard all night long
And I can saddle up fast get ya there first class, long before the dawn
You know your male's gonna get to you, come snow, rain, sleet, or hail
'Cause I'm a top flight, hold ya tight, get ya there by daylight
Do the right overnight male
You know your male's gonna get to you, come snow, rain, sleet, or hail
'Cause I'm a top flight, hold ya tight, get ya there by daylight
Do the right overnight male
Yeah I'm a top flight, hold ya tight, get ya there by daylight
Do the right overnight male
","['E', 'E', 'E', 'E', 'A7', 'A7', 'E', 'B7', 'E', 'A7', 'E', 'A7', 'B7', 'A7', 'E', 'A7', 'E', 'E', 'B7', 'E', 'A7', 'A7', 'B7', 'E', 'E', 'E', 'E', 'E', 'E', 'A7', 'A7', 'E', 'B7', 'E', 'A7', 'E', 'A7', 'B7', 'A7', 'E', 'A7', 'E', 'E', 'B7', 'E', 'A7', 'E', 'A7', 'E', 'E', 'B7', 'E', 'E', 'E', 'B7', 'E']"
8,Is That A Tear,Tracy Lawrence,https://tabs.ultimate-guitar.com/tab/tracy-lawrence/is-that-a-tear-chords-2121313,"The last thing I expected was to get her call tonight
'Cause the last thing that I'd heard from her
Was she'd found Mr. Right
But when I came home this evenin'
There it was on my machine
Now I'm just wondering what the hell it means
She said she's sorry that she missed me
and she's been doin' just fine
I've run it back and heard her say
Those words a hundred times
But something makes me wonder
Is she happy with her choice
or is that a tear I hear in her voice
The first time that I listened
I thought Boy she's got some nerve
But the second time I heard it
I heard more than just her words
Am I just wishful thinking
or did her voice really crack
I'll never know if I don't call her back
She said she's sorry that she missed me
and she's been doin' just fine
I've run it back and heard her say
Those words a hundred times
But something makes me wonder
Is she happy with her choice
or is that a tear I hear in her voice
   Oh is that a tear
","['C', 'F', 'C', 'F', 'C', 'G7', 'F', 'G', 'C', 'F', 'Dm', 'G7', 'C', 'F', 'C', 'F', 'G', 'Am', 'F', 'G', 'C', 'Am', 'F', 'G', 'C', 'C', 'F', 'C', 'F', 'C', 'G', 'F', 'G', 'C', 'F', 'Dm', 'G7', 'C', 'F', 'C', 'F', 'G', 'Am', 'F', 'G', 'C', 'Am', 'F', 'G', 'C', 'Am', 'Am', 'F']"
9,This Street That Man This Life,Cowboy Junkies,https://tabs.ultimate-guitar.com/tab/cowboy-junkies/this-street-that-man-this-life-chords-1085623,"This street holds its secrets
like a cobra holds its kill
This street minds its business
like a jailer minds his jail
That house there is haunted
That door's a portal to hell
This street holds its secrets
very well
Lord, you play a hard game, you know we follow every rule
Then you take the one thing we thought we'd never lose
All I ask is if she's with you please keep her warm and safe
And if it's in your power please purge the memory of this place
","['C', 'Am', 'C', 'Am', 'C', 'Am', 'C', 'Am', 'F', 'G', 'C', 'Am', 'F', 'G', 'C', 'Am', 'Dm', 'G', 'C', 'Am', 'C', 'C/B', 'F', 'G', 'Dm', 'Am', 'C', 'F', 'F', 'G']"
