,name,author,link,lyrics,chords
0,Grew Apart,Logan Mize,https://tabs.ultimate-guitar.com/tab/logan-mize/grew-apart-chords-3327029,"I don't tell 'em 'all the things you said
I don't tell 'em 'bout the night you left
I don't show 'em these texts I saved
All the games you played
They don't know nothing 'bout it
Whenever somebody says your name
I don't break, I just say
It's for the best, it's over now
Wasn't anyone's fault, it didn't work out
She's a good girl, just wasn't the one
We wanted different things, we had a good run
She's better off, and so am I
It is what it is, yeah, it's alright
I don't tell 'em how you broke my heart
I just tell 'em that we grew apart
I could tell 'em how you came in late
I could tell 'em how you looked me in the eye
And told that lie with a straight face
I don't know why I don't, but maybe I hope
It ain't really over
But what's that say about me?
Am I that weak?
'Cause I just keep saying
It's for the best, it's over now
Wasn't anyone's fault, it didn't work out
She's a good girl, just wasn't the one
We wanted different things, we had a good run
She's better off, and so am I
It is what it is, yeah, it's alright
I don't tell 'em how you broke my heart
I just tell 'em that we grew apart
I don't drag your name through the mud
Baby, we both know I could
Maybe I should, yeah
It's for the best, it's over now
Wasn't anyone's fault, it didn't work out
She's a good girl, just wasn't the one
We wanted different things, we had a good run
She's better off, and so am I
It is what it is, But it's all a lie
I don't tell 'em how you broke my heart
I just tell 'em that we grew apart
I just tell 'em that we grew apart
Yeah we grew apart
","['Am', 'G', 'Em', 'D', 'Am', 'G', 'Em', 'D', 'Am', 'G', 'Em', 'D', 'Am', 'G', 'Em', 'D', 'Am', 'G', 'Em', 'D', 'Am', 'G', 'Em', 'D', 'Am', 'Em', 'G', 'D', 'Am', 'G', 'D', 'Am', 'G', 'Em', 'D', 'Am', 'G', 'Em', 'D', 'Am', 'G', 'Em', 'D', 'Am', 'G', 'Em', 'D', 'Am', 'G', 'Em', 'D', 'Am', 'G', 'Em', 'D', 'Am', 'Em', 'G', 'D', 'Am', 'G', 'D', 'Am', 'G', 'Em', 'D', 'Am', 'G', 'Em', 'D', 'Am', 'G', 'Em', 'D', 'Am', 'G', 'Em', 'D', 'Am', 'G', 'Em', 'D', 'Am', 'Em', 'G', 'D', 'Am', 'G', 'D', 'Am', 'G', 'D', 'Am', 'G', 'D']"
1,The Balladeer,Lori McKenna,https://tabs.ultimate-guitar.com/tab/lori-mckenna/the-balladeer-chords-3327665,"The balladeer waits in the wings,
Tugging on her dress, tuning her strings.
All her whiskey faded cigarette blown dreams,
She brings herself to her own knees,
with every line so delicate.
She sings every song that she knows.
The way that she hears 'em, sad and slow.
They're never gonna play her on the radio.
So she hangs in the darkest bars
with downtrodden bleeding hearts.
A guitar man there who knew all the chords.
Said he needed her to help him find the words.
The balladeer never loved anybody more.
It was magic but she worried,
what if she ran out of the pain...
She carried round with her, so proud.
She wore it like a queen wears a crown.
She didn't know who she'd be if she put it down.
So he brought her to the river
where she could wash the trouble...
From her heart and let it shine like gold.
Felt like angels pouring mercy on her soul.
And the weight of the world, she let it go.
And she sang for the first time
with her head held high and so much pride.
It opened up new notes in her throat.
There was joy in every new song she wrote.
They got a bus and traveled coast to coast.
Drinking with their friends and strangers
and business people called to say.
That she was finally headed for the stars,
Or at least the top of the charts.
They changed her clothes and bought fancy cars.
Till the guitar man caught the eye
of a pretty background singer with the bluuuuuuessss...
Oh, oh, oh...
The guitar man cried 'cause he done her wrong.
The background singer took the next flight home.
And the balladeer wrote herself a song,
About brokenhearted dreamers who are searching
for something they'll never fiiiiiiinnnnd........
mmm, mmm...
","['G', 'Em', 'Am', 'G', 'D', 'G', 'Em', 'Am', 'G', 'D', 'G', 'Bm', 'Am', 'G', 'D', 'G', 'Bm', 'Am', 'G', 'D', 'Dm', 'Bb', 'Am', 'G', 'D', 'G', 'Em', 'Am', 'G', 'D', 'G', 'Em', 'Am', 'G', 'D', 'G', 'Em', 'Am', 'G', 'D', 'G', 'Em', 'Am', 'G', 'D', 'G', 'Em', 'Am', 'G', 'D', 'G', 'Am', 'G', 'D', 'G', 'Em', 'Am', 'G', 'D', 'G']"
2,Im Not For Everyone,Brothers Osborne,https://tabs.ultimate-guitar.com/tab/brothers-osborne/im-not-for-everyone-chords-3333899,"Some people clap on the one and three
Some people clap on the two and four
Some people don't join at all 'cause they got no rhythm
Some people, they drink too much
Some people don't drink enough
Some people are just like me
I'm like scotch and zydeco bands
I like B-side Townes Van Zandt
I'm always speaking my mind
When I'm better off biting my tongue
I'm a bad joke at the wrong time
Hell, I'm a legend in my own mind
I'm good for some but I'm not for everyone
If I was sweet tea, it'd be a bit bitter
If you took a drink, you might reconsider
If I was a church, I'd be hanging with the sinners
Talking 'bout Hendrix and Heaven
If I was a bar, I'd be a dive
A free jukebox in a double-wide
Neon lights saying ""Come inside""
And I'd be ""Open 24/7""
I'm like scotch and zydeco bands
I like B-side Townes Van Zandt
I'm always speaking my mind
When I'm better off biting my tongue
I'm a bad joke at the wrong time
Hell, I'm a legend in my own mind
I'm good for some but I'm not for everyone
Yeah, I'm hard to love, it's true
I'm a little more rough than smooth
It's a wonder I found somebody like me, like you
I'm like scotch and zydeco bands
I like B-side Townes Van Zandt
I'm always speaking my mind
When I'm better off biting my tongue
I'm a bad joke at the wrong time
Hell, I'm a legend in my own mind
I'm good for some but I'm not for everyone
Yeah, I'm good for some but I'm not for everyone
","['G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'Em']"
3,My Boy (ver 3),Elvie Shane,https://tabs.ultimate-guitar.com/tab/elvie-shane/my-boy-chords-4076065,"He ain't got my smile, that don't bother me a bit
He's got somebody else's eyes I'm seeing myself in
I'm holding on to every moment, God knows I've missed a few
The day we met I knew I had some catching up to do
He ain't my blood, ain't got my name
But if he did, I'd feel the same
I wasn't there for his first steps
But I ain't missed a ball game yet
And that ain't ever gonna change
I could never walk away
Yeah, he's my son and that's my choice
He ain't my blood but he's my, he's my boy
It hit me like a train, the first time he called me dad
In a three stick figure crayon picture with all of us holding hands
His mama said, ""I understand if it's too soon for this""
I didn't let her finish, I took it to the kitchen and I stuck it on the fridge, yeah
He ain't my blood, ain't got my name
But if he did, I'd feel the same
I wasn't there for his first steps
But I ain't missed a ball game yet
And that ain't ever gonna change
I could never walk away
Yeah, he's my son and that's my choice
He ain't my blood but he's my, he's my boy
He's Saturday morning cartoons
He's ""Hey, can I sleep in your room?""
He's bigger than the plans I had
He's making me a better man
He ain't my blood, ain't got my name
But if he did, I'd feel the same
I wasn't there for his first steps
But I ain't missed a ball game yet
And that ain't ever gonna change
I could never walk away
Yeah, he's my son and that's my choice
He ain't my blood but he's my, he's my boy
","['G', 'D', 'Cadd9', 'Em', 'G', 'D', 'Cadd9', 'Em', 'G', 'D', 'Cadd9', 'Em', 'G', 'D', 'Cadd9', 'Em', 'G', 'D', 'Cadd9', 'Em', 'G', 'G', 'D', 'Cadd9', 'Em', 'G', 'D', 'Cadd9', 'G', 'G', 'D', 'Cadd9', 'Em', 'Cadd9', 'G', 'D', 'Cadd9', 'Em', 'G', 'D', 'Cadd9', 'Em', 'G', 'D', 'Cadd9', 'Em', 'G', 'D', 'Cadd9', 'G', 'G', 'D', 'Cadd9', 'Em', 'G', 'G', 'D', 'Cadd9', 'Em', 'G', 'D', 'Cadd9', 'G', 'G', 'D', 'Cadd9', 'Em', 'Cadd9', 'G', 'D', 'Cadd9', 'Em', 'G', 'D', 'Cadd9', 'Em', 'G', 'G', 'D', 'Cadd9', 'Em', 'G', 'D', 'Cadd9', 'G', 'G', 'D', 'Cadd9', 'Em', 'Cadd9']"
4,Under The Sun,Ruston Kelly,https://tabs.ultimate-guitar.com/tab/ruston-kelly/under-the-sun-chords-3354611," So you saw your shadow
 And it followed you
 Sunken like an arrow
 You couldn't pry it loose
I know you think you've let all of them down
I know you believe you won't figure this out
But I'm here to say, ""what if you could?""
If it hurts either way
What's the point in dragging it out?
Let it fade under the sun
 Don't let me catch you crying in the twilight
It's almost over
Brighter days still will come
There are brighter days still to come
 Sunk into the dirty
Just skin and bones
 So you call to your spirit
""Come in and make me whole""
I know you think you've let all of them down
I know you believe you won't figure this out
But I'm here to say, ""what if you could?""
If it hurts either way
What's the point in dragging it out?
Let it fade under the sun
 Don't let me catch you crying in the twilight
It's almost over
Brighter days still will come
There are brighter days still to come
If it hurts either way
What's the point in dragging it out?
Let it burn under the sun
 Don't let me catch you crying in the twilight
It's almost over
Brighter days still will come
There are brighter days still to come
There are brighter days still to come
","['Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'D', 'C', 'G', 'D', 'Em', 'D', 'C', 'G', 'D', 'C', 'G', 'D', 'Em', 'D', 'C', 'G', 'D', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'D', 'C', 'G', 'D', 'Em', 'D', 'C', 'G', 'D', 'C', 'G', 'D', 'Em', 'D', 'C', 'G', 'D', 'C', 'G', 'D', 'C', 'G', 'D', 'Em', 'D', 'C', 'G', 'D', 'C', 'G', 'D', 'Em', 'D', 'C', 'G', 'D', 'C', 'G', 'D', 'C', 'G', 'D']"
5,Weak And Weary,Danny Vera,https://tabs.ultimate-guitar.com/tab/danny-vera/weak-and-weary-chords-3355547,"When I feel weak and weary in the morning
I turn to you to brighten up my day
when I can't handle the truth or what I'm feeling
I turn to you and my troubles go away
When I feel weak and weary in the morning
I turn to you to brighten up my day
when I can't handle the truth or what I'm feeling
I turn to you and my troubles go away
All my troubles seem so far
When you open up your heart
And lovin' arms
That always reach for me
When I feel weak and weary in the morning
I turn to you to brighten up my day
when I can't handle the truth or what I'm feeling
I turn to you and my troubles go away
I turn to you and my troubles go away
","['D', 'G', 'D', 'D', 'A', 'G', 'Gm', 'D', 'Bm', 'Em', 'A', 'D', 'D', 'G', 'D', 'D', 'A', 'G', 'Gm', 'D', 'Bm', 'Em', 'A', 'D', 'G', 'D', 'Em', 'A', 'D', 'G', 'D', 'D', 'A', 'G', 'Gm', 'D', 'Bm', 'Em', 'A', 'D', 'G', 'Em', 'A', 'D']"
6,Just The Way,Parmalee,https://tabs.ultimate-guitar.com/tab/parmalee/just-the-way-chords-3027032,"I love you just the way God made you
Girl, he don’t make mistakes
What you call your imperfections
I call beautiful babe
The way your hair’s in a mess in the morning when you open your eyes
The way an hour goes by when you say that you’ll be ready in five(Yeah, Uh)
The little dimple on the side of your smile when
you’re laughing at a movie that you’ve seen about a thousand times
You know girl that I can’t lie
I love you just the way God made you
Girl, he don’t make mistakes
What you call your imperfections
I call beautiful babe
So let my eyes be your mirror
And you’re bound to see it too
‘Cause I was made for lovin’
Just the way God made you
God made you
(Just the way, just the way, just the way, just the way God made you)
God made you
(Just the way, just the way, just the way, just the way God made you)
Yeah, the flush in your cheeks when you’re mad but you say that you’re not (Yeah)
And the shape of the face that you make when you’re taking a shot (Taking a shot)
The little white lie that you told the security guard
At the hotel pool when we got caught
Yeah, I was thinking girl you never looked so hot
(You never looked so hot)
I love you just the way God made you
Girl, he don’t make mistakes
What you call your imperfections
I call beautiful babe
So let my eyes be your mirror
And you’re bound to see it too
‘Cause I was made for lovin’
Just the way God made you
God made you
(Just the way, just the way, just the way, just the way God made you)
God made you
(Just the way, just the way, just the way, just the way God made you)
Girl I ain’t ever gonna try to change ya (Come on)
My masterpiece, my Mona Lisa and I need ya
To stay just the way God made ya
Just the way God made ya
I love you just the way God made you
Girl, he don’t make mistakes
What you call your imperfections
I call beautiful babe
So let my eyes be your mirror
And you’re bound to see it too
‘Cause I was made for lovin’
Just the way God made you
God made you
(Just the way, just the way, just the way, just the way God made you)
God made you
(Just the way, just the way, just the way, just the way God made you)
God made you
(Just the way, just the way, just the way, just the way God made you)
God made you
(Just the way, just the way, just the way, just the way God made you)
","['A', 'E', 'F#m', 'D', 'A', 'E', 'F#m', 'D', 'E', 'F#m', 'D', 'E', 'F#m', 'D', 'E', 'F#m', 'D', 'E', 'F#m', 'D', 'A', 'E', 'F#m', 'D', 'A', 'E', 'F#m', 'D', 'E', 'F#m', 'D', 'A', 'E', 'F#m', 'D', 'A', 'E', 'F#m', 'D', 'A', 'E', 'F#m', 'D', 'E', 'F#m', 'D', 'E', 'F#m', 'D', 'E', 'F#m', 'D', 'E', 'F#m', 'D', 'D', 'A', 'E', 'F#m', 'D', 'A', 'E', 'F#m', 'D', 'E', 'F#m', 'D', 'A', 'E', 'F#m', 'D', 'A', 'E', 'F#m', 'D', 'A', 'E', 'F#m', 'D', 'E', 'F#m', 'D', 'E', 'F#m', 'D', 'A', 'E', 'D', 'E', 'F#m', 'D', 'A', 'E', 'F#m', 'D', 'A', 'E', 'F#m', 'D', 'E', 'F#m', 'D', 'A', 'E', 'F#m', 'D', 'A', 'E', 'F#m', 'D', 'A', 'E', 'F#m', 'D', 'A', 'E', 'F#m', 'D', 'A', 'E', 'F#m', 'D']"
7,Officer Of Love (ver 2),Caamp,https://tabs.ultimate-guitar.com/tab/caamp/officer-of-love-chords-3358700,"Baby blue bandana drives by in a pickup truck
Got a white strap right down the side, tires on the mud
She is an officer of love and I'll obey her every word
She is an officer of love and I'll obey her every word
Now stand up on my shoulders
And tell me darling what can you see
10 thousand holy rollers
Goin' to battle, cigarettes tucked up in their sleeves
Woah             woah woah
She is an officer of love and I'll obey her every word
She is an officer of love and I'll obey her every word
Now wе take our lovin' on the run quite sеriously
I'm wondering if she's got a gun, hidden up her sleeve
Now stand up on my shoulders
And tell me honey what can you see
10 thousand holy rollers
Goin' to battle, in plain white tees
Ahhhh            ah ahhhhhhh
She is an officer of love and I'll obey her every word
She is an officer of love and I'll obey her every word
She is an officer of love and I'll obey her every word
She is an officer of love and I'll obey her every word
","['C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C', 'C/G', 'Fmaj7/C']"
8,Dance With Me,Niko Moon,https://tabs.ultimate-guitar.com/tab/niko-moon/dance-with-me-chords-3358391,"Well its hot in Nevada
And I ain’t hadda lot of luck since I came into town
But I knew I was all in soon as you came walkin’ up
I was layin’ them down
Something bout the way you love tonight
Shinin’ brighter than those neon Vegas lights
Got me feelin’ like I wanta roll the dice
And try my love with you
  Darlin won’t you dance with me
I wanna be the man that you’re holden on too
Come on take a chance on me
The music’s feelin’ right baby we can’t lose
Yeah, you and me together spinnin’ like a record
Let me sweep you off your feet
Darlin won’t you dance,      dance with me
Ain’t no sleepin’ in this city
So honey are you with me
Ain’t no tellin’ where this will go
They say what happens here, yeah it stays right here
And I don’t care if everyone knows
Something bout the way you love tonight
Shinin’ brighter than those neon Vegas lights
Got me feelin’ like I wanta roll the dice
And try my love with you
  Darlin won’t you dance with me
I wanna be the man that you’re holden on too
Come on take a chance on me
The music’s feelin’ right baby we can’t lose
Yeah, you and me together spinnin’ like a record
Let me sweep you off your feet
Darlin won’t you dance,   dance with me
  All you gotta do is take my hand
  And give me a shot
  Yeah, its true I’m a gambling man
  Girl I’m likin’ my odds
Darlin won’t you dance with me
I wanna be the man you can hold on too
Come on take a chance on me
The music’s feelin’ right baby we can’t lose
Yeah, you and me together spinnin’ like a record
Let me sweep you off your feet
Darlin won’t you dance
  Darlin won’t you dance oh yeah
Darlin won’t you dance,   dance with me
","['D', 'Bm', 'G', 'A', 'A', 'D', 'Bm', 'G', 'A', 'A7', 'Em7', 'D', 'Em7', 'D', 'Em7', 'A7', 'Bm7', 'E7', 'Em7', 'Am7', 'A', 'D', 'D', 'D', 'D', 'Bm', 'G', 'A', 'D', 'Bm', 'G', 'A', 'A7', 'Em7', 'D', 'Em7', 'D', 'Em7', 'A7', 'Bm7', 'E7', 'Em7', 'A7', 'D', 'D', 'Bm7', 'Bm', 'D', 'G', 'A', 'Em7', 'D', 'Em7', 'D', 'Em7', 'A7', 'Bm7', 'E7', 'Em7', 'A7', 'Bm', 'E7', 'Em7', 'A7', 'D']"
9,Yesterday When I Was Young Hier Encore,Willie Nelson,https://tabs.ultimate-guitar.com/tab/willie-nelson/yesterday-when-i-was-young-hier-encore-chords-3363398,"Yesterday, when I was young
The taste of life was sweet as rain upon my tongue
I teased at life as if it were a foolish game
The way an evening breeze may tease a candle flame
The thousand dreams I dreamed, the splendid things I planned
I always built to last on weak and shifting sand
I lived by night and shunned the naked light of day
And only now I see how the years have run away
Yesterday, when I was young
So many happy songs were waiting to be sung
So many wild pleasures lay in store for me
And so much pain my dazzled eyes refused to see
I ran so fast that time and youth at last ran out
I never stopped to think what life was all about
Every conversation that I can now recall
Concerned itself with me, and nothing else at all
Yesterday, the moon was blue
And every crazy day brought something new to do
I used my magic age as if it were a wand
And never saw the waste and emptiness beyond
The game of love I played with arrogance and pride
And every flame I lit too quickly, quickly died
The friends I made all seemed, somehow, to drift away
And only I am left on stage to end the play
There are so many songs in me that won't be sung
I feel the bitter taste of tears upon my tongue
The time has come for me to pay for yesterday
When I was young
","['Am', 'D7', 'G', 'C', 'Am', 'B7', 'Em', 'Am', 'D', 'D7', 'G', 'C', 'Am', 'B7', 'Em', 'Am', 'D', 'D7', 'G', 'C', 'Am', 'B7', 'Em', 'Am', 'D', 'D7', 'G', 'Ebmaj7', 'Am', 'B7', 'Em', 'Am', 'D', 'D7', 'G', 'C', 'Am', 'B7', 'Em', 'Am', 'D', 'D7', 'G', 'C', 'Am', 'B7', 'Em', 'Am', 'D', 'D7', 'G', 'C', 'Am', 'B7', 'Em']"
