,name,author,link,lyrics,chords
0,Must Be Doin Somethin Right,Billy Currington,https://tabs.ultimate-guitar.com/tab/billy-currington/must-be-doin-somethin-right-chords-639599,"A woman is a mystery
A man just cant understand
Sometimes all it takes to please her
Is the touch of your hand
N' Other times you got to take it slow
And hold her all night long
Heaven knows there's so many ways
A man can go wrong
Must be doin' somethin' right
I just heard ya sigh
N' Lean into my kiss
And close those deep blue need to eyes
Don't know what I did
To earn a love like this
But baby I must be doin' somethin' right
Anywhere you wanna go
Baby show me the way
I'm open to suggestions
Mmm whatever you say
Tonight's about givin' you what you want
Whatever it takes
Girl I hope i'm on the right road
Judgin by the smile on your face
Must be doin' somethin' right
I just heard ya sigh
N' Lean into my kiss
And close those deep blue need to eyes
Don't know what I did
To earn a love like this
But baby I must be doin' somethin'
Must be doin' somethin' right
I just heard ya sigh
N' Lean into my kiss
And close those deep blue need to eyes
Don't know what I did
To earn a love like this
But baby I must be doin' somethin' right
","['F#', 'D', 'A', 'F#', 'D', 'A', 'C#', 'D', 'A', 'F#', 'D', 'E', 'F#', 'C#', 'A', 'C#', 'D', 'E', 'A', 'Bm', 'C#', 'D', 'F#', 'D', 'A', 'C#', 'E', 'F#', 'D', 'A', 'F#', 'D', 'A', 'C#', 'D', 'A', 'F#', 'D', 'E', 'F#', 'C#', 'A', 'C#', 'D', 'E', 'A', 'Bm', 'C#', 'D', 'F#', 'D', 'A', 'C#', 'D', 'E', 'A', 'Bm', 'C#', 'D', 'F#', 'D', 'A', 'C#', 'E']"
1,Turn Your Radio On,Randy Travis,https://tabs.ultimate-guitar.com/tab/randy-travis/turn-your-radio-on-chords-2480957,"Come and listen in to a radio station
Where the mighty hosts of heaven sing
Turn your radio on, turn your radio on
If you want to feel those good vibrations
Coming from the joy that His love can bring
Turn you radio on, turn your radio on
Turn your radio on and listen to the music in the air
Turn your radio on and glory share
Turn your lights down low and listen to the Master's radio
Get in touch with God, and turn your radio on
Everybody has a radio receiver
All you got to do is listen for the call
Turn your radio on, turn your radio on
If you listen in you will be a believer
Leanin' on the truths that'll never fall
Get in touch with God, turn your radio on
Turn your radio on and listen to the music in the air
Turn your radio on and glory share
Turn your lights down low and listen to the Master's radio
Get in touch with God, and turn your radio on
Turn your radio on and listen to the music in the air
Turn your radio on and glory share
Turn your lights down low and listen to the Master's radio
Get in touch with God, and turn your radio on
Turn your lights down low and listen to the Master's radio
Get in touch with God, turn your radio on
","['C', 'C7', 'F', 'C', 'G7', 'C', 'C7', 'F', 'C', 'G', 'C', 'C', 'C7', 'F', 'C', 'G7', 'C', 'C7', 'F', 'C', 'G', 'C', 'C', 'C7', 'F', 'C', 'G7', 'C', 'C7', 'F', 'C', 'G', 'C', 'C', 'C7', 'F', 'C', 'G7', 'C', 'C7', 'F', 'C', 'G', 'C', 'C', 'C7', 'F', 'C', 'G7', 'C', 'C7', 'F', 'C', 'G', 'C', 'C', 'C7', 'F', 'C', 'G', 'C']"
2,Whip Poor Will,Songs: Ohia,https://tabs.ultimate-guitar.com/tab/songs-ohia/whip-poor-will-chords-2546070,"Got my window open in the southern cross hotel
It's been my longest night i can tell
By the way i'm not surprised
To see the desert cover over paradise
Now count every rhododendron in this cool mountain light
I made more mistakes than that just tonight
So all of you folks in heaven not too busy ringing the bell
Some of us down here ain't doing very well
Some of us with our windows open in the southern cross motel
Still waitin
Still waitin
For you to sing that song again
The one you were singin at the very fall of man
It ain't hallelujah but it might as well have been
Sing it brother one more time
Sing it brother one more time
Sing it sister one more time
Sing it sister one more time
Once for everybody who got left behind
Whip-poor-will
Oh whip-poor-will
Whip-poor-will
Whip-poor-will
Oh whip-poor-will
Whip-poor-will
Whip-poor-will
Oh whip-poor-will
Whip-poor-will
Looks like I never made it back from the southern cross hotel
","['E', 'B', 'A', 'E', 'E', 'B', 'A', 'E', 'E', 'B', 'A', 'E', 'E', 'B', 'A', 'E', 'E', 'B', 'A', 'E', 'E', 'B', 'A', 'E', 'E', 'B', 'A', 'E', 'E', 'B', 'A', 'E', 'E', 'B', 'A', 'E', 'E', 'B', 'A', 'E', 'E', 'B', 'A', 'E', 'E', 'B', 'A', 'E', 'E', 'B', 'A', 'E', 'E', 'B', 'A', 'E', 'E', 'B', 'A', 'E', 'E', 'B', 'A', 'E', 'E', 'B', 'A', 'E', 'E', 'B', 'A', 'E', 'E', 'B', 'A', 'E', 'E', 'G#m', 'A', 'E', 'E', 'G#m', 'E', 'G#m', 'A', 'E', 'E', 'G#m', 'E', 'G#m', 'A', 'E', 'E', 'G#m', 'B', 'A', 'E', 'B', 'E']"
3,River Take Me,Darrell Scott,https://tabs.ultimate-guitar.com/tab/darrell-scott/river-take-me-chords-1210623,"It's been rainy and windy for seven days straight
I've been going to bed early and getting up late
I look out my window and it's one shade of gray
Oh, my wife and my kids don't have much to say
A man out of work only gets in the way
Oh, the river is rising now, one inch an hour
And tonight we'll be lucky if we still have power
But I got a flashlight, an oil lamp and I'm ready to go
And a fresh set of batteries for my son's radio
If the dam really breaks, least we'll know where to go
River take me,    river take me
River take me far from trouble time
River take me,    river take me
River take me far from trouble tiiiiiime
Ohhhhhh    Ohhhhhhhhhhhh
If I had a boat you know what I'd do?
I'd float me and my family down to Baton Rouge
I wouldn't work in no factory, I'd live off the land
And live within means of my own two hands
Dance Saturday nights to a Zydeco band
Oh, the river flows and a young man dreams
And the river can drown you or it can wash you clean
It can take you away to some far away place
It can power your cities, carry your waste
And give all that you drink a peculiar taste
Oh, don't look to me, I've done my time
You see I've had too many dreams for this one heart of mine
And I've stood on the bridge with the river below
Feeling all of the sadness that a proud man could hold
Oh, the river is full but there's no way to go
River take me,    river take me
River take me far from trouble time
River take me,    river take me
River take me far from trouble time
River take me,    river take me
River take me far from trouble tiiiiiime
Ohhhhhh    Ohhhhhhhhhhhh
Ohhhhhh    Ohhhhhh    Ohhhhhhhhhhhh
","['F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'E7', 'Am', 'C', 'Am', 'C', 'Am', 'C', 'F', 'C', 'G', 'Am', 'Am', 'C', 'Am', 'C', 'Am', 'C', 'F', 'F', 'C', 'G', 'D', 'F', 'C', 'E7', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'E7', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'E7', 'Am', 'C', 'Am', 'C', 'Am', 'C', 'F', 'C', 'G', 'Am', 'Am', 'C', 'Am', 'C', 'Am', 'C', 'F', 'C', 'G', 'Am', 'Am', 'C', 'Am', 'C', 'Am', 'C', 'F', 'F', 'C', 'G', 'D', 'F', 'C', 'E7', 'F', 'C', 'G', 'D', 'F', 'C', 'E7']"
4,With A Memory Like Mine,Darrell Scott,https://tabs.ultimate-guitar.com/tab/darrell-scott/with-a-memory-like-mine-chords-2597424,"I can see that train a comin'
Watch that big light shine this way
Lord, it's been an awful day
I watched him leave that Friday morning
It was in the month of May
But return again some day
He was returned just one year later
But, I'll not forget that day
In a casket where he lay
Train man, keep your whistle blowing
Make it moan and make it whine
You make a man feel mighty lonesome
With a memory like mine....
In a little country graveyard
On a dark and dreary day
And the casket in the grave
I couldn't stand it any longer
And I knew not what to pray
All alone beneath that clay""
Train man, keep your whistle blowing
Make it moan and make it whine
You make a man feel mighty lonesome
With a memory like mine....
I can see him as a baby
I can hear him call my name
And see him rising from the flames
Lord, if I could I'd trade places
I would gladly give my all
And listen for the clods to fall
Train man, keep your whistle blowing
Make it moan and make it whine
You make a man feel mighty lonesome
With a memory like mine....
Train man, keep your whistle blowing
Make it moan and make it whine
You make a man feel mighty lonesome
With a memory like mine....Just like mine
","['Em', 'A2', 'Em', 'A2', 'Em', 'Em', 'A2', 'Em', 'A2', 'Em', 'Em', 'A2', 'Em', 'A2', 'Em', 'D', 'F', 'Em', 'D', 'Em', 'D', 'C', 'Em', 'A2', 'Em', 'A2', 'Em', 'Em', 'A2', 'Em', 'A2', 'Em', 'D', 'F', 'Em', 'D', 'Em', 'D', 'C', 'Em', 'A2', 'Em', 'A2', 'Em', 'Em', 'A2', 'Em', 'A2', 'Em', 'D', 'F', 'Em', 'D', 'Em', 'D', 'C', 'D', 'F', 'Em', 'D', 'Em', 'D', 'C']"
5,I Wanna Be In The Cavalry,Corb Lund,https://tabs.ultimate-guitar.com/tab/corb-lund/i-wanna-be-in-the-cavalry-chords-2857982,"I wanna be in the cavalry if they send me off to war
I wanna good steed under me like my forefathers before
I wanna good mount when the bugle sounds and I hear the cannons' roar
I wanna be in the cavalry if they send me off to war
well,I wanna horse in the volunteer force that's riding forth at dawn
Please save for me some gallantry that will echo when I'm gone
I beg of you sarge let me lead the charge when the battle lines are drawn
Lemme at least leave a good hoof beat they'll remember loud and long
I'd not a good foot soldier make, I'd be sour and slow at march
And I'd be sick on a navy ship, and the sea would leave me parched
But I'll be first in line if they'll let me ride, by god, you'll see my starch
Lope back o'er the heath with the laurel wreath underneath that vict’ry arch
Let me earn my spurs in the battle's blur where the day is lost or won
I'll wield my lance as the ponies dance and the blackguards fire their guns
A sabre keen, and a saddle carbine and an army Remington
Where the hot lead screams with the cold, cold steel let me be a cavalryman
Let 'em play their flutes and stirrup my boots and place them back to front
Cause I won’t be back on the rider-less black and I'm finished in my hunt
I wanna be in the cavalry if they send me off to war
I wanna be in the cavalry, but I won't ride home no more
","['G', 'C', 'Em', 'C', 'G', 'D', 'G', 'C', 'Em', 'C', 'G', 'D', 'G', 'G', 'C', 'Em', 'C', 'G', 'D', 'G', 'C', 'Em', 'C', 'G', 'D', 'G', 'G', 'C', 'Em', 'C', 'G', 'D', 'G', 'C', 'Em', 'C', 'G', 'D', 'G', 'G', 'C', 'Em', 'C', 'G', 'D', 'G', 'C', 'Em', 'C', 'G', 'D', 'G', 'G', 'C', 'Em', 'C', 'G', 'D', 'G', 'C', 'Em', 'C', 'G', 'D', 'G']"
6,Help Is On The Way,Doyle Lawson & Quicksilver,https://tabs.ultimate-guitar.com/tab/doyle-lawson-quicksilver/help-is-on-the-way-chords-2867888,"A women in the bible days, her last meal almost gone
But God sent Elijah, to make his word known
He said woman don't you worry, for God sent me today
And before you even ask me, help is on the way
Just hold on a little longer, help is on the way
A brighter day is coming, for those who believe and pray
Help won't help tomorrow, if you give up today
Just hold on a little longer, help is on the way
A boy had many brothers, his father loved him best.
His coat of many colors was not like all the rest.
They sold him into slavery, they thought he'd gone to stay
But he kept his eyes on heaven, 'cuz help was on the way.
Just hold on a little longer, help is on the way
A brighter day is coming, for those who believe and pray
Help won't help tomorrow, if you give up today
Just hold on a little longer, help is on the way
Troubles of this life come by, and burdens get you down
You think no one is listening, you think no one's around
Just remember what his word says, ""trust Him and obey""
Keep you eyes towards the heavens, cause help is on the way
Just hold on a little longer, help is on the way
A brighter day is coming, for those who believe and pray
Help won't help tomorrow, if you give up today
Just hold on a little longer, help is on the way
Help won't help tomorrow, if you give up today
Just hold on a little longer, help is on the way
","['G', 'C', 'D', 'C', 'D', 'G', 'G', 'C', 'D', 'C', 'D', 'G', 'G', 'C', 'D', 'C', 'D', 'G', 'G', 'C', 'D', 'C', 'D', 'G', 'G', 'C', 'D', 'C', 'D', 'G', 'G', 'C', 'D', 'C', 'D', 'G', 'G', 'C', 'D', 'C', 'D', 'G', 'G', 'C', 'D', 'C', 'D', 'G', 'G', 'C', 'D', 'C', 'D', 'G', 'G', 'C', 'D', 'C', 'D', 'G', 'G', 'C', 'D', 'C', 'D', 'G', 'G', 'C', 'D', 'C', 'D', 'G', 'G', 'C', 'D', 'C', 'D', 'G']"
7,Look At Miss Ohio,The Band of Heathens,https://tabs.ultimate-guitar.com/tab/the-band-of-heathens/look-at-miss-ohio-chords-3017285,"Oh me oh my oh, won't you look at Miss Ohio
She’s a-running around with her rag-top down
She wants to do right just not right now
Gonna drive to Atlanta and live out this fantasy
Running around with my rag-top down
Yeah gonna do right just not right now
You had your arm around her shoulder like a regimental soldier
Mamma's pushing that wedding gown
She wants to do right, just not right now
Oh me oh my oh, won't you look at Miss Ohio
She’s a-running around with her rag-top down
Yeah, she wants to do right just not right now
Well, I know all about it, so you don’t have to shout it
I'm gonna straighten it out somehow
Yeah I'm gonna do right just not right now
Oh me oh my oh, won't you look at Miss Ohio
She’s a-running around with her rag-top down
Yeah, she wants to do right just not right now
You know, she wants to do right just not right now
I said, she wants to do right just not right now
Yeah, she wants to do right, she wants to do right, right now
She wants to do right, she wants to do right, right now
Yeah, she wants to do right, she wants to do right, right now
","['G', 'D', 'A', 'Bm', 'Bm/A', 'G', 'G', 'D', 'A', 'G', 'D', 'A', 'G', 'D', 'A', 'Bm', 'Bm/A', 'G', 'G', 'D', 'A', 'G', 'D', 'A', 'G', 'D', 'A', 'Bm', 'Bm/A', 'G', 'G', 'D', 'A', 'G', 'D', 'A', 'G', 'D', 'A', 'Bm', 'Bm/A', 'G', 'G', 'D', 'A', 'G', 'D', 'A', 'G', 'D', 'A', 'Bm', 'Bm/A', 'G', 'G', 'D', 'A', 'G', 'D', 'A', 'G', 'D', 'A', 'Bm', 'Bm/A', 'G', 'G', 'D', 'A', 'G', 'D', 'A', 'G', 'D', 'A', 'G', 'D', 'A', 'G', 'D', 'A', 'G', 'D', 'A', 'G', 'D', 'A']"
8,Goodbye (ver 2),Kenny Rogers,https://tabs.ultimate-guitar.com/tab/kenny-rogers/goodbye-chords-3257474,"I wanted you for life
You and me in the wind
I never thought there'd come a time
That our story would end
It's hard to understand
But I guess I have to try
It's not easy to say     goodbye
For all the joy we shared
All that time we had to spend
Now if I had one wish
I'd want forever back again
To look into your eyes
And to hold you when you cry
It's not easy to say     Goodbye
I rememer all those great times we had
So many memories some good some bad
Yes and through it all those memories will last
Forever
There's peace in where you are
Maybe all I need to know
And if I listen to my heart
I'll hear your laughter once more
And so I have to say
I'm just glad you came my way
It's not easy to say    goodbye
Goodbye
","['C', 'Em', 'F', 'Gsus4', 'G', 'C', 'Em', 'F', 'Gsus4', 'G', 'C', 'Em', 'F', 'D7', 'C', 'Gsus4', 'G', 'C', 'C', 'Em', 'F', 'Gsus4', 'G', 'C', 'Em', 'F', 'Gsus4', 'G', 'C', 'Em', 'F', 'D7', 'C', 'Gsus4', 'G', 'Em', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'Gsus4', 'G', 'G7', 'G', 'C', 'Em', 'F', 'Gsus4', 'G', 'C', 'Em', 'F', 'Gsus4', 'G', 'C', 'Em', 'F', 'D7', 'C', 'Gsus4', 'G', 'C', 'C', 'Em', 'F', 'Gsus4', 'G', 'G', 'C']"
9,Same Old Train,Marty Stuart,https://tabs.ultimate-guitar.com/tab/marty-stuart/same-old-train-chords-1988145,"Well I got on in Bristol, by the old Virgina line
With a suitcase full of dreams,
And a brand new spendin' dime
I had a full bouquet of music, wrapped in pretty words
Singin' songs sent down from heaven,
On the wings of a speckled bird
Wings of a speckled bird
I heard a guitar and a fiddle, banjo and mandolin
An old man opened up the door and told me ""come on in""
He took my ticket, then he told me,
Bring what it is you do
'Cause that's how you'll be remembered
When you're travelin' days are through
When you're travelin' days are through
They came from the hills and mountains,
The valleys and the plains
Some were kind and gentle,
And some too wild to tame
A string of fearless hearts, on an endless ball of twine
It's the same old train, it's 
just a different time
Just a different time
We sung songs in war, we sung songs in peace
We traveled in abundance and we traveled on relief
From the outer gates of heaven, to hell fire's burnin' door
It don't matter where you take it,
'Cause it's been there before
It's been there before
They came from the hills and mountains,
The valleys and the plains
Some were kind and gentle,
And some too wild to tame
A string of fearless hearts, on an endless ball of twine
It's the same old train, it's 
just a different time
Just a different time
Now like a precious treasure, that's immeasurable in worth
We stand before a new wave, proud children of the earth
We'll go on forever, and here's your solid proof
As long as there's a world we've gotta 
Sing Those folks the truth
Sing those folks the truth
They came from the neon cities,
The suburbs and the towns
From Bakersfield to Baltimore,
It's sacred holy ground
A string of fearless hearts, on an endless ball of twine
It's the same old train, it's
just a different time
Just a different time
Just a different time
Just a different time
It's the same old train, it's just a different time
Same old train, just a different time
","['C', 'C', 'F', 'C', 'C', 'F', 'C', 'F', 'C', 'C', 'C', 'F', 'C', 'C', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'C', 'F', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'C', 'F', 'C', 'F', 'C', 'D', 'G', 'D', 'D', 'G', 'D', 'G', 'D', 'G', 'D', 'G', 'D', 'G', 'D', 'G', 'D', 'D', 'G', 'D', 'G', 'D', 'G', 'D', 'G', 'D', 'D', 'G', 'D']"
