,name,author,link,lyrics,chords
0,Too Late To Worry - Too Blue Too Cry,Glen Campbell,https://tabs.ultimate-guitar.com/tab/glen-campbell/too-late-to-worry-too-blue-too-cry-chords-1791221,"I broke your heart dear, I was untrue, and now I've lost you
what can I do? I hope you're happy baby, for I'll get by,
Too late to worry,          too blue to cry.
Our love has ended, You say we're through, you found a new love
thats so good to you. I'll always love you,
as days go by.
It's too late to worry, I'm too blue to cry OHHH  yeah.
","['Bb', 'A#7', 'D#', 'Bb', 'F', 'F7', 'Bb', 'A#7', 'D#', 'C7', 'Bb', 'F', 'Bb', 'F#', 'F#', 'B', 'B7', 'E', 'B', 'B7', 'C#', 'F#', 'F#7', 'B', 'B7', 'E', 'G7', 'B', 'F#', 'B', 'E', 'E7', 'B']"
1,Faith,Glen Campbell,https://tabs.ultimate-guitar.com/tab/glen-campbell/faith-chords-1792508,"Intro: You must have faith in everything you do (back up singers)
You must have Faith 
in everything you do
Faith will help you 
find the way 
Faith will see you through
Faith can move mountains 
and change the tide of the seeea
You can follow her guiding light 
wherever you may be
Like the darkness comes 
at the end of each day 
there must be an end to the night
And from the depths of your darkest moments 
Faith will show you the light
You must have faittth 
yes in everything you dooo
Faith will help you find the way 
Faith will see you through
(You must have faith)
","['Bb', 'Gm', 'D#', 'F', 'Bb', 'Bb', 'Dm', 'Gm', 'D#', 'F', 'Bb', 'Gm', 'Cm', 'F', 'Dm', 'Gm', 'D#', 'Cm', 'F', 'Bb', 'Gm', 'D#', 'F', 'Dm', 'Bb', 'Cm', 'D#', 'Bb', 'Gm', 'Cm', 'F', 'Bb', 'Cm', 'F', 'Bb', 'Gm', 'Cm', 'D#', 'F', 'Bb', 'Dm', 'Gm', 'Bb', 'Gm', 'D#', 'Cm', 'Gm', 'F', 'G#', 'C#', 'Bb', 'C#', 'F#', 'G#', 'F', 'Bb', 'D#', 'F', 'C#', 'Bb', 'F#', 'G#', 'C#', 'Bb', 'C#']"
2,Together Again,Glen Campbell,https://tabs.ultimate-guitar.com/tab/glen-campbell/together-again-chords-1827699,"       (Nothing else matters      we're together again)
Together again 
my tears have stopped falling
And the long lonesome nights 
have come to an end
The key to my heart 
yes you hold in your hand
And baby nothing else matters 
we're together again  (We're together again)
(We're together again)
All my grey skies are gone
'Cause you're back in my arms 
right back where you belong
And the love that we knew 
yes all our love is livin' again
And nothing else matters 
'cause we're together again   (we're together again)
No baby nothing else matters 
as long as we're together again
","['D', 'Bm', 'C', 'D', 'C', 'D', 'G', 'GMaj7', 'G6', 'Em7', 'C', 'G', 'C', 'D', 'Am', 'D', 'G', 'C#m7', 'Am7', 'Bm', 'G', 'Gmaj7', 'G6', 'Em7', 'C', 'Em', 'C', 'F#', 'D', 'Am', 'D', 'D7', 'G', 'Am', 'D', 'G#', 'D#', 'F#', 'C#', 'C#7', 'D#', 'Bbm', 'D#', 'G#', 'G#7', 'D#', 'D#7', 'G#', 'G#7', 'C#', 'C#7', 'D#', 'Bbm', 'G#', 'Bbm', 'G#', 'C#', 'G#', 'C#', 'D#', 'C#', 'G#', 'Bbm', 'G#', 'C#', 'D#', 'G#']"
3,Country Christmas,Loretta Lynn,https://tabs.ultimate-guitar.com/tab/loretta-lynn/country-christmas-chords-2265743,"Mommy pop the popcorn and we’ll string it on the tree
Apples nuts and candy oh what a Christmas feed
Daddy play the organ and we'll all sing Silent Night
We'll have a good ole country Christmas alright
A good ole country Christmas that's what it's gonna be
With all the family gathered around our pretty Christmas tree
We'll open up our presents Christmas Eve about midnight
We'll have a good ole country Christmas alright
Aunt Annie Belle will be here Uncle Bill and their nine kids
We'll make pallets on the floor just like we always did
Grandma's baked the pies and cakes oh what a pretty sight
We'll have a good ol' country Christmas alright
A good ole country Christmas that's what it's gonna be
With all the family gathered around our pretty Christmas tree
We'll open up our presents Christmas Eve about midnight
We'll have a good ole country Christmas alright
A good ole country Christmas that's what it's gonna be
With all the family gathered around our pretty Christmas tree
We'll open up our presents Christmas Eve about midnight
We'll have a good ole country Christmas alright
","['G', 'C', 'G', 'A7', 'D7', 'G', 'C', 'G', 'D7', 'G', 'D7', 'A7', 'D7', 'G', 'C', 'G', 'D7', 'G', 'C', 'G', 'A7', 'D7', 'G', 'C', 'G', 'D7', 'G', 'D7', 'A7', 'D7', 'G', 'C', 'G', 'D7', 'G', 'D7', 'A7', 'D7', 'G', 'C', 'G', 'D7', 'G']"
4,Country Christmas (ver 2),Loretta Lynn,https://tabs.ultimate-guitar.com/tab/loretta-lynn/country-christmas-chords-2262379,"Mommy pop the popcorn and we’ll string it on the tree
Apples nuts and candy oh what a Christmas feed
Daddy play the organ and we'll all sing Silent Night
We'll have a good ole country Christmas alright
A good ole country Christmas that's what it's gonna be
With all the family gathered around our pretty Christmas tree
We'll open up our presents Christmas Eve about midnight
We'll have a good ole country Christmas alright
Aunt Annie Belle will be here Uncle Bill and their nine kids
We'll make pallets on the floor just like we always did
Grandma's baked the pies and cakes oh what a pretty sight
We'll have a good ol' country Christmas alright
","['G', 'C', 'G', 'A7', 'D7', 'G', 'C', 'G', 'D7', 'G', 'D7', 'A7', 'D7', 'G', 'C', 'G', 'D7', 'G', 'C', 'G', 'A7', 'D7', 'G', 'C', 'G', 'D7', 'G']"
5,It Wont Seem Like Christmas,Loretta Lynn,https://tabs.ultimate-guitar.com/tab/loretta-lynn/it-wont-seem-like-christmas-chords-2265767,"Everybody's busy decorating Christmas trees
And outside icicles hanging from the eaves
And the snowflakes are flying just as far as I can see
But it won't seem like Christmas to me
No it won't seem like Christmas you'll be there and I'll be here
So I'll decorate a heartache with my tears
So have a merry merry Christmas wherever you may be
Oh but it won't seem like Christmas to me
No it won't seem like Christmas what's Christmas without you
I'll be lonely but my darling I'll be true
So have a merry merry Christmas wherever you may be
Oh but it won't seem like Christmas to me
No it won't seem like Christmas to m-e
","['G', 'C', 'G', 'D7', 'G', 'C', 'G', 'C', 'G', 'D7', 'G', 'C', 'G', 'A7', 'D7', 'G', 'C', 'G', 'D7', 'G', 'C', 'G', 'A7', 'D7', 'G', 'C', 'G', 'D7', 'G', 'C', 'G', 'D7', 'C', 'G']"
6,To Heck With Ole Santa Claus,Loretta Lynn,https://tabs.ultimate-guitar.com/tab/loretta-lynn/to-heck-with-ole-santa-claus-chords-3940130,"Last year I hung my stockings by the chimney
And ole Santa didn't bring me anything
Well, I wrote a note and I told him what to bring me
But I didn't even hear his sleigh bells ring
So, to heck with ole Santa Clause
When he goes dashin' through the snow I hope he falls
With a bunch of big snowballs
To heck with ole Santa Claus
This year I built a big fire in the fireplace
I'll be like the little pig you read about
When that big bad wolf in red comes down my chimney
He's a gonna scorch his whiskers there's no doubt
So, to heck with ole Santa Clause
When he goes dashin' through the snow I hope he falls
With a bunch of big snowballs
To heck with ole Santa Claus
I’d like to hit him in his (ho ho ho)
With a bunch of big snowballs
To heck with ole Santa Claus
Yeah, the heck with ole Santa Claus
","['G', 'C', 'G', 'D', 'G', 'C', 'G', 'D', 'G', 'C', 'G', 'C', 'G', 'D', 'G', 'C', 'G', 'D', 'G', 'C', 'G', 'D', 'G', 'C', 'G', 'C', 'G', 'D', 'G', 'G', 'C', 'G', 'D', 'G', 'D', 'G']"
7,Christmas Without Daddy,Loretta Lynn,https://tabs.ultimate-guitar.com/tab/loretta-lynn/christmas-without-daddy-chords-3975751,"Christmas Day is getting closer
But there's sadness mixed with joy
Every day a few more questions
From our little girl and boy
Not alone but they'll be lonely
For their daddy won't be here
And just like the air at Christmas
There'll be a chill upon the chill
Christmas without daddy
Will be such a lonesome day
We'll send a prayer and all our love
To you so far away
Your son just wrote to Santa
Asking him to send you home
This Christmas without daddy
We'll be blue and all alone
Christmas without daddy
I don't know what we're gonna do
On the present from your baby
She wrote daddy I love you
Your son just wrote to Santa
Asking him to send you home
This Christmas without daddy
We'll be blue and all alone
","['C', 'C7', 'F', 'G', 'C', 'C', 'F', 'C', 'G', 'C', 'G', 'C', 'D7', 'G', 'C', 'F', 'C', 'G', 'C', 'C7', 'G', 'C', 'D7', 'G', 'C', 'F', 'C', 'G', 'C']"
8,I Wont Decorate Your Christmas Tree,Loretta Lynn,https://tabs.ultimate-guitar.com/tab/loretta-lynn/i-wont-decorate-your-christmas-tree-chords-2265765,"Well I wrote to Santa just today I told him I don't plan to stay
Cause you've been bad yes you've been treatin' me wrong
Because you won't be seein' me here
I won't decorate your Christmas tree this year
You can stay out there a toastin' cheers with all of your friends
But don't count on me a bein' here when you come back again
Your bulbs are burnt out and your tinsel don't shine
I just won't be a waitin' this time
I won't decorate your Christmas tree this year
Well I won't be here this Christmas Day I wouldn't get a present anyway
But have a good time don't be concerned about me
I'm goin' back to my mom and dad they love me more than you ever have
I won't decorate your Christmas tree this year
Because you won't be seein' me here
I won't decorate your Christmas tree this year
No I won't decorate your Christmas tree this year
","['G', 'C', 'D7', 'G', 'C', 'D7', 'G', 'C', 'G', 'C', 'D7', 'G', 'C', 'D7', 'G', 'C', 'D7', 'G', 'C', 'D7', 'G', 'C', 'D7', 'G', 'D7', 'G']"
9,Gift Of The Blues,Loretta Lynn,https://tabs.ultimate-guitar.com/tab/loretta-lynn/gift-of-the-blues-chords-3977560,"I hope you had a very very merry
And that your seasons wishes came true
But mine were all quiet the contrary
For I received a gift of the blues
I travel miles and miles to see my baby
All this way just to share his charms
Travel miles and miles to find my baby
Wrapped up so neatly in someone else's arms
I hope you had a cool and a frantic
Reluctant resolutions were few
But there are those of us near panic
We're the ones who got a gift of the blues
I travel miles and miles to see my baby
All this way just to share his charms
Travel miles and miles to find my baby
Wrapped up so neatly in someone else's arms
I hope you had a very very merry
And that your seasons wishes came true
But mine were all quiet the contrary
For I received a gift of the blues
","['C', 'E7', 'F', 'A7', 'Dm', 'G7', 'C', 'E7', 'F', 'Dm', 'G7', 'C', 'C', 'C7', 'F', 'Dm7', 'D7', 'G', 'G7', 'C', 'E7', 'F', 'A7', 'Dm', 'G7', 'C', 'E7', 'F', 'Dm', 'G7', 'C', 'C', 'C7', 'F', 'Dm7', 'D7', 'G', 'G7', 'C', 'E7', 'F', 'A7', 'Dm', 'G7', 'C', 'E7', 'F', 'Dm', 'G7', 'C']"
