,name,author,link,lyrics,chords
0,Come Undone,Duran Duran,https://tabs.ultimate-guitar.com/tab/duran-duran/come-undone-chords-741028,"Mine immaculate dream made of breath and skin I've been waiting for you
Signed with a home tattoo happy birthday to you was created for ya
Can't ever keep from falling apart  at the seams
Can't I believe you're taking my heart    too pieces
Oh, it'll take a little time might take a little crime to come undone now
We'll try to stay blind to the hope and fear outside
Hey child  stay wilder than the wind and blow me in to cry
Who do you need who do you love    when you come undone
Who do you need who do you love   when you come undone
Words play me deja-vu like a radio tune I swear I've heard before
Chills is it something real or the magic I'm feeding off your fingers
Can't ever keep from falling apart  at the seams
Can't I believe you're taking my heart    too pieces
Lost in a snow filled sky we'll make it alright to come undone now
We'll try to stay blind to the hope and fear outside
Hey child stay wilder than the wind and blow me in to cry
Who do you need who do you love   when you come undone
Who do you need who do you love   when you come undone
Who do you need who do you love  when you come undone
","['Cm', 'Bb', 'Ab', 'Bb', 'Cm', 'Bb', 'Ab', 'Bb', 'Cm', 'Bb', 'Ab', 'Bb', 'Cm', 'Bb', 'Ab', 'Bb', 'Ab', 'Gm', 'Ab', 'Bb', 'Cm', 'Bb', 'Ab', 'Bb', 'Cm', 'Bb', 'Ab', 'Bb', 'Cm', 'Cm', 'Bb', 'Ab', 'Bb', 'Cm', 'Bb', 'Ab', 'Bb', 'Cm', 'Bb', 'Ab', 'Bb', 'Cm', 'Bb', 'Ab', 'Bb', 'Ab', 'Gm', 'Ab', 'Bb', 'Cm', 'Bb', 'Ab', 'Bb', 'Cm', 'Bb', 'Ab', 'Bb', 'Cm', 'Bb', 'Ab', 'Bb', 'Cm']"
1,Hasnt Hit Me Yet (ver 2),Blue Rodeo,https://tabs.ultimate-guitar.com/tab/blue-rodeo/hasnt-hit-me-yet-chords-794659,"...  You say that you're leaving
Well that comes as no surprise
...  Still I kinda like this feeling
Of be - ing... left be-hi -   i   - ind
...   This ain't nothin new to me
Well it's just like going home
...   It's kinda like those sunsets
That leave you feeling
So sto -  o  -  oned
...  Hey, hey I guess it hasn't hit me yet
...  I fell through this crack and I kinda lost my head
...  I stand transfixed before this street light
...  Watching the snow fall on this
          Co - old December
          Night                  (go to verse 3)
          Co - old December
          Night               (go to instrumental) 
(go back into chorus and play ending 3)
            Cold December night
            And out in the middle of
            Lake On-ta - r-i-o
        The same snow is falling
        On the deep silent water
        The great dark wonder
        Into the waves of my heart
        Into the waves of my heart
        Of my heart
","['G', 'G', 'D', 'D', 'Em', 'Em', 'C', 'C', 'G', 'G', 'D', 'D', 'Em', 'Em', 'C', 'G/B', 'A', 'A', 'A', 'A', 'G', 'G', 'D', 'D', 'Em', 'Em', 'C', 'C', 'G', 'G', 'D', 'D', 'Em', 'Em', 'C', 'G/B', 'A', 'A', 'A', 'A', 'Em', 'G', 'D', 'A', 'Em', 'G', 'D', 'A', 'Em', 'G', 'D', 'A', 'Em', 'G', 'D', 'A', 'D', 'D', 'Em', 'C', 'D', 'D', 'Em', 'C', 'D', 'A', 'D', 'D', 'Em', 'C', 'A', 'A', 'A', 'A', 'D', 'A', 'Em', 'G', 'D', 'A', 'A', 'A', 'A', 'Em', 'G', 'Em', 'G', 'Em', 'G', 'Em', 'D', 'A', 'A', 'Em', 'D', 'A', 'A', 'D', 'D', 'Em', 'C']"
2,Ho Messo Via (ver 2),Ligabue,https://tabs.ultimate-guitar.com/tab/ligabue/ho-messo-via-chords-518263,"Ho messo via un po' di rumore
dicono cosi' si fa nel comodino c'è una mina
e tonsille da seimila watt.
Ho messo via i rimpiattini
dicono non ho l'eta'
se si voltano un momomento
io ci rigioco perche' a me...  va.
Ho messo via un po' di illusioni
che prima o poi basta cosi'
ne ho messe via due o tre cartoni
comunque so che sono li'.
Ho messo via un po' di consigli
dicono e' piu' facile
li ho messi via perche' a sbagliare
sono bravissimo da me.
Mi sto facendo un po' di posto
e che mi aspetto chi lo sa
che posto vuoto ce n'è stato ce n'e' ce ne sara'.
Ho messo via un bel po' di cose
ma non mi spiego mai il perche'
io non riesca a metter via te
Ho messo via un po' di legnate
i segni quelli non si puo'
che non e' il male ne' la botta
ma purtroppo il livido.
Ho messo via un bel po' di foto
che prenderanno polvere
sia su rimorsi che rimpianti
che rancori e sui perche'
Mi sto facendo un po' di posto
e che mi aspetto chi lo sa
che posto vuoto ce n'è stato ce n'e' ce ne sara'.
Ho messo via un bel po' di cose
ma non mi spiego mai il perche'
io non riesca a metter via te
  In queste scarpe
e su questa terra che dondola
  con il conforto di
  un cielo che resta li'
Mi sto facendo un po' di posto
e che mi aspetto chi lo sa
che posto vuoto ce n'e' stato ce n'e' ce ne sara'.
Ho messo via un bel po' di cose
ma non mi spiego mai il perche'
io non riesca a metter via
riesca a metter via,
riesca a metter via te
","['G', 'C', 'Em', 'C', 'D', 'G', 'C', 'Em', 'C', 'D', 'G', 'C', 'Em', 'C', 'D', 'G', 'C', 'Em', 'C', 'D', 'G', 'C', 'Em', 'C', 'D4', 'D', 'Bm', 'C', 'Em', 'C', 'D4', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'G', 'C', 'Em', 'C', 'D', 'G', 'C', 'Em', 'C', 'D4', 'D', 'Bm', 'C', 'Em', 'C', 'D4', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Bb', 'F', 'D', 'Bb', 'F', 'D', 'Bm', 'C', 'Em', 'C', 'D4', 'D', 'G', 'C', 'Em', 'D', 'Cmaj7', 'D', 'Em', 'D', 'G', 'C']"
3,Dont Marry Her,The Beautiful South,https://tabs.ultimate-guitar.com/tab/the-beautiful-south/dont-marry-her-chords-28287,"Think of you with pipe and slippers
Think of her in bed
Laying there just watching telly then think of me instead
I'll never grow so old and flabby, that could never be
Don't marry her, have me
Your love light shines like cardboard
But your work shoes are glistening
She's a PHD in 'I told you so'
You've a knighthood in 'I'm not listening'
She'll grab your Sandra Bullocks and slowly raise the knee
Don't marry her, have me
And the Sunday sun shines down on San Francisco Bay
And you realise you can't make it anyway
You have to wash the car, take the kiddies to the park,
Don't marry her, have me
Those lovely Sunday mornings
With breakfast brought in bed
Those blackbirds look like knitting needles trying to peck your head
Those birds will peck your soul out and throw away the key
Don't marry her, have me
And the kitchen's always tidy
The bathroom's always clean
She's a diploma in 'just hiding things', you've a first in 'low esteem'
When your socks smell of angels, but your life smells of Brie
Don't marry her, have me
And the Sunday sun shines down on San Francisco Bay
And you realise you can't make it anyway
You have to wash the car, take the kiddies to the park,
Don't marry her, have me
And the Sunday sun shines down on San Francisco Bay
And you realise you can't make it anyway
You have to wash the car, take the kiddies to the park,
Don't marry her, have me
","['C', 'G', 'Fmaj7', 'G', 'Fmaj7', 'C', 'D', 'G', 'C', 'G', 'Fmaj7', 'G', 'Fmaj7', 'G', 'C', 'C', 'G', 'Fmaj7', 'G', 'Fmaj7', 'C', 'D', 'G', 'C', 'G', 'Fmaj7', 'G', 'Fmaj7', 'G', 'C', 'C', 'Fmaj7', 'C', 'Fmaj7', 'C', 'Fmaj7', 'C', 'Fmaj7', 'G', 'C', 'C', 'G', 'Fmaj7', 'G', 'Fmaj7', 'C', 'D', 'G', 'C', 'G', 'Fmaj7', 'G', 'Fmaj7', 'G', 'C', 'C', 'G', 'Fmaj7', 'G', 'Fmaj7', 'C', 'D', 'G', 'C', 'G', 'Fmaj7', 'G', 'Fmaj7', 'G', 'C', 'C', 'Fmaj7', 'C', 'Fmaj7', 'C', 'Fmaj7', 'C', 'Fmaj7', 'G', 'C', 'C', 'Fmaj7', 'C', 'Fmaj7', 'C', 'Fmaj7', 'C', 'Fmaj7', 'G', 'C']"
4,Kung Ayaw Mo Huwag Mo,Rivermaya,https://tabs.ultimate-guitar.com/tab/rivermaya/kung-ayaw-mo-huwag-mo-chords-211080," Hari ng dedmahan ng teleponong
 Apat na magdamag ng di umiimik
 Kung di ka tatawagan,
 May pag-asa kayang
 Maisip mo ako't biglang ma-miss?
 Hindi kita mapipilit kung ayaw mo,
 Huwag mo akong isipin, bahala na/ka.
 Hindi kita mapipigil kung balak mong
 Ako'y iwanang nag-iisa
 Hindi kita mapipilit kung ayaw mo,
 Huwag mo akong isipin, bahala na/ka.
 Hindi kita mapipigil kung balak mong
 Ako'y iwanang nag-iisa
 Hindi kita mapipilit kung ayaw mo,
 Huwag mo akong isipin, bahala na/ka.
 Hindi kita mapipigil kung balak mong
 Ako'y iwanang nag-iisa
","['G', 'C', 'F', 'G', 'G', 'G', 'C', 'F', 'G', 'A', 'AM7', 'D', 'Dm', 'A', 'AM7', 'D', 'Dm', 'A', 'AM7', 'D', 'Dm', 'A', 'AM7', 'D', 'Eb', 'F', 'A', 'AM7', 'D', 'Dm', 'A', 'AM7', 'D', 'Dm', 'A', 'AM7', 'D', 'Dm', 'A', 'AM7', 'D', 'Eb', 'F', 'A', 'AM7', 'D', 'Dm', 'A', 'AM7', 'D', 'Dm', 'A', 'AM7', 'D', 'Dm', 'A', 'AM7', 'D', 'Eb', 'F']"
5,My Drug Buddy (ver 3),The Lemonheads,https://tabs.ultimate-guitar.com/tab/the-lemonheads/my-drug-buddy-chords-2256857,"She's coming over
We'll go out walking
Make a call on the way
She's in the phone booth now
I'm looking in
There comes a smile on her face
There's still some of the same stuff we got yesterday
There's still some of the same stuff we got yesterday
I'm too much with myself
I wanna be someone else
I'm too much with myself
I wanna be someone else
So we take off out Fiona's door
Walk until it's light outside
Like before when we were on the phone
We have to laugh to look at each other
We have to laugh 'cause we're not alone
As the cars fly up King St
It's enough to startle us
It's enough to startle us
I love my drug buddy
My drug, my drug buddy
I love my drug buddy
My drug, my drug buddy
","['G', 'Am', 'Em', 'C', 'G', 'F', 'Em', 'C', 'G', 'Am', 'Em', 'C', 'G', 'F', 'Em', 'C', 'G', 'Am', 'Em', 'C', 'G', 'Am', 'Em', 'C', 'G', 'Am', 'Em', 'C', 'G', 'Am', 'Em', 'C', 'G', 'Am', 'Em', 'C', 'G', 'F', 'Em', 'C', 'G', 'Am', 'Em', 'C', 'G', 'F', 'Em', 'C', 'G', 'Am', 'Em', 'C', 'Em', 'C', 'G', 'Am', 'Em', 'C', 'G', 'Am', 'Em', 'C']"
6,Cigarettes And Alcohol (ver 2),Oasis,https://tabs.ultimate-guitar.com/tab/oasis/cigarettes-and-alcohol-chords-1205168,"-3-2-0
Is it my imagination
Or have I finally found something worth living for?
I was looking for some action
But all I found was cigarettes and alcohol
You could wait for a lifetime
To spend your days in the sunshine
You might as well do the white line
Cos when it comes on top . . .
You gotta make it happen     You gotta make it happen   X2
Is it worth the aggravation
To find yourself a job when there's nothing worth working for?
It's a crazy situation
But all I need are cigarettes and alcohol!
You could wait for a lifetime
To spend your days in the sunshine
You might as well do the white line
Cos when it comes on top . . .
You gotta make it happen     You gotta make it happen   X2
You gotta, you gotta, you gotta make it
You gotta, you gotta, you gotta fake it  
You gotta, you gotta, you gotta make it
You gotta, you gotta, you gotta fake it
","['F#', 'A', 'E', 'F#', 'A', 'E', 'G', 'E', 'F#', 'A', 'E', 'A', 'E', 'A', 'E', 'A', 'E', 'D', 'A', 'E', 'D', 'A', 'E', 'E', 'F#', 'A', 'E', 'E', 'F#', 'A', 'E', 'A', 'E', 'A', 'E', 'A', 'E', 'D', 'A', 'E', 'D', 'A', 'E', 'E', 'D', 'A', 'E', 'D', 'A', 'E', 'D', 'A', 'E', 'D', 'A']"
7,The Masterplan,Oasis,https://tabs.ultimate-guitar.com/tab/oasis/the-masterplan-chords-36239,"Take the time to make some sense of what you want to say,
and cast your mind away upon the waves,
Sail them home with Acquiesce on a ship of hope today
And as they land upon the shore
tell them not to fear no more.
Say it loud and sing it proud today.
And then dance if you wanna dance, please brother take the chance,
You know they're gonna go which way they wanna go.
All we know is that we don't
know how it's gonna be, please brother let it be,
life in the other hand won't make us understand
we're all part of the masterplan.
Sing it loud and sing it proud today.
I'm not saying right is wrong, it's up to us to make
the best of all the things that come our way
Cus everything that's been has passed, the answer's in the looking glass.
There's four and twenty million doors
On life's endless corridor.
Say it loud and sing it proud today.
And then dance if you wanna dance, please brother take the chance,
You know they're gonna go which way they wanna go.
All we know is that we don't
know how it's gonna be, please brother let it be,
life in the other hand won't make us understand
we're all part of the ma - asterplan.
","['Am7', 'G/A', 'F/A', 'G/A', 'Am', 'E7', 'Am7', 'G/A', 'F/A', 'G/A', 'D', 'F', 'G', 'E7', 'C', 'G/B', 'Am7', 'G', 'F', 'G', 'C', 'Gsus4', 'C', 'G/B', 'Am7', 'G', 'F', 'G', 'Am7', 'G', 'E7', 'Am7', 'G/A', 'F/A', 'G/A', 'Am', 'E7', 'Am7', 'G/A', 'F/A', 'G/A', 'D', 'F', 'G', 'E7', 'C', 'G/B', 'Am7', 'G', 'F', 'G', 'C', 'Gsus4', 'C', 'G/B', 'Am7', 'G', 'F', 'G', 'C', 'G', 'C']"
8,Wonderwall (ver 4),Oasis,https://tabs.ultimate-guitar.com/tab/oasis/wonderwall-chords-130131,"Dsus4/F#  (2x0233) [note:some people think this is a G/F# (200033)]
  Today is gonna be the day that they're gonna throw it back to you
  By now you should've somehow realized what you gotta do
I don't believe that anybody feels the way I do
About you now
   Backbeat, the word is on the street that the fire in your heart is out
   I'm sure you've heard it all before but you never really had a doubt
I don't believe that anybody feels the way I do
about you now
plays the chords above the words. The tab below is used for both the firstand second lines of the pre-chorus]
And all the roads we have to walk are winding
And all the lights that lead us there are blinding
There are many things that I
would like to say to    you but I don't know how
Because maybe           You're gonna be the one that saves me
And after all                You're my wonderwall
","['Cadd9', 'Em7', 'G', 'Dsus4', 'A7sus4', 'Em7', 'G', 'Dsus4', 'A7sus4', 'Em7', 'G', 'Dsus4', 'A7sus4', 'Cadd9', 'Dsus4', 'A7sus4', 'Em7', 'G', 'Dsus4', 'A7sus4', 'Em7', 'G', 'Dsus4', 'A7sus4', 'Em7', 'G', 'Dsus4', 'A7sus4', 'Em7', 'G', 'Dsus4', 'A7sus4', 'Cadd9', 'Dsus4', 'Em7', 'Cadd9', 'Dsus4', 'Em7', 'Cadd9', 'Dsus4', 'G', 'Dsus4/F#', 'Em7', 'G', 'A7sus4', 'Cadd9', 'Em7', 'G', 'Em7', 'Cadd9', 'Em7', 'G', 'Em7', 'Cadd9', 'Em7', 'G', 'Em7', 'Cadd9', 'Em7', 'G', 'Em7']"
9,Wonderwall (ver 7),Oasis,https://tabs.ultimate-guitar.com/tab/oasis/wonderwall-chords-1052518,"  Today is gonna be the day that they're gonna throw it back to you
  By now you should've somehow realized what you gotta do
I don't believe that anybody feels the way I do
About you now
   Backbeat, the word is on the street that the fire in your heart is out
   I'm sure you've heard it all before but you never really had a doubt
I don't believe that anybody feels the way I do
about you now
And all the roads we have to walk are winding
And all the lights that lead us there are blinding
There are many things that I
would like to say to    you but I don't know how
Because maybe           You're gonna be the one that saves me
And after all                You're my wonderwall
  Today was gonna be the day but they'll never throw it back to you
  By now you should've somehow realized what you're not to do
  I don't believe that anybody feels the way I do
  about you now
And all the roads that lead you there were winding
And all the lights that light the way are blinding
There are many things that I 
would like to say to you, but I don't know how
I said maybe   (maybe)
You're gonna be the one that saves me
And after all
You're my wonderwall
I said maybe
You're gonna be the one that saves me
And after all
You're my wonderwall
I said maybe   (maybe)
You're gonna be the one that saves me? (that saves me)
You're gonna be the one that saves me? (that saves me)
You're gonna be the one that saves me? (that saves me)
","['Em7', 'G', 'Dsus4', 'A7sus4', 'Em7', 'G', 'Dsus4', 'A7sus4', 'Em7', 'G', 'Dsus4', 'A7sus4', 'Cadd9', 'Dsus4', 'A7sus4', 'Em7', 'G', 'Dsus4', 'A7sus4', 'Em7', 'G', 'Dsus4', 'A7sus4', 'Em7', 'G', 'Dsus4', 'A7sus4', 'Em7', 'G', 'Dsus4', 'A7sus4', 'Cadd9', 'Dsus4', 'Em7', 'Cadd9', 'Dsus4', 'Em7', 'Cadd9', 'Dsus4', 'G', 'Dsus4/F#', 'Em7', 'G', 'A7sus4', 'Cadd9', 'Em7', 'G', 'Em7', 'Cadd9', 'Em7', 'G', 'Em7', 'Cadd9', 'Em7', 'G', 'Em7', 'Cadd9', 'Em7', 'G', 'Em7', 'G', 'Dsus4', 'A7sus4', 'Em7', 'G', 'Dsus4', 'A7sus4', 'Em7', 'G', 'Dsus4', 'A7sus4', 'Cadd9', 'Dsus4', 'A7sus4', 'Cadd9', 'Dsus4', 'Em7', 'Cadd9', 'Dsus4', 'Em7', 'Cadd9', 'Dsus4', 'G', 'Dsus4/F#', 'Em7', 'G', 'A7sus4', 'Cadd9', 'Em7', 'G', 'Em7', 'Cadd9', 'Em7', 'G', 'Em7', 'Cadd9', 'Em7', 'G', 'Em7', 'Cadd9', 'Em7', 'G', 'Em7', 'Cadd9', 'Em7', 'G', 'Em7', 'Cadd9', 'Em7', 'G', 'Em7', 'Cadd9', 'Em7', 'G', 'Em7', 'Cadd9', 'Em7', 'G', 'Em7', 'Cadd9', 'Em7', 'G', 'Em7', 'Cadd9', 'Em7', 'G', 'Em7', 'Cadd9', 'Em7', 'G', 'Em7', 'Cadd9', 'Em7', 'G']"
