,name,author,link,lyrics,chords
0,Coltellata (ver 2),Gazzelle,https://tabs.ultimate-guitar.com/tab/gazzelle/coltellata-chords-3639149,"Penso a quante volte non ti ricordavi neanche il mio nome
E invece adesso mi cerchi dentro tutti i concerti
Dentro tutte le gocce quando piove
In una notte ubriaca su una bici rubata
E non sei brava, e sbagli strada
Mentre la testa ti esplode sali su un ascensore
E torni a casa, e fai l'amore
Con uno sconosciuto che non parla e non chiama
E non ti ama, io non t’aiuto
Mentre la notte s'accende come le sigarette
Che mi fumo, una coltellata (Una coltellata)
Tempo di uno starnuto
E t'ho già dimenticata
E t’ho già dimenticata (Uoh)
Mentre un altro infame parla (Parla)
Io prendo a mia madre casa (Casa)
L'arte ha vinto, come sempre
Ha vinto su ogni puttanata
Non mi dire una cazzata (Cazzata)
Ripensa al perché l'hai inventata (Inventata)
Pensa che non saperne mai il motivo
Mi inizia quasi a mancar
Oh, no, oh, no
Non volo con low cost
Ma nel senso che quando fumo e volo
Faccio film da popcorn (Ehi)
Non sto comodo
Tre antidepressivi, poi chiedo a me: ""Ma chi è questo?""
Non lo so, non lo so
Non lo so, non lo so
Non lo so, non lo so
Non lo so, non lo so
Con uno sconosciuto che non parla e non chiama
E non ti ama, io non t’aiuto
Mentre la notte s'accende come le sigarette
Che mi fumo, una coltellata (Una coltellata)
Tempo di uno starnuto
E t'ho già dimenticata
E t’ho già dimenticata (Uoh)
Non lo so, non lo so
Non lo so, non lo so
Non lo so, non lo so
Non lo so, non lo so
","['C', 'Am', 'Em/G', 'Fmaj7', 'C', 'Am', 'Em/G', 'Fmaj7', 'C', 'Am', 'Em/G', 'Fmaj7', 'C', 'Am', 'Em/G', 'Fmaj7', 'C', 'Am', 'Em/G', 'Fmaj7', 'C', 'Am', 'Em/G', 'Fmaj7', 'G', 'C', 'C7', 'Fmaj7', 'G', 'C', 'Am', 'Em/G', 'Fmaj7', 'C', 'Am', 'Em/G', 'Fmaj7', 'Em/G', 'Fmaj7', 'C', 'Am', 'Em/G', 'Fmaj7', 'C', 'Am', 'Em/G', 'Fmaj7', 'C', 'C', 'Am', 'Em/G', 'Fmaj7', 'C', 'Am', 'Em/G', 'Fmaj7', 'Fmaj7', 'C', 'Am', 'Em/G', 'Fmaj7', 'C', 'Am', 'Em/G', 'Fmaj7', 'G', 'C', 'C7', 'Fmaj7', 'G', 'C', 'Am', 'Em/G', 'Fmaj7', 'C', 'Am', 'Em/G', 'Fmaj7', 'Fmaj7']"
1,Rock And Roll Heaven,The Pretty Reckless,https://tabs.ultimate-guitar.com/tab/the-pretty-reckless/rock-and-roll-heaven-chords-3563435,"Freedom found me when I first heard The Beatles sing
Music surroundin' me, the church bells start to ring
I stole my daddy's vinyl and burned that needle out
Jimi, Janis and Morrison, a garden full of sound
I sold my car for an old guitar and set out on the road
My Mama cried as she waved goodbye, prayin' for my soul
In rock and roll heaven, the great gig in the sky
Gotta make it to twenty-seven before I die, I
In rock and roll heaven, couldn't get more high
Gotta take what you've been given and just fly
Well, I learned a long, long time ago that life is like a song
And the music goes on playing even after you are gone
But to live so fast just to die so young
I hope you found some peace
Everything I am today is what you made of me
In rock and roll heaven, the great gig in the sky
Gotta make it to twenty-seven before I die, I
In rock and roll heaven, couldn't get more high
Gotta take what you've been given and just fly
People come and go, but deep down I know
We'll meet again someday
In rock and roll heaven, the great gig in the sky
Thought I was done livin', but I survived
In rock and roll heaven, couldn't get more high
Gotta take what you've been given and just fly
In rock and roll
In rock and roll
In rock and roll
","['G', 'C', 'G', 'C', 'Cadd9', 'G', 'D', 'Em', 'Am', 'D', 'G', 'C', 'Cadd9', 'G', 'C', 'Cadd9', 'G', 'D', 'Em', 'Am', 'D', 'G', 'D', 'Em', 'Bm', 'C', 'G', 'Am', 'D', 'G', 'C', 'G', 'C', 'G', 'D', 'Em', 'D', 'C', 'G', 'C', 'G', 'C', 'G', 'D', 'Em', 'D', 'C', 'G', 'C', 'G', 'C', 'Cadd9', 'G', 'D', 'Em', 'C', 'D', 'Em', 'Bm', 'C', 'G', 'Am', 'D', 'G', 'C', 'G', 'C', 'G', 'D', 'Em', 'D', 'C', 'G', 'C', 'G', 'C', 'G', 'D', 'Em', 'D', 'C', 'Em', 'Bm', 'C', 'Cm', 'G', 'C', 'G', 'C', 'G', 'D', 'Em', 'D', 'C', 'G', 'C', 'G', 'C', 'G', 'D', 'Em', 'D', 'C', 'G', 'C', 'G', 'C', 'G', 'C']"
2,Soft Spot,Claud,https://tabs.ultimate-guitar.com/tab/claud/soft-spot-chords-3564794,"This sounds kinda strange I thought
I saw you at a party but
I finally got close it wasn’t you
I know we don’t talk right now
But if I saw you I'd sit down
And ask about your afternoon
You made it clear that it’s over now
But you’re all that I think about
So now I don’t know what the hell to do
Cause I’ve got a soft spot
I’ve got it for you
It for you
We used to lay in bed and talk
For hours about everything
And anything you said you wanted to
Pull the covers over our short hair
Pretend like the city wasn’t there
Like it was only just us two
You told me that it’s over now
But I can’t help that I think about
All the things that we used to do
Cause I’ve got a soft spot
I’ve got it for you
It for you
I wish I left all my things at your place so I could come get thеm
We’d do things we might regrеt and say that we could make exceptions
I just can’t take the rejection
Maybe i’m just second guessing
Cause I’ve got a soft spot
I’ve got it for you
It for you
It for you
It for you
It for you
","['Bb', 'F', 'Bb', 'F', 'Bb', 'F', 'Bb', 'F', 'Bb', 'F', 'Bb', 'F', 'Gm', 'F', 'Bb', 'F', 'Gm', 'F', 'Eb', 'Bb', 'F', 'Eb', 'Bb', 'F', 'Bb', 'F', 'Bb', 'F', 'Bb', 'F', 'Bb', 'F', 'Bb', 'F', 'Bb', 'F', 'Gm', 'F', 'Bb', 'F', 'Gm', 'F', 'Eb', 'Bb', 'F', 'Eb', 'Bb', 'F', 'Eb', 'F', 'Eb', 'F', 'Bb', 'Gm', 'Gm', 'F', 'Bb', 'F', 'Gm', 'F', 'Eb', 'Bb', 'F', 'Eb', 'Bb', 'F', 'Eb', 'Bb', 'F', 'Eb', 'Bb', 'F', 'Eb', 'Bb', 'F']"
3,Numb,Tom Odell,https://tabs.ultimate-guitar.com/tab/tom-odell/numb-chords-3572840,"I hold my hand over the flame
To see if I can feel some pain
Look at what you’ve gone and done
Baby, baby now I’m numb
I'm losing weight bub
  I’m looking great bub
So what I go out every night, sometimes I take drugs
They’re like my make-up
  This fucking break-up
You see I gave you all my heart and now I hate love
That’s right I hate love
  It only baits us
And if you wanna know how I feel well here’s a taste of
I hold my hand over the flame
To see if I can feel some pain
Look at what you’ve gone and done
Baby, baby now I’m numb
I hold my hand over the flame
To see if I can feel some pain
Look at what you’ve gone and done
Baby, baby, baby, baby now I’m numb
","['F', 'Em', 'Am', 'F', 'Em', 'Am', 'F', 'Em', 'Am', 'F', 'Em', 'Am', 'F', 'Em', 'Am', 'F', 'Em', 'Am', 'F', 'Em', 'Am', 'F', 'Em', 'Am', 'F', 'Em', 'Am', 'F', 'Em', 'Am', 'F', 'Em', 'Am', 'F', 'Em', 'Am', 'F', 'Em', 'Am', 'F', 'Em', 'Am', 'F', 'Em', 'Am', 'F', 'Em', 'Am', 'F', 'Em', 'Am', 'F', 'Em', 'Am']"
4,Ceilings (ver 4),Lizzy McAlpine,https://tabs.ultimate-guitar.com/tab/lizzy-mcalpine/ceilings-chords-4144996,"Ceilings, plaster
Can't you just make it move faster?
Lovely to be sitting here with you
You're kinda cute but it's raining harder
My shoes are now full of water
Lovely to be rained on with you
It's kinda cute but it's so short
And I don't wanna leave
But I have to go
You kiss me in your car
And it feels like the start of a movie I've seen before
Before
Bed sheets, no clothes
Touch me like nobody else does
Lovely to just lay here with you
You're kinda cute and I would say all of this
But I don't wanna ruin the moment
Lovely to sit between comfort and chaos
But it's over
And it kinda comes out as I get up to go
You kiss me in your car
And it feels like the start of a movie I've seen before
But it's not real
And I can't recall the last time I was kissed
It hits me in the car
And it feels like the end of a movie I've seen before
Before
","['Bbsus2', 'F/A', 'Bbsus2', 'F/A', 'C/G', 'Bbsus2', 'F/A', 'C/G', 'Bbsus2', 'F/A', 'Bbsus2', 'F/A', 'C/G', 'Bbsus2', 'F/A', 'C/G', 'Bbsus2/F', 'F', 'C/G', 'Bbsus2/F', 'F', 'C/G', 'Am', 'C/E', 'Bbsus2', 'F/A', 'Bbsus2', 'F/A', 'C/G', 'Bbsus2', 'F/A', 'C/G', 'Bbsus2', 'F/A', 'Bbsus2', 'F/A', 'C/G', 'Bbsus2', 'Fmaj7/A', 'Bbmaj7', 'C/G', 'Bbsus2/F', 'F', 'C/G', 'Bbsus2/F', 'F', 'C/G', 'Bbsus2/F', 'F', 'C/G', 'Bbsus2/F', 'F', 'C/G', 'Am', 'C/E']"
5,Musica Leggerissima,Colapesce,https://tabs.ultimate-guitar.com/tab/colapesce/musica-leggerissima-chords-3592817,"Se fosse un’orchestra a parlare per noi
Sarebbe più facile cantarsi un addio
Diventare adulti sarebbe un crescendo
Di violini e guai
I tamburi annunciano un temporale
Il maestro è andato via
Metti un po’ di musica leggera
Perché ho voglia di niente
Anzi leggerissima
Parole senza mistero
Allegre ma non troppo
Metti un po’ di musica leggera
Nel silenzio assordante
Per non cadere dentro al buco nero
Che sta ad un passo da noi, da noi
Più o meno
Se bastasse un concerto per far nascere un fiore
Tra i palazzi distrutti dalle bombe nemiche
Nel nome di un Dio
Che non esce fuori col temporale
Il maestro è andato via
Metti un po’ di musica leggera
Perché ho voglia di niente
Anzi leggerissima
Parole senza mistero
Allegre ma non troppo
Metti un po’ di musica leggera
Nel silenzio assordante
Per non cadere dentro al buco nero
Che sta ad un passo da noi, da noi
Rimane in sottofondo
Dentro ai supermercati
La cantano i soldati
I figli alcolizzati
I preti progressisti
La senti nei quartieri
Assolati che rimbomba leggera
Si annida nei pensieri
In palestra
Tiene in piedi una festa anche di merda
Ripensi alla tua vita
Alle cose che hai lasciato cadere nello spazio
Della tua indifferenza animale
Metti un po’ di musica leggera
Metti un po’ di musica leggera
Metti un po’ di musica, metti un po’ di musica
Metti un po’ di musica leggera
Metti un po’ di musica leggera
Nel silenzio assordante
Per non cadere dentro al buco nero
Che sta ad un passo da noi, da noi
Più o meno
","['Am', 'Dm', 'Am', 'Dm', 'Gm', 'C', 'F', 'Gm', 'C', 'A', 'Dm', 'Gm', 'Am', 'Gm', 'Am', 'Dm', 'Gm', 'Am', 'Gm', 'Am', 'Gm', 'Dm', 'Dm', 'Am', 'Dm', 'Am', 'F', 'Gm', 'C', 'A', 'Dm', 'Gm', 'Am', 'Gm', 'Am', 'Dm', 'Gm', 'Am', 'Gm', 'Am', 'Gm', 'Dm', 'Dm', 'Gm', 'Gm', 'Am', 'Am', 'Gm', 'Am', 'Dm', 'Dm', 'Gm', 'Gm', 'Am', 'Gm', 'Dm', 'Gm', 'Am', 'Gm', 'Am', 'Gm', 'Dm', 'Gm', 'Am', 'Gm', 'Am', 'Gm', 'Dm']"
6,Santa Marinella,Fulminacci,https://tabs.ultimate-guitar.com/tab/fulminacci/santa-marinella-chords-3594518,"Oggi, sai, è uno di quei giorni che
Se mi vuoi, lasciami stare
E non c'è nessuno nei dintorni che
Dentro me ci sappia guardare
Roma, che è una città di mare
Mi ha aperto la bocca e mi ha fatto fumare
Tanto non c'è più niente di cui innamorarsi per sempre
Per cui valga la pena restare
Quindi stanotte abbracciami alle spalle
Fammi addrizzare i peli sulla pelle
Prendiamoci una scusa sotto casa
E poi portiamocela su
Voglio solamente diventare deficiente e farmi male
Citofonarе e poi scappare
Voglio che mi guardi е poi mi dici che domani è tutto a posto
Quanto vuoi per tutto questo?
Non cercarmi mai, però incontriamoci
Prima o poi, senza volerlo
Al reparto dei superalcolici
Che ci fai? Scaldo l'inverno
La mia città è un presepe in mezzo alle montagne
Bianche ed ostinate come vecchie cagne
Davvero io non posso più tornare solamente a salutare
A sincerarmi che nessuno piange
Ti prego di raccogliermi la testa
Come se fosse l'ultima che resta
Io me ne sono accorto a Santa Marinella
Io e te siamo un pianeta e una stella
Voglio solamente diventare deficiente e farmi male
Citofonare e poi scappare
Voglio che mi guardi e poi mi dici che domani è tutto a posto
Quanto vuoi per tutto questo?
Non volare via
Na, na-na-na-na-na
Na-na-na-na-na
Na-na-na-na-na
Voglio che mi guardi e poi mi dici che domani è tutto a posto
Quanto vuoi per tutto questo?
Non volare via
","['A', 'Em', 'D', 'A', 'Em', 'D', 'A', 'F#m', 'B7', 'E', 'Emaj7', 'E7', 'A', 'Am', 'F#m', 'B7', 'E', 'G#m', 'Gm', 'F#m', 'B7', 'E', 'G#m', 'Gm', 'F#m', 'B7', 'A', 'Em', 'D', 'A', 'Em', 'D', 'A', 'F#m', 'B7', 'E', 'Emaj7', 'E7', 'A', 'Am', 'F#m', 'B7', 'E', 'G#m', 'Gm', 'F#m', 'B7', 'E', 'G#m', 'F#m', 'B7', 'A', 'Am', 'E', 'E7', 'E', 'G#m', 'Gm', 'F#m', 'B7', 'E', 'G#m', 'Gm', 'F#m', 'B7', 'F#m', 'A']"
7,Claire And Eddie,Kings of Leon,https://tabs.ultimate-guitar.com/tab/kings-of-leon/claire-and-eddie-chords-3596345,"Sister ride, sister ride if you wanna
To a place, I know that we can go
Where the hills come together
We can take it slow until you come around
There's a glow at the face of the canyon
And a sound blowing 'round
Says you're nowhere you've ever been before
Take a plunge into the Colorado River
Where you feel yourself for the very first time
I knew you'd be a friend of mine
Ooh fire's gonna rage if people don't change
Ooh a story so old, still so original
You drift in and out like a thunder
Force my hand to get you out of here
Somewhere we can disappear
This is love although you've never seen it
We knew in time it had to be one of us
Never felt a warmer touch
Ooh fire's gonna rage if people don't change
Ooh a story so old, still so original
Ooh fire's gonna rage if people don't change
Ooh I'm chemically inclined to say what's on my mind
Ooh you're getting pretty close, but you've got a little ways to go
Ooh the story so old but still so original
You really laid it on the line, line, line, line, line, line, line
Oh hit me one more time, time, time, time, time, time, time
You really laid it on the line, line, line, line, line, line, line
Oh baby, hit me one more time, time, time, time, time, time
","['E', 'C#m', 'E', 'C#m', 'C#m', 'G#m', 'E', 'C#m', 'C#m', 'G#m', 'A', 'B', 'E', 'C#m', 'G#m', 'A', 'B', 'A', 'C#m', 'B', 'A', 'C#m', 'B', 'E', 'C#m', 'G#m', 'A', 'B', 'E', 'C#m', 'G#m', 'A', 'B', 'A', 'C#m', 'B', 'A', 'C#m', 'B', 'A', 'C#m', 'B', 'A', 'C#m', 'B', 'A', 'C#m', 'B', 'A', 'C#m', 'B', 'E', 'C#m', 'E', 'C#m', 'E', 'C#m', 'E', 'C#m']"
8,Thumbs,Lucy Dacus,https://tabs.ultimate-guitar.com/tab/lucy-dacus/thumbs-chords-3607298,"You hung up the phone
And I asked you what was wrong
Your dad has come to town
He'd like to meet
I said, ""You don't have to see him""
But for whatever reason you can't tell him no
So we meet him at a bar
You were holding my hand hard
He ordered rum and coke
I can't drink either anymore
He hadn't seen you since the fifth grade
Now you're nineteen and you're five-eight
He said ""Honey, you sure look great
Do you get the checks I send on your birthday?""
I would kill him
If you let me
I would kill him
Quick and easy
Your nails are digging
Into my knee
I don't know
How you keep smiling
I lovе your eyes
And he has thеm
Or you have his
'Cause he was first
I imagine my thumbs on the irises
Pressing in until they burst
I clear my throat
And say we ought to get home
He offers us a ride
I reply ""No, that's alright""
And when we leave
You feel him watching
So we walk a mile in the wrong direction
I would kill him
If you let me
I would kill him
Quick and easy
Your nails are digging
Into my knee
I don't know
how you keep smiling
I don't know
how you keep smiling
I don't know
how you keep smiling
I wanna take your face between my hands and say
""You two are connected by a pure coincidence
Bound to him by blood, but baby, it's all relative
You've been in his fist ever since you were a kid
But you don't owe him shit even if he said you did
You don't owe him shit even if he said you did""
","['G', 'Em', 'D', 'C', 'Em', 'D', 'C', 'G', 'C', 'Em', 'C', 'G', 'Em', 'D', 'C', 'G', 'D', 'C', 'G', 'D', 'Em', 'C', 'Em', 'D', 'C', 'Am', 'D', 'Am', 'D', 'Am', 'G', 'D', 'Em', 'D', 'C', 'G', 'Em', 'G', 'D', 'C', 'G', 'C', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'Em', 'C', 'G', 'D', 'C', 'Am', 'D', 'Am', 'D', 'Am', 'G', 'D', 'Em', 'D', 'C', 'Em', 'D', 'C', 'Em', 'D', 'C', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C', 'G', 'Em', 'D', 'C']"
9,Nowhere Generation,Rise Against,https://tabs.ultimate-guitar.com/tab/rise-against/nowhere-generation-chords-3618872,"We are the nowhere generation
We are the kids that no one wants
We are a credible threat to the rules you set
A cause to be alarmed
We are not the names that we've been given
We speak a language you don't know
We are the nowhere Generation
The nowhere gеneration
Oh-oh-uh-oh
And one day
All the walls will comе down
All the doors will open
All the roads will lead ho----me
But right now
We are spiraling down
And the longer we wait
The further we go----oh
I know we're slipping through the cracks now
No place left on your map now to call ho----me
We are the nowhere generation
We are the kids that no one wants
We are a credible threat to the rules you set
A cause to be alarmed
We are not the names that we've been given
We speak a language you don't know
We are the nowhere Generation
The nowhere generation
Oh-oh-uh-oh
And for your sweat you'll be rewarded
They told us every day
There's a land of milk and honey
And it's not that far a-way
But the finish line kept movin'
And the promises wore thin
And the smoke on the horizon
Was the burning promised land
And this place used to be somewhere
But they sold it out from under us
Our voices all ignored
We are the nowhere generation
We are the kids that no one wants
We are a credible threat to the rules you set
A cause to be alarmed
We are not the names that we've been given
We speak a language you don't know
We are the nowhere Generation
The nowhere generation
Oh-oh-uh-oh
And yet we climb these burning ladders
Still we raise for them the hammers
Swinging low
""And what exactly are we after?"", they will ask
We are the nowhere generation
We are the kids that no one wants
We are a credible threat to the rules you set
A cause to be alarmed
We are not the names that we've been given
We speak a language you don't know
We are the nowhere generation
Oh-oh-uh-oh
(We are the nowhere generation)
Oh-oh-uh-oh
(We are the nowhere generation)
We are the nowhere generation
We are the nowhere generation
The nowhere generation
","['F#', 'C#m7', 'Esus2', 'Bsus2', 'F#', 'C#m7', 'Esus2', 'Bsus2', 'F#', 'F#sus2', 'F#', 'F#', 'F#sus2', 'F#', 'Bsus2', 'F#', 'F#sus2', 'F#', 'F#', 'F#sus2', 'F#', 'Bsus2', 'F#', 'Esus2', 'Badd11', 'Bsus2', 'F#', 'C#m7', 'Esus2', 'Bsus2', 'F#', 'C#m7', 'Esus2', 'Bsus2', 'F#', 'F#sus2', 'F#', 'F#', 'F#sus2', 'F#', 'Bsus2', 'F#', 'F#sus2', 'F#', 'F#', 'F#sus2', 'F#', 'Bsus2', 'F#', 'Esus2', 'Badd11', 'Bsus2', 'C#sus2', 'F#', 'C#m7', 'Esus2', 'Bsus2', 'F#', 'C#m7', 'Esus2', 'Bsus2', 'Esus2', 'Esus2', 'Badd11', 'Bsus2', 'F#', 'Esus2', 'Esus2', 'Badd11', 'Bsus2', 'F#', 'C#m7', 'Esus2', 'Bsus2', 'F#', 'C#m7', 'Esus2', 'Bsus2', 'F#', 'C#m7', 'Esus2', 'Bsus2', 'F#', 'C#m7', 'Esus2', 'Bsus2']"
