,name,author,link,lyrics,chords
0,Peaches,The Presidents of the United States of America,https://tabs.ultimate-guitar.com/tab/the-presidents-of-the-united-states-of-america/peaches-chords-917291,"Movin' to the country, gonna eat a lot of peaches
I'm movin' to the country, I'm gonna eat me a lot of peaches
Movin' to the country, gonna eat a lot of peaches
I'm movin' to the country, I'm gonna eat me a lot of peaches
Peaches come from a can; they were put there by a man
In a factory downtown
If I had my little way; I'd eat peaches every day
Sun soakin' bulges in the shade
Movin' to the country, gonna eat a lot of peaches
I'm movin' to the country, I'm gonna eat me a lot of peaches
Movin' to the country, gonna eat a lot of peaches
I'm movin' to the country, I'm gonna eat me a lot of peaches
I took a little nap where the roots all twist
Squished a rotten peach in my fist
And dreamed about you woman
I poked my finger down inside; make a little room for a ant to hide
Nature's candy in my hand or can or a pie
Millions of peaches, peaches for me
Millions of peaches, peaches for free
Millions of peaches, peaches for me
Millions of peaches, peaches for free, look out
Millions of peaches, peaches for me
Millions of peaches, peaches for free
Millions of peaches, peaches for me
Millions of peaches, peaches for free, look out
","['G', 'D', 'Em', 'D', 'G', 'D', 'Em', 'D', 'G', 'D', 'Em', 'D', 'G', 'D', 'Em', 'D', 'F', 'Bb', 'F', 'Bb', 'F', 'Bb', 'A', 'F', 'Bb', 'F', 'Bb', 'F', 'Bb', 'A', 'G', 'D', 'Em', 'D', 'G', 'D', 'Em', 'D', 'G', 'D', 'Em', 'D', 'G', 'D', 'Em', 'D', 'F', 'Bb', 'F', 'Bb', 'F', 'Bb', 'A', 'F', 'Bb', 'F', 'Bb', 'F', 'Bb', 'A', 'D', 'C', 'G', 'C', 'D', 'C', 'G', 'C', 'D', 'C', 'G', 'C', 'D', 'C', 'G', 'C', 'D', 'C', 'G', 'C', 'D', 'C', 'G', 'C', 'D', 'C', 'G', 'C', 'D', 'C', 'G', 'C']"
1,Rain King,Counting Crows,https://tabs.ultimate-guitar.com/tab/counting-crows/rain-king-chords-16047,"When I think of heaven
Deliver me in a black-winged bird
I think of flying down into a sea of pens and feathers
And all other instruments of faith and sex and God
In the belly of a black-winged bird.
Don't try to feed me
I've been here before
And I deserve a little more
I belong in the service of the Queen
I belong anywhere but in between
She's been crying and I've been thinking
And I am the Rain King
And I said mama, mama, mama, why am I so alone?
I can't go outside
I'm scared I might not make it home
I'm alive, I'm alive
But I'm sinking in
If there's anyone at home at your place, darling
Why don't you invite me in?
Don't try to bleed me
I've been there before
And I deserve a little more
I belong in the service of the Queen
I belong anywhere but in between
She's been lying and I've been sinking
And I am the Rain King
Hey, I only want the same as anyone
Henderson is waiting for the sun
Oh, it seems night endlessly begins and ends
After all the dreaming I come home again
When I think of heaven
Deliver me in a black-winged bird
I think of dying
Lay me down in a field of flame and heather
Render up my body into the burning heart of God
In the belly of a black-winged bird
Don't try to bleed me
I've been here before
And I deserve a little more
I belong in the service of the queen
I belong anywhere but in between
She's been dying and I've been drinking
And I am the Rain King
And I am the Rain King
I said good night Elisabeth
I'm so sorry now
but I am the rain king
So why don't you come in out of the rain
","['D', 'A/C#', 'Bm', 'A', 'D', 'A/C#', 'Bm', 'E', 'A', 'D', 'A/C#', 'Bm', 'A', 'D', 'A/C#', 'Bm', 'E', 'A', 'Bm', 'G', 'Bm', 'G', 'D', 'E', 'A', 'Bm', 'D', 'E', 'A', 'A', 'Bm', 'D', 'E', 'A', 'A', 'Bm', 'D', 'E', 'A', 'Bm', 'D', 'E', 'D', 'A/C#', 'Bm', 'A', 'D', 'A/C#', 'Bm', 'E', 'A', 'D', 'A/C#', 'Bm', 'A', 'D', 'A/C#', 'Bm', 'E', 'A', 'Bm', 'G', 'Bm', 'G', 'D', 'E', 'A', 'Bm', 'D', 'E', 'A', 'A', 'Bm', 'D', 'E', 'A', 'A', 'Bm', 'D', 'E', 'A', 'Bm', 'D', 'E', 'Bm', 'D', 'A', 'Bm', 'D', 'A', 'Bm', 'D', 'A', 'Bm', 'D', 'A', 'D', 'A/C#', 'Bm', 'A', 'D', 'A/C#', 'Bm', 'E', 'A', 'D', 'A/C#', 'Bm', 'A', 'D', 'A/C#', 'Bm', 'E', 'A', 'Bm', 'G', 'Bm', 'G', 'D', 'E', 'A', 'Bm', 'D', 'E', 'A', 'A', 'Bm', 'D', 'E', 'A', 'A', 'Bm', 'D', 'E', 'A', 'Bm', 'D', 'E', 'A', 'Bm', 'D', 'E', 'A', 'Bm', 'E', 'A', 'Bm', 'D', 'D', 'C#', 'Bm', 'A']"
2,To Be With You (ver 2),Mr. Big,https://tabs.ultimate-guitar.com/tab/mr-big/to-be-with-you-chords-169560,"Hold on little girl
Show me what he's done to you
Stand up little girl
A broken heart can't be that bad
When it's through, it's through 
Fate will twist the both of you 
So come on baby come on over 
Let me be the one to show you
I'm the one who wants to be with you
Deep inside I hope you feel it too
Waited on a line of greens and blues
Just to be the next to be with you
Build up your confidence
So you can be on top for once
wake up who cares about
Little boys that talk too much
I've seen it all go down 
Your game of love was all rained out
So come on baby, come on over
Let me be the one to hold you
I'm the one who wants to be with you
Deep inside I hope you feel it too
Waited on a line of greens and blues
Just to be the next to be with you
Why be alone when we can be together baby
You can make my life worthwhile
And I can make you start to smile
When it's through, it's through 
Fate will twist the both of you 
So come on baby come on over 
Let me be the one to show you
I'm the one who wants to be with you
Deep inside I hope you feel it too
Waited on a line of greens and blues
Just to be the next to be with you 
I'm the one who wants to be with you
Deep inside I hope you feel it too
Waited on a line of greens and blues
Just to be the next to be with you 
Just to be the next to be with you  
","['C#m', 'E', 'Asus2', 'E', 'C#m', 'E', 'Asus', 'E', 'Asus2', 'E', 'Asus2', 'E', 'D', 'B', 'E', 'Asus2', 'B', 'E', 'E', 'Asus2', 'B', 'E', 'E', 'Asus2', 'B', 'E', 'E', 'Asus2', 'B', 'E', 'C#m', 'E', 'Asus2', 'E', 'C#m', 'E', 'Asus2', 'E', 'Asus2', 'E', 'Asus2', 'E', 'D', 'B', 'E', 'Asus2', 'B', 'E', 'E', 'Asus2', 'B', 'E', 'E', 'Asus2', 'B', 'C#m', 'E', 'Asus2', 'B', 'E', 'Asus2', 'C#m', 'G', 'Asus2', 'E', 'Asus2', 'E', 'D', 'B', 'G', 'C', 'D', 'G', 'G', 'C', 'D', 'G', 'G', 'C', 'D', 'Em', 'G', 'C', 'D', 'G', 'E', 'Asus2', 'B', 'E', 'E', 'Asus2', 'B', 'E', 'E', 'Asus2', 'B', 'C#m', 'E', 'Asus2', 'B', 'E', 'E', 'Asus2', 'B', 'E']"
3,Love You Till The End,Pogues,https://tabs.ultimate-guitar.com/tab/pogues/love-you-till-the-end-chords-791800,"I just want to see you
When you're all alone
I just want to catch you if I can
I just want to be there
When the morning light explodes
On your face it radiates
I can't escape, I love you 'till the end
I just want to tell you nothing
You don't want to hear
All I want is for you to say
Why don't you just take me
Where I've never been before
I know you want to hear me
Catch my breath, I love you 'till the end
  I love you 'till the end
     I love you 'till the end
     I love you 'till the end
I just want to be there
When we're caught in the rain
I just want to see you laugh not cry
I just wanna feel you
When the night puts on its cloak
I'm lost for words, don't tell me
'Cause all I can say, I love you 'till the end
  I love you 'till the end
     I love you 'till the end
     I love you 'till the end
     I love you 'till the end
   All I can say, I love you 'till the end
     I love you 'till the end
     I love you 'till the end
   'Cause all I can say, I love you 'till the end
     I love you 'till the end
     I love you 'till the end
","['A', 'D', 'A', 'D', 'E', 'D', 'A', 'E', 'D', 'A', 'D', 'A', 'D', 'E', 'D', 'A', 'E', 'D', 'A', 'D', 'A', 'D', 'A', 'D', 'A', 'D', 'A', 'D', 'E', 'D', 'A', 'E', 'D', 'A', 'D', 'A', 'D', 'A', 'D', 'A', 'D', 'A', 'D', 'A', 'D', 'A', 'D', 'A', 'D', 'A', 'D', 'A', 'D']"
4,Its Probably Me (ver 3),Sting,https://tabs.ultimate-guitar.com/tab/sting/its-probably-me-chords-950810,"If the night turned cold and the stars looked down
You wake the morning in a stranger's coat
But no one would you see...
You'd ask yourself, who'd watch for me?
My only friend, who could it be?
It's hard to say it, I hate to say it.
But it's probably me...
You're not the easiest person I ever got to know
And it's hard for us both to let our feelings show
Some would say I should let you go your way
You'll only make me cry...
Well, if there's one guy, just one guy
Who'd lay down his life for you and die
I hate to say it, I hate to say it,
But it's probably me...
When the world's gone crazy and it makes no sense
When the jury's out and your eyes search the room
And one friendly face is all you need to see...
If there's one guy, just one guy
Who'd lay down his life for you and die
I hate to say it, I hate to say it, 
But it's probably me
I hate to say it, I hate to say it, 
But it's probably me
I hate to say it, I hate to say it,  |6
But it's probably me                 |
          It's probably me.
","['Em', 'Am7', 'D', 'Em', 'Am7', 'Bm7', 'Em', 'Cmaj7', 'B7', 'Em', 'Am7', 'D', 'G9', 'Em', 'F#m', 'G', 'Em', 'Am7', 'D', 'G9', 'G', 'Am7', 'Bm7', 'Em', 'Cmaj7', 'B7', 'Em', 'Em7', 'Am7', 'D', 'G9', 'G', 'Am7', 'Bm7', 'Em', 'D', 'Em', 'Cmaj7', 'B7', 'Em', 'Cmaj7', 'B7', 'Bbdim', 'A7', 'Cmaj7', 'B7', 'Bbdim', 'A7', 'Cmaj7', 'B7', 'Em']"
5,Disarm (ver 3),The Smashing Pumpkins,https://tabs.ultimate-guitar.com/tab/the-smashing-pumpkins/disarm-chords-132488,"Disarm you with a smile and cut you like you want me to
Cut that little child inside of me and such a part of you
Oh oh the years burn
    Oh oh the years burn 
    I used to be a little boy so old in my shoes
    And what I choose is my choice what's a boy supposed to do
    The killer in me is the killer in you my love
    I send this smile over to you
Disarm you with a smile and leave you like they left me here
To wither in denial the bitterness of one who's left alone
    Oh oh the years burn
    Oh oh the years burn burn burn
    I used to be a little boy so old in my shoes
    And what I choose is my voice what's a boy supposed to do
    The killer in me is the killer in you my love
    I send this smile over to you
    The killer in me is the killer in you
    I send this smile over to you
    The killer in me is the killer in you
    I send this smile over to you
    The killer in me is the killer in you
    I send this smile over to you
","['Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'C', 'C', 'Em', 'D', 'C', 'Em', 'D', 'C', 'Em', 'D', 'C', 'Em', 'D', 'Em', 'D', 'C', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'C', 'C', 'Em', 'D', 'C', 'Em', 'D', 'C', 'C', 'Em', 'D', 'C', 'D', 'D', 'Em', 'C', 'D', 'D', 'Em', 'C', 'D', 'D', 'Em', 'C', 'D', 'Em', 'D', 'Em', 'D', 'Em', 'C']"
6,Indifference,Pearl Jam,https://tabs.ultimate-guitar.com/tab/pearl-jam/indifference-chords-366388,"I will light the match this mornin', so I won't be alone
Watch as she lies silent, for soon light will be gone
Oh, I will stand arms outstretched, pretend I'm free to roam
Oh, I will make my way, through, one more day in... hell
    How much difference does it make
    How much difference does it make, yeah...
I will hold the candle till it burns up my arm
Oh, I'll keep takin' punches until their will grows tired
Oh, I will stare the sun down until my eyes go blind
Hey, I won't change direction, and I won't change my mind
     How much difference does it make
Mmm, how much difference does it make..
I'll swallow poison, until I grow immune
I will scream my lungs out till it fills this room
","['Em', 'D', 'Em', 'D', 'Em', 'D', 'Em', 'D', 'Em', 'D', 'Em', 'D', 'Em', 'D', 'Em', 'D', 'G', 'D', 'Em', 'Em7', 'G', 'D', 'Em', 'Em7', 'Em', 'D', 'Em', 'D', 'Em', 'D', 'Em', 'D', 'Em', 'D', 'Em', 'D', 'Em', 'D', 'Em', 'D', 'G', 'D', 'Em', 'Em7', 'G', 'D', 'Em', 'Em7', 'Em', 'D', 'Em', 'D', 'Em', 'D', 'Em', 'D']"
7,You And I,Scorpions,https://tabs.ultimate-guitar.com/tab/scorpions/you-and-i-chords-83864," I lose control  because of you babe
 I lose control  when you look at me like this
 there's something in your eyes that is sayin' tonight
I'm not a child anymore, life has opened the door
to a new exciting life
 I lose control   when I'm close to you babe
 I lose control   don't look at me like this
 there's something in your eyes, is this love at first sight
like a flower that grows life just want you to know
all the secrets of life
 It's all written down in your lifelines
 it's written down inside your heart
 You and I   just have a dream
 to find our love a place
where we can hide away
 you and I   were just made
 to love each other now
forever and a day
 I lose control  because of you babe
 I lose control  when you look at me like this
 there's something in your eyes that is sayin' tonight
I'm so curious for more just like never before 
in my innocent life
 It's all written down in your lifelines
 it's written down inside your heart
 You and I   just have a dream
 to find our love a place
where we can hide away
 you and I   were just made
 to love each other now
forever and a day
    Time stands still
    when days of innocence are falling for the night
    I love you girl always will
    I swear I'm there for you   till the day I'll die (yeah!)
 You and I   just have a dream
 to find our love a place
where we can hide away
 you and I   were just made
 to love each other now
forever and a day
","['C', 'Am', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'Dm', 'Em', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'C', 'E', 'Am', 'Dm', 'C', 'G', 'C', 'Am', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'Dm', 'Em', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'Am', 'G', 'F', 'G', 'Am', 'G', 'F', 'G', 'E', 'D', 'Bm', 'G', 'A', 'D', 'Bm', 'G', 'A', 'D', 'Bm', 'G', 'A', 'D', 'Bm', 'G', 'A']"
8,Dance The Night Away (ver 3),The Mavericks,https://tabs.ultimate-guitar.com/tab/the-mavericks/dance-the-night-away-chords-1063613,"here comes my happiness again
Right back to where it should have been
'Cause now she's gone and I am free
And she can't do a thing to me
I just wanna dance the night away
With senoritas who can sway
Right now tomorrow's lookin' bright
Just like the sunny mornin' light
I just wanna dance the night away
With senoritas who can sway
Right now tomorrow's lookin' bright
Just like the sunny mornin' light
I just wanna dance the night away
With senoritas who can sway
Right now tomorrow's lookin' bright
Just like the sunny mornin' light
I just wanna dance the night away
With senoritas who can sway
Right now tomorrow's lookin' bright
Just like the sunny mornin' light
","['D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7', 'D', 'A7']"
9,Love Of My Life,Extreme,https://tabs.ultimate-guitar.com/tab/extreme/love-of-my-life-chords-144082,"Love of my Life, You've hurt me
You've broken my heart, and now you leave me
Love of My Life, Can't you see?
bring it back, bring it back
don't take it away from me, because 
You don't know 
what it means to me...
Love of my life don't leave me
You've taken my love, and now desert me
Love of my life can't you see?
Bring it back, bring it back
Don't take it away from me because 
you don't know
what it means to me...
You will remember, When this is blown over
And everything's all by the way
When I grow older I will be there at your side to remind you
How I still love you
I still love you.. u ......  u ......
Love of my life, Love of my Li..fe
Back, hurry back
Don't take it away from me, because
you don't know 
what it means to me.... 
Love of my life...
Love of my life...            hu.. hu.. yeah yeah yeah
","['C', 'Am', 'Dm', 'G', 'C', 'C7', 'F', 'Dm', 'Am', 'Bb', 'F', 'Bb', 'Am', 'Dm', 'G', 'C', 'F', 'C', 'Am', 'Dm', 'G', 'C', 'C7', 'F', 'Dm', 'Am', 'Bb', 'F', 'Bb', 'Am', 'Dm', 'G', 'C', 'C7', 'F', 'Dm', 'Am', 'Bb', 'F', 'Dm', 'Am', 'F#dim', 'Gm', 'C7', 'F#m', 'B', 'A', 'D', 'C', 'G', 'Dm', 'Am', 'Bb', 'F', 'Bb', 'Am', 'Dm', 'G', 'C', 'C7', 'F', 'Dm', 'Am', 'Bb', 'Bbm', 'F']"
