,name,author,link,lyrics,chords
0,Highway To The Sun,Ray LaMontagne,https://tabs.ultimate-guitar.com/tab/ray-lamontagne/highway-to-the-sun-chords-3235115,"Lately it's the mornings
When I miss her most of all
I miss her laughter
So long after
That laughter's gone
There's no comfort in these tears that I cry
Wish I could find just one person to tell me why
I just wanna wake up
Underneath that open sky
Just wanna feel somethin' real
Before I die
And lately it's the evenings
When I really feel the years
All my sorrows
All my joys
All my fears
I hear children singin' songs, playin' games
They don't know that growin' up is learnin' pain
I just wanna wake up
Underneath that open sky
Just wanna feel somethin' real
Before I die
I don't know where I'm going
I've got miles and miles yet to run
Wontcha follow me on the highway to the sun
Wontcha follow me on the highway to the sun
","['Am', 'C', 'G', 'Am', 'C', 'G', 'Dm', 'C', 'G', 'Am', 'C', 'G', 'F', 'Am', 'C', 'G', 'G', 'Am', 'C', 'G', 'G', 'Am', 'C', 'G', 'Am', 'C', 'G', 'Dm', 'C', 'G', 'Am', 'C', 'G', 'F', 'Am', 'C', 'G', 'Am', 'C', 'G', 'G', 'F', 'Am', 'C', 'G', 'Am', 'C', 'G', 'Am', 'C', 'G']"
1,Jump Rope Gazers,The Beths,https://tabs.ultimate-guitar.com/tab/the-beths/jump-rope-gazers-chords-3243959,"I've never been the dramatic type
But if I don't see your face tonight
I, I guess I'll be fine
High, highlighting hard between the lines
But they're getting closer every time
I try, decipher the signs
Like we're slowing comin' together
Yeah, it's  slowly comin' out
About us
Oh, I, I think I love you
And I  think that I loved you the whole time
We were jump rope gazers in the middle of the night
Hide my heart behind a brighter light
So you struggle, straining eyes to find
Why we made it this way
Stay, my hopes are prone to elevate
The way your mind and mine relate
It breaks the patterns we make
Still, we're slowly comin' together
Yeah, it's slowly comin' out
But it's only for a second
Then it is all is crumbling down
Around us
Oh, I, I think I love you
And I  think that I loved you the whole time
We were jump rope gazers in the middle of the ni   ght
And I,  I wanna give it my best try
We were jump rope gazers
Oh, I remember watching the waves rollin' in
Numbered in the thousands, collect, break up again
I was just waitin' for the grazes on my hands to mend
Oh, ooh, I think I love you
And I think that I loved you the whole time
C)
And I,  I wanna give it my best try
We were jump rope ga-a-zers
","['F', 'Bb', 'C', 'Bb', 'F', 'F', 'Bb', 'C', 'Bb', 'F', 'C', 'Bb', 'F', 'Bb', 'Dm', 'C', 'Bb', 'Gm', 'C', 'F', 'Bb', 'Gm', 'C', 'F', 'Bb', 'F', 'F', 'F', 'Bb', 'C', 'Bb', 'F', 'F', 'Bb', 'C', 'Bb', 'F', 'C', 'Bb', 'C', 'Bb', 'F', 'Bb', 'Dm', 'C', 'Bb', 'Gm', 'C', 'F', 'Bb', 'Gm', 'C', 'F', 'Bb', 'Gm', 'C', 'F', 'Bb', 'Gm', 'C', 'F', 'Bb', 'C', 'Bb', 'C', 'Bb', 'Gm', 'C', 'F', 'Bb', 'Gm', 'C', 'F', 'Bb', 'Gm', 'C', 'F', 'Bb']"
2,Run It,My Morning Jacket,https://tabs.ultimate-guitar.com/tab/my-morning-jacket/run-it-chords-3245498,"Can't try much harder to get back to water
Gonna get back hotter, get back get back to water
Can't try much harder to get back to water
Gonna get back hotter, get back get back to water
Set my mind free
If you ain't too kind you ain't my type
I'm gonna run you out the door
I don't need that
Don't need it anymore
You can't run my life, run my time
I'm gonna run you out the door
Yeah I don't need it
Don't need you anymore
Man or woman, don't matter
You gotta stand up for yourself
Stand up and be counted
You can't depend on nobody else
If you ain't too kind you ain't my type
I'm gonna run you out the door
I don't need that
Don't need it anymore
You can't run my life, run my time
I'm gonna run you out the door
Said I don't need it
Don't need you anymore
Can't try much harder to get back to water
Gonna get back hotter, get back get back to water
Can't try much harder to get back to water
Gonna get back, get back
Can't try much harder to get back to water
Gonna get back hotter, get back get back to water
Can't try much harder to get back to water
Gonna get back, get back
Can't try much harder to get back to water
Gonna get back hotter, get back get back to water
Can't try much harder to get back to water
Gonna get back, get back
Can't try much harder to get back to water
Gonna get back hotter, get back get back to water
Can't try much harder to get back to water
Gonna get back, get back
Set my mind free
Set my mind free
","['F', 'Bb', 'F', 'Bb', 'F', 'F', 'Bb', 'F', 'Bb', 'F', 'F', 'G', 'Bb', 'F', 'F', 'G', 'Bb', 'F', 'Bb', 'F', 'G', 'Bb', 'Bb', 'F', 'G7', 'Bb', 'F', 'F', 'G', 'Bb', 'F', 'F', 'G', 'Bb', 'F', 'F', 'Bb', 'F', 'Bb', 'F', 'F', 'Bb', 'F', 'F', 'Bb', 'F', 'Bb', 'F', 'F', 'Bb', 'F', 'F', 'Bb', 'F', 'Bb', 'F', 'F', 'Bb', 'F', 'F', 'Bb', 'F', 'Bb', 'F', 'F', 'Bb', 'F', 'Bb', 'F', 'Bb', 'F']"
3,Daniel Youre Still A Child,Declan McKenna,https://tabs.ultimate-guitar.com/tab/declan-mckenna/daniel-youre-still-a-child-chords-3245546,"Daniel, you did it, you made me cry
You spent ten days in bed when I asked you why
And requested my whereabouts through tweets
Darling, why do you bury yourself in sheets? Well, I told you
 There's unrest in the House of Lords
 Written on sandwich boards
Outside the shop where they sell your favourite drink
So what do you think you're doing telling people lies?
 The hope's going like Christmas pies
But it's never gonna stop you turning pink
Daniel, you know it, you wanted to
Find a place on your own like you always do
I'd bear in mind
Daniel, you're still a child
Daniel's gone running, the trail's gone cold
You've been acting quite strangely since ten years old
And when you were eleven
They said, ""You ought to pray to high heaven you don't get caught""
Well, Daniel, don't worry, you won't be missed
You'll spend ten years in prison to pay for this
Ah, is it all worthwhile?
Daniel, you're still a child
 You got a death wish, child
Four cans of pesticide to drink
 4:30 Western Time
 The boy's been arrested, why do you think?
Daniel, you're still a child
Daniel, you're still a child
What is wrong with Daniel, he's no fun
You just wait 'till Daniel hurts someone
Daniel, you're a weirdo, what the hell?
You just wait 'till Daniel hurts himself
","['Dm', 'Am', 'G', 'Dm', 'Am', 'G', 'Dm', 'Am', 'G', 'Dm', 'Am', 'G', 'Dm', 'C', 'G', 'F', 'Am', 'C', 'Dm', 'C', 'G', 'Dm', 'Am', 'C', 'Dm', 'Am', 'F', 'G', 'Dm', 'Am', 'F', 'G', 'G', 'F', 'Am', 'G', 'Dm', 'Am', 'C', 'F', 'Dm', 'Am', 'G', 'Dm', 'Am', 'G', 'Dm', 'Dm', 'C', 'Dm', 'Am', 'F', 'G', 'Dm', 'Am', 'F', 'G', 'G', 'F', 'Am', 'G', 'Dm', 'Am', 'C', 'F', 'Dm', 'Am', 'C', 'Dm', 'F', 'C', 'Dm', 'C', 'G', 'F', 'Dm', 'C', 'G', 'F', 'G', 'F', 'Dm', 'C', 'G', 'F', 'Dm', 'C', 'G', 'F', 'Dm', 'C', 'G', 'F', 'Dm', 'C', 'Am']"
4,Idaho,Slow Pulp,https://tabs.ultimate-guitar.com/tab/slow-pulp/idaho-chords-3246680,"I hate that sound
  They've all been used by now
My doubt's too loud
  But it's beauty I turned down
 I kept on holding out for the downside
Before I knew why
 I don't think I can win my pri-ide on time
 I'm losing all         the while
 I'm losing all the while
 I'll keep you out
  My body knows me now
 I'll try to be without
  Sleep on your shoulder for now
 I'll keep on holding out for the downside
Before I knew why
 I don't think I can win your side on time
 I'm losing all        the while
 I'm losing all        the while
","['D', 'Em', 'Bm7', 'G', 'Em', 'D', 'A', 'G', 'D', 'Em', 'Bm7', 'G', 'Em', 'D', 'A', 'G', 'D', 'Em', 'Bm7', 'G', 'D', 'A', 'G', 'D', 'Em', 'Bm7', 'G', 'D', 'A', 'G', 'D', 'Em', 'Bm7', 'G', 'D', 'Em', 'Bm7', 'C', 'D', 'Em', 'Bm7', 'G', 'D', 'Em', 'Bm7', 'C', 'D', 'Em', 'Bm7', 'G', 'Em', 'D', 'A', 'G', 'D', 'Em', 'Bm7', 'G', 'Em', 'D', 'A', 'G', 'D', 'Em', 'Bm7', 'G', 'D', 'A', 'G', 'D', 'Em', 'Bm7', 'G', 'D', 'G', 'D', 'Em', 'Bm7', 'G', 'D', 'Em', 'Bm7', 'C', 'D', 'Em', 'Bm7', 'G', 'D', 'Em', 'Bm7', 'C', 'D', 'Em', 'Bm7', 'G']"
5,Fuck Them All,The Dangerous Summer,https://tabs.ultimate-guitar.com/tab/the-dangerous-summer/fuck-them-all-chords-3247196,"   I watched the sky come down,
it was a perfect day.
We walked until our limbs would fall off.
With diamonds in our hands,
we fell into outer space;
then Jesus somehow got in the way.
Fuck them all,
they want me like a light bulb burn out with the sun;
swept under the rug again.
Am i insane? I think this is my moment.
Yeah, nothing’s standing here in my way.
Yeah, nothing’s standing here in my way.
   And in the perfect sound
I watched the silence break.
We laughed until our heads would fall off;
but they still cant understand why we feel this way.
Yeah, they’re still telling me I'm manic, I know.
Fuck them all,
they want me like a light bulb burn out with the sun;
swept under the rug again.
Am i insane? I think this is my moment.
Yeah, nothing’s standing here in my way.
Yeah, nothing’s standing here in my way.
    Fuck them all,
they want me like a light bulb burn out with the sun;
swept under the rug again.
I understand now that this is my moment.
Yeah, nothing’s standing here in my way.
Fuck them all,
they want me like a light bulb burn out with the sun;
swept under the rug again.
I understand now that this is my moment.
Yeah, nothing’s standing here in my way.
Yeah, nothing’s standing here in my way.
Yeah, nothing’s standing here in my way.
","['Bm7', 'G', 'D', 'Bm7', 'G', 'D', 'Bm7', 'G', 'D', 'Bm7', 'G', 'D', 'Bm7', 'G', 'D', 'Bm7', 'G', 'D', 'Bm7', 'G', 'D', 'Bm7', 'G', 'D', 'Bm7', 'G', 'D', 'Bm7', 'G', 'D', 'Bm7', 'G', 'D', 'Bm7', 'G', 'D', 'Bm7', 'G', 'D', 'Bm7', 'G', 'D', 'Bm7', 'G', 'D', 'Bm7', 'G', 'D']"
6,Care (ver 2),beabadoobee,https://tabs.ultimate-guitar.com/tab/beabadoobee/care-chords-3248030,"It's been a while since I've talked about it
Maybe it's time to cooperate
I need some help to forget about it
I don't want your sympathy
Stop saying you give a shit
Care, care, care, yeah
Care, care, care, yeah
Care, care, care, yeah
It's been a while since I've thought about it
Maybe it's time to communicate
I was seven to think about it
The fact I still can't forget about it
I don't want your sympathy
I guess I've had it rough
Care, care, care, yeah
Care, care, care, yeah
Care, care, care, yeah
Oh, by the way
I'm still the same, I'm still the same
But are you the same?
Oh, by the way
I'm still the same, I'm still the same
But are you the same?
Are you the same?
Are you the same?
Are you the same?
Are you the same?
Are you the same?
Are you the same?
Are you the same?
I don't want your sympathy
I guess I've had it rough
Care, care, care, yeah
Care, care, care, yeah
Care, care, care, yeah
Are you the same?
Are you the same?
Are you the same?
Oh, oh
You, you
Are you the same?
Are you the same?
","['G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'Em', 'D', 'Em', 'F', 'G', 'F', 'Em', 'G', 'F', 'Em', 'G', 'C', 'F', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'G', 'Em', 'C', 'Em', 'D', 'Em', 'F', 'G', 'F', 'Em', 'G', 'F', 'Em', 'G', 'C', 'F', 'G', 'F', 'Em', 'F', 'G', 'F', 'Em', 'F', 'G', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'Em', 'D', 'Em', 'F', 'G', 'F', 'Em', 'G', 'F', 'Em', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'F', 'C', 'F', 'C']"
7,Långsamt,Mando Diao,https://tabs.ultimate-guitar.com/tab/3249008,"Tiden är en resa i ett vakuum
Livet som ett oförsiktigt vad
Molnen borde skingra sig
Men molnen bara hopar sig
Alla frågor ställer sig på rad
Långsamt faller regnet på mig
Långsamt faller skuggan av dig
Ta det långsamt med mig jag faller så fort
Ta det varsamt med mig och känslan jag fått
Styrkan är en arm som vi kan bryta
Oron är en fiende att slå
Molnen borde skingra sig
Men molnen bara hopar sig
Känner du hur himlen färgas grå
Långsamt faller regnet på mig
Långsamt faller skuggan av dig
Ta det långsamt med mig jag faller så fort
Ta det varsamt med mig och känslan jag fått
Den tid vi har nu
Den tid vi har nu
Den tid vi har nu
Den är kort
Trösten är en borg som vi kan inta
Hoppet är en godartad tumör
Molnen borde skingra sig
Men molnen bara hopar sig
alla fåglar sjunger på gehör
Långsamt faller regnet på mig
Långsamt faller skuggan av dig
Ta det långsamt med mig jag faller så fort
Ta det varsamt med mig och känslan jag fått
","['F#m', 'Bm', 'F#m', 'Bm', 'G', 'D', 'F#m', 'Bm', 'A', 'G', 'D', 'G', 'D', 'D', 'G', 'Bm', 'D', 'G', 'D', 'D', 'G', 'Bm', 'F#m', 'Bm', 'F#m', 'Bm', 'G', 'D', 'F#m', 'Bm', 'A', 'G', 'D', 'G', 'D', 'D', 'G', 'Bm', 'D', 'G', 'D', 'D', 'G', 'Bm', 'G', 'Gmaj7', 'G6', 'Bm', 'F#m', 'Bm', 'F#m', 'Bm', 'G', 'D', 'F#m', 'Bm', 'A', 'G', 'D', 'G', 'D', 'D', 'G', 'Bm', 'D', 'G', 'D', 'D', 'G', 'Bm']"
8,Southern Child,Blackberry Smoke,https://tabs.ultimate-guitar.com/tab/blackberry-smoke/southern-child-chords-3249455," Now, I'm a southern child, southern child
From down in Macon, Georgia
Everybody knows where I was born
Well, I've been seekin', searchin', Lordy, Lordy
Tryna find my baby
Tryna bring my baby back on home
Well, I'm a southern child, southern child
From down in Macon, Georgia
Everybody know where I was born
Now, I've been seekin', searchin', Lordy, Lordy
Tryna find my baby
Tryna bring my baby back on home
Now, Lordy, Lordy, Lordy, Lordy
Forty, forty, forty, forty
Everybody wants to know the number
Well, I've been seekin', searchin', Lordy, Lordy
Tryna find my baby
Tryna bring my baby back on home
Now, I'm a southern child, southern child
From down in Macon, Georgia
Everybody know where I was born
Yeah, I've been seekin', searchin', Lordy, Lordy
Tryna find my baby
Tryna bring my baby back on home
Now, I'm a southern child, southern child
From down in Macon, Georgia
Everybody knows where I was born
Yeah, I've been seekin', searchin', Lordy, Lordy
Tryna find my baby
Tryna bring my baby back on home
Now, I'm a southern child, southern child
From down in Macon, Georgia
Everybody knows where I was born
Well, I've been seekin', searchin', Lordy, Lordy
Tryna find my baby
Tryna bring my baby back on home
","['E', 'A', 'B', 'E', 'E', 'A', 'B', 'E', 'E', 'A', 'B', 'E', 'E', 'A', 'B', 'E', 'E', 'A', 'B', 'E', 'E', 'A', 'B', 'E', 'E', 'A', 'B', 'E', 'E', 'A', 'B', 'E', 'E', 'A', 'B', 'E', 'E', 'A', 'B', 'E', 'E', 'A', 'B', 'E', 'E', 'A', 'B', 'E']"
9,Touch,Alice Phoebe Lou,https://tabs.ultimate-guitar.com/tab/alice-phoebe-lou/touch-chords-3251075,"  I've been lonely since I woke up,   I want a touch, no, it's never enough.
  I heard his voice then had a crush,   made me remember all the reasons why.
  I wanna give you all I've got   until I'm not even a thought.
  You've been hangin' out in my head,   I've been imaginin' you in my bed.
  But my imagination can only go, only go so far, only go so far.
  I want the real thing, I want it bad,   want you to hold me like you never had.
  Can our bodies meet again like it's the first time, like there's no ties?
  I wanna give you all I've got   until my body begins to rot.
  You've been hangin' out in my head,   I've been imaginin' you in my bed.
  But my imagination can only go, only go so far, only go so far.
  I want the real thing, I want it bad,   want you to hold me like you never had.
  Can our bodies meet again like it's the first time, like there's no ties?
","['G', 'Em', 'Am', 'D', 'G', 'Em', 'Am', 'D', 'G', 'Em', 'Am', 'D', 'G', 'Em', 'Am', 'D', 'G', 'Em', 'Am', 'D', 'G', 'Em', 'Am', 'D', 'G', 'Em', 'Am', 'D', 'G', 'Em', 'Am', 'D', 'G', 'Em', 'Am', 'D', 'G', 'Em', 'Am', 'D', 'G', 'Em', 'Am', 'D', 'G', 'Em', 'Am', 'D']"
