,name,author,link,lyrics,chords
0,Blu,Gazzelle,https://tabs.ultimate-guitar.com/tab/gazzelle/blu-chords-3562403,"   Ta-ra-ra-ra
Ta-ra-ra-ra-ra
Ta-ra-ra-ra
E ti guardo da qui
Mentre scivoli via dentro al blu (Blu)
Questa notte che non sei più mia
Guarda come mi fa
Male questa città, mentre tu (Tu)
Sei più forte da quando sei qua
La luce che entra dalla finestra stacca a metà
I tuoi discorsi come adesivi
Ma non ti sciogli da un po'
E tu sei come un gomitolo
  Che fine hai fatto? Si può
Sapere come ti sei
Cacciata in tutti i tuoi guai
Da quando non sei più nei
Tramonti e dentro le fotografie
Nei giorni neri, però
Rimane come una sci__a
E ti guardo da qui
Mentrе ""Vattene via"" dici a me
Sе hai il coraggio ripetilo, dai
Non è niente di che
Quando brontoli e
Cerchi dentro il cappotto un biscotto, un cerotto
Qualcosa per essere te
La luce che entra dalla finestra rotta del tram
Ti taglia in mezzo come una sigla
Ma non ti accendi da un po'
E tu sei come un fiammifero
  Che fine hai fatto? Si può
Sapere come ti sei
Cacciata in tutti i tuoi guai
Da quando non sei più nei
Tramonti e dentro le fotografie
Nei giorni neri, però
Rimane come una sci__a
Rimane come una sci__a   ah
  Che fine hai fatto? Si può
Sapere come ti sei
Cacciata in tutti i tuoi guai
Da quando non sei più nei
Tramonti e dentro le fotografie
Nei giorni neri, però
Rimane come una scia
Che fine hai fatto? Si può
Sapere come ti sei
Cacciata in tutti i tuoi guai
Da quando non sei più nei
Tramonti e dentro le fotografie
","['G', 'D6', 'Cmaj7', 'D6', 'G', 'D6', 'Cmaj7', 'D6', 'G', 'D6', 'Cmaj7', 'D6', 'Em', 'D6', 'Cmaj7', 'D6', 'Em', 'D6', 'Cmaj7', 'D6', 'G', 'D6', 'Cmaj7', 'D6', 'G', 'D6', 'Cmaj7', 'D6', 'Em', 'D6', 'Cmaj7', 'D6', 'G', 'D6', 'Cmaj7', 'D6', 'G', 'D6', 'Cmaj7', 'D6', 'Em', 'D6', 'Cmaj7', 'D6', 'Em', 'D6', 'Cmaj7', 'D6', 'G', 'D6', 'Cmaj7', 'D6', 'G', 'D6', 'Cmaj7', 'D6', 'Em', 'D6', 'Cmaj7', 'D6', 'Em', 'D6', 'Cmaj7', 'D6', 'G', 'D6', 'Cmaj7', 'D6', 'G', 'D6', 'Cmaj7', 'D6', 'Em', 'D6', 'Cmaj7', 'D6', 'Em', 'D6', 'Cmaj7']"
1,Però,Gazzelle,https://tabs.ultimate-guitar.com/tab/3562442,"Era bellissimissimissimissimissimo tra me e te
Avevi gli occhi spenti, come duecento incendi
Come se fai un disegno, ma hai tolto un anno e mezzo fa
Il tappo ai pennarelli
Come una storia bella, ma senza sbattimenti
Come una frase zozza, ma con gli aggiustamenti
Come sporcarmi tutto con l'olio della macchina
E accarezzarti il viso con i polpastrelli
Peeee-rò che bello è quando ti giri e
Mi fai vedere bene che vestito hai
Peeee-rò che brutto è quando ti sposti e
Mi fai capirе che non te lo toglierai
Pеrò mannaggia, oh
Però, però, però
Era bruttissimissimissimissimissimo tra me e te
Avevo gli occhi spenti, come quando ne hai venti
E provi a stare dritto, ma non ci hai capito mai niente
Con i movimenti
Come un film di guerra, senza i bombardamenti
Come se ti imbarazzi, ma senza arrossamenti
Come tirare a palla il volume della macchina
E tu che fai un sorriso a trentamila denti
Peeee-rò che bello è quando ti giri e
Mi fai vedere bene che vestito hai
Peeee-rò che brutto è quando ti sposti e
Mi fai capirе che non te lo toglierai
Pеrò mannaggia, oh
Però, però, però
Peeee-rò che bello è quando ti giri e
Mi fai vedere bene che vestito hai
Peeee-rò che brutto è quando ti sposti e
Mi fai capirе che non te lo toglierai
Peee-rò che bello è
","['C#m', 'G#', 'A', 'E', 'C#m', 'G#', 'A', 'E', 'C#m', 'G#', 'A', 'E', 'C#m', 'G#', 'A', 'E', 'C#m', 'G#', 'A', 'E', 'C#m', 'G#', 'A', 'E', 'C#m', 'G#', 'A', 'E', 'C#m', 'G#', 'A', 'E', 'C#m', 'G#', 'A', 'E', 'C#m', 'G#', 'A', 'E', 'C#m', 'G#', 'A', 'E', 'C#m', 'G#', 'A', 'E', 'C#m', 'G#', 'A', 'E', 'C#m', 'G#', 'A', 'E', 'C#m', 'G#', 'A', 'E', 'C#m', 'G#', 'A', 'E', 'C#m', 'G#', 'A', 'E', 'C#m', 'G#', 'A', 'E', 'C#m', 'G#', 'A', 'E', 'C#m', 'G#', 'A', 'E', 'C#m', 'G#', 'A', 'E', 'C#m', 'G#', 'A', 'E', 'C#m', 'G#', 'A', 'E', 'C#m', 'G#', 'A', 'E', 'C#m', 'G#', 'A', 'E', 'C#m', 'G#', 'A', 'E']"
2,Gbtr,Gazzelle,https://tabs.ultimate-guitar.com/tab/gazzelle/gbtr-chords-3562469," Sulla riva del fiume ti ho visto che andavi via lontano
 Con qualcosa di brutto e qualcosa di bello dentro la mano
 Ma non hai nulla da perdere
 Ma non hai nulla da vincere
 Che bella serata, che luna gigante, sembra una barca
 E le foglie stanotte che sembrano stelle e tu un astronauta
 Ma non hai nulla da perdere
 E non hai nulla da vincere
'Sta vita sembra un burrone
Ma non guardare giù
'Sta vita sembra un pallone
Ma tu non segni più
Ma è sempre così
Ad annegare
Come un'oliva nel gin
Going back to routine, fa così male
Com'è tremendo il weekend
Se non sai chi chiamare
Se vuoi io resto qui
Ma tu resta qui, non te ne andare
 Che bella eccezione
Che sguardo feroce, sembri una tigre
 E le occhiate degli altri
Che sembrano treni e tu una stazione
 Ma non hai nulla da piangere
 E non hai nulla da ridere
'Sta vita sembra un burrone
Ma non guardare giù
'Sta vita sembra un pallone
E tu non segni più
Ma è sempre così
Ad annegare
Come un'oliva nel gin
Going back to routine, fa così male
Com'è tremendo il weekend
Se non sai chi chiamare
Se vuoi io resto qui
Ma tu resta qui, qui, qui
(Non te ne andare)
Non te ne andare
Anche se non vuoi, io resto qui
","['C', 'Am', 'Fmaj7', 'C', 'Am', 'Fmaj7', 'C', 'Am', 'Fmaj7', 'C', 'Am', 'Fmaj7', 'C', 'Am', 'Fmaj7', 'C', 'Am', 'Fmaj7', 'C', 'Am', 'Fmaj7', 'C', 'Am', 'Fmaj7', 'Am', 'G6', 'Fmaj7', 'Am', 'G6', 'Fmaj7', 'C', 'Am', 'Fmaj7', 'C', 'Am', 'Fmaj7', 'Em', 'Fmaj7', 'C', 'Am', 'Fmaj7', 'C', 'Am', 'Fmaj7', 'C', 'Am', 'Fmaj7', 'C', 'Am', 'Fmaj7', 'C', 'Am', 'Fmaj7', 'Am', 'G6', 'Fmaj7', 'Am', 'G6', 'Fmaj7', 'C', 'Am', 'Fmaj7', 'C', 'Am', 'Fmaj7', 'Em', 'Fmaj7', 'C', 'Am', 'Fmaj7', 'C', 'Am', 'Fmaj7', 'Fmaj7', 'C', 'Am', 'Fsus2']"
3,Smith,Mod Sun,https://tabs.ultimate-guitar.com/tab/mod-sun/smith-chords-3572618,"You said I'd never make it
You thought that I was vacant
gone You said that I was empty
So I left you angry gone
But here in my head
I resurrect the dead
And you're there in my head
as I'm lying in my bed
They'll always be a room
in my house for you
They'll always be a room
in my house for you
They'll always be a room
in my house in my house
for you A room in my
house in my house
I never thought I'd miss you
Now I got all of these issues
without a warning I was all alone
that morning you were gone
But here in my head
I resurrect the dead
And you're there in my head
as I'm lying in my bed
They'll always be a room
in my house for you
They'll always be a room
in my house for you
They'll always be a room
in my house in my house
for you A room in my
house in my house for you
  I feel so numb from the neck up
  I know my head needs a check up
  Your love left me so fucked up
You left me so fucked up
Yeah yeah  I feel so numb
  I know my head needs a check up
  Your love left me so fucked up
You left me so fucked up you left me
But here in my head
I resurrect the dead
And you're there in my head
as I'm lying in my bed
They'll always be a room
in my house for you
They'll always be a room
in my house for you
They'll always be a room
in my house in my house
for you A room in my
house in my house for you
Yeah yeah
","['Bm', 'G', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'Bm', 'G', 'Bm', 'G', 'Bm', 'G', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'Bm', 'G', 'Bm', 'G', 'Bm', 'G', 'Bm', 'G', 'Bm', 'G', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'Bm', 'G', 'Bm', 'G', 'D']"
4,Piilotan Mun Kyyneleet (ver 2),Haloo Helsinki!,https://tabs.ultimate-guitar.com/tab/haloo-helsinki/piilotan-mun-kyyneleet-chords-3579491,"Kalliolla sun kanssa taas kahdestaan
Toivon että sut vihdoin mä takas saan
Mutta sä mietit ihan muuta
Vältät katsetta jotta en romahtaisi
Mikä särkyneen ehjäksi enää saisi?
Et enää takas meille muuta
Kun toinen lähtee pois
Niin toinen aina jää kalliolle hiljenemään
Kun toinen lähtee pois
Niin toinen aina jää kirjaimeksi kallion seinämään
Se sattuu kun meet, se sattuu kun meet
Ja jonkun toisen onnelliseksi teet
Se sattuu kun meet, se sattuu kun meet
Mä piilotan mun kyyneleet silkkihuivin alle
On vuosi mennyt, te istutte kahdestaan
Katson kuvaa jossa aurinko kimaltaa
Hääkutsu oli ehkä liikaa
No miten pääsen susta irti?
Voiko kirkossa huutaa että vastustan
Ehkä silloin susta irroitan
Ei jaksa enää huutaa
Kun toinen lähtee pois
Niin toinen aina jää kalliolle hiljenemään
Kun toinen lähtee pois
Niin toinen aina jää kirjaimeksi kallion seinämään
Se sattuu kun meet, se sattuu kun meet
Ja jonkun toisen onnelliseksi teet
Se sattuu kun meet, se sattuu kun meet
Mä piilotan mun kyyneleet silkkihuivin alle
Ei, ei, ei enempää
Se sattuu kun meet, se sattuu kun meet
Ja jonkun toisen onnelliseksi teet
Se sattuu kun meet, se sattuu kun meet
Mä piilotan mun kyyneleet
Sattuu kun meet
Se sattuu kun meet
Mä piilotan mun kyyneleet silkkihuivin alle
Läpi kyynelten katson sua kevyesti
Mietin kuinka tää melkein kaiken kesti
Rakastan sua ikuisesti
","['G', 'D', 'Em', 'Bm', 'C', 'D', 'Em', 'G', 'D', 'Em', 'Bm', 'C', 'D', 'G', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'Bm', 'Em', 'C', 'G', 'Bm', 'Em', 'C', 'G', 'Bm', 'Em', 'G', 'D', 'Em', 'Bm', 'C', 'D', 'Em', 'G', 'G', 'Bm', 'Em', 'G', 'Bm', 'C', 'D', 'G', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'Bm', 'Em', 'C', 'G', 'Bm', 'Em', 'C', 'G', 'Bm', 'Em', 'B', 'G', 'A', 'C', 'C7', 'Bsus4', 'B', 'Em', 'C', 'G', 'Bm', 'Em', 'C', 'G', 'Bm', 'Em', 'C', 'G', 'Bm', 'Em', 'C', 'G', 'Bm', 'Em', 'C', 'G', 'Bm', 'G', 'D', 'Em', 'G', 'C', 'D', 'G']"
5,In My Dreams,Gary Moore,https://tabs.ultimate-guitar.com/tab/gary-moore/in-my-dreams-chords-3573974,"Every night
I lie in bed
Try to raise
My weary head
Wishing you
Were here by me
To end this misery
Every night
I see you in my dreams
Every time it seems
That we belong
Together
And I know
No matter where you are
Underneath the stars
I'll see you in my dreams
Every night
I lie awake
I'm praying that
My heart won't break
Wishing you
Were here by me
To end my misery
Every night
I see you in my dreams
Every time it seems
That we belong
Together
And I know
No matter where you are
Underneath the stars
I'll see you in my dreams
Every night
I see you in my dreams
Every time it seems
That we belong
Together
And I know
No matter where you are
Underneath the stars
I'll see you in my dreams
Every night
I see you in my dreams
Every time it seems
That we belong
Together
And I know
No matter where you are
Underneath the stars
I'll see you in my dreams
","['Am', 'Dm', 'G', 'Cmaj7', 'Fmaj7', 'Dm', 'Bm7b5', 'E', 'Am', 'Dm', 'G', 'Cmaj7', 'Fmaj7', 'Dm', 'Bm7b5', 'E', 'Am', 'Dm', 'G', 'Cmaj7', 'Fmaj7', 'Bm7b5', 'E', 'Am', 'Am', 'Dm', 'G', 'Cmaj7', 'Fmaj7', 'Dm', 'Bm7b5', 'E', 'Am', 'Dm', 'G', 'Cmaj7', 'Fmaj7', 'Dm', 'Bm7b5', 'E', 'Am', 'Dm', 'G', 'Cmaj7', 'Fmaj7', 'Bm7b5', 'E', 'Am', 'Am', 'Dm', 'G', 'Cmaj7', 'Fmaj7', 'Dm', 'Bm7b5', 'E', 'Am', 'Dm', 'G', 'Cmaj7', 'Fmaj7', 'Bm7b5', 'E', 'Am', 'Am', 'Dm', 'G', 'Cmaj7', 'Fmaj7', 'Dm', 'Bm7b5', 'E', 'Am', 'Dm', 'G', 'Cmaj7', 'Fmaj7', 'Bm7b5', 'E', 'Am']"
6,Twenty Long Years,Lord Huron,https://tabs.ultimate-guitar.com/tab/lord-huron/twenty-long-years-chords-3574106,"I've a tale or two to tell you
But the booze just makes me slow
Oh, I could rack my brain remembering
But I guess maybe I'll just go
There's a method to my madness
There's a secret to this town
How? There's a reason why I'm still living here
Though I can't think of it right now
I made a promise when I left for the coast, twenty long years ago
I made a life out of chasing a ghost, twenty years takes its toll
I got along for a while, I guess, but it took everything I had
I gotta find a way out of this mess, I'm in trouble and it sure looks bad
I've a thought or two to share with you
But the dope tends to cloud my mind
And I destroyed my health searching for myself
But there ain't nothing there to find
There's a debt or two I owe you
But the gambling left me poor
Oh, I put up my name in the sacred game
And forgot what I was playing for
I made a promise when I left for the coast, twenty long years ago
I made a life out of chasing a ghost, twenty years takes its toll
I got along for a while, I guess, but it took everything I had
I gotta find a way out of this mess, I'm in trouble and it sure looks bad
I gotta find a way out of this mess, I'm in trouble and it sure looks bad
I gotta find a way out of this mess, I went looking and it drove me mad
I gotta find a way out of this mess, I'm in trouble and it sure looks bad
I gotta find a way out of this mess, I ain't never seen you look so sad, yeah
","['A', 'D', 'F#m', 'B', 'A', 'D', 'E', 'F#m', 'A', 'D', 'F#m', 'B', 'A', 'D', 'E', 'F#m', 'E', 'F#m', 'A', 'D', 'E', 'F#m', 'A', 'D', 'Bm', 'E', 'A', 'D', 'Bm', 'E', 'A', 'D', 'E', 'A', 'D', 'F#m', 'B', 'A', 'D', 'E', 'F#m', 'A', 'D', 'F#m', 'B', 'A', 'D', 'E', 'F#m', 'E', 'F#m', 'A', 'D', 'E', 'F#m', 'A', 'D', 'Bm', 'E', 'A', 'D', 'Bm', 'E', 'A', 'D', 'E', 'Bm', 'E', 'A', 'D', 'Bm', 'E', 'A', 'D', 'Bm', 'E', 'A', 'D', 'Bm', 'E', 'A', 'D', 'E']"
7,Only Love Can Save Me Now (ver 2),The Pretty Reckless,https://tabs.ultimate-guitar.com/tab/the-pretty-reckless/only-love-can-save-me-now-chords-3772283,"Heaven's falling out of the sky
Sends a message to you and I
See people crawling out of their trees
Chained to sickness, the dogs are free
I wanna be saved
I wanna be saved
From the sound, the sound
The world is spitting out
Only love can save me now
Gone so down, lost is all I found
Only love, love, love can save me now
Drowning madly in deep blue seas
Waves of sadness swallow me
No soul can hear me beneath the weight
No gods or saviors, no hands of fate
I wanna be saved
I wanna be saved
From the sound, the sound
The world is spitting out
Only love can save me now
Gone so down, lost is all I found
Only love, love, love can save me now
I wanna be saved
I wanna be saved
I wanna be saved
I wanna be saved
From the sound, the sound
The world is spitting out
Only love can save me now
Gone so down, lost is all I found
Only love, love, love can save me now
","['Em', 'G', 'D', 'Em', 'G', 'D', 'Em', 'G', 'D', 'Am', 'Em', 'G', 'D', 'Am', 'Em', 'D', 'Am7', 'Em', 'G', 'D', 'Am', 'Em', 'D', 'Am7', 'Em', 'Em', 'G', 'D', 'Em', 'Em', 'G', 'D', 'Em', 'G', 'D', 'Am', 'Em', 'G', 'D', 'Am', 'Em', 'D', 'Am7', 'Em', 'G', 'D', 'Am', 'Em', 'D', 'Am7', 'Em', 'Em', 'G', 'D', 'Am7', 'Em', 'G', 'D', 'Am', 'Em', 'G', 'D', 'Am', 'Em', 'D', 'Am7', 'Em', 'G', 'D', 'Am', 'Em', 'D', 'Am7', 'Em']"
8,Heatwave,Julien Baker,https://tabs.ultimate-guitar.com/tab/julien-baker/heatwave-chords-3585068,"Shell of an engine, unexplained
Burst to fire engulfed in flames
Breathing exhaust, a heatwave mirage
Nothing to lose till everything's really gone
It's worse than death that life
Compressed to fill a page in the Sunday paper
I had the shuddering thought
This was gonna make me late for work
Biting a chain, free like a lame
Oh can you be healed?
Scratch my knees on the gravel
Say it's all part of the deal
Coverеd in scars a canyon deep
It's not like what I thought it'd be
The gruеsome beauty of your face in everyone I meet
I was on a long spiral down
Before I make it to the ground
I'll wrap Orion's belt around my neck
And kick the chair out
I was on a long spiral down
Before I make it to the ground
I'll wrap Orion's belt around my neck
And kick the chair out
And I'll kick the chair out
Kick the chair out
","['Em', 'D5', 'C', 'G', 'C', 'G', 'D/F#', 'Em', 'D5', 'C', 'G', 'C', 'G', 'D/F#', 'Em', 'D5', 'C', 'G', 'C', 'G', 'D/F#', 'Em', 'D', 'C', 'G', 'C', 'B', 'Em', 'D5', 'C', 'G', 'C', 'G', 'D/F#', 'Em', 'D5', 'C', 'G', 'C', 'G', 'D/F#', 'Em', 'D5', 'C', 'G', 'C', 'G', 'D/F#', 'Em', 'D5', 'C', 'G', 'C', 'Cm', 'G', 'C', 'G', 'D', 'C', 'G', 'D', 'C', 'G', 'D', 'C', 'D', 'G', 'C', 'G', 'D', 'C', 'G', 'D', 'C', 'G', 'D', 'C', 'D', 'G', 'C', 'D', 'G', 'C', 'Cm', 'G']"
9,1 Last Cigarette,The Band CAMINO,https://tabs.ultimate-guitar.com/tab/the-band-camino/1-last-cigarette-chords-3585359,"I can't, I can't, I can't stand the man
I'm seeing in the mirror
I try, I try to get my mind right
But it never gets much clearer
Maybe I should see somebody
'Cause I can't keep this up
Everything inside my body
Is telling me to stop
All my friends, they left me for dead
And I don't have a clue where I am
I lost my keys now all I got left
Is ten missed calls and one last cigarette
All my friends, they hate me again
I get too drunk when I get depressed
I lost my shit now all I got left
Is ten missed calls and one last cigarette
I can't, I can't, I can't pay the rent
'Cause I wasted all my money
I try, I try, to laugh off my life
But lately, it’s not funny (funny)
Maybe I should see somebody
'Cause I can't keep this up
Everything inside my body
Is telling me to stop
All my friends, they left me for dead
And I don't have a clue where I am
I lost my keys now all I got left
Is ten missed calls and one last cigarette
All my friends, they hate me again
I get too drunk when I get depressed
I lost my shit now all I got left
Is ten missed calls and one last cigarette
All my friends, they left me for dead
And I don't have a clue where I am
I lost my keys now all I got left
Is ten missed calls and one last cigarette
All my friends, they hate me again
I get too drunk when I get depressed
I lost my shit now all I got left
Is ten missed calls and one last cigarette
     All my friends
I lost my shit now all I got left
Is ten missed calls and one last cigarette
Maybe I should see somebody
'Cause I can't keep this up
Everything inside my body
Is telling me to stop
","['Dm', 'C', 'Am', 'G', 'Dm', 'C', 'Am', 'G', 'Dm', 'C', 'Am', 'G', 'Dm', 'C', 'Am', 'G', 'Dm', 'C', 'Am', 'G', 'Dm', 'C', 'Am', 'G', 'Dm', 'C', 'Am', 'G', 'F', 'Dm', 'Dm', 'C', 'Am', 'G', 'Dm', 'C', 'Am', 'G', 'Dm', 'C', 'Am', 'G', 'F', 'Dm', 'Dm', 'C', 'Am', 'G', 'Dm', 'C', 'Am', 'G', 'Dm', 'C', 'Am', 'G', 'F', 'Dm', 'Dm', 'C', 'Am', 'G', 'Dm', 'C', 'Am', 'G', 'Dm', 'C', 'Am', 'G', 'F', 'Dm', 'Dm', 'C', 'Am', 'G', 'Dm', 'C', 'Am', 'G', 'Dm', 'C', 'Am', 'G', 'F', 'Dm', 'Dm', 'C', 'Am', 'G', 'Dm', 'C', 'Am', 'G', 'Dm', 'C', 'Am', 'G', 'F', 'Dm', 'Dm', 'C', 'Am', 'G', 'Dm', 'C', 'Am', 'G', 'Dm', 'C', 'Am', 'G', 'F', 'Dm', 'Dm', 'C', 'Am', 'G', 'Dm', 'C', 'Am', 'G', 'Dm', 'C', 'Am', 'G', 'Dm', 'C', 'G', 'Dm', 'C', 'Am', 'G', 'Dm', 'C', 'Am', 'G', 'Dm', 'C', 'Am', 'G', 'F', 'Dm', 'Dm', 'C', 'Am', 'G', 'Dm', 'C', 'Am', 'G', 'Dm', 'C', 'Am', 'G', 'F', 'Dm', 'Dm', 'C', 'Am', 'G', 'Dm', 'C', 'Am', 'G', 'Dm', 'C', 'Am', 'G', 'Dm', 'C', 'G']"
