,name,author,link,lyrics,chords
0,Everyday Is A Winding Road (ver 2),Sheryl Crow,https://tabs.ultimate-guitar.com/tab/sheryl-crow/everyday-is-a-winding-road-chords-1414034,"I hitched a ride with a vending machine repair man
He says he's been down this road more than twice
He was high on intellectualism
I've never been there but the brochure looks nice
Jump in, let's go
Lay back, enjoy the show
Everybody gets high, everybody gets low
These are the days when anything goes
Every day is a winding road
  I get a little bit closer
Every day is a faded sign
  I get a little bit closer to feeling fine
He's got a daughter he calls Easter
She was born on a Tuesday night
I'm just wondering why I feel so all alone
Why I'm a stranger in my own life
Jump in, let's go
Lay back, enjoy the show
Everybody gets high, everybody gets low
These are the days when anything goes
Every day is a winding road
  I get a little bit closer
Every day is a faded sign
  I get a little bit closer
Every day is a winding road
  I get a little bit closer
Every day is a faded sign
  I get a little bit closer to feeling fine
I've been swimming in a sea of anarchy
I've been living on coffee and nicotine
I've been wondering if all the things I've seen
Were ever real, were ever really happening (were ever really happening)
Every day is a winding road
  I get a little bit closer
Every day is a faded sign
  I get a little bit closer
Every day is a winding road
  I get a little bit closer
Every day is a faded sign
  I get a little bit closer (to feeling fine)
Every day is a winding road
Every day is a winding road
","['C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'Bb', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'Bb', 'F', 'Bb', 'C', 'Bb', 'F', 'Bb', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'Bb', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'C', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'C', 'F', 'C', 'F', 'C', 'F', 'C', 'F']"
1,The Barricades Of Heaven,Jackson Browne,https://tabs.ultimate-guitar.com/tab/jackson-browne/the-barricades-of-heaven-chords-62675,"  Running down along the towns along the shore
  When I was sixteen and on my own
  No I couldn't tell you what the hell those brakes were for
  I was just trying to hear my song
  Jimmy found his own sweet sound when he won that free guitar
  And we'd all get in the van and play
  Life became the Paradox, the Bell, the Rouge et noir
  And the stretch of road running to L.A.
  Pages turning
  Pages we were years from learning
          Straight into the night our hearts were flung
Better bring your own redemtion when you come
To the barricades of heaven where I'm from
  All the world was shining from those hills
  With the stars above and the lights below
  Among those there to test their fortune and their will
  I lost track of the score long ago
  Childhood comes for me at night
  The voices of my friends
  Your face bathing me in light
  I hope that never ends
  Pages turning
  Pages torn and pages burning
  Faded pages open in the sun
","['Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'C', 'G', 'D', 'C', 'G', 'D', 'C', 'G', 'D', 'C', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'F', 'C/E', 'Em', 'F', 'C/E', 'Em', 'F', 'C/E', 'Em', 'F', 'C/E', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D']"
2,Time,Hootie & the Blowfish,https://tabs.ultimate-guitar.com/tab/hootie-the-blowfish/time-chords-1180694,"Time         why you punish me
Like a wave crashing in to the shore you wash away my dreams
Time         why you walk away
Like a friend with somewhere to go you left me cryin
Can you teach me 'bout tomorrow and all the pain and sorrow runnin free
'Cause tomorrow's just another day     and I don't believe in
Time
Time         I don?t understand
Children killin in the street   dying for the color of a rag
Time         take their red and blue
Wash them in the ocean, make them clean
Maybe their mothers won't cry tonight
Can you teach me 'bout tomorrow and all the pain and sorrow runnin free
'Cause tomorrow's just another day     and I don't believe in...
Time is wastin       is walkin       you ain't no friend of mine
  I don?t know where I'm goin       I think I'm out of my mind
Thinking about time    And if I die tomorrow, yeah
Just lay me down to sleep
Time         you left me standing there
Like a tree growin all alone the wind just stripped me bare, stripped me bare
Time         the past has come and gone
The future's far away        well, now only last for one second, one second
Can you teach me 'bout tomorrow and all the pain and sorrow runnin free
'Cause tomorrow's just another day     and I don't believe in...
     Walkin    wastin      you ain't no friend of mine
     I don't know where I'm goin, lost No no no
Time without courage and time without fear is just wasted
Wasted, wasted time Oh,
Time         why you punish me
","['D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'A', 'G5', 'D', 'Em11', 'D', 'Em11', 'Asus4', 'A', 'D', 'D', 'Em11', 'D', 'Em11', 'D', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'Em11', 'A', 'G5', 'D', 'Em11', 'D', 'Em11', 'Asus4', 'A', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'A', 'G5', 'D', 'Em11', 'Asus4', 'A', 'D', 'Em11', 'D', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'Em11', 'A', 'G5', 'D', 'Em11', 'D', 'Em11', 'Asus4', 'A', 'D', 'Em11', 'D', 'Em11', 'D', 'D', 'Em11', 'D', 'Em11', 'A', 'A', 'G5', 'D', 'Asus4', 'A', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D', 'Em11', 'D']"
3,Broken Stones,Paul Weller,https://tabs.ultimate-guitar.com/tab/paul-weller/broken-stones-chords-429025,"Like pebbles on a beach,
Kicked around, displaced by feet,
Like broken stones, all trying to get home
Like a loser’s reach,
Too slow n short to hit the peaks, yeah
so lost n alone, trying to get home.
As another bit shatters,
Another little bit gets lost,
And what else really matters, at such a cost?
Like a loser’s reach,
Too slow n short to hit the peaks, yeah
so lost n alone, trying to get home.
As another bit shatters,
Another little bit gets lost,
And what else really matters, at such a cost?
Like pebbles on a beach,
Kicked around, displaced by feet,
Like broken stones, all trying to get home
Like a loser’s reach,
Too slow n short to hit the peaks, yeah
so lost n alone, trying to get home.
Trying to get home, trying to get home,
Like broken stones, trying to get home
","['Bb', 'Bb', 'F', 'Eb', 'C', 'F', 'Bb', 'Bb', 'F', 'Eb', 'Bb', 'Eb', 'Bb', 'G', 'Ab', 'C', 'F', 'Bb', 'F', 'Eb', 'Bb', 'Eb', 'Bb', 'G', 'Ab', 'C', 'F', 'Bb', 'Bb', 'F', 'Eb', 'C', 'F', 'Bb', 'F', 'Eb', 'Bb', 'Eb', 'Bb', 'F', 'Bb']"
4,I Cant Dance,Genesis,https://tabs.ultimate-guitar.com/tab/genesis/i-cant-dance-chords-1694152," Hot sun beating  down
    Burning my feet just walking around
     Hot sun making me sweat
   'Gators getting close, hasn't got me yet
I can't dance, I can't talk
 The only thing about me is the way I walk
I can't dance, I can't sing
    I'm just standing here selling everything
 Blue jeans sitting on   the  beach
  Her dog's talking to me, but she's out of reach
 She's got a body under that shirt
  But all she wants to do is rub my face in the dirt
I can't dance, I can't talk
 The only thing about me is the way I walk
I can't dance, I can't sing
    I'm just standing here selling   [Oh and ...]
Oh, and checking everything is in place
You never know who's looking on
 Young punk spilling beer on  my shoes
    Fat guy's talking to me trying to steal my blues
 Thick smoke, see her smiling through
 I never thought so much could happen just shooting pool
But I can't dance, I can't talk
 The only thing about me is the way I walk
I can't dance, I can't sing
    I'm just standing here selling   [Oh and ...]
Oh, and checking everything is in place
You never know who's looking on
 The perfect body with a perfect face ...
I can't dance, I can't talk
 The only thing about me is the way I walk
I can't dance, I can't sing
    I'm just standing here selling everything
  I can’t walk
  I can’t dance
  I can’t walk
  I can’t dance
","['A', 'A', 'G/A', 'A', 'G/A', 'A', 'G', 'C', 'D', 'G/A', 'A', 'A', 'G/A', 'A', 'G/A', 'A', 'G', 'C', 'D', 'A', 'A', 'G/A', 'A', 'G/A', 'A', 'G', 'C', 'D', 'A', 'A', 'G/A', 'A', 'G/A', 'A', 'G', 'C', 'G', 'A', 'A', 'A', 'G/A', 'A', 'G/A', 'A', 'G', 'C', 'D', 'A', 'A', 'G/A', 'A', 'G/A', 'A', 'G', 'C', 'D', 'A', 'A', 'G/A', 'A', 'G/A', 'A', 'G', 'C', 'D', 'A', 'A', 'G/A', 'A', 'G/A', 'A', 'G', 'D', 'G', 'D', 'F', 'Em', 'D', 'D', 'A', 'A', 'G/A', 'A', 'G/A', 'A', 'G', 'C', 'D', 'A', 'A', 'G/A', 'A', 'G/A', 'A', 'G', 'C', 'D', 'A', 'A', 'G/A', 'A', 'G/A', 'A', 'G', 'C', 'D', 'A', 'A', 'G/A', 'A', 'G/A', 'A', 'G', 'D', 'G', 'D', 'F', 'Em', 'D', 'D', 'C', 'Bb', 'G', 'A', 'A', 'G/A', 'A', 'G/A', 'A', 'G', 'C', 'D', 'A', 'A', 'G/A', 'A', 'G/A', 'A', 'G', 'D', 'G', 'D', 'A', 'A', 'A', 'G/A', 'A', 'G/A', 'A', 'G', 'D', 'G', 'G', 'A', 'A', 'G/A', 'A', 'G/A', 'A', 'G', 'C', 'D', 'G/A', 'A', 'A', 'G/A', 'A', 'G/A', 'A', 'G', 'D', 'G', 'G', 'A', 'A', 'G/A', 'A', 'G/A', 'A', 'G', 'C', 'D', 'G/A']"
5,The Great Pretender (ver 2),Freddie Mercury,https://tabs.ultimate-guitar.com/tab/freddie-mercury/the-great-pretender-chords-3528509,"Oh yes I'm the great pretender (ooh ooh)
Pretending I'm doing well (ooh ooh)
My need is such I pretend too much
I'm lonely but no one can tell
Oh yes I'm the great pretender (ooh ooh)
Adrift in a world of my own (ooh ooh)
I play the game but to my real shame
You've left me to dream all alone
Too real is this feeling of make believe
Too real when I feel what my heart can't conceal
Ooh ooh yes I'm the great pretender (ooh ooh)
Just laughing and gay like a clown (ooh ooh)
I seem to be what I'm not, you see
I'm wearing my heart like a crown
Pretending that you're still around
Yeah ooh hoo
Too real when I feel what my heart can't conceal
Oh yes I'm the great   pretender
Just laughing and gay like a clown (ooh ooh)
I seem to be what I'm not you see
I'm wearing my heart like a crown
Pre   tending that you're
Pretending that you're still around
","['G', 'Am', 'D', 'G', 'G7', 'C', 'G', 'C', 'D', 'G', 'C', 'A7/C#', 'G/D', 'D', 'G', 'C/G', 'G', 'D7', 'G', 'Am', 'D7', 'G', 'G7', 'C', 'G', 'G7', 'C', 'D', 'G', 'C', 'A7/C#', 'G', 'D', 'G', 'C', 'G', 'G7/F', 'C', 'G/D', 'D', 'G/D', 'D7', 'Gdim/D', 'G', 'Am', 'D', 'G', 'G7', 'C', 'G', 'C', 'D', 'G', 'C', 'A7/C#', 'G/D', 'D', 'B', 'C', 'A7', 'G/D', 'D', 'G', 'G7', 'C', 'G', 'C', 'Am7', 'G/D', 'D', 'Eb', 'Ab', 'Bbm7', 'Eb', 'Ab', 'Ab9', 'Ab7', 'Eb', 'Ab', 'Ab7', 'Db', 'Eb', 'Ab', 'Db', 'Bb7/D', 'Ab/Eb', 'C', 'Db', 'Bb7/D', 'Ab/Eb', 'Eb7sus4', 'Eb7', 'Ab', 'Db/Ab']"
6,Dimming Of The Day,Bonnie Raitt,https://tabs.ultimate-guitar.com/tab/bonnie-raitt/dimming-of-the-day-chords-81735,"This old house is falling down around my ears
I'm drowning in a river of my tears
When all my will is gone, you hold me sway
I need you at the dimming of the day.
You pull me like the moon pulls on the tide
You know just where I keep my better side-----
What days have come to keep us far apart?
A broken promise or a broken heart
Now all the morning birds have wheeled away
I need you at the dimming of the day
Come the night you're only what I want
Come the night you could be my confidant-----
I see you on the street and in company
Why don't you come and ease your mind with me
I'm living for the night we steal away
I need you at the dimming of the day
I need you at the dimming of the day
","['G', 'D', 'C', 'G', 'D', 'G', 'D', 'C', 'G', 'D', 'G', 'D', 'A', 'D', 'A', 'D', 'G', 'C', 'G', 'D', 'C', 'G', 'D', 'G', 'D', 'C', 'G', 'D', 'G', 'D', 'A', 'D', 'A', 'D', 'G', 'C', 'G', 'D', 'C', 'G', 'D', 'G', 'D', 'C', 'G', 'D', 'G', 'C', 'G', 'D', 'G']"
7,Sex And Candy (ver 2),Marcy Playground,https://tabs.ultimate-guitar.com/tab/marcy-playground/sex-and-candy-chords-1960059,"Hangin' round downtown by myself
and I had so much time to sit and think about myself
and then there she was
like double cherry pie
yeah there she was
like disco super-fly
I smell sex and candy  here
Who's that loungin' in my chair?
Who's that casting devious stares in my direction?
Mama this surely is a dream, yeah
  Yeah mama this surely is a dream, dig it
Hanging round downtown by myself
and I've had too much caffeine and I was thinkin bout myself
and then there she was
in platform double suede
yeah there she was
like disco lemonade
I smell sex and candy here
Who's that loungin' in my chair?
Who's that casting devious stares in my direction?
Mama this surely is a dream, yeah
  Yeah mama this surely is a dream, dig it
  Yeah mama this surely is a dream, yeah
I smell sex and candy here, hmm-hmm
Who's that loungin' in my chair?  hmm-hmm
Who's that casting devious stares in my direction?
Mama this surely is a dream, dig it
  Yeah mama this surely is a dream, mmm
  Yeah mama this surely is a dream, yeah
  Yeah mama this must be my dream
","['B', 'G', 'F#', 'B', 'G', 'F#', 'B', 'G', 'F#', 'B', 'G', 'F#', 'Bm', 'G', 'A', 'Bm', 'G', 'A', 'Bm', 'G', 'A', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'F#', 'B', 'G', 'F#', 'B', 'G', 'F#', 'B', 'G', 'F#', 'B', 'G', 'F#', 'Bm', 'G', 'A', 'Bm', 'G', 'A', 'Bm', 'G', 'A', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'F#', 'Bm', 'G', 'A', 'Bm', 'G', 'A', 'Bm', 'G', 'A', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D']"
8,Entre Dos Tierras,Héroes del Silencio,https://tabs.ultimate-guitar.com/tab/70889,"Te puedes vender,  cualquier ofertas buena
si quieres poder.       ooohhh
Y que facil es,  abir tanto la boca
para opinar            y si te piensas
echar atras  tienes muchas huellas que
borrar    Hmmmmm:
dejame, que yo no tengo la culpa de verte caer
si yo no tengo la culpa de verte caer.
Pierdes la fe,  cualquier esperanza es vana
no sé que creer;    ppppp- pero
olvidame   que nadie te ha llamado
ya estas otra vez       Hmmmmm:
dejame, que yo no tengo la culpa de verte caer
si yo no tengo la culpa de ver que..
Entre dos tierras estas
y no dejas aire que respirar  ohoho
Entre dos tierras estas
y no dejas aire que respirar
Dejalo ya,   no seas membrillo y
permite pasar        y si no piensas
echar atras  tienes mucho barro que
tragar        oohoho
dejame, que yo no tengo la culpa de verte caer
si yo no tengo la culpa de ver que..
Entre dos tierras estas
y no dejas aire que respirar  ohoho
Entre dos tierras estas
y no dejas aire que respirar
dejame, que yo no tengo la culpa de verte caer
si yo no tengo la culpa de ver que..
Entre dos tierras estas
y no dejas aire que respirar  ohoho
Entre dos tierras estas
y no dejas aire que respirar
","['Bm', 'F#m', 'Em', 'G', 'Bm', 'F#m', 'Em', 'G', 'Bm', 'F#m', 'Em', 'G', 'Bm', 'F#m', 'Em', 'G', 'Bm', 'F#m', 'Em', 'G', 'Bm', 'F#m', 'Em', 'G', 'Bm', 'D', 'G', 'Bm', 'D', 'G', 'Bm', 'Bm', 'F#m', 'Em', 'G', 'Bm', 'F#m', 'Em', 'G', 'Bm', 'F#m', 'Em', 'G', 'Bm', 'F#m', 'Em', 'G', 'Bm', 'D', 'G', 'Bm', 'D', 'G', 'F', 'Cm', 'Gm', 'Cm', 'Gm', 'F', 'Cm', 'Gm', 'Cm', 'G', 'Bm', 'F#m', 'Em', 'G', 'Bm', 'F#m', 'Em', 'G', 'Bm', 'F#m', 'Em', 'G', 'Bm', 'F#m', 'Em', 'G', 'Bm', 'D', 'G', 'Bm', 'D', 'G', 'F', 'Cm', 'Gm', 'Cm', 'Gm', 'F', 'Cm', 'Gm', 'Cm', 'G', 'Bm', 'D', 'G', 'Bm', 'D', 'G', 'F', 'Cm', 'Gm', 'Cm', 'Gm', 'F', 'Cm', 'Gm', 'Cm', 'G']"
9,Trash,Suede,https://tabs.ultimate-guitar.com/tab/suede/trash-chords-528883,"Maybe, maybe it's the clothes we wear
The tasteless bracelets and the dye in our hair
Maybe it's our kookiness
Or maybe, maybe it's our nowhere towns
Our nothing places and our cellophane sounds
Maybe it's our looseness
But we're trash, you and me
We're the litter on the breeze
We're the lovers on the streets
Just trash, me and you
It's in everything we do
It's in everything we do
Maybe, maybe it's the things we say
The words we've heard and the music we play
Maybe it's our cheapness
Or maybe, maybe it's the times we've had
The lazy days and the crazes and the fads
Maybe it's our sweetness
But we're trash, you and me
We're the litter on the breeze
We're the lovers on the streets
Just trash, me and you
It's in everything we do
It's in everything we do
But we're trash, you and me,
We're the lovers on the street,
We're the litter on the breeze,
Just trash, me and you,
It's in everything we do,
It's in everything we do
","['C', 'Em', 'Fmaj7', 'D', 'G', 'C', 'Em', 'Fmaj7', 'D', 'G', 'C', 'Gm', 'F', 'Fm', 'Adim', 'C', 'Gm', 'F', 'Ab', 'C', 'Em', 'Fmaj7', 'D', 'G', 'C', 'Em', 'Fmaj7', 'D', 'G', 'C', 'Gm', 'F', 'Fm', 'Adim', 'C', 'Gm', 'F', 'Ab', 'C', 'Gm', 'F', 'Fm', 'Adim', 'C', 'Gm', 'F', 'Ab', 'Adim']"
