,name,author,link,lyrics,chords
0,Fields Of Gold (ver 2),Eva Cassidy,https://tabs.ultimate-guitar.com/tab/eva-cassidy/fields-of-gold-chords-564599,"You'll remember me when the west wind moves
Among the fields of barley
You can tell the sun in his jealous sky
When we walked in fields of gold
So she took her love
For to gaze awhile
Among the fields of barley
In his arms she fell as her hair came down
Among the fields of gold
Will you stay with me?
Will you be my love
Among the fields of barley?
And you can tell the sun in his jealous sky
When we walked in fields of gold
   I never made promises lightly
   And there have been some that I have broken
   But I swear in the days still left
We will walk in fields of gold
We will walk in fields of gold
   I never made promises lightly
   And there have been some that I have broken
   But I swear in the days still left
We will walk in fields of gold
We will walk in fields of gold
Ooo - ooo - ooo
Many years have passed since those summer days
Among the fields of barley
See the children run as the sun goes down
As you lie in fields of gold
You'll remember me when the west wind moves
Among the fields of barley
You can tell the sun in his jealous sky
When we walked in fields of gold
When we walked in fields of gold
When we walked in fields of gold
","['Em', 'C', 'D', 'G', 'Em', 'C', 'G', 'C', 'D', 'G', 'Em', 'C', 'D', 'G', 'Em', 'C', 'G', 'C', 'D', 'G', 'Em', 'C', 'D', 'G', 'Em', 'C', 'G', 'C', 'D', 'G', 'C', 'D', 'G', 'C', 'D', 'G', 'C', 'D', 'Em', 'C', 'D', 'G', 'C', 'D', 'G', 'C', 'D', 'G', 'C', 'D', 'G', 'C', 'D', 'Em', 'C', 'D', 'G', 'C', 'D', 'G', 'C', 'D', 'G', 'Em', 'C', 'D', 'G', 'Em', 'C', 'G', 'C', 'D', 'G', 'Em', 'C', 'D', 'G', 'Em', 'C', 'G', 'C', 'D', 'G', 'C', 'D', 'Em', 'C', 'D', 'G']"
1,Chan Chan,Buena Vista Social Club,https://tabs.ultimate-guitar.com/tab/buena-vista-social-club/chan-chan-chords-110162,"De Alto Cedro voy para Marcané
Llego a Cueto, voy para Mayarí.
El carino que te tengo
No te lo puedo negar
Se me sale la babita
Yo no lo puedo evitar
Cuando Juanica y Chan Chan
En el mar cernían arena
Como sacudía el 'jibe'
A Chan Chan le daba pena
Limpia el camino de pajas
Que yo me quiero sentar
En aquel tronco que veo
Y así no puedo llegar
De Alto Cedro voy para Marcané
Llego a Cueto, voy para Mayarí.
De Alto Cedro voy para Marcané
Llego a Cueto, voy para Mayarí.
De Alto Cedro voy para Marcané
Llego a Cueto, voy para Mayarí.
","['Dm', 'F', 'C7', 'Gm', 'A', 'Dm', 'F', 'C7', 'Gm', 'A', 'Dm', 'F', 'C7', 'Gm', 'A', 'Dm', 'F', 'C7', 'Gm', 'A', 'Dm', 'F', 'C7', 'Gm', 'A', 'Dm', 'F', 'C7', 'Gm', 'A', 'Dm', 'F', 'C7', 'Gm', 'A', 'Dm', 'F', 'C7', 'Gm', 'A', 'Dm', 'F', 'C7', 'Gm', 'A', 'Dm', 'F', 'C7', 'Gm', 'A']"
2,Autumn Leaves,Eva Cassidy,https://tabs.ultimate-guitar.com/tab/eva-cassidy/autumn-leaves-chords-816511,"The falling leaves drift by my window
The falling leaves of red and gold (slide up 2 frets, then back to Am7)
I see your lips, the summer kisses
The sunburned hands I used to hold
Since you went away the days grow long
And soon I'll hear old winter's song
But I miss you most of all, my darling
When autumn leaves start to fall (slide up 2 frets, then back to Am7)
Since you went away the days grow long
And soon I'll hear old winter's song
But I miss you most of all, my darling
When autumn leaves start to fall (slide up 2 frets, then back to Am7)
Yes I miss you most of all, my darling
When autumn leaves start to fall (slide up 2 frets, then back to Am7)
","['Dm', 'G', 'C', 'Fmaj7', 'Dm', 'E7', 'Am7', 'Dm', 'G', 'C', 'Fmaj7', 'Dm', 'E7', 'Am7', 'E7sus4', 'E7', 'Am7', 'Dm', 'G', 'C', 'Fmaj7', 'Dm', 'E7', 'Am', 'Am11/G', 'Am/F#', 'F7', 'E7', 'Am7', 'E7sus4', 'E7', 'Am7', 'Dm', 'G', 'C', 'Fmaj7', 'Dm', 'E7', 'Am', 'Am11/G', 'Am/F#', 'F7', 'E7', 'Am7', 'Dm', 'E', 'Am', 'Am11/G', 'Am/F#', 'F7', 'E7', 'Am7']"
3,Songbird (ver 2),Eva Cassidy,https://tabs.ultimate-guitar.com/tab/eva-cassidy/songbird-chords-780039,"For you, there'll be no crying
For you, the sun will be shining
'Cause I feel that when I'm with you
It's alright
I know it's alright
And the songbirds keep singing like they know the score
And I love you, I love you, I love you
Like never before
To you, I would give the world
To you, I'd never be cold
'Cause I feel that when I'm with you
It's alright
I know it's alright
And the songbirds keep singing like they know the score
And I love you, I love you, I love you
Like never before
Like never before
","['C', 'G', 'C', 'G', 'Am', 'Em', 'C', 'G', 'D', 'C', 'Em', 'C', 'D', 'G', 'C', 'G', 'C', 'G', 'Am', 'Em', 'C', 'G', 'D', 'C', 'Em', 'C', 'D', 'G', 'C', 'G']"
4,Wade In The Water,Eva Cassidy,https://tabs.ultimate-guitar.com/tab/eva-cassidy/wade-in-the-water-chords-159104,"Wade in the water
wade in the water children
wade in the water oh
God's gonna trouble the water
Who's that young girl dressed in red?
wade in the water
Must be the children that Moses led
God's gonna trouble the water
Wade in the water
wade in the water children
wade in the water oh
God's gonna trouble the water
Who's that young girl dressed in white?
wade in the water
Must be the children of the Israelite
Oh God's gonna trouble the water
Wade in the water
wade in the water children
wade in the water oh
God's gonna trouble the water
Who's that young girl dressed in blue?
wade in the water
must be the children that are coming through
God's gonna trouble the water
Wade in the water
wade in the water children
wade in the water oh
God's gonna trouble the water
You don't believe I've been redeemed
Wade in the water
Just seen the holy ghost looking for me
God's gonna trouble the water
Wade in the water
wade in the water children
wade in the water oh
God's gonna trouble the water
","['Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'E', 'Am', 'Am', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'F', 'E', 'Am', 'E', 'Am', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'E', 'Am', 'Am', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'F', 'E', 'Am', 'E', 'Am', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'E', 'Am', 'Am', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'F', 'E', 'Am', 'E', 'Am', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'E', 'Am', 'Am', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'E', 'Am', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'E', 'Am']"
5,Over The Rainbow (ver 4),Eva Cassidy,https://tabs.ultimate-guitar.com/tab/eva-cassidy/over-the-rainbow-chords-585511,"Somewhere over the rainbow
    Way up high
There's a    land that I heard of
Once in a lullaby
Somewhere over the rainbow
    Skies are blue
And the dreams that you dare to dream
Really do come true
Some day I'll wish upon a star
And wake up where the clouds are far behind me
Where troubles melt like lemondrops
Away above the chimney tops
That's where you'll find me
Somewhere over the rainbow
    Bluebirds fly
Birds fly over the rainbow
Why then, oh why can't I?
Some day I'll wish upon a star
And wake up where the clouds are far behind me
Where troubles melt like lemondrops
Away above the chimney tops
That's where you'll find me
Somewhere over the rainbow
    Bluebirds fly
Birds fly over the rainbow
Why then, oh why can't I?
If happy little bluebirds fly
Beyond the rainbow
Why, oh why can't I?
","['G', 'G', 'Bm', 'Bm', 'C', 'Cm', 'G', 'G7', 'C', 'Cm', 'G', 'Em', 'Am', 'D', 'G', 'G', 'G', 'G', 'Bm', 'Bm', 'C', 'Cm', 'G', 'G7', 'C', 'Cm', 'G', 'Em', 'Am', 'D', 'G', 'G', 'G', 'G', 'C', 'Cm', 'Em', 'Em', 'Em', 'G', 'G', 'F#7', 'F#7', 'Bm', 'Bm', 'Am', 'D', 'G', 'G', 'Bm', 'Bm', 'C', 'Cm', 'G', 'G7', 'C', 'Cm', 'G', 'Em', 'Am', 'D', 'G', 'G', 'G', 'G', 'C', 'Cm', 'Em', 'Em', 'Em', 'G', 'G', 'F#7', 'F#7', 'Bm', 'Bm', 'Am', 'D', 'G', 'G', 'Bm', 'Bm', 'C', 'Cm', 'G', 'G7', 'C', 'Cm', 'G', 'Em', 'Am', 'D', 'G', 'G', 'G', 'G7', 'C', 'Am', 'D', 'G']"
6,Sympathique,Pink Martini,https://tabs.ultimate-guitar.com/tab/pink-martini/sympathique-chords-1192151,"Ma chambre a la forme d'une cage
Le soleil passe son bras par la fenêtre
Les chasseurs à ma porte
Comme les p'tits soldats
Qui veulent me prendre
Je ne veux pas travailler
Je ne veux pas déjeuner
Je veux seulement l'oublier
Et puis je fume
Déjà j'ai connu le parfum de l'amour
Un million de roses n'embaumerait pas autant
Maintenant une seule fleur dans mes entourages
Me rend malade
Je ne veux pas travailler
Je ne veux pas déjeuner
Je veux seulement l'oublier
Et puis je fume
Je ne suis pas fière de ça
Vie qui veut me tuer
C'est magnifique être sympathique
Mais je ne le connais jamais
Je ne veux pas travailler
Je ne veux pas déjeuner
Je veux seulement l'oublier
Et puis je fume
Je ne suis pas fière de ça
Vie qui veut me tuer
C'est magnifique être sympathique
Mais je ne le connais jamais
Je ne veux pas travailler
Je ne veux pas déjeuner
Je veux seulement l'oublier
Et puis je fume
","['F', 'Dm', 'Gm7', 'C7', 'FM7', 'F', 'G13', 'C13', 'C+', 'F', 'Gm7', 'C9', 'F', 'Gm7', 'C9', 'F', 'A', 'Dm7', 'Bbm7', 'F', 'C7', 'F', 'F', 'Gm7', 'C9', 'F', 'G', 'C', 'C+', 'F', 'Gm7', 'C9', 'F', 'Gm7', 'C9', 'F', 'A', 'Dm7', 'Bbm7', 'F', 'C7', 'F', 'Bbm', 'F', 'Bbm', 'F', 'E7', 'Am', 'Bbm6', 'C', 'C+', 'F', 'Gm7', 'C9', 'F', 'Gm7', 'C9', 'F', 'A', 'Dm7', 'Bbm7', 'F', 'C7', 'F', 'Bbm', 'F', 'Bbm', 'F', 'E7', 'Am', 'Bbm6', 'C', 'C+', 'F', 'Gm7', 'C9', 'F', 'Gm7', 'C9', 'F', 'A', 'Dm7', 'Bbm7', 'F', 'C7', 'F']"
7,Veinte Años,Buena Vista Social Club,https://tabs.ultimate-guitar.com/tab/2664396,"¿Qué te importa que te ame,
si tú no me quieres ya?
no se debe recordar
Fui la ilusión de tu vida
un día lejano ya,
Hoy represento el pasado,
no me puedo conformar.
  Hoy represento al pasado,
no me puedo conformar.
Si las cosas que uno quiere
se pudieran alcanzar,
tú me quisieras lo mismo
que veinte años atrás.
Con qué tristeza miramos
un amor que se nos va
Es un pedazo del alma
que se arranca sin piedad.
   Es un pedazo del alma
que se arranca sin piedad.
","['Em', 'B7', 'Em', 'Em', 'E7', 'Am', 'Am', 'Em', 'C', 'B7', 'Em', 'Am', 'Em', 'C', 'B7', 'Em', 'D', 'D7', 'G', 'Am', 'B7', 'B7', 'Em', 'E7', 'Am', 'Am', 'Em', 'C', 'B7', 'Em', 'Am', 'Em', 'C', 'B7', 'Em']"
8,Over The Rainbow,Eva Cassidy,https://tabs.ultimate-guitar.com/tab/eva-cassidy/over-the-rainbow-chords-64503,"Somewhere over  the rainbow way     up  high
In the         land    that I heard of once    in a lullaby
Somewhere over  the rainbow skies   are blue
And the     dreams that you dare to dream    really do come true
Someday I'll wish upon a star
and wake up where the clouds are far behind me
Where troubles melt like lemon drops
away above the chimney tops, that's where you'll find me
Somewhere over  the rainbow     skies    are blue
And the     dreams that you dare to dream    really do come true
If happy little bluebirds fly
above the rainbow, why oh why can't I?
","['G', 'Em', 'Bm7', 'G7', 'Cadd9', 'Cm7', 'Gmaj9', 'G7', 'C', 'C', 'Cm7', 'G', 'Em', 'Am7', 'D7sus', 'D7', 'Gadd9', 'Am7', 'D/F#', 'G', 'Em', 'Bm7', 'G7', 'C', 'Cm', 'Gmaj9', 'G7', 'C', 'C', 'Cm7', 'G', 'Em', 'Am7', 'D7sus', 'D7/F#', 'G', 'Am7', 'D7/F#', 'G', 'Am7', 'D7/F#', 'Gmaj9', 'Em', 'Am7', 'D6', 'D7sus2', 'G', 'F#7', 'Bm', 'Bm/A#', 'Am7', 'D7/F#', 'G', 'Em', 'Bm7', 'G7', 'C', 'Cm', 'Gmaj9', 'G7', 'C', 'C', 'Cm7', 'G', 'Em', 'Am7', 'D7sus', 'D7/F#', 'G', 'Am7', 'D/F#', 'Cadd9', 'Ab', 'G']"
9,Dos Gardenias (ver 2),Buena Vista Social Club,https://tabs.ultimate-guitar.com/tab/buena-vista-social-club/dos-gardenias-chords-1465628,"Dos Gardenias para ti con ellas quiero decir
te quiero, te adoro, mi vida.    
Ponles toda tu atencion que seran tu corazon y el mio
Dos Gardenias para ti que tendran todo el calor de un beso
De esos besos que te di y que jamas encontraras
en el calor de otro querer.
A tu lado viviran y se hablaran como cuando estas conmigo
y hasta creeran que se diran te quiero
Pero si un atardecer las gardenias de mi amor    se mueren, 
es porque han adivinado que tu amor me ha
traicionado porque existe otro querer. Es porque han
adivinado que tu amor me ha traicionado porque existe
otro querer.     
","['Em', 'Em', 'Em', 'B7', 'Am', 'B7', 'Em', 'Em', 'Dm', 'Am', 'Em', 'B7', 'Em', 'Em', 'B7', 'Am', 'B7', 'Em', 'Em', 'Dm', 'Am', 'Em', 'B7', 'Em', 'Em', 'B7', 'Em', 'Am', 'Em']"
