,name,author,link,lyrics,chords
0,Lets Get Lost,Pokey LaFarge,https://tabs.ultimate-guitar.com/tab/pokey-lafarge/lets-get-lost-chords-1487696,"Laying in the shade on a sunny afternoon
Well, I ain?t got a job, so I?ve nothin? to do
But get lost, let?s get lost
Let your weary mind take you away
Just whisper to me, baby, don?t talk loud
I wanna listen to the trees, maybe stare up at the clouds
Yes, I want to get lost, let?s get lost
Let your lazy mind take you away
She got stars in her eyes, she got her head in the skies
And she sometimes cries when she?s dreamin?, dreamin?
You better  believe that I?m going to be there
By your side when you?re sleeping
What them other boys said were lies
I?d like to circle round the whole world twice
Just getting? lost with you by my side
I don?t want to fuss, I don?t want to fight
I don?t want to go anywhere tonight
I don?t want to dance or carry on
I don?t want to hear nobody?s song
Just want to get lost, let?s get lost
Let your ramblin? mind take you away
","['C', 'G', 'G7', 'C', 'G', 'E', 'Am', 'E', 'Am', 'G', 'C', 'G', 'C', 'C', 'G', 'C', 'G', 'E', 'Am', 'E', 'Am', 'G', 'C', 'G', 'C', 'C7', 'F', 'C', 'C7', 'F', 'G', 'G7', 'C', 'G', 'C', 'C', 'G', 'C', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'G', 'C', 'C', 'G', 'G7', 'C', 'G', 'E', 'Am', 'E', 'Am', 'G', 'C', 'G', 'C', 'C7']"
1,You Or No One,Chrissie Hynde,https://tabs.ultimate-guitar.com/tab/chrissie-hynde/you-or-no-one-chords-1491276," This lonely heart?s been yearning
 The skies above?ve been turning
 Feels like the universe just grew
 Aah - aah
 I?ve waited for so long
 Aah - ahh, I?ve waited for so long
 I just wanna be with you always
 I wanna be around you always
 I just wanna be with you or no one
 Making it you or no one
 And when the night starts falling
 Even the stars are calling
 Spinning and spilling out your name
 Aah - aah 
 Now that?s what I call faith
 Aah - aah
 Spilling out your name
 Love is a hurting thing
 It doesn?t go away
 Forever is a long time
 To wait for you to say
 I just wanna be with you always
 I wanna be around you always
 I just wanna be with you or no one
 Making it you or no one
 Please stay, Never go away
 Please stay, Never go, never go away
 I just wanna be with you
 I wanna be around you
 I just wanna be with you or no one
 You always
 I wanna be around you always
 Just wanna be with you or no one
 Making it you or no one
 You or no one
 Every day you or no one
 You or no one
 You or no one
","['C', 'Am', 'C', 'Am', 'Dm', 'G', 'Dm', 'G', 'C', 'Am', 'C', 'Am', 'Em', 'F', 'C', 'Am', 'Em', 'F', 'C', 'Am', 'C', 'Am', 'Dm', 'G', 'Dm', 'G', 'F', 'Am', 'F', 'Dm', 'G', 'C', 'Am', 'C', 'Am', 'Em', 'F', 'C', 'Am', 'Em', 'F', 'F', 'G', 'F', 'G', 'C', 'Am', 'C', 'Am', 'Em', 'F', 'C', 'Am', 'C', 'Am', 'Em', 'F', 'C', 'Am', 'Em', 'F', 'C', 'Am', 'Em', 'F', 'C', 'Am', 'Em', 'F', 'C', 'Am', 'Em', 'F', 'C', 'Am', 'Em', 'F']"
2,Adding The Blue,Chrissie Hynde,https://tabs.ultimate-guitar.com/tab/chrissie-hynde/adding-the-blue-chords-1501650,"Everybody's asking where did you go ?
This was gonna be my masterpiece
The paint's not even dry yet, oh no
I could trace the outline of a shadow
I need blood and breath
To mix my colours
Where did you go
After you promised me a portrait
Took off your clothes, held a pose
Drawing your arms, your hands and veins
And fingers and your lips
Broken nose
On your eyes, so just stare into the distance
Please don't move, whatever you do
While I'm adding the blue
I know I'm not Monet or Van Gogh
I can't draw like S. Clay Wilson
You got inside this brush
That drips with red
I can't draw from memories or photos
I need blood and breath
But you left me nothing
Where did you go
After you promised me a portrait
Took off your clothes, held a pose
Drawing your arms, your hands and veins
And fingers and your lips
Broken nose
On your eyes, so just stare into the distance
Please don't move, whatever you do
While I'm adding the blue
Closed this chapter yesterday
Take this page and throw it away
Fill the holes in, sand the wall
The warmth where someone never stood
Promises were never good
The smell of human sweat and tears
Where did you go
After you promised me a portrait
Took off your clothes, held a pose
Drawing your arms, your hands and veins
And fingers and your lips
Broken nose
On your eyes, so just stare into the distance
Please don't move, whatever you do
While I'm adding the blue
","['C', 'F', 'C', 'C', 'F', 'Am', 'Em', 'G', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'Am', 'Em', 'G', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C']"
3,Like In The Movies,Chrissie Hynde,https://tabs.ultimate-guitar.com/tab/chrissie-hynde/like-in-the-movies-chords-1503581," I got you curious 
 'Cause I can cry on call
 I'll be anything you want
 Just give me some lines to memorise
 You think that I'm serious
 You can bend me like a rubber doll
 So give me another scene
 And lots of tender close ups
 Ooooh, this isn't gonna end
 Like in the movies
 Ooooh, the audience goes home satisfied
 'Cause nobody really died
 Ooooh, this isn't gonna end like
 In the movies
 You think this is real time
 But these drops drip in slow mo
 From this heart of mine
 Cup your hands and catch the overflow
 The silent screen tonight
 Won't somebody play the piano
 While the protagonist beats her her breast
 You've all see the rest
 This isn't gonna end
 Like in the movies
 Ooooh, the audience goes home satisfied
 'Cause nobody really died
 Ooooh, this isn't gonna end like
 In the movies
 Happy ending, a Hollywood storyline
 Good pretending
 But don't fuck with this heart of mine
 You say you love me
 And I believe that it's true
 If you believe me, then I'll believe you
 Ooooh, this isn't gonna end
 Like in the movies
 Ooooh, the audience goes home satisfied
 'Cause nobody really died
 Ooooh, this isn't gonna end like
 In the movies
 Ooooh, this isn't gonna end
 Like in the movies
 Ooooh, the audience goes home satisfied
 'Cause nobody really died
 Ooooh, this isn't gonna end like
 In the movies
","['Am', 'C', 'G', 'Am', 'C', 'F', 'G', 'Am', 'C', 'G', 'Am', 'C', 'F', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'Am', 'C', 'G', 'Am', 'C', 'F', 'G', 'Am', 'C', 'G', 'Am', 'C', 'F', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'C', 'G', 'Am', 'F', 'Am', 'C', 'G', 'Am', 'F', 'Am', 'C', 'G', 'Am', 'F', 'Am', 'C', 'Am', 'F', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am']"
4,Allting Går,Bo Kaspers Orkester,https://tabs.ultimate-guitar.com/tab/1669834,"Allting går. Du hör röster eka inifrån
Allting går. Alltid samma fråga varför då
Det finns tusen vägar om du vill
Om du orkar leva lite till
Allting går. Alla ville hoppa på ditt tåg
Allting går. Nu har alla glömt att tiden står
Det finns tusen sätt att hoppa av
när du inte längre orkar vara kvar
Allting går. Alla vill vi mer än vi kan få
Allting går. Livet som vi lever känns så svårt
Det finns tusen vägar om vi vill
Snälla orka lite till
Och vi ska ta oss här i, ta oss här i från
","['Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'F', 'G', 'Em', 'F', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'F', 'G', 'E', 'F', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'F', 'G', 'E', 'F', 'F', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am']"
5,Du Bist Mein Sommer,Roger Cicero,https://tabs.ultimate-guitar.com/tab/roger-cicero/du-bist-mein-sommer-chords-1706158,"Seit Tagen schon ist der Himmel bedeckt
Ein Tiefdruckgebiet hält die Stadt besetzt
Die Straßen grau, die Wolken auch
Doch ich steh‘ mit nem Lächeln auf
Der Wetterbericht Interessiert mich nicht
Scheiss auf die Blitze Scheiss auf‘n Donner
Du bist mein Sommer                           2x
Du bist mein Sommer                           4x
Du bist, Du bist, Du bist, Du bist
Du bist mein Sommer
Du bist, Du bist, Du bist, Du bist
Alles leicht und unbeschwert
Wir geben das hier nicht mehr her
Jeder Tag ist wie ein Tag am Meer
","['Am', 'Am', 'F', 'C', 'C', 'G', 'G', 'F', 'F', 'G', 'E/G#', 'E', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'Am', 'F', 'F', 'G', 'G', 'F', 'F', 'G', 'G', 'E', 'E', 'E']"
6,Out Of The Ghetto,Donald Fagen,https://tabs.ultimate-guitar.com/tab/donald-fagen/out-of-the-ghetto-chords-1710411,"I took you out of the ghetto,            
I took you out of the ghetto, 
I took you out of the ghetto,
I took you out of the ghetto,            
I took you out of the ghetto, 
I took you out of the ghetto,
I took you out of the ghetto,            
I took you out of the ghetto, 
I took you out of the ghetto,
","['E', 'A', 'C#m7', 'E', 'A', 'C#m7', 'E', 'A', 'C#m7']"
7,Dark Cloud,Kat Edmonson,https://tabs.ultimate-guitar.com/tab/kat-edmonson/dark-cloud-chords-1788358,"  Dark cloud hanging over me,
  Since when did I become your enemy?
  Do you remember we were happy
One Fine Day
  But now when I see you
  I can’t be sure of who I’m talking to.
  The one who’s angry or the one I knew
  One Fine Day
   I’ve already been forgiven
   For all that I do.
   They settled it up in Heaven
   Now I’m just waiting on you.
   I’m begging your pardon please
   And while you got me down here on my knees,
   I pray you’ll see the forest for the trees
   One Fine Day
","['F', 'A7', 'Dm', 'Dm7/C', 'G7/B', 'F', 'Am/E', 'Dm7', 'F/C', 'G7', 'C7', 'F', 'A7', 'Dm', 'Dm7/C', 'G7/B', 'F', 'Am/E', 'Dm7', 'C7', 'C7', 'F', 'Dm', 'Am', 'Bb', 'F', 'C7', 'F', 'A7', 'Dm', 'Dm7/C', 'G7/B', 'F', 'Am/E', 'Dm7', 'C7', 'C7', 'F']"
8,Grazie,Tommy Emmanuel,https://tabs.ultimate-guitar.com/tab/tommy-emmanuel/grazie-chords-1731192,"Stasera io voglio parlare con te
e ringraziare chi adesso non c’è
niente al confronto di quello che sei
anche se sono una parte di noi
Grazie alle donne che han detto di me
che sono il meglio del peggio che c’è
ma che si fa ricordare
Ringrazio chi non so bene chi sia
ma che sa tutto della vita mia
grazie alle notti che mi han regalato
molto più amore di quello che ho dato
Grazie al profumo di doccia e di the
mentre mi guardi bevendo un caffè
e poi ti lasci asciugare
Tu so come sei, somigli a me
tu la tenerezza che non c’è
comincia da qui, ora lo sai
la vita che tu sognavi per noi
Grazie se sono più forte perché
più di un amico ha tradito anche me
grazie alla musica dentro di me
grazie al mestiere più bello che c’è
Grazie al destino che è andata così
grazie al coraggio di dire di sì
quando volevo sparire
Tu che ora sei qui davanti a me
tu sei la dolcezza che non c’è
lo dico anche a te, banale se vuoi
ma grazie di esser quella che sei
Grazie di essere vera come sei
grazie di essere qui
Comincia da qui, ora lo sai
la vita che tu sognavi per noi
","['C', 'Em', 'C', 'Em', 'Fm', 'C', 'F', 'G', 'C', 'Em', 'C', 'Em', 'Fm', 'C', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'Dm', 'C', 'Dm', 'G', 'C', 'F', 'G', 'C', 'C', 'Em', 'C', 'Em', 'Fm', 'C', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'Dm', 'C', 'Dm', 'G', 'C', 'F', 'G', 'Dm', 'F', 'C', 'Dm', 'F', 'G', 'Dm', 'C', 'Dm', 'G', 'C', 'F', 'G', 'C']"
9,Rdzawe Liście,Anna Maria Jopek,https://tabs.ultimate-guitar.com/tab/1762050,"Rdzawe liście strząsa z drzew wiatr jesienny i gna precz
Poniesione w chłodną dal nie powrócą nigdy wstecz
Ha-na-nej ha-na-nej, ha-na-ho... ha-na-ho...
Rdzawe liście strząsa z drzew wiatr jesienny i gna je precz
Poniesione w chłodną dal nie powrócą wsteee...cz
Żaden z liści więcej już nie odrośnie na swym pniu
Poniesiony w chłodną dal nie powróci nigdy tu_________
Ża-den z liś-ci wię-cej już nie od-roś-nie na swym pniu,
Po-nie-sio-ny w chłod-ną dal, nie po-wró-ci ni-gdy tu
(...??)
Ża-den z liś-ci wię-cej już nie od-roś-nie na swym pniu,
Po-nie-sio-ny w chłod-ną dal, nie po-wró-ci ni-gdy tu
Nie powrócą więcej tu, w moje serce, do mej krwi
Te marzenia, które czas i ...   poznanie   wzięły mi
Nie powrócą, nie powrócą nigdy tu, ha-na-u...
Nie powrócą, nie powrócą nigdy tu, ha-na-u...
Nie powrócą, nie powrócą nigdy tu, ha-na-u...
Te marzenia, które czas i poznanie...           wzięły mi
","['Cm', 'Ab', 'Fm', 'G', 'Cm', 'Ab', 'Fm', 'G', 'Cm', 'Ab', 'Fm', 'G', 'Cm', 'Ab', 'Fm', 'G', 'Cm', 'Ab', 'Fm', 'G', 'Cm', 'Ab', 'Fm', 'G', 'Cm', 'Ab', 'Fm', 'G', 'Eb', 'Bb', 'Cm', 'Fm', 'Bb', 'Ab', 'Ab', 'Eb', 'Fm', 'G', 'Ab', 'Bb', 'Cm', 'Db', 'Ab', 'Cm', 'Fm', 'G', 'Cm', 'Ab', 'Fm', 'G', 'Ab', 'Bb', 'Cm', 'Db', 'Ab', 'Cm', 'Fm', 'G', 'Cm', 'Ab', 'Fm', 'G', 'Cm', 'Ab', 'Fm', 'G', 'Cm', 'Ab', 'Fm', 'G', 'Cm', 'Ab', 'Fm', 'G', 'Cm', 'Ab', 'Fm', 'G', 'Cm', 'Ab', 'Fm', 'G', 'Cm', 'Ab', 'Fm', 'G', 'Cm', 'Ab', 'Fm', 'G', 'Cm']"
