,name,author,link,lyrics,chords
0,Key To Love Is Understanding,BADBADNOTGOOD,https://tabs.ultimate-guitar.com/tab/badbadnotgood/key-to-love-is-understanding-chords-3228494,"The key to love is understanding
The key to love is understanding
The key to love is understanding
The key to love
I hear everybody talking about love these days
But so many have the wrong understanding
I just wanna set them straight, yes I do
They just don’t seem to understand about
Love these days
Love these days
Love these days
Love these days
Yeah, I wanna talk to all the fellas, yes I do
To you, you, you and you
You’re running around (running around) looking at all the women, right?
And if I ask your number, you couldn’t tell me why
I just wanna set you straight, yes I do
You just don’t seem to understand about
Love these days
Love these days
Love these days
Love these days
The key to love (the key to love [x4])
The key to love (the key to love [x4])
Ooh, the key to love (the key to love [x4])
The key to love (the key to love [x4])
","['Dmaj7', 'C#m', 'Bm7', 'Dmaj7', 'C#m', 'Bm7', 'Dmaj7', 'C#m', 'Bm7', 'Dmaj7', 'C#m', 'Bm7', 'Dmaj7', 'C#m', 'Bm7', 'Dmaj7', 'C#m', 'Bm7', 'Dmaj7', 'C#m', 'Bm7', 'Dmaj7', 'C#m7', 'Bm7', 'Dmaj7', 'C#m7', 'Bm7', 'Dmaj7', 'Am', 'Bm7', 'Dmaj7', 'Am', 'Bm7', 'Dmaj7', 'C#m', 'F#m7', 'Dmaj7', 'C#m', 'Bm7', 'Dmaj7', 'C#m7', 'Bm7', 'D', 'C#m7', 'Bm7', 'Dmaj7', 'C#m7', 'Bm7', 'Dmaj7', 'C#m7', 'Bm7', 'C#m7', 'Dmaj7', 'C#m', 'Bm7', 'Bm', 'Dmaj7', 'C#m7', 'Bm7', 'C#m', 'Dmaj7', 'C#m', 'Bm7', 'Dmaj7', 'C#m', 'Bm7', 'Bm', 'Dmaj7', 'Cm7', 'F#m', 'F#', 'Am', 'Dmaj7', 'C#m7', 'Bm7', 'C#m', 'Dmaj7', 'C#m7', 'Bm7', 'C#', 'F#m', 'C#m7', 'Bm7', 'Dmaj7', 'C#m7', 'Bm7']"
1,Concorde,Gregory Porter,https://tabs.ultimate-guitar.com/tab/gregory-porter/concorde-chords-3262856,"  With a million stars in the galaxy
When I'm floating with them, it's hard for me to see
I'm holding onto this dear: ""Earth""
As it, spins around me
 With a million miles of odometry
And the moon like a goon, staring back at me
I'm holding onto this dear, ""Earth""
With love and gravity
60 thousand feet up in the air
I can't wait to come down, drop down
I've been that fool, I let my fuel run low
Let my people know, I'm all drop down
Slicing through the stra-tos-phere
Twice the speed of sound
My life is moving under me
Before I touch the grou-ound
30 thousand feet up in the air
I can't wait to get there, drop down
The only thing, I seem to see around
Is sand in which you stand, with-in my hand
Slicing through the stra-tos-phere
Twice the speed of sound
My life is moving under me
Before I touch the grou-ound, o'oh
Slicing through the stra-tos-phere
twice the speed of sound
You are my life, that's moving under me
Before I touch the grou-ound
Slicing through the stra-tos-phere
Twice the speed of sou-ound
My life is moving under me
Before I touch the grou-ou-oh-ound
And now, 10 thousand feet up in the air
I can't wait to get there
Drop do-own..   (outro in adagio)
","['G/C', 'C', 'G/C', 'C', 'C7', 'Dm', 'G/C', 'C', 'G/C', 'C', 'G/C', 'C', 'C7', 'Dm', 'G/C', 'C', 'G', 'C', 'Em7', 'Am', 'Dm7', 'Esus4', 'G', 'C', 'Em7', 'Am', 'Dm7', 'Esus4', 'Dm', 'Em7', 'Fmaj7', 'Dm7', 'Em7', 'Fmaj7', 'Dm7', 'Em7', 'Fmaj7', 'Dm7', 'Em7', 'Fmaj7', 'Esus4', 'G', 'C', 'Em7', 'Am', 'Dm7', 'Esus4', 'G', 'C', 'Em7', 'Am', 'Dm7', 'Esus4', 'Dm7', 'Em7', 'Fmaj7', 'Dm7', 'Em7', 'Fmaj7', 'Dm', 'Em7', 'Fmaj7', 'Dm', 'Em7', 'Fmaj7', 'Esus4', 'Dm7', 'Em7', 'Fmaj7', 'Dm7', 'Em7', 'Fmaj7', 'Dm', 'Em7', 'Fmaj7', 'Dm', 'Em7', 'Fmaj7', 'Dm', 'Em7', 'Fmaj7', 'Dm', 'Em7', 'Fmaj7', 'Dm', 'Em7', 'Fmaj7', 'Dm', 'Em7', 'Fmaj7', 'E7sus4', 'G', 'C', 'Em7', 'Am', 'Am7', 'Dm7', 'Dm', 'Esus4', 'E5']"
2,Cherry Picking,Absynthe Minded,https://tabs.ultimate-guitar.com/tab/absynthe-minded/cherry-picking-chords-3314999,"When will you find,
Solace in this world?
Have you seen the rain,
Going down on the dry meadow.
Cherry picking,
Conversation,
Looking at each other’s
Faces
Cherry picking,
You stay for the night.
Yesterday is not over,
It’s a pretty sight.
Is the air settling down?
I know it’s true,
But at least we’re talking about
I never loved crazy,
Have a staggering, freaking night.
Cherry picking,
Conversation,
Looking at each other’s
Faces
Cherry picking,
You stay for the night.
Yesterday is not over,
It’s a pretty sight.
","['A', 'Em7', 'D', 'A', 'A', 'Em7', 'D', 'A', 'Bb', 'Bb', 'F', 'Eb', 'Dm', 'Eb', 'Em', 'F', 'Eb', 'Bb', 'C', 'Bb', 'F', 'Eb', 'Dm', 'Eb', 'Em', 'F', 'Eb', 'Bb', 'C', 'A', 'A', 'Em7', 'D', 'A', 'Em7', 'D', 'A', 'Bb', 'Bb', 'F', 'Eb', 'Dm', 'Eb', 'Em', 'F', 'Eb', 'Bb', 'C', 'Bb', 'F', 'Eb', 'Dm', 'Eb', 'Em', 'F', 'Eb', 'Bb', 'C', 'A']"
3,Stumble On My Way,Norah Jones,https://tabs.ultimate-guitar.com/tab/norah-jones/stumble-on-my-way-chords-3327722,"Above the clouds
I found a place
Where I can be
Without a trace
Wandering eyes
Can dance away
All of  their blues
Out into space
You hold me up
I can't come down
Until I turn
Myself around
The sun is fading
Into white
All of the beauty
And all of your light
Is almost gone
A passing dream
And I'll never know-ow what
It all means
I'll sing a song
I'll have a time
And I'm holding on
To what is mine
But I'll kiss the dawn
Of a new day
And then I'll stumble on
My way
I'll sing a song
And I'll have a time
And I'm holding on
To what is mine
I'll kiss the dawn
Of a new day
And then I'll stumble on
My way
And then I'll stumble on
My way
Ooh ooh ooh ooh ooh ooh
Mmm mmm mmm
Above the clouds
I found a place
Where I can be
Without a trace
Wandering eyes
Can dance away
All of  their blues
Out into space
You hold me up
I can't come down
Until I turn
Myself around
The sun is fading
Into white
All of the beauty
And all of your light
Is almost gone
A passing dream
And I'll never know-ow what
It all means
I'll sing a song
I'll have a time
And I'm holding on
To what is mine
But I'll kiss the dawn
Of a new day
And then I'll stumble on
My way
I'll sing a song
And I'll have a time
And I'm holding on
To what is mine
I'll kiss the dawn
Of a new day
And then I'll stumble on
My way
And then I'll stumble on
My way
Ooh ooh ooh ooh ooh ooh
Mmm mmm mmm
","['Bb', 'Ebmaj7', 'Eb', 'Bb', 'Eb', 'Bb', 'Ebmaj7', 'Eb', 'Bb', 'Cm', 'Bb', 'Eb', 'F', 'Bb', 'Cm7', 'Cm7', 'Bb', 'Eb', 'Bb', 'Ebmaj7', 'Bb', 'Cm', 'F', 'Bb', 'Eb', 'Cm7', 'Cm7', 'Bb', 'Bb', 'Eb', 'F', 'Bb', 'Cm', 'Bb', 'Bb', 'Eb', 'F', 'Eb', 'Cm7', 'Bb', 'Eb', 'Bb', 'Eb', 'Bb', 'Bb', 'Eb', 'F', 'Bb', 'Cm', 'Cm7', 'Bb', 'Bb', 'Eb', 'F', 'Eb', 'Cm', 'Bb', 'Bb', 'Eb', 'Cm', 'Bb', 'Eb', 'Cm', 'Bb', 'A', 'Dmaj7', 'D', 'A', 'D', 'A', 'Dmaj7', 'D', 'A', 'Bm', 'A', 'D', 'E', 'A', 'Bm7', 'Bm7', 'A', 'D', 'A', 'Dmaj7', 'A', 'Bm', 'E', 'A', 'D', 'Bm7', 'Bm7', 'A', 'A', 'D', 'E', 'A', 'Bm', 'A', 'A', 'D', 'E', 'D', 'Bm7', 'A', 'D', 'A', 'D', 'A', 'A', 'D', 'E', 'A', 'Bm', 'Bm7', 'A', 'A', 'D', 'E', 'D', 'Bm', 'A', 'A', 'D', 'Bm', 'A', 'D', 'Bm', 'A']"
4,Youve Got To Be Carefully Taught,James Taylor,https://tabs.ultimate-guitar.com/tab/james-taylor/youve-got-to-be-carefully-taught-chords-3429299,"You've got to be taught, to hate and fear.
You've got to be taught, from year to year.
It's got to be drummed... in your dear little ear.
You've got to be carefully taught.
You've got to be taught, to be afraid
Of people whose eyes... are oddly made,
And people whose skin... is a different shade.
You've got to be carefully taught.
You've got to be taught, before it's too late;
Before you are six, or seven or eight,
To hate all the people your relatives hate...
You've got to be carefully taught...
You've got to be carefully taught.
","['G', 'Am', 'G', 'Am', 'G', 'Em', 'D7', 'C', 'Am', 'D7', 'G', 'G', 'Am', 'G', 'Am', 'G', 'Em', 'D7', 'C', 'Am', 'D7', 'G', 'C', 'Em', 'C', 'Em', 'C', 'G', 'Am', 'D7', 'G', 'G7', 'C', 'Em', 'C', 'D7', 'G']"
5,Youve Got To Be Carefully Taught (ver 2),James Taylor,https://tabs.ultimate-guitar.com/tab/james-taylor/youve-got-to-be-carefully-taught-chords-3439694,"You've got to be taught, to hate and fear.
You've got to be taught, from year to year.
It's got to be drummed.in your dear little ear.
You've got to be carefully taught.
You've got to be taught, to be afraid
Of people whose eyes. Are oddly made,
And people whose skin.is a different shade.
You've got to be carefully taught.
You've got to be taught, before it's too late;
Before you are six, or seven or eight,
To hate all the people your relatives, hate...
You've got to be carefully taught...
You've got to be carefully taught.
","['Am', 'Bm7', 'Cmaj7', 'Am7', 'D', 'Bm7', 'Cmaj7', 'Am7', 'D', 'Bm7', 'G6', 'Cmaj7', 'Gb7', 'G', 'G6', 'A7', 'D', 'D', 'Bm7', 'Cmaj7', 'Am7', 'D', 'G6', 'Bm7', 'Cmaj7', 'A7', 'D', 'Bm7', 'G6', 'Cmaj7', 'Gb7', 'G', 'G6', 'A7', 'D', 'Gmaj7', 'Gb7', 'Bm7', 'D', 'Gmaj7', 'Em', 'Gb7', 'Bm', 'E7', 'Gbm', 'A6', 'C6', 'Gdim', 'Bbdim', 'Bm', 'Gbm', 'D', 'G', 'Bm', 'G', 'A7', 'D']"
6,Sit Down Youre Rockin The Boat,James Taylor,https://tabs.ultimate-guitar.com/tab/james-taylor/sit-down-youre-rockin-the-boat-chords-3444020,"I dreamed last night, I got on the boat to heaven
And by some chance, I had brought my dice along
And there I stood, and I hollered ""Somebody fade me!""
But the passengers all knew right from wrong
For the people all said sit down
Sit down, you're roc kin' the boat
The people all said sit down
Sit down you're rockin' the boat
And the devil will drag you under
By the sharp lapel of your checkered coat
Sit down, sit down, sit down, sit down
Sit down you're rockin' the boat
I sailed away, on that little boat to heaven
And by some chance, found a bottle in my fist
And there I stood, nicely pas sin' out the whisky
But the passengers were bound to resist
For the people all said ""Beware
You’re on a heavenly trip.""
The people all said ""Be  ware
Beware, you'll scuttle the ship!""
And the devil will drag you under
By the fancy tie 'round your wicked throat
Sit down, sit down, sit down, sit down
Sit down, you're rockin' the boat
And as I laughed at those passengers to heaven
A great big wave came and knocked me overboard!
And as I sank, and I hollered ""Someone save me!""
That's the moment I woke up
Thank the Lord!
And I said to myself, sit down
Sit down, you're rockin' the boat
I said to myself sit down
Sit down, sit down you're rockin' this boat
And the devil will drag you under
With a soul so heavy you'd never float
Sit down, sit down, sit down, sit down
Sit down, stop rockin' the boat
Sit Down
Sit Down
Sit Down, That’s right
Rockin that boat
Rockin that boat
Sit Down
You better sit Down
Sit Down
Sit Down
Sit Down, That’s right
Rockin that boat
Rockin that boat
Sit Down
You better sit Down
","['Abm', 'Abm7', 'F9', 'Bbm7', 'Eb7', 'Abm7', 'Db7', 'A6', 'Amaj7', 'Ebm7', 'Abm', 'Bbm7', 'A7', 'Abm7', 'Db7', 'Gb7sus4', 'G7', 'B', 'B7', 'E', 'E7', 'B', 'Abm', 'Dbm', 'Gb7', 'B', 'B', 'E', 'E', 'B', 'Fm7', 'E', 'E', 'Dbm', 'Eb', 'E7', 'B', 'E7', 'B', 'E', 'Gb', 'G', 'B', 'Eb7', 'Abm7', 'F9', 'Bbm7', 'Eb7', 'Abm7', 'Db7', 'Gbm7', 'B7', 'Bm', 'Ebm7', 'Emaj7', 'Em7', 'Dbm7', 'A7', 'Abm7', 'G7', 'Gb7', 'B', 'E', 'A', 'B', 'Db', 'B', 'Abm', 'E', 'B', 'Gb', 'B', 'B', 'Abm7', 'E', 'E', 'Dbm', 'B', 'E', 'B', 'G', 'Gb', 'B', 'Eb7', 'Ab7', 'Abm7', 'Fm', 'Gbm7', 'Eb7', 'Abm7', 'Db7', 'Gbm', 'Gb', 'Bb7', 'Ebm7', 'Emaj7', 'E', 'Bbm7', 'A7', 'Abm7', 'G7', 'Gb7', 'G', 'B', 'E', 'A', 'B', 'Dbm', 'Gb', 'B', 'E', 'B', 'Gb7', 'B', 'Fm', 'E', 'E', 'Dbm', 'Eb7', 'E', 'A', 'B7', 'E', 'G', 'Gb', 'B', 'G', 'E', 'B', 'B', 'E', 'A', 'Abm7', 'Db7', 'B', 'B', 'Dbm', 'B', 'E', 'A', 'E', 'B', 'G', 'E', 'B', 'B', 'E', 'A', 'Abm7', 'Db7', 'B', 'B', 'Dbm', 'B', 'E', 'A', 'E', 'B']"
7,God Bless The Child,James Taylor,https://tabs.ultimate-guitar.com/tab/james-taylor/god-bless-the-child-chords-3440114,"Them that's got shall get
Them that's not shall lose
So the Bible said and it still is news
Mama may have, papa may have
God bless the child that's got his own
So the strong get more
While the weak ones fade
Empty pockets don't seem to make the grade
Mama may have, papa may have
God bless the child that's got his own
That's got his own
You've got money, you've got lots of friends
Hanging all around the door
When it's all gone, and the spending ends
No they don't come around no more
Rich relations bring
Crusts of bread and such
You can help yourself
Just don't take too much
Mama may have,   papa may have
God bless the child that's got his own
That's got his own
Rich relations bring
Crusts of bread and such
You can help yourself
Just don't take too much, no
Mama may have,
papa may have
But God bless the child that can stand up and say
I've got my own
","['Cmaj7', 'Dm7', 'Em7', 'Fmaj7', 'Bb6', 'C6', 'C9', 'Gdim', 'Fmaj7', 'F7', 'Fm6', 'G6', 'A7', 'G7sus4', 'C6', 'Bb7', 'Bb9', 'F9/C', 'Bb7', 'Gm7', 'Am7', 'C9', 'Gm7', 'Gdim', 'Fmaj7', 'F7', 'Fm6', 'G6', 'A7', 'G7sus4', 'G7', 'C6', 'Am7', 'Bm7', 'Am7', 'D7', 'Em', 'Gbm', 'B7', 'Em', 'E7', 'Am7', 'Am/F#', 'B7', 'C9', 'A7', 'D', 'C6', 'Dm7', 'Am7', 'Gm7', 'Gm7', 'Am7', 'Gm7', 'C7', 'D7', 'Fmaj7', 'F6', 'C7', 'Fm6', 'G6', 'A7', 'D7', 'G7sus4', 'G7', 'C6', 'Bb7', 'C', 'C', 'F9', 'G7', 'C', 'Eb', 'Gm6', 'F6', 'Gm', 'Eaug', 'Em', 'Gmaj7', 'A7', 'C', 'G7', 'C6', 'Fmaj7']"
8,Easy,Absynthe Minded,https://tabs.ultimate-guitar.com/tab/absynthe-minded/easy-chords-3421661,"How can you make it
Look so easy
The way you movin'
Is making me crazy
And I need it
I want it bad  babe
I cannot watch you
Without interference
I need  to  pinch myself
So I'm not dreaming
But I need it
I want it bad babe
There I go
Leaving this old town
I'll be back
And I'll stick around, until
A kiss
One for the road
Goodbye, my sweet friend
I'm gonna see you soon
I cannot say it
It's never easy
To put into words what
We are feeling
But I need it
I want it bad babe
I ask for nothing
And I got everything
Imagination
Couldn't take me then
But I need it
I want it bad babe
There I go
Leaving this old town
I'll be back
And I'll stick around, until
A kiss
One for the road
Goodbye, my sweet friend
I'm gonna see you soon
","['D', 'D', 'D', 'D', 'G', 'G', 'G', 'A', 'D', 'D', 'D', 'D', 'D', 'G', 'G', 'A', 'D', 'Bm', 'G', 'D', 'F#m', 'Bm', 'G', 'D', 'F#m', 'Bm', 'D', 'G', 'F#', 'Bm', 'D', 'G', 'A', 'D', 'D', 'D', 'D', 'D', 'G', 'G', 'A', 'D', 'D', 'D', 'D', 'D', 'G', 'G', 'A', 'D', 'Bm', 'G', 'D', 'F#m', 'Bm', 'G', 'D', 'F#m', 'Bm', 'D', 'G', 'F#', 'Bm', 'D', 'G', 'A', 'D']"
9,Flame Twin,Norah Jones,https://tabs.ultimate-guitar.com/tab/norah-jones/flame-twin-chords-3773054,"I am the runner
My twin in flames
'Til we meet again
I am the lost
My twin in flames
Lift me from the ground
You are the hider
My twin, I'm in flames
I'm rolling about
I have a name
My twin, I'm on fire
Come put me out
As God is my witness
I try to be strong
But my twin, I'm on fire
Don't string me along
Wake you from slumber
Twin, we're in flames
We've gone too far
My pockets are empty
My twin in flames
We're not even there
Can't see
Past the border or smoke
My twin, inflamed
Who I'm sorry I woke
The circle continues
As plain as can be
My love, let me go
I should let you be
You are the runner
My twin in flames
'Til we meet again
","['Am7', 'Dm7', 'Em', 'D', 'Em', 'D', 'Am7', 'Dm7', 'Em7', 'D', 'Am7', 'Dm7', 'Cm', 'D7', 'Am7', 'Dm7', 'Em7', 'E7', 'Am', 'G', 'F#m', 'F#', 'F', 'Em', 'Em7', 'Dm7', 'C', 'D', 'Am7', 'Dm7', 'Em', 'D', 'Am7', 'C', 'D', 'Am', 'G', 'Am', 'F#', 'F', 'Em7', 'Dm7', 'C', 'D', 'Am7', 'Em', 'D', 'Em']"
