,name,author,link,lyrics,chords
0,The Last Chance Texaco,Rickie Lee Jones,https://tabs.ultimate-guitar.com/tab/rickie-lee-jones/the-last-chance-texaco-chords-1403361,"-----
  A long stretch of headlights bends into I-9
  Tiptoe into truckstops
  And sleepy diesel eyes
  Volcanoes rumble in the taxi and glow in the dark
  Camels in the driver's seat
  A slow easy mark
     But you ran outta gas down the road a piece
     And then the battery went dead
     Now the cable won't reach      It's your
  Last chance to check under the hood  Your
  Last  chance  she  ain't sounding too good   It's your
  Your last chance to trust the man with the
  Star
  You've found the last chance
  Texaco                    The last chance
  Well, he tried to be Standard  He tries to be Mobil
  He tried living in a world     And in a shell
  There was this block-busted blonde
  He loved her - free parts and labor
  But she broke down and died
  And threw all the rods he gave her
But this one ain't fuel-injected
Her plug's disconnected
She gets scared and she stalls
She just needs a man, that's all
It's her last chance
Her timing's all wrong
Her last chance
She can't idle this long
Her last chance
Turn her over and go
Pullin' out of the last chance texaco
The last chance
","['G#m', 'F#', 'F#6', 'F#', 'F#6', 'F#', 'F#6', 'F#', 'F#6', 'E', 'E6', 'E', 'E6', 'F#', 'F#6', 'F#', 'F#6', 'F#', 'F#6', 'F#', 'F#6', 'E', 'E6', 'E', 'E6', 'B', 'C#', 'G#m', 'B', 'Bm', 'D', 'Cmaj7#11', 'C', 'Em7', 'Em', 'Cmaj7#11', 'Cmaj7', 'Cadd9', 'C', 'Em', 'Em', 'Am', 'D', 'Bm', 'Em', 'Cmaj7#11', 'Cmaj7', 'Em', 'C', 'Cadd2', 'C', 'Dsus2', 'D', 'Em', 'Em', 'C', 'Cadd2', 'C', 'D', 'F#', 'F#6', 'F#', 'F#6', 'F#', 'F#6', 'F#', 'F#6', 'F#', 'F#6', 'E', 'E6', 'E', 'E6', 'F#', 'F#6', 'F#', 'F#6', 'F#', 'F#6', 'E', 'E6', 'E', 'E6', 'B', 'C#', 'G#m', 'B', 'Bm', 'D', 'Cmaj7#11', 'Cmaj7', 'Em7', 'Em', 'Cmaj7#11', 'Cmaj7', 'Em7', 'Em', 'Am', 'D', 'Bm', 'Em', 'C', 'Cmaj7', 'D', 'Em', 'C', 'D']"
1,Maruzzella (ver 2),Renato Carosone,https://tabs.ultimate-guitar.com/tab/renato-carosone/maruzzella-chords-1752419,"Ohe' chi sente e chi mo canta appriesso a mme
Ohe' pe' tramente s'affaccia 'a luna pe vede'
Pe' tutta sta marina 'a Proceda a Resina
se dice guarda lla'
'na femmena che fa...
Maruzzella Maruzze' tè miso dint' all'uocchie 'o mare
e m'he miso 'npietto a me 'nu dispiacere
Stu core me fai sbattere chiù forte 'e l'onne quanno o cielo e' scuro
primma me dice si'
e doce doce me fai muri'
Maruzzella Maruzze'
Ohe' chi m'aiuta
si tu nun viene a m'aiuta'
ohe' m'e' venuta
na voglia ardente 'e te vasa'
E vienetenne oj bella
E damme sta vucchella
ca pe' m'avvelena'  'e zucchero se fa
Maruzzella Maruzze' tè miso dint' all'uocchie 'o mare
e m'he miso 'npietto a me 'nu dispiacere
Stu core me fai sbattere chiù forte 'e l'onne quanno o cielo e' scuro
primma me dice si'
e doce doce me fai muri'
Maruzzella Maruzze'
Stu core me fai sbattere chiù forte 'e l'onne quanno o cielo e' scuro
primma me dice si'
e doce doce me fai muri'
Maruzzella Maruzze'
","['Am', 'Dm', 'E7', 'Am', 'Dm', 'Am', 'F', 'Am', 'F', 'E7', 'Am', 'Dm', 'E7', 'Am', 'Dm', 'Am', 'Dm', 'Am', 'E', 'Bb', 'Am', 'Am', 'Dm', 'E7', 'Am', 'Dm', 'Am', 'F', 'Am', 'F', 'E7', 'Am', 'Dm', 'E7', 'Am', 'Dm', 'Am', 'Dm', 'Am', 'E', 'Bb', 'Am', 'Dm', 'Am', 'Dm', 'Am', 'E', 'Bb', 'Am']"
2,Ai No Corrida,Quincy Jones,https://tabs.ultimate-guitar.com/tab/quincy-jones/ai-no-corrida-chords-1784190,"I hold you, I touch you
In a maze can't find my way
I think you, I drink you
I'm being served you on a tray
You see girl, that's what I go through every day
Is this the way it should feel
So pinch me, i'm dreamin'
But if it is don't let me know
I'm drowning, don't save me
This is the way i want to go
You see girl, you thrill me, half kill me, that's what you do
Ai no corrida, that's where I am
You send me there, your dream is my command
Ai no corrida, i find myself
No other thought, just you and nothing else
You and nothing else
Before i first saw you each day was just another day
Night the lonely interlude just came, then blew away
You know girl, everything was come what may until you fell in my life
This spell that i'm under has caught me in a daze
Your lightning and thunder sets my poor heart ablaze
You see girl, you thrill me, half kill me that's what you do
Ai no corrida, that's where I am
You send me there, your dream is my command
Ai no corrida, i find myself
No other thought, just you and nothing else
You and nothing else
Ai no corrida, that's where I am
You send me there, your dream is my command
Ai no corrida, i find myself
No other thought, just you and nothing else
Ai no corrida, that's where I am
You send me there, your dream is my command
Ai no corrida, i find myself
No other thought, just you and nothing else
You and nothing else
I hold you, I touch you
In a maze can't find my way
I think you, I drink you
I'm being served you on a tray
You see girl, that's what I go through every day
Is this the way it should feel
So pinch me, i'm dreamin'
But if it is don't let me know
I'm drowning, don't save me
This is the way i want to go
You see girl, you thrill me, half kill me, that's what you do
Ai no corrida, that's where I am
You send me there, your dream is my command
Ai no corrida, i find myself
No other thought, just you and nothing else
You and nothing else
Ai no corrida, that's where I am
You send me there, your dream is my command
Ai no corrida, i find myself
No other thought, just you and nothing else
Ai no corrida, that's where I am
You send me there, your dream is my command
Ai no corrida, i find myself
No other thought, just you and nothing else
You and nothing else
","['Em7', 'Am7', 'Bm7', 'Em7', 'Am7', 'Bm7', 'A/C#', 'D/C', 'G/B', 'Bbdim7', 'Am7', 'B', 'Em7', 'Am7', 'Bm7', 'Em7', 'Am7', 'Bm7', 'A/C#', 'D/C', 'G/B', 'Bbdim7', 'Am7', 'Bm7', 'Em7', 'Am7', 'D/F#', 'Bm7', 'Em7', 'Am7', 'Em7', 'Am7', 'D/F#', 'Bm7', 'Em7', 'Am7', 'Am7', 'Bm7', 'Em7', 'Em7', 'Am7', 'Bm7', 'Em7', 'Am7', 'Bm7', 'A/C#', 'D/C', 'G/B', 'Bbdim7', 'Am7', 'B', 'Em7', 'Am7', 'Bm7', 'Em7', 'Am7', 'Bm7', 'A/C#', 'D/C', 'G/B', 'Bbdim7', 'Am7', 'Bm7', 'Em7', 'Am7', 'D/F#', 'Bm7', 'Em7', 'Am7', 'Em7', 'Am7', 'D/F#', 'Bm7', 'Em7', 'Am7', 'Am7', 'Bm7', 'Em7', 'Em7', 'Am7', 'D/F#', 'Bm7', 'Em7', 'Am7', 'Em7', 'Am7', 'D/F#', 'Bm7', 'Em7', 'Am7', 'Em7', 'Am7', 'D/F#', 'Bm7', 'Em7', 'Am7', 'Em7', 'Am7', 'D/F#', 'Bm7', 'Em7', 'Am7', 'Am7', 'Bm7', 'Em7', 'Em7', 'Am7', 'Bm7', 'Em7', 'Am7', 'Bm7', 'A/C#', 'D/C', 'G/B', 'Bbdim7', 'Am7', 'B', 'Em7', 'Am7', 'Bm7', 'Em7', 'Am7', 'Bm7', 'A/C#', 'D/C', 'G/B', 'Bbdim7', 'Am7', 'Bm7', 'Em7', 'Am7', 'D/F#', 'Bm7', 'Em7', 'Am7', 'Em7', 'Am7', 'D/F#', 'Bm7', 'Em7', 'Am7', 'Am7', 'Bm7', 'Em7', 'Em7', 'Am7', 'D/F#', 'Bm7', 'Em7', 'Am7', 'Em7', 'Am7', 'D/F#', 'Bm7', 'Em7', 'Am7', 'Em7', 'Am7', 'D/F#', 'Bm7', 'Em7', 'Am7', 'Em7', 'Am7', 'D/F#', 'Bm7', 'Em7', 'Am7', 'Am7', 'Bm7', 'Em7']"
3,Company,Rickie Lee Jones,https://tabs.ultimate-guitar.com/tab/rickie-lee-jones/company-chords-2833333,"Dmsus xx0213
I'll --- remember you too clearly
 But I'll survive another day
Conversations to share
When there's no one there
I'll imagine what you'd say
I'll see you in another life now, baby
I'll free you in my dreams
   But when I reach across the galaxy
   I will miss your company
Company  I'll be
looking for company   Look and listen
Through the years
Someday you may hear me
Still crying, Still crying,crying for company
Still crying, for company
So now you're going off to live your life
You say we'll meet each other now and then
But we'll never be the same
And I know I'll never have this chance again
No, not like you  No, not like you
So, I'll see you in another life                now baby
  I'll free you in my dreams
But when I reach across the galaxy
   I will miss your company
Company  I'll be
looking for company    Look and listen
Through the years
Someday you may hear me
Still crying, Still crying, crying for company
Still crying, for company
Company – ohh  lookin' for Company
","['Fadd9', 'Fadd9', 'Dm7', 'Am7', 'Gm7', 'Eb9#11', 'Fmaj9', 'Dm7', 'Am7', 'Gm7', 'Em', 'A', 'Dm7', 'F', 'F7', 'Dm', 'F', 'Bb', 'Am7', 'G', 'C', 'C7', 'Bb', 'Am7', 'Gm7', 'Eb9#11', 'Gm7', 'C7', 'F', 'C7', 'Dm7', 'Am7', 'Gm7', 'Dm7', 'Em7', 'Am7', 'Bb', 'Am7', 'Gm7', 'Dm7', 'Gm7', 'Eb9#11', 'Gm7', 'C', 'C#dim7', 'Dm7', 'G7', 'Gm7', 'C7', 'Fmaj7', 'Dm7', 'Am7', 'Gm7', 'Eb9#11', 'Fmaj9', 'Dm7', 'Am7', 'Gm7', 'Em', 'A', 'Dm7', 'F', 'F7', 'Dm', 'F', 'Bb', 'Am7', 'Dm7', 'G', 'C7', 'Bb', 'Am7', 'Gm7', 'Eb9#11', 'Gm7', 'C7', 'F', 'C7', 'Dm7', 'Am7', 'Gm7', 'Dm7', 'Em7', 'Am7', 'Bb', 'Am7', 'Gm7', 'Dm7', 'Gm7', 'Eb9#11', 'Gm7', 'C', 'C#dim7', 'Dm7', 'G7', 'Gm7', 'C7', 'Fmaj7', 'Dm7', 'Bb', 'Am7', 'Gm7', 'Fmaj7']"
4,Everything Must Change,Quincy Jones,https://tabs.ultimate-guitar.com/tab/quincy-jones/everything-must-change-chords-3959149,"Everything must change
Nothing stays the same
Everything must change
No one stays the same
The young become the old
And mysteries do unfold
Cause that's the way of time
Noth-in' and no one goes unchanged
There are not man--y things in life
You  can be sure of
Rain come from the clouds
Sun lights up the sky
And hummingbirds do fly
Winter turns to spring
A wounded heart will heal
But never much too soon
Yes, every-thing must change
The young become the old
And mysteries do unfold
Cause that's the way of time
Nothing and no one goes un-changed
There are not man--y things in life
You  can be sure of.
Except, rain come from the clouds
Sun lights up the sky
And hummingbirds do fly
Rain come from the clouds (Rain comes from the clouds)
Sun lights up the sky (Sun lights up the sky)
And hummingbirds do fly (Oh hummingbirds do fly)
Rain come from the clouds (Rain comes from the clouds)
Sun lights up the sky (Sun lights up the sky)
And hummingbirds do fly (And hummingbirds do fly)
Rain comes from the clouds
Sun lights up the sky
And music, makes me cry
","['C7#5#9', 'Fm', 'C7/E', 'Fm/Eb', 'D7(b5)', 'D7(b5)', 'Dbmaj9', 'Cm7', 'Bbm7', 'Bbm/Ab', 'Gm7b5', 'C7#5#9', 'Fm', 'C7/E', 'C7/E', 'Fm/Eb', 'D7b5', 'D7(b5)', 'Dbmaj9', 'Cm7', 'Bbm7', 'Bbm/Ab', 'Gbmaj9', 'Eb11', 'Eb11', 'Eb13b9', 'Abmaj9', 'G7b5', 'G7b5', 'C7#5#9', 'Fm9', 'Dbmaj13', 'Ab/C', 'Bbm7', 'C7#5#9', 'Gbmaj13', 'Gbmaj13', 'Fm', 'C7/E', 'C7/E', 'Fm/Eb', 'D7b5', 'D7b5', 'Dbmaj9', 'Cm7', 'Cm7', 'Bbm7', 'Bbm/Ab', 'Gm7b5', 'C7#5#9', 'C7#5#9', 'Fm', 'C7/E', 'Fm/Eb', 'D7b5', 'D7(b5)', 'Dbmaj9', 'Cm7', 'Bbm7', 'Bbm/Ab', 'Gbmaj9', 'Eb11', 'Eb11', 'Eb13b9', 'Abmaj9', 'G7b5', 'G7b5', 'C7#5#9', 'Fm9', 'Bb13', 'Dbmaj13', 'Ab/C', 'Bbm7', 'C7#5#9', 'Dbmaj13', 'Ab/C', 'Bbm7', 'Ab/C', 'Dbmaj13', 'Ab/C', 'Bbm7', 'Ab/C', 'Dbmaj13', 'Ab/C', 'Bbm7', 'Gbmaj13']"
5,Why Dont You Do Right (ver 3),Peggy Lee,https://tabs.ultimate-guitar.com/tab/peggy-lee/why-dont-you-do-right-chords-1041280,"This is the basic layout of the song, play the intro once between every verse.
","['Bb13', 'A7+5', 'C#', 'Dm', 'Dm/C', 'Bb13', 'A7+5']"
6,Polly Wolly Doodle,Leon Redbone,https://tabs.ultimate-guitar.com/tab/leon-redbone/polly-wolly-doodle-chords-1979393,"Well I went down south for to see my gal
Sing Polly wolly doodle all day
She got curly eyes and laughin' hair
Sing Polly Wolly doodle all day
Fare thee well, Fare thee well,
Fare thee well my fairy fay
For I'm going to Lou'siana For to see my Susyanna
Sing Polly wolly doodle all day
There's a grasshopper sittin' on a railroad track
Sing Polly wolly doodle all day
Pickin' his teeth with a carpet tack
Sing Polly wolly doodle all day
Fare thee well, Fare thee well,
Fare thee well my fairy fay
For I'm going to Lou'siana For to see my Susyanna
Sing Polly wolly doodle all day
I went to the river I couldn't get across
Sing Polly Wolly doodle all day
I jumped on a gator I thought it was a horse
Sing Polly Wolly doodle all day
Fare thee well, Fare thee well,
Fare thee well my fairy fay
For I'm going to Lou'siana For to see my Susyanna
Sing Polly wolly doodle all day
","['C', 'C', 'C', 'C', 'C', 'G', 'G', 'G', 'G', 'C', 'C', 'C', 'C', 'G', 'G', 'G', 'G', 'G', 'G', 'C', 'C', 'C', 'C', 'G', 'G', 'G', 'G', 'G', 'C', 'C', 'C', 'C', 'G', 'G', 'G', 'G', 'G', 'G', 'C', 'C', 'C', 'C', 'G', 'G', 'G', 'G', 'C', 'C', 'C', 'C', 'G', 'G', 'G', 'G', 'G', 'G', 'C']"
7,Hiding Inside Myself,Kenny Rankin,https://tabs.ultimate-guitar.com/tab/kenny-rankin/hiding-inside-myself-chords-858076,"I've been so alone all my life
I couldn't give my heart to anyone
Hiding in myself was a man
Who needed to be held like everyone
The days moved into years
I look for warmth between the tears
It never ever found me
Never ever found me
Yes, I did seem to grasp at straws
They surely broke all the time
So I hid inside
(Till) I almost died
Yes I hid inside and I cried
A loving heart in a sensitive man
Hiding inside myself
Then you came out of nowhere
I could not believe my heart
I didn't know how to tell you
Didn't know where to start
When I hid inside
I almost died
Oh, I hid inside and I cried
A loving heart in a sensitive man
I know you'll understand
","['B', 'Ebm', 'E', 'F#', 'B', 'E/F#', 'B', 'Ebm7', 'E', 'F#7', 'B', 'E/F#', 'B', 'Ebm7', 'E', 'EM7', 'E/F#', 'G', 'A', 'B', 'Ebm', 'E', 'F#7', 'B', 'B7', 'EM7', 'Ebm7', 'C#m7', 'C#m7', 'F#', 'B', 'B7', 'EM7', 'B', 'G#m', 'F#', 'E', 'F#11', 'G', 'G/A', 'E/F#', 'B', 'Ebm', 'E', 'E/F#', 'B', 'E/F#', 'B', 'F#', 'Bb', 'G#m', 'G#m', 'F#', 'E', 'E/F#', 'B', 'B7', 'EM7', 'Ebm7', 'C#m7', 'C#m7', 'F#', 'B', 'B7', 'EM7', 'B', 'G#m', 'F#', 'E', 'C#m', 'Ebm', 'E', 'E/F#', 'G']"
8,Only You (ver 3),Ringo Starr,https://tabs.ultimate-guitar.com/tab/ringo-starr/only-you-chords-1096031,"Only you can make this
world seem right
Only you can make the
darkness bright
Only you and you alone can
thrill me like you do
And fill my heart with
love for only you
Only you can make this change in me
For it's true
you are my destiny
When you hold my hand I understand
The magic that you do
you're my dream come true
My one and only you
","['A', 'C#7', 'F#m', 'A', 'A7', 'D', 'E', 'A', 'C#7', 'F#m', 'B7', 'E', 'E', 'B9', 'E7', 'A', 'C#7', 'F#m', 'A', 'A7', 'D', 'Dm', 'A', 'C#7', 'F#m', 'B7', 'E', 'A', 'D', 'A7']"
9,Malaika (ver 2),Miriam Makeba,https://tabs.ultimate-guitar.com/tab/miriam-makeba/malaika-chords-2816213,"Malaika, nakupenda malaika,
malaika, nakupenda Malaika.
Nami nifanyeje, kijana mwenzio,
nashindwa na mali sina, we, ningekuoa Malaika,
nashindwa na mali sina, we, ningekuoa Malaika.
Pesa zasumbua roho yangu,
pesa zasumbua roho yangu.
Nami nifanyeje, kijana mwenzio,
nashindwa na mali sina, we, ningekuoa Malaika,
nashindwa na mali sina, we, ningekuoa Malaika,
Kidege, hukuwaza kidege,
Kidege, hukuwaza kidege,
Nami nifanyeje, kijana mwenzio,
nashindwa na mali sina, we, ningekuoa Malaika,
nashindwa na mali sina, we, ningekuoa Malaika,
","['G', 'D', 'G', 'D', 'G', 'D', 'G', 'G7', 'C', 'Am', 'D', 'D', 'G', 'D', 'G', 'D', 'G', 'D', 'G', 'D', 'G', 'D', 'G', 'D', 'G', 'D', 'G', 'G7', 'C', 'Am', 'D', 'G', 'D', 'G', 'D', 'G', 'D', 'G', 'D', 'G', 'D', 'G', 'D', 'G', 'D', 'G', 'G7', 'C', 'Am', 'D', 'G', 'D', 'G', 'D', 'G', 'D', 'G', 'D']"
