,name,author,link,lyrics,chords
0,New York New York,Frank Sinatra,https://tabs.ultimate-guitar.com/tab/frank-sinatra/new-york-new-york-chords-84884,"Start spreading the news, I'm leaving today
I want to be a part of it - New York, New York
These vagabond shoes, are longing to stray
Right through the very heart of it - New York, New York
I want to wake up in a city, that doesn't sleep
And find I'm king of the hill - top of the heap
These little town blues, are melting away
I'm gonna make a brand new start of it - in old New York
If I can make it there, I'll make it anywhere
It's up to you - New York, New York
","['D', 'Em', 'D', 'Em', 'A', 'D', 'Em', 'D', 'D7', 'G', 'Gm', 'D', 'F#m', 'B7', 'Em', 'A', 'D', 'Em', 'D', 'D7', 'G', 'Gm', 'D', 'B7', 'Em', 'F#m', 'G', 'A', 'D']"
1,Southern Nights (ver 2),Glen Campbell,https://tabs.ultimate-guitar.com/tab/glen-campbell/southern-nights-chords-1791694,"Southern Nights, have you ever felt the southern night?
Free as a breeze, not to mention the trees, whistling
tunes that you know and love so.
Southern Nights, just as good even when closed your eyes.
I apologize, to any one who can truly say
that he has found a better way.
Southern Skies, have you ever noticed southern skies?
It's precious beauty lies just beyond the eye.
It goes running through your soul like the stories told of old.
Old man, he and his dog that walked the old land.
Every flower touched his cold hand.
As he slowly walked by, weeping willows would cry for joy.
Feels so good, feels so good it's frightening.
Wish I could, stop this world from fighting.
La da da da da da la da da da  da da 
da da da da da da   da da da da
Mysteries, like this and many others in the trees.
Blow in the night, in the southern skies.
Southern nights, they feel so good it's frightening 
wish I could stop this world from fighting.
la da da da da da la da da da da da
da da da da da la da da da da  da da da da  fade
","['E', 'C#', 'F#7', 'A', 'G#m', 'B7', 'E', 'C#', 'F#7', 'A', 'G#m', 'B7', 'E', 'C#', 'F#7', 'A', 'G#m', 'B7', 'E', 'C#', 'F#7', 'A', 'G#m', 'B7', 'E', 'E', 'C#', 'F#7', 'A', 'G#m', 'B7', 'E', 'C#', 'F#7', 'A', 'B7', 'E', 'E', 'C#', 'F#7', 'A', 'G#m', 'B7']"
2,Europa,Santana,https://tabs.ultimate-guitar.com/tab/santana/europa-chords-3546749,"|--------|
|--------|--------|--------|--------|--------|--------|--------|--------|
|--------|--------|--------|--------|--------|--------|--------|--------|
|--------|--------|--------|--------|--------|--------|--------|--------|
|--------|--------|--------|--------|--------|--------|--------|--------|
|--------|--------|--------|--------|--------|--------|
","['Bb7sus4', 'Bb7', 'Ebmaj7', 'Abmaj7', 'G7sus4', 'G7', 'Cm', 'Bb7sus4', 'Bb7', 'Ebmaj7', 'Abmaj7', 'G7sus4', 'G7', 'Cmaj7', 'Bb7sus4', 'Bb7', 'Ebmaj7', 'Abmaj7', 'G7sus4', 'G7', 'Cmaj7', 'Cm7', 'Fm7', 'Cm7', 'Fm7', 'Cm7', 'Fm7', 'Cm7', 'Fm7', 'Cm7', 'Fm7', 'Cm7', 'Fm7', 'Cm7', 'Fm7']"
3,Blue Skies (ver 3),Willie Nelson,https://tabs.ultimate-guitar.com/tab/willie-nelson/blue-skies-chords-1505954,"Blue Skies,   smiling at me
Nothing but blue skies     do I see
Blue birds    singin’ a song
Nothing but blue skies    from now on
I never saw the sun shinin so bright
Never saw things goin so right
Noticing the days hurryin by
When your in love, my how they fly by
Blue days,   all of them gone
Nothing but blue skies     from now on
Blue Skies,   smiling at me
Nothing but blue skies     do I see
Blue birds    singin’ a song
Nothing but blue skies    from now on
Blue skies    smiling at me
Nothing but blue skies do I see
Blue days,    all of them gone
Nothing but blue skies from now on
Blue skies    smiling at me
Nothing but blue skies do I see
Blue days,    all of them gone
Nothing but blue skies from now on
","['Bm', 'Bm/Bb', 'Bm/A', 'Bm/Ab', 'D', 'A', 'D', 'F#', 'Bm', 'Bm/Bb', 'Bm/A', 'Bm/Ab', 'D', 'A', 'D', 'D', 'D', 'Gm', 'D', 'Gm', 'D', 'A', 'D', 'D', 'D', 'Gm', 'D', 'Gm', 'D', 'A', 'D', 'Bm', 'Bm/Bb', 'Bm/A', 'Bm/Ab', 'D', 'A', 'D', 'Bm', 'Bm/Bb', 'Bm/A', 'Bm/Ab', 'D', 'A', 'D', 'F#', 'Bm', 'Bm/Bb', 'Bm/A', 'Bm/Ab', 'D', 'A', 'D', 'Cm', 'Cm/B', 'Cm/Bb', 'Cm/A', 'Eb', 'Bb', 'Eb', 'G', 'Cm', 'Cm/B', 'Cm/Bb', 'Cm/A', 'Eb', 'Bb', 'Eb', 'G', 'Cm', 'Cm/B', 'Cm/Bb', 'Cm/A', 'Eb', 'Bb', 'Eb', 'G', 'Cm', 'Cm/B', 'Cm/Bb', 'Cm/A', 'Eb', 'Bb', 'Eb']"
4,Give Me The Night,George Benson,https://tabs.ultimate-guitar.com/tab/george-benson/give-me-the-night-chords-61898,"Whenever dark has fallen
you know the spirit of the party
starts to come alive.
Until the day is dawning
you can throw out all your blues
and hit the city lights.
'Cause there's music in the air
and lots of loving everywhere
so gimme the night.
Gimme the night.
'Cause there's music in the air
and lots of loving everywhere
so gimme the night.
Gimme the night.
So come on out tonight
and we'll lead the others
on a ride through paradise.
And if you feel all right
then we can be lovers 'cause I see that
starlight look in your eyes.
Don't you know we can fly?
Just gimme the night.
Gimme the night.
","['Fm9', 'A#m7', 'Cm7', 'C#maj7', 'Fm9', 'A#m7', 'Cm7', 'C#maj7', 'Fm9', 'A#m7', 'Cm7', 'C#maj7', 'Fm9', 'A#m7', 'Cm7', 'C#maj7', 'A#m7', 'A#m7', 'Fm9', 'A#m7', 'Cm7', 'C#maj7', 'Fm9', 'A#m7', 'Cm7', 'C#maj7', 'A#m7', 'D#', 'Fm9', 'A#m7', 'Cm7', 'C#maj7', 'Fm9', 'A#m7', 'Cm7', 'C#maj7', 'G#m7', 'F#', 'D#m7', 'C#', 'G#m7', 'F#', 'D#m7', 'C#', 'G#m7', 'F#', 'D#m7', 'C#', 'G#m7', 'F#', 'E', 'E', 'G#m6', 'G#6', 'B6', 'D#7', 'Fm9', 'A#m7', 'Cm7', 'C#maj7', 'Fm9', 'A#m7', 'Cm7', 'C#maj7']"
5,What Id Say,Ray Charles,https://tabs.ultimate-guitar.com/tab/ray-charles/what-id-say-chords-794112,"Hey momma don’t ya treat me wrong
Come and love your daddy all night long 
all right now, hey hey, all right
See the girl with the diamond ring
She knows how to shake that thing
All right now now now, hey hey, hey hey
Tell your Mama
Tell your Pa
I’m gonna send you back to Arkansas
Oh yes maam, you don’t do right, don’t do right
When you see me in misery
Come on baby see about me
Now yeah, all right, all right,                 awwww play it boys
When you see me in misery
Come on baby see about me
Now yeah, hey hey, all right
See the girl with the red dress on
She can do the boogie all night long
Ya ya, what I say, all right
","['E', 'E', 'A7', 'E', 'B7', 'A7', 'E', 'B7', 'E', 'E', 'A7', 'E', 'B7', 'A7', 'E', 'B7', 'E', 'E', 'E', 'A7', 'E', 'B7', 'A7', 'E', 'B7', 'E', 'E', 'A7', 'E', 'B7', 'A7', 'E', 'B7', 'E', 'E', 'A7', 'E', 'B7', 'A7', 'E', 'B7', 'E', 'E', 'A7', 'E', 'B7', 'A7', 'E', 'B7']"
6,Lady Day And John Coltrane,Gil Scott-Heron,https://tabs.ultimate-guitar.com/tab/gil-scott-heron/lady-day-and-john-coltrane-chords-2138269,"Ever feel kind of down and out, you don't know just
What to do?
Living all of your days in darkness, let the
Sun shine through
Ever feel that somehow, somewhere, you
Lost your way?
Through the day?
A-could you call on Lady Day?
Could you call on John Coltrane?  Now, âcause they'll
A-they'll wash your troubles, your trou-
-bles, your troubles, your troubles away!
Plastic people with plastic minds are on their way to
Plastic homes
No beginning, there ain't no ending.  Just
On and on and on and on and on.  It's
They're alone
Until our hero rides in, rides in on his
Saxophone
And could you call on John Coltrane?  Now, 'cause they'll
A-they'll wash your troubles, your trou-
-bles, your troubles, your troubles away!
All right
Ever feel kind of down and out and don't know just
What to do?
A-living all of your days in darkness, let the
Sun shine through
Lost your way?
And if you don't get-a help quick, you won't make it
Through the day?
A-could you call on Lady Day?
And could you call on John Coltrane?  Now, 'cause they'll
A-they'll wash your troubles, your trou-
-bles, your troubles, your troubles
Your troubles, your troubles, your troubles
Your troubles, your troubles, your troubles away
They'll wash your troubles away
They'll wash your troubles away
Your troubles, your troubles, your troubles, your troubles away
Yeah, they'll wash your troubles away
They'll wash your troubles away
","['C7sus4', 'C7sus4', 'C7sus4', 'C7sus4', 'Fm7', 'Fm7', 'C7sus4', 'C7sus4', 'Gm7', 'Fm7', 'Bb11', 'C7sus4', 'Gm7', 'Fm7', 'Bb11', 'C7sus4', 'C7sus4', 'C7sus4', 'C7sus4', 'C7sus4', 'Fm7', 'C7sus4', 'C7sus4', 'C7sus4', 'C7sus4', 'Gm7', 'Fm7', 'Bb11', 'C7sus4', 'C7sus4', 'C7sus4', 'C7sus4', 'C7sus4', 'C7sus4', 'C7sus4', 'Fm7', 'C7sus4', 'C7sus4', 'C7sus4', 'Gm7', 'Fm7', 'Bb11', 'C7sus4', 'Gm7', 'Fm7', 'Bb11', 'Bb11', 'Bb11', 'Bb11', 'B11', 'C7sus4', 'C7sus4', 'C7sus4', 'Gm7', 'Fm7', 'Bb11', 'C7sus4', 'C7sus4', 'C7sus4']"
7,All Of Me,Willie Nelson,https://tabs.ultimate-guitar.com/tab/willie-nelson/all-of-me-chords-791346,"All of me,    why not take all of me
Can't you see,   I'm no good with - out you
Take my arms,  I want to lose them
Take my lips  I'll never use them
Your good bye,   left me with eyes that cry
And I know that I'm no good with - out you
You took the part that once was my heart
So why not take all of    me
All of me,    why not take all of me
Can't you see,   I'm no good with - out you
Take my arms,  I want to lose them
Take my lips  I'll never use them
Your good bye,   left me with eyes that cry
And I know that I'm no good with - out you
You took the part that once was my heart
So why not take all of    me
So why not take all of me
","['G', 'B7', 'E7', 'Am7', 'B7', 'Em', 'A', 'D', 'D7', 'G', 'B7', 'E7', 'Am7', 'C', 'Cm7', 'Gmaj7', 'E7', 'Am7', 'D7', 'G', 'D7', 'G', 'B7', 'E7', 'Am7', 'B7', 'Em', 'A', 'D', 'D7', 'G', 'B7', 'E7', 'Am7', 'C', 'Cm7', 'Gmaj7', 'E7', 'C', 'D', 'B7', 'E7', 'C', 'D', 'G', 'D']"
8,Why Dont You Do Right,Peggy Lee,https://tabs.ultimate-guitar.com/tab/peggy-lee/why-dont-you-do-right-chords-608888,"You had plenty money in nineteen twenty-two
You let other women make a fool of you
Why don't you do right like some other men do?
Get out of here,    get me some money too.
You're sittin' down wonderin' what it's all about
You ain't got no money, they will put you out
Why don't you do right like some other men do?
Get out of here,    get me some money too.
If you had prepared twenty years ago
You wouldn't be wanderin' now from door to door
Why don't you do right like some other men do?
Get out of here,    get me some money too.
","['Em', 'D', 'C', 'B7', 'Em', 'D', 'C', 'B7', 'C', 'Am7', 'C', 'B7', 'Em', 'C', 'Am7', 'B7', 'B7/F#', 'Em', 'Em', 'D', 'C', 'B7', 'Em', 'D', 'C', 'B7', 'C', 'Am7', 'C', 'B7', 'Em', 'C', 'Am7', 'B7', 'B7/F#', 'Em', 'Em', 'D', 'C', 'B7', 'Em', 'D', 'C', 'B7', 'C', 'Am7', 'C', 'B7', 'B7/F#', 'Em', 'C', 'Am7', 'B7', 'B7/F#', 'Em']"
9,Sparring Partner,Paolo Conte,https://tabs.ultimate-guitar.com/tab/paolo-conte/sparring-partner-chords-2041653,"È un macaco senza storia, dice lei di lui,
che gli manca la memoria in fondo ai guanti bui…
ma il suo sguardo è una veranda,
tempo al tempo e lo vedrai,
che si addentra nella giungla, no, non incontrarlo mai…
da  ta  da  da  ta  da  da  ta  da  ta  ....
Ho guardato in fondo al gioco tutto qui?… ma sai
sono un vecchio sparring partner e non ho visto mai
una calma più tigrata,
più segreta di così,
prendi il primo pullmann, via… tutto il resto è già poesia…
da  ta  da  da  ta  da  da  ta  da  ta  ....
Avrà più di quarant’anni e certi applausi ormai
son dovuti per amore, non incontrarlo mai…
stava lì nel suo sorriso
a guardar passare i tram,
vecchia pista da elefanti stesa sopra al macadàm…
da  ta  da  da  ta  da  da  ta  da  ta  ....
","['Ab', 'Fm', 'C7', 'Ab7', 'Ab', 'Ab7', 'Db', 'C7', 'Fm', 'Eb', 'Bb7', 'Bb', 'Bb7', 'Eb', 'Ab', 'C7', 'Ab', 'Ab7', 'C7', 'Ab', 'Ab7', 'Db', 'C7', 'Bb7', 'Eb', 'Ab', 'Eb', 'Ab', 'C7', 'Ab', 'Fm', 'C7', 'Ab7', 'Ab', 'Ab7', 'Db', 'C7', 'Fm', 'Eb', 'Bb7', 'Bb', 'Bb7', 'Eb', 'Ab', 'C7', 'Ab', 'Ab7', 'C7', 'Ab', 'Ab7', 'Db', 'C7', 'Bb7', 'Eb', 'Ab', 'Eb', 'Ab', 'C7', 'Ab', 'Fm', 'C7', 'Ab7', 'Ab', 'Ab7', 'Db', 'C7', 'Fm', 'Eb', 'Bb7', 'Bb', 'Bb7', 'Eb', 'Ab', 'C7', 'Ab', 'Ab7', 'C7', 'Ab', 'Ab7', 'Db', 'C7', 'Bb7', 'Eb', 'Ab', 'Eb', 'Ab', 'C7']"
