,name,author,link,lyrics,chords
0,Jag Är Vacker Ikväll,Bo Kaspers Orkester,https://tabs.ultimate-guitar.com/tab/2574801,"En stjärna av guld det borde jag ha
För det jag klarat av
Att jag gjort det så bra
Den resa jag gjorde borde ingen få göra
En stjärna av guld det borde jag ha
Åh jag är vacker ikväll
Kan ingen se att jag är vacker ikväll
Vacker ikväll
Kan ingen se att jag är vacker ikväll
Jag kan vara stolt
Det borde jag va
Var nere på noll
Men jag kom tillbaks
Att vända sig om
Fasten det går så ont
Jag tar det från början
Jag kan vara stolt
Åh jag är vacker ikväll
Kan ingen se att jag är vacker ikväll
Vacker ikväll
Kan ingen se att jag är vacker ikväll
Tar på mig nåt jag tycker om
Så andra människor ser sig om
Och önskar att det vore dom
Jag är vacker ikväll
Kan ingen se att jag är vacker ikväll
Vacker ikväll
Kan ingen se att jag är vacker ikväll
   Du borde tycka om mig
   Du borde tycka om mig
   Du borde tycka om mig
","['Am', 'F', 'C', 'F', 'C', 'G', 'Am', 'Am', 'F', 'C', 'F', 'C', 'G', 'Am', 'Am', 'F', 'C', 'F', 'C', 'G', 'Am', 'Am', 'F', 'C', 'F', 'C', 'G', 'Am', 'Am', 'F', 'C', 'F', 'C', 'G', 'Am', 'Am', 'F', 'C', 'F', 'C', 'G', 'Am', 'Am', 'F', 'C', 'F', 'C', 'G', 'Am', 'Am', 'F', 'C', 'F', 'C', 'G', 'Am', 'G', 'F', 'G', 'F', 'Am', 'F', 'C', 'F', 'C', 'G', 'Am', 'Am', 'F', 'C', 'F', 'C', 'G', 'Am', 'Am', 'F', 'C', 'F', 'C', 'G', 'Am', 'Am', 'F', 'C', 'F', 'C', 'G', 'Am', 'Am', 'F', 'C', 'F', 'C', 'G', 'Am']"
1,What The Rain Will Bring,Pokey LaFarge,https://tabs.ultimate-guitar.com/tab/pokey-lafarge/what-the-rain-will-bring-chords-2579175,"Chilly winds, winter’s calling
Trees are shakin’, leaves are fallin’
You just never know what the rain will bring
Storm’s comin’, mama  knows
By the pain down in her bones
And you just never know what the rain will bring
I’ve  stayed   inside      for      too      long
Waiting for the sun to shine
Tomorrow could mean anything    Oh,
You just never know what the rain will bring
Back in old ’93
The Mississippi had her way with me
And you just never know what the rain will bring
Sometimes it stops as soon as it starts
Other times you wish you had Noah’s Ark
And you just never know what the rain will bring
I’ve stayed inside       for        too       long
Waiting for the sun to shine
Tomorrow could mean anything    Oh
You just never know what the rain will bring
You just never know what the rain will bring
","['E', 'Adim7', 'F#dim7', 'E', 'A', 'G', 'D7', 'G', 'B7', 'E', 'Adim7', 'E', 'A', 'G', 'D7', 'G', 'B7', 'Cdim7', 'D#dim7', 'F#dim7', 'D#dim7', 'Cdim7', 'G', 'D7', 'G', 'D7', 'G', 'D#7', 'E#7', 'D#7', 'D7', 'D+', 'G', 'E', 'Adim7', 'F#dim7', 'E', 'A', 'G', 'D7', 'G', 'B7', 'E', 'Adim7', 'F#dim7', 'E', 'A', 'G', 'D7', 'G', 'B7', 'Cdim7', 'D#dim7', 'F#dim7', 'D#dim7', 'Cdim7', 'G', 'D7', 'G', 'D7', 'G', 'D#7', 'E#7', 'D#7', 'D7', 'D+', 'G', 'D7', 'D+', 'G']"
2,Must Be A Reason,Pokey LaFarge,https://tabs.ultimate-guitar.com/tab/pokey-lafarge/must-be-a-reason-chords-2615721,"I lit a fire in my heart for you
But all you give me is cold, cold rain
In return I get a ball and chain
Well, I don't need nobody telling me what I already know
Must be a reason
I love you
It's cause you're crazy
And I'm a crazy fool
My heart was just a thing you stole
Polished up and made shine like gold
Buried down in your jewelry box
But I could never leave you, who else could make pain feel so good
Must be a reason
I love you
It's cause you're crazy
And I'm a crazy fool
And I know, yes I know, oh I know
Well, the reason I will never go
Though you make me cry
Without you I would die
Cause it's plain to see
You're the same kinda crazy as me
I would fight for a life with you
The same thing is gonna kill me too
But I'll see it through until the end
I made a promise till death do us part
Must be a reason
I love you
It's cause you're crazy
And I'm a crazy fool
Well, there must be a reason
Yeah, there must be a reason
Well, there must be a reason, yeah!
Yeah, there must be a reason
","['Bb', 'Eb', 'Gm', 'Bb', 'D', 'Gm', 'C', 'Bb', 'Gm', 'Bb', 'Gm', 'Bb', 'F', 'Bb', 'Eb', 'Bb', 'Bb', 'Eb', 'Gm', 'Bb', 'D', 'Gm', 'C', 'Bb', 'Gm', 'Bb', 'Gm', 'Bb', 'F', 'Bb', 'Eb', 'Bb', 'Gm', 'Bb', 'D', 'Gm', 'Bb', 'D', 'Eb', 'F', 'Eb', 'F', 'Eb', 'F', 'Eb', 'F', 'Bb', 'Eb', 'Bb', 'D', 'Gm', 'C', 'Bb', 'Gm', 'Bb', 'Gm', 'Bb', 'F', 'Bb', 'Gm', 'Bb', 'Gm', 'Gm', 'Bb', 'Gm', 'Bb', 'Gm', 'Bb', 'Gm']"
3,If,Kat Edmonson,https://tabs.ultimate-guitar.com/tab/kat-edmonson/if-chords-2626389,"If you’re going home one evening and you run into
Someone with whom you used to rendezvous
If the moonlight and the memories carry you away
If it’s time to go but you want to stay
If a detour through the park lures you further to the dark
Where against a beating heart you feel a spark go through you
If by then you still remember who you were on your way to
I’ll be waiting for you if you do
If a detour through the park lures you further to the dark
Where against a beating heart you feel a spark go through you
If by then you still remember who you were on your way to
I’ll be waiting for you if you do
","['C', 'B', 'Dm', 'G', 'Dm', 'G', 'Em', 'A7', 'Dm', 'G', 'C', 'B', 'Dm', 'G', 'Dm', 'G', 'C', 'Am', 'F', 'Em7', 'A7', 'Dm', 'A', 'D7', 'G7', 'C', 'B', 'Dm', 'G', 'Dm', 'G', 'C', 'Am', 'F', 'Em7', 'A7', 'Dm', 'A', 'D7', 'G7', 'C', 'B', 'Dm', 'G', 'Dm', 'G', 'C']"
4,Might Quit,Bill Wurtz,https://tabs.ultimate-guitar.com/tab/bill-wurtz/might-quit-chords-2648955,"It's the first day of school, and I think I might quit
'Cause the things I've been seeing in here don't make sense
So I packed up my things, and I walked through the door
And I'm going somewhere else instead
So, I chopped down some trees, and I built a small house
And I just might be small enough to live in it
Then the rain came pouring down, and it made some cool sounds
And they'll tell you what those sounds said
Said ""Hello"" and ""Goodbye,""
""Do you feel alright with the days gone by?""
I'll never waste my time,    I'll never say goodbye
(Yes, I will, but I won't say it tonight)
So I picked a new character, and I've just chose my shirt
And I'm going to the land of the two letter words
On in up at or so, by if to of no it
It's a feeling we can't forget
Said ""Hello"" and ""Goodnight,"" ""Do you feel alright?""
""Do you remember the days gone by?""
""Do you remember the way that we dreamed we could change our lives?""
""Do you feel like changing your mind?""
It's the first day of school, and I think I might quit
Cause the things that I'm feeling still don't make sense
And I've tried to explain, and it hurts to describe
So I'll sing this song instead
Hello and goodbye
Do you think I'm dying?
Do you think I'm going somewhere else this time?
Do you remember the day we pretended to be every star in the sky?
  It's the first day of school, but I think I might quit
Gonna learn some new lessons I won't forget
Gonna write them all down, in the language of love
And I'll teach them to everyone
","['Bsus4/A', 'Esus2', 'Emaj7/G#', 'Aadd2', 'C#m', 'B7', 'Esus2', 'Emaj7/G#', 'Aadd2', 'B', 'B7', 'E', 'Esus2', 'Emaj7/G#', 'Asus2', 'B7', 'Esus2', 'B6add4/F#', 'Asus2', 'B7', 'E', 'C#m', 'B/C#', 'A', 'E/G#', 'C#m', 'F#add2', 'Emaj7/F#', 'F#add2', 'Emaj7/F#', 'Aadd2', 'A#sus4', 'Bsus4', 'Dm/B', 'D#/B', 'Esus2', 'Emaj7/G#', 'Asus2', 'B7sus4', 'E', 'Emaj7/G#', 'Asus2', 'B7sus4', 'E', 'C#m', 'B', 'A', 'E/B', 'A', 'E/G#', 'Bmaj7sus2', 'A', 'E/B', 'A', 'E/B', 'F#add2', 'F#m7', 'A/G#', 'A#/A', 'Bsus4', 'Esus2', 'Emaj7/G#', 'Aadd2', 'B7sus4', 'E', 'G#m', 'Aadd2', 'B7sus4', 'E', 'C#m', 'B/C#', 'Aadd2/C#', 'C#m', 'Aadd2', 'C#m', 'F#add2', 'Aadd2', 'B6add4', 'A#m7', 'Amaj13/C#', 'A#m', 'D#m9', 'Aadd2/C#', 'Esus2', 'Emaj7/G#', 'Aadd2', 'Bsus4', 'Esus2', 'Esus2/F#', 'Emaj7/G#', 'A', 'B7', 'E']"
5,Dimples,Van Morrison,https://tabs.ultimate-guitar.com/tab/van-morrison/dimples-chords-3186299,"Well, I see you every day, in my neighbourhood
Well, I see you every day in my neighbourhood
Well, I see you every day, you're my baby, I got my eyes on you
Well, I love to see you walk, up and down my street
When you walk that walk, and you talk that talk
Yeah, you're my baby, I got my eyes on you
You got dimples in your jaw, you got dimples in your jaw
You got dimples in your jaw, you got dimples in your jaw
You got dimples in your jaw, you're my baby, I got my eyes on you, yeah
Well, I see you every day in my neighbourhood
Well, I see you every day in my neighbourhood
Well, I see you every day, you're my baby, I got my eyes on you
You got dimples in your jaw, you got dimples in your jaw
You got dimples in your jaw, you got dimples in your jaw
You got dimples in your jaw, you're my baby, I got my eyes on you
You got dimples in your jaw, you got dimples in your jaw
You got dimples in your jaw, you got dimples in your jaw
You got dimples in your jaw, you're my baby, I got my eyes on you, I got my eyes on you
You got dimples in your jaw, you got dimples in your jaw
You got dimples in your jaw, you got dimples in your jaw
You're my baby, I got my eyes on you, You got dimples in your jaw
You got dimples in your jaw, you got dimples in your jaw
You got dimples in your jaw, You got dimples in your jaw
You're my baby, I got my eyes on you
","['G', 'C', 'G', 'D', 'C', 'G', 'G', 'C', 'G', 'D', 'C', 'G', 'G', 'C', 'G', 'D', 'C', 'G', 'G', 'C', 'G', 'D', 'C', 'G', 'G', 'C', 'G', 'D', 'C', 'G', 'G', 'C', 'G', 'D', 'C', 'G', 'G', 'C', 'G', 'D', 'C', 'G', 'G', 'C', 'G', 'D', 'C', 'G']"
6,Got To Go Where The Love Is,Van Morrison,https://tabs.ultimate-guitar.com/tab/van-morrison/got-to-go-where-the-love-is-chords-3241580,"Sent to Coventry feels like hell
This ain't no place to get well
Sent to Coventry once again
Break out of this empty shell
Start all over somewhere else
Somewhere much stronger than this
Somewhere I can be myself
'Stead of sitting on the shelf
Got to go where the love is
Got to go where the love is
Got to go where the love is
Got to go where the love is
There's just this wall of hate
Of some twisted fate
'Cause I can't be a part
Something that doesn't have no heart
Save myself, save the other
Right now, run for cover
Try to start another dream
And stop this empty scheme
Got to go where the love is
Got to go where the love is
Got to go where the love is
Got to go where the love is
Sent to Coventry feels like hell
This ain't no place to get well
Sent to Coventry once again
Got to break out of this empty shell
Start all over somewhere else
Somewhere much stronger than this
Somewhere I can be myself
'Stead of sitting on the shelf
Got to go where the love is
Got to go where the love is
Got to go where the love is
Got to go where the love is
Got to go where the love is
Got to go where the love is
Go where the love is, yeah, yeah
Yeah, yeah, go where the love is
Yeah, yeah, yeah, go where the love is
Gotta go, gotta gotta
Gotta gotta gotta
Go where the love is
Got to go where the love is
Got to go where the love is
Got to go where the love is
","['C', 'Csus4', 'C', 'Csus4', 'C', 'Csus4', 'C', 'Csus4', 'C', 'Csus4', 'C', 'Csus4', 'C', 'Csus4', 'C', 'Csus4', 'C', 'C', 'Fmaj7', 'Am', 'Fmaj7', 'Am', 'Fmaj7', 'Am', 'Fmaj7', 'C', 'Fmaj7', 'C', 'Csus4', 'C', 'Csus4', 'C', 'Csus4', 'C', 'Csus4', 'C', 'Csus4', 'C', 'Csus4', 'C', 'Csus4', 'C', 'Csus4', 'C', 'C', 'Fmaj7', 'Am', 'Fmaj7', 'Am', 'Fmaj7', 'Am', 'Fmaj7', 'C', 'C', 'Csus4', 'C', 'Csus4', 'C', 'Csus4', 'C', 'Csus4', 'C', 'Csus4', 'C', 'Csus4', 'C', 'Csus4', 'C', 'Csus4', 'C', 'C', 'Fmaj7', 'Am', 'Fmaj7', 'Am', 'Fmaj7', 'C', 'C', 'Csus4', 'C', 'Csus4', 'C', 'Csus4', 'C', 'Csus4', 'C', 'Csus4', 'C', 'C', 'C', 'C', 'Csus4', 'C', 'Csus4', 'C', 'Csus4', 'C']"
7,Shook,Haley Reinhart,https://tabs.ultimate-guitar.com/tab/haley-reinhart/shook-chords-2663229," I wake up in a cold sweat
 Shoot, I feel like trash magic
 Knew it was a dangerous idea
 I'm in trouble now
 Can't stand up, walls spin around
 Bloodshot eyes, can't see the ground
 Flipped my world upside down
 I'm in trouble now
Yeah I like you, and it's got me shook
I like you, yeah you got me hooked
Come to me, come to me, come to me
Baby won't you ring me out (woo!)
I can't stop this dirty linen
 Shakin' my head from left to right
 Just throw me in the wash baby
'Cause it's been a night.
This drunk heart palpitates
Makes me shake to the beat
To underneath the sheets
And we ain't gonna sleep
Shorten my breath
Feelin' it in my chest like uhh
Hope it never leaves
Yeah I like you, and it's got me shook
I like you, yeah you got me hooked
Come to me, come to me, come to me
Baby won't you ring me out (woo!)
I like you, and it's got me (shook)
I like you, and you got me (hooked)
I like you, and it's got me (shook)
I like you, yeah you got me ohhhh
I like you, and it's got me shook
I like you, yeah you got me hooked
Come to me, come to me, come to me
Baby won't you ring me out (woo!)
     Shook
     Hooked
I like you, shook
You like it?
","['G', 'Dm', 'G', 'Gm', 'G', 'Dm', 'G', 'Gm', 'G', 'Dm', 'G', 'Gm', 'G', 'Dm', 'G', 'Gm', 'G', 'Dm', 'G', 'Gm', 'G', 'Dm', 'G', 'Gm', 'G', 'Dm', 'G', 'Gm', 'G', 'Dm', 'G', 'G', 'Dm', 'G', 'Gm', 'G', 'Dm', 'G', 'Gm', 'G', 'Dm', 'G', 'Gm', 'G', 'Dm', 'G', 'Gm', 'G', 'Dm', 'G', 'Gm', 'G', 'Dm', 'G', 'Gm', 'G', 'Dm', 'G', 'Gm', 'G', 'Dm', 'G', 'Gm', 'G', 'Dm', 'G', 'Gm', 'G', 'Dm', 'G', 'Gm']"
8,Begin Again,Norah Jones,https://tabs.ultimate-guitar.com/tab/norah-jones/begin-again-chords-2663406,"Every thought that I ignore
Another question's at my door
Yes, when will we begin
To believe in this again?
Can we believe?
Can we believe?
I walk down the street
With shadows at my feet
And words in my head
So much left unsaid
You know how we got here?
You know how we got here?
I drank to clear my throat
Enough to eat the words you wrote
I've said these words before
Felt this way, closed that door
Are you a stranger?
Are you a stranger?
Never seemed to bother me
Now I find it hard to breathe
Everything that you wrote
Sticks inside and chokes my throat
Do I think way too much?
Are we running out of luck?
Can a nation built on blood
Find its way out of the mud?
Will the people at the top
Lose their way enough to stop?
Can we begin again?
Can we begin again?
Can we begin again?
Can we begin again?
","['Em', 'G', 'A', 'Em', 'G', 'A', 'Em', 'G', 'A7', 'Em', 'G', 'A', 'Em', 'G', 'A', 'Em', 'G', 'A', 'Em', 'G', 'A', 'Em', 'G', 'A7', 'Em', 'G', 'A', 'Em', 'G', 'A', 'Em', 'G', 'A7', 'Em', 'G', 'A', 'Em', 'G', 'A', 'Em', 'G', 'A', 'Em', 'G', 'A7', 'Em', 'G', 'A', 'Em', 'G', 'A', 'Em', 'G', 'A', 'Em', 'G', 'A', 'Em', 'G', 'A7', 'Em', 'G', 'A', 'Em', 'G', 'A7']"
9,Fëllënza,Elina Duni Quartet,https://tabs.ultimate-guitar.com/tab/2663796,"Fërfëlloi fëllënza n’ujë
fëllënza, fëllënza,
fëllënza, fëllënza.
Dil prej ujit o mos dalsh kurrë
fëllënza, fëllënza,
fëllënza, fëllënza.
Tyve unë ty nuk të ngasë
sall për flokësh unë të përkasë
të të shoh a je e bardhë
a je e amël porsi dardhë.
Fërfëlloi fëllënza n’ujë
fëllënza, fëllënza,
fëllënza, fëllënza.
Dil prej ujit o mos dalsh kurrë
fëllënza, fëllënza,
fëllënza, fëllënza.
Tyve unë ty nuk të ngasë
sall për dore unë të përkasë
të të shoh a je e zeshkë
a je e butë porsi pjeshkë.
Fërfëlloi fëllënza n’ujë
fëllënza, fëllënza,
fëllënza, fëllënza.
Dil prej ujit o mos dalsh kurrë
fëllënza, fëllënza,
fëllënza, fëllënza.
Tyve unë ty nuk të ngasë
sall për syni unë të përkasë
të të shoh a je e bukur
a je e rrumbullt porsi kunbull.
","['Cm', 'Gm', 'Bb', 'Cm', 'Gm', 'Bb', 'Cm', 'Cm', 'Gm', 'Bb', 'Cm', 'Gm', 'Bb', 'Cm', 'Gm', 'Bb', 'Cm', 'Cm', 'Gm', 'Bb', 'Cm', 'Gm', 'Bb', 'Cm', 'Gm', 'Bb', 'Cm', 'Cm', 'Gm', 'Bb']"
