,name,author,link,lyrics,chords
0,Winchester Cathedral,Frank Sinatra,https://tabs.ultimate-guitar.com/tab/frank-sinatra/winchester-cathedral-chords-1681408,"Mmmm Winchester Cathedral, you're bringing me down,
You stood and you watched as, my baby left town.
You could have done something, hey, you didn't try,
You didn't do nothing, you just let her walk by.
Now everyone knows just how much I needed that girl,
She wouldn't have gone, far away,
If only you'd started ringing your bell.
Winchester Cathedral, you're bringing me down,
You stood and you watched as, my baby left town.
There, Winchester Cathedral, you are bringing me down,
You stood and you watched as, you watched her go by...
My baby left town.
You could have done something, but you didn't even try,
You didn't do nothing, you didn't ding-dong, you let her get by.
Now everyone knows just how much I needed that girl,
She wouldn't have gone, far away...
If only you'd started ringing your bell.
Now, Winchester Cathedral, man you brought me down,
You just stood and you watched as, my baby left town.
","['C', 'G', 'G7', 'C', 'C', 'G', 'G7', 'C', 'C7', 'F', 'D', 'D7', 'G', 'G7', 'C', 'G', 'G7', 'C', 'C#', 'G#', 'G#7', 'C#', 'C#', 'G#', 'G#7', 'C#', 'C#7', 'F#', 'D#', 'D#7', 'G#', 'G#7', 'C#', 'G#', 'G#7', 'C#']"
1,Whats Now Is Now,Frank Sinatra,https://tabs.ultimate-guitar.com/tab/frank-sinatra/whats-now-is-now-chords-1793068,"     You should have told me when it all began
     You should have told me long ago
    Someday I know you're gonna find
Just one mistake is not enough
To change my mind 
What's now is now
And I'll forget what happened then
I know it all and we can still begin  again
    And if the doubting faces made you go
  It's only mine that matters now
   Those looks will soon begin to fade
If you can come back and show them all
You're not afraid, 
What's now is now
And I'll forget what happened then
I know it all and we can still begin  again
    Now that you know how much I understand
    You have no reason to be gone
     And if you feel at all like me, 
Just let me know, I'll make it like 
it used to be
What's now is now
And I'll forget what happened then
I know it all and we can still begin  again
","['F#', 'C#m7/F#', 'F#', 'C#m7/F#', 'G#m', 'C#m7', 'F#7', 'B', 'C#m7/F#', 'Badd2/F#', 'F#7', 'B', 'C#m7/F#', 'Badd2/F#', 'F#7', 'B', 'F#', 'C#m7/F#', 'F#', 'C#m7/F#', 'G#m', 'C#m7', 'F#7', 'B', 'C#m7/F#', 'Badd2/F#', 'F#7', 'B', 'C#m7/F#', 'Badd2/F#', 'F#7', 'B', 'F#', 'C#m7/F#', 'F#', 'C#m7/F#', 'G#m', 'C#m7', 'F#7', 'B', 'C#m7/F#', 'Badd2/F#', 'F#7', 'B', 'C#m7/F#', 'Badd2/F#', 'F#7', 'B']"
2,Vivo Sonhando (ver 2),Antônio Carlos Jobim,https://tabs.ultimate-guitar.com/tab/3669875,"Vivo sonhando, sonhando
Mil horas sem fim
     Tempo que vou perguntando
Se gostas de mim
Tempo de falar em estre__las
   Falar de um mar, de um céu assim
    Falar de um bem que se tem
Mas você não vem, não vem
    Você não vindo, não vindo
A vida tem fim
   Gente que passa sorrindo
Zombando de mim
   E eu a falar em estre__las
    Mar, amor, luar
Pobre de mim
        Que só sei     te amar
","['G7M', 'Eb7M/G', 'G7M', 'Bm7', 'E7b9', 'Am7', 'Cm9', 'Cm6', 'Bm7', 'E7b9', 'Am7', 'D7b9', 'G7M', 'Gm7', 'G7M', 'Eb7M/G', 'G7M', 'Bm7', 'E7b9', 'Am7', 'Cm9', 'Cm6', 'Bm7', 'E7b9', 'A7add13', 'A7b13', 'Am7', 'D9', 'G6', 'Eb7M/G']"
3,Anniversary Waltz,Vera Lynn,https://tabs.ultimate-guitar.com/tab/vera-lynn/anniversary-waltz-chords-1771155,"We just discovered each other
Tonight when the lights were low;
One dance led up to another,
And now I can't let you go.
Tell me I may al-ways dance the Anniversary Waltz with you.
Tell me this is real romance, an anniversary dream come true. 
Let this be the anthem to our fu-ture years:
Millions of smiles and a few little tears. 
May I al-ways lis-ten to the Anniversary Waltz with you.
","['D', 'A7', 'Em7', 'D', 'A7', 'D', 'A7', 'Em7', 'B7', 'Em', 'B7', 'Em', 'Bm7', 'E7', 'A', 'D', 'A7', 'D', 'Em7', 'D', 'G', 'D', 'A7', 'D', 'C', 'F', 'Em7', 'A7', 'Em7', 'A7', 'G', 'A', 'Em7', 'F', 'D', 'D', 'Am', 'G', 'D', 'G', 'Em7', 'G', 'A', 'D', 'A', 'D', 'G', 'D', 'C', 'B7', 'Em7', 'A7', 'D']"
4,Anniversary Waltz (ver 2),Vera Lynn,https://tabs.ultimate-guitar.com/tab/vera-lynn/anniversary-waltz-chords-3571160,"Tell me I may always dance
The Anniversary Waltz with you
Tell me this is real romance
An anniversary dream come true
Let this be the answer to our future years
Through millions of smiles and a few little tears
May I always listen to
The Anniversary Waltz with you
","['G', 'E7', 'D7', 'Am', 'D7', 'Am', 'D7', 'Am', 'D7', 'G', 'Dm', 'G7', 'C', 'D7', 'Am', 'D7', 'G', 'E7', 'Am', 'D7', 'G', 'D7']"
5,You Always Miss The Water,Ray Charles,https://tabs.ultimate-guitar.com/tab/ray-charles/you-always-miss-the-water-chords-2496951,"Be real sweet to your sweetheart
Never, never make her cry
'Cause you'll always miss the water
When the well goes dry
Make true love to your lover
When the moon's high in the sky
'Cause you'll always miss the water
When the well goes dry
It's tough to be alone
And you're love is not there
It's rough to need your heart
Lying in your solitaire
So, be sweet to your sweetheart
And she'll never say goodbye
Then the water in your well
Will never, never go dry
Then the water in your well
Will never, never go dry
","['C', 'G', 'C', 'C7', 'F', 'Fm', 'A#', 'C', 'Am', 'A', 'D', 'G', 'C', 'Am', 'Dm', 'G7', 'C', 'G', 'C', 'C7', 'F', 'Fm', 'A#', 'C', 'Am', 'A', 'D', 'G', 'C', 'A#', 'Fm', 'C', 'C7', 'F', 'Fm', 'A#', 'C', 'G', 'C', 'C7', 'F', 'Fm', 'A#', 'Am', 'A', 'D', 'G', 'G7', 'C', 'G', 'C', 'C7', 'F', 'Fm', 'A#', 'C', 'A', 'D', 'G', 'C', 'Fm', 'C', 'A', 'D', 'G', 'C', 'F', 'C']"
6,That Sunday That Summer,Nat King Cole,https://tabs.ultimate-guitar.com/tab/nat-king-cole/that-sunday-that-summer-chords-1446343,"If  I   had   to    choose    just  one    day
To   last  my  whole   life  through,
It would  sure - ly  be       that   Sun - day,
The  day  that I    met      you.
New - born whip - poor - wills   were  cal - ling   from the hills;
Sum - mer  was  a - com - ing   in   but  fast.
Lots  of   daf - fo - dils  were  show - ing off  their   skills,
Nod - ding all  to - geth - er,
I could  al - most  hear  them  whis - per,
""Go on,  kiss her,  go on    and   kiss   her.""
If  I  had  to  choose      one   mo  -  ment
To  live  with - in    my    heart,
It   would  be  that  ten - der   mo  -  ment
Re -cal - ling   how   we   star - ted;  
Darling,  it  would  be    when you  smiled  at  me
That  way, that  Sun - day, last  sum  - mer.
","['Am7', 'C#m7', 'D9', 'Dm6', 'E7', 'Am7', 'Am7', 'C#m7', 'Cm7', 'D9', 'Am7', 'C#m7', 'D9', 'Dm6', 'E7', 'AM7', 'AM7', 'D', 'Dm7', 'Gdim', 'D', 'D6', 'Dm', 'Dm6', 'AM7', 'D9', 'Bm7', 'AM7', 'D', 'D6', 'Dm', 'Dm6', 'Am7', 'F#m', 'Am7', 'F#m', 'Am7', 'F#m', 'Dm7', 'C#m7', 'D', 'Fdim', 'Am7', 'C#m7', 'D9', 'Dm6', 'E7', 'AM7', 'Am7', 'C#m7', 'Cm7', 'D9', 'AM7', 'C#m7', 'D9', 'Dm6', 'AM7', 'AM7', 'A', 'A(v)', 'G#7', 'C#m7', 'D', 'D', 'Dm6', 'C#m7', 'AM7', 'F#7', 'D', 'D6', 'Dm6', 'E7', 'Am7', 'Am7']"
7,That Sunday That Summer (ver 2),Nat King Cole,https://tabs.ultimate-guitar.com/tab/nat-king-cole/that-sunday-that-summer-chords-1679951,"(If I had to choose just one day.)
If I had to choose just one day to  last my 
whole life through.
It would surely be  that Sunday, the day that 
I met you.
Newborn whippoorwills were calling from the 
Lots of daffodils were showing off their skills,
nodding all together, I could almost hear them 
whisper..go on, kiss her, go on and kiss her.
If I had to choose one moment to live within my 
heart..it would be that tender moment..recalling 
how we started.
Darling, it would be, when you smiled at me,
that way, that Sunday, that summer.
(Newborn whippoorwills were calling from the hills..
(Lots of daffodils were showin' off their skills..
 nodding all together, I could almost hear them whisper..
 go on, kiss her, go on and kiss her.)
If I had to choose one moment to live within my 
heart..it would be that tender moment..recalling 
how we started.
Darling, it would be, when you smiled at me,
that way, that Sunday, that summer.
(If I had to choose just one day...)(Fade.)
","['Db', 'Fm', 'Ebm', 'Ab', 'Db', 'Db', 'Ebm', 'Ab', 'Bb', 'Bbm', 'Gb', 'Ab', 'Bb', 'Ebm', 'Ab', 'Bb', 'Bbm', 'Ab', 'Abm', 'Db', 'Gb', 'Db', 'Db', 'Ebm', 'Fm', 'Gb', 'Cm', 'C', 'F', 'Ebm', 'Em7', 'Ebm', 'Fm', 'Bbm', 'Ab', 'B', 'Bbm', 'Ab', 'Bb', 'Ab', 'Bb', 'Bbm', 'Ab', 'Abm', 'Bb', 'Db', 'Gb', 'Fm', 'Ebm', 'B', 'Db', 'Ebm', 'Gb', 'Db', 'Db', 'Ebm', 'Fm', 'Gb', 'Cm', 'C', 'F', 'Ebm', 'Em7', 'Ebm', 'Fm', 'Bbm', 'Ab', 'B', 'Bbm', 'Ab', 'Bb', 'Ab', 'Bb', 'Bbm', 'Ab', 'Abm', 'Bb', 'Db', 'Gb', 'Fm', 'Ebm', 'B', 'Db', 'Db', 'Fm', 'Gb', 'Ab', 'Fm', 'Db']"
8,That Sunday That Summer (ver 3),Nat King Cole,https://tabs.ultimate-guitar.com/tab/nat-king-cole/that-sunday-that-summer-chords-2969957,"( If I had to  choose  just   one  day)
If I had to choose       just one  day
    To last my whole life  through
It would sure ly  be      that Sun  day
    The day that I met you   ( oo oo oo )
Newborn whippoorwills were calling from the hills
    Summer was a-coming in but fast
Lots of daffodils were showing off their skills
Nodding all to gether, I could almost hear them whisper
  ""Go on, kiss her, go on   and  kiss  her""
    If I had to choose       one mo   ment
    To live with in my heart
It would be that    tender   mo  ment
     Recalling how we star   ted
Darling, it would be   when you smiled at me
That way, that Sunday, that summer
( Newborn whippoorwills were calling from the hills)
( Summer was a-comin' in but fast)
( Lots of daffodils were showin' off their skills)
( Nodding all to gether, I could almost hear them whisper)
     (""Go on, kiss her, go on   and    kiss   her    now"")
If I had to    choose    one mo ment
    To live with in  my  heart
It would be    that     tender    mo ment
    Recalling how we star   ted
Darling, it would be    when you smiled at me
    That way, ( ooo ooo ) that Sun day, ( doo doo oo )that summer
( If I had to  choose  just   one  day)
","['Dbmaj7', 'Ebm7', 'Ab7-9', 'Ab', 'Db', 'Ebm7', 'Ab7-9', 'Fm7', 'Bb7', 'Ebm7', 'Ab7', 'Fm7', 'Bb7', 'Ebm7', 'Ab7', 'Fm7', 'Bb7', 'Ebm7', 'Ab7', 'Abm6', 'Db7', 'Gbmaj7', 'Gbm6', 'Fm7', 'Bb9', 'Ebm7', 'B9', 'Csus4', 'C', 'Fmaj7', 'F6', 'Ebm7', 'Fm7', 'Em7', 'Ebm7', 'Ab7-9', 'Fm7', 'Bb7', 'Ebm7', 'Ab7-9', 'Fm7', 'Bb7-9', 'Ebm7', 'Ab7', 'Fm7', 'Bb7', 'Ebm7', 'Ab7', 'Fm7', 'Bb7', 'Ebm7', 'Ab7', 'Fm7-5', 'Bb7', 'Ebm7', 'Gbm6', 'Fm7', 'Bb9', 'Ebm7', 'B9', 'Db', 'Ebm7', 'Fm7', 'Gbmaj7', 'Gbm6', 'Fm7', 'Bb9', 'Ebm7', 'B9', 'Csus4', 'C', 'Fmaj7', 'F6', 'Ebm7', 'Fm7', 'Em7', 'Ebm7', 'Ab7-9', 'Fm7', 'Bb7', 'Ebm7', 'Ab7-9', 'Fm7', 'Bb7-9', 'Ebm7', 'Ab7', 'Fm7', 'Bb7', 'Ebm7', 'Ab7', 'Fm7', 'Bb7', 'Ebm7', 'Ab7', 'Fm7-5', 'Bb7', 'Ebm7', 'Gbm6', 'Fm7', 'Bb9', 'Ebm7', 'B9', 'Db6', 'Dbmaj7', 'Ebm7', 'Ab7-9', 'Ab', 'Db']"
9,Summer Wind (ver 4),Frank Sinatra,https://tabs.ultimate-guitar.com/tab/frank-sinatra/summer-wind-chords-4092574," *   *   *   *   *   *   *   *   *   *   *   *   *   *   *   *
 *   *   *   *   *   *   *   *   *   *   *   *   *   *   *   *
The summer wind, came blowin' in from across the sea
It lingered there, to touch your hair and walk with me
All summer long, we sang a song
And then we strolled that golden sand
   Two sweethearts,           and the
 *   *   *   *   *   *   *   *
Like painted kites, those days and nights they went flyin' by
The world was new, be neath a blue umbrella sky
Then softer than, a piper man,     one day it called to you
    I  lost you,         I lost you
 to the summer wind
The autumn wind, and the winter winds
They have come and gone
And still the days, those lonely days they go on and on
And guess who sighs his lullabies
Through nights that never end
     My fickle friend,       the summer wind
             The summer wind, warm summer wind, mmm  the summer wind
","['Gb6', 'Gb6', 'Ab7', 'Gb6', 'Gb6', 'Db6', 'Db6', 'Db6', 'Db6', 'Db6', 'Ab11', 'Ab7', 'Ab11', 'Ab7', 'Ebm7', 'Ab11', 'Db', 'Abm7', 'Db7', 'Db9', 'Gbmaj7', 'B9', 'Db', 'Bb7', 'Ebm7', 'Ab11', 'Db6', 'Bb7', 'Eb6', 'Bb11', 'Bb7', 'Bb11', 'Bb7', 'Fm7', 'Bb11', 'Eb', 'Bbm7', 'Eb7', 'Eb9', 'Abmaj7', 'Db9', 'Eb6', 'C7', 'Fm7', 'Bb11', 'Eb6', 'C11', 'C9', 'F6', 'Gm7', 'Gm7', 'C11', 'F', 'F6', 'Cm7', 'F7', 'F9', 'Bbmaj7', 'Eb9', 'F6', 'D7', 'Gm7', 'C7-9', 'F6', 'D7+9', 'Gm7', 'Gbmaj7', 'F6']"
