,name,author,link,lyrics,chords
0,Foreigners God,Hozier,https://tabs.ultimate-guitar.com/tab/hozier/foreigners-god-chords-1693091,"She moves with shameless wonder
The perfect creature rarely seen
Since some liar brought the thunder
When the land was godless and free
Her eyes look sharp and steady
Into the empty parts of me
Still my heart is heavy
With the hate of some other man's beliefs
      Always a well dressed fraud
Who wouldn't spare the rod
Never for me
Screaming the name
Of a foreigner’s God
Screaming the name
Of a foreigner's God
Screaming the name
Of a foreigner's God
The purest expression of grief
Wondering who I copy
Mustering some tender charm
She feels no control of her body
She feels no safety in my arms
I've no language left to say it
All I do is quake to her
Breaking if I try to convey it
The broken love I make to her
      All that I've been taught
And every word I've got
Is foreign to me
Screaming the name
Of a foreigner’s God
Screaming the name
Of a foreigner's God
Screaming the name
Of a foreigner's God
The purest expression of grief
Screaming the name
Of a foreigner’s God
Screaming the name
Of a foreigner's God
Screaming the name
Of a foreigner's God
The purest expression of grief
Screaming the name
Of a foreigner’s God
Screaming the name
Of a foreigner's God
Screaming the name
Of a foreigner's God
The purest expression of grief
","['Cm', 'Bb', 'Eb', 'Ab', 'Bb', 'Cm', 'Eb', 'Ab', 'Cm', 'Bb', 'Gm', 'Ab', 'Gm', 'Ab', 'Bb', 'Eb', 'Cm', 'Bb', 'Eb', 'Ab', 'Bb', 'Cm', 'Eb', 'Ab', 'Cm', 'Bb', 'Gm', 'Ab', 'Gm', 'Ab', 'Bb', 'Eb', 'Gm', 'Ab', 'Gm', 'Ab', 'Gm', 'Ab', 'Bb', 'Cm', 'Eb', 'Ab', 'Eb', 'Cm', 'Eb', 'Ab', 'Eb', 'Cm', 'Eb', 'Ab', 'Eb', 'Ab', 'Bb', 'Eb', 'Cm', 'Bb', 'Eb', 'Ab', 'Bb', 'Cm', 'Eb', 'Ab', 'Cm', 'Bb', 'Gm', 'Ab', 'Gm', 'Ab', 'Bb', 'Eb', 'Cm', 'Bb', 'Eb', 'Ab', 'Bb', 'Cm', 'Eb', 'Ab', 'Cm', 'Bb', 'Gm', 'Ab', 'Gm', 'Ab', 'Bb', 'Eb', 'Gm', 'Ab', 'Gm', 'Ab', 'Gm', 'Ab', 'Bb', 'Cm', 'Eb', 'Ab', 'Eb', 'Cm', 'Eb', 'Ab', 'Eb', 'Cm', 'Eb', 'Ab', 'Eb', 'Ab', 'Bb', 'Eb', 'Cm', 'Eb', 'Ab', 'Eb', 'Cm', 'Eb', 'Ab', 'Eb', 'Cm', 'Eb', 'Ab', 'Eb', 'Ab', 'Bb', 'Eb', 'Cm', 'Eb', 'Ab', 'Eb', 'Cm', 'Eb', 'Ab', 'Eb', 'Cm', 'Eb', 'Ab', 'Eb', 'Ab', 'Bb', 'Eb']"
1,Corduroy Dreams (ver 2),Rex Orange County,https://tabs.ultimate-guitar.com/tab/rex-orange-county/corduroy-dreams-chords-2416293,"e  x         x          x         x         x         x      x
How could I ignore you?
Trust me I adore you
             We’re swimming through our dreams
Kiss me in the shower
For a couple hours
             Though we’re only sixteen
And sit down beside me
Don’t call me daddy
             Cause that’s just fucking weird
Promise that you'll stay here
You and I can lay here
                         Until the end of time
But girl, well don't you worry about me
It ain’t new to me, feeling this lonely (Darling)
Girl, don't worry about me
But if you’re ever unhappy
Then maybe, baby, I must let you go
Let you go
Baby now it’s best here
to lay me down and rest here
                        Let’s dream of Corduroy
Work for what you love to do
and I will watch right over you
               With your heart I’ll never toy
And you’re the other half of me
Drink and sleep and laugh with me
                          Take me from myself
See I’m a fucking basket-case
Until I'm able to see your face
                    You saved me from myself
But girl, well don't you worry about me
It ain’t new to me, feeling this lonely (Darling)
Girl, don't worry about me
But if you’re ever unhappy
Then maybe, baby, I must let you go
Let you go
","['Emaj7', 'Fdim7', 'B7/F#', 'B7b13', 'Dmaj7', 'Amaj7', 'Cmaj7', 'Emaj7', 'Fdim7', 'B7/F#', 'B7b13', 'Emaj7', 'Fdim7', 'B7/F#', 'B7b13', 'Emaj7', 'Fdim7', 'B7/F#', 'B7b13', 'Emaj7', 'Fdim7', 'B7/F#', 'B7b13', 'Emaj7', 'Fdim7', 'B7/F#', 'B7b13', 'Emaj7', 'Fdim7', 'B7/F#', 'B7b13', 'Emaj7', 'Fdim7', 'B7/F#', 'B7b13', 'Emaj7', 'Fdim7', 'B7/F#', 'B7b13', 'Emaj7', 'D#maj7', 'Dmaj7', 'Amaj7', 'Cmaj7', 'C#maj7', 'Emaj7', 'Dmaj7', 'Amaj7', 'Cmaj7', 'Emaj7', 'Emaj7', 'Emaj7', 'Fdim7', 'B7/F#', 'B7b13', 'Emaj7', 'Fdim7', 'B7/F#', 'B7b13', 'Emaj7', 'Fdim7', 'B7/F#', 'B7b13', 'Emaj7', 'Fdim7', 'B7/F#', 'B7b13', 'Emaj7', 'Fdim7', 'B7/F#', 'B7b13', 'Emaj7', 'Fdim7', 'B7/F#', 'B7b13', 'Emaj7', 'Fdim7', 'B7/F#', 'B7b13', 'Emaj7', 'Fdim7', 'B7/F#', 'B7b13', 'Emaj7', 'D#maj7', 'Dmaj7', 'Amaj7', 'Cmaj7', 'C#maj7', 'Emaj7', 'Dmaj7', 'Amaj7', 'Cmaj7', 'Emaj7', 'Emaj7']"
2,Bound To You (ver 2),Christina Aguilera,https://tabs.ultimate-guitar.com/tab/christina-aguilera/bound-to-you-chords-1104575,"Sweet love, sweet love
Trapped in your love
I’ve opened up, unsure I can trust
My heart and I were buried in dust
Free me, free us
You’re all I need when I’m holding you tight
If you walk away I will suffer tonight
I found a man I can trust
And boy, I believe in us
I am terrified to love for the first time
Can you see that I’m bound in chains?
I’ve finally found my way
I am bound to you
I am bound to you
So much, so young, I’ve faced on my own
Walls I built up became my home
I’m strong and I’m sure there’s a fire in us
Sweet love, so pure
I catch my breath with just one beating heart
And I embrace myself, please don’t tear this apart
I found a man I can trust
And boy, I believe in us
I am terrified to love for the first time
Can you see that I’m bound in chains?
I’ve finally found my way
I am bound to you
I am bound to you
Suddenly the moment’s here
I embrace my fears
All that I have been carrying all these years
Do I risk it all? Come this far just to fall?
Fall
I can trust and boy, I believe in us
I am terrified to love for the first time
Can you see that I’m bound in chains?
And finally found my way
I am bound to you
I am, ooh I am
I’m bound to you
","['Em', 'Am', 'G', 'D', 'Em', 'Am', 'G', 'D', 'Em', 'Am', 'G', 'D', 'Em', 'Am', 'G', 'D', 'Am', 'C', 'D', 'Am', 'C', 'D', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'Em', 'Am', 'G', 'D', 'Em', 'Am', 'G', 'D', 'Em', 'Am', 'G', 'D', 'Em', 'Am', 'G', 'D', 'Am', 'C', 'D', 'Am', 'C', 'D', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'C']"
3,Feel No Ways,Drake,https://tabs.ultimate-guitar.com/tab/drake/feel-no-ways-chords-1933389,"I should be downtown, whipping on the way to you
You got something that belongs to me
Your body language says it all
Despite the things you said to me
Who is it that's got you all gassed up?
Changing your opinion on me
I was only gone for the last few months
But you don't have the time to wait on me
I try with you
There's more to life than sleeping in and getting high with you
I had to let go of us to show myself what I could do
And that just didn't sit right with you
And now you're trying to make me feel a way, on purpose
Now you're throwing it back in my face, on purpose
Now you're talking down on my name, on purpose
And you don't feel no way, you think I deserve it
Feel a way, feel a way, young nigga feel a way
I've stopped listening to things you say cause you don't mean it anyway, yeah
Feel a way, feel a way, young nigga feel a way
Maybe we should have just did things my way
Instead of the other way
I try with you
There's more to life than sleeping in and getting high with you
I had to let go of us to show myself what I could do
And that just didn't sit right with you
And now you're trying to make me feel a way, on purpose
Now you're throwing it back in my face, on purpose
Now you're talking down on my name, on purpose
And you don't feel no way, you think I deserve it
Feel a way, feel a way, young nigga feel a way
I've stopped listening to things you say
Feel a way, feel a way, young nigga feel a way
I've stopped listening to things you say
","['Cmaj7', 'Gmaj7', 'Am7', 'Cmaj7', 'Gmaj7', 'Am7', 'Cmaj7', 'Gmaj7', 'Am7', 'Cmaj7', 'Gmaj7', 'Am7', 'Cmaj7', 'Gmaj7', 'Am7', 'Cmaj7', 'Gmaj7', 'Am7', 'Cmaj7', 'Gmaj7', 'Am7', 'Cmaj7', 'Gmaj7', 'Am7', 'Cmaj7', 'Gmaj7', 'Am7', 'Cmaj7', 'Gmaj7', 'Am7', 'Cmaj7', 'Gmaj7', 'Am7', 'Cmaj7', 'Gmaj7', 'Am7', 'Cmaj7', 'Gmaj7', 'Am7', 'Cmaj7', 'Gmaj7', 'Am7', 'Cmaj7', 'Gmaj7', 'Am7', 'Cmaj7', 'Gmaj7', 'Am7']"
4,Smooth Sailin,Leon Bridges,https://tabs.ultimate-guitar.com/tab/leon-bridges/smooth-sailin-chords-1762551,"Over the horizon
  She's smooth sailin'
   These concrete seas
 Now she's headed
East down the boule - the vard
Said I like the way (like the way)
Said I like the way (like the way)
You sail your ship down
Let me be your cargo
   I won't wear you down
No honey I won't
Wear you down
I don't really know
  Her destination
But I get a feeling I
Get to be your passenger
Sugar let me be your passenger
Said I like the way (like the way)
Said I like the way (like the way)
You sail your ship down
Let me be your cargo
   I won't wear you down
No honey I won't
Wear you down
She's smooth
Smooth sailin' (Smooth sailin' yeah)
She's smooth
Smooth, darling
Sweet pretty baby
Won't you be my lady, 
   aa -- oh
Sweet Honey, darling
You know I'm calling
     I want you
Said I like the way (like the way)
Said I like the way (like the way)
You sail your ship down
Let me be your cargo
   I won't wear you down
No honey I won't
Wear you down
She's smooth
Smooth sailin' (Smooth sailin' yeah)
She's smooth
oooohh, darling
Sweet pretty baby
Won't you be my lady, 
   aa -- oh
Sweet Honey, darling
You know I'm calling
     I want you
Said I like the way (like the way)
Said I like the way (like the way)
You sail your ship down
Let me be your cargo
   I won't wear you down
No honey I won't
Wear you down 
","['E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'B7', 'A7', 'B7', 'A7', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'B7', 'A7', 'B7', 'A7', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7', 'A', 'E7']"
5,American Teen (ver 2),Khalid,https://tabs.ultimate-guitar.com/tab/khalid/american-teen-chords-1963261,"Living the good life full of goodbyes
Saying I don't want to come home tonight
Yeah, and I'm high up, off what?
But my friend passed out in the Uber ride. 
Oh, I'm from the city of the 9-1-5
Where all the girls are pretty
All my boys are with me
But who cares, who cares
'Cause this is our year. 
So wake me up in the spring
While I'm high off my American dream
We don't always say what we mean
That's the lie of an American teen
Maybe the end is near
To get the hell up out of here
And throw away my fears
Off of all the things that I've taken and
Maybe I'm not really drunk
Maybe I'm really good at faking
From the city of the 915
Where all the girls are pretty
All my boys are with me
But who cares, who cares
'Cause this is our year
So wake me up in the Spring
While I'm high off my American dream (American dream) 
We don't always say what we mean
It's the life of an American teen (American teen)
My youth is the foundation of me
Living life as an American teen (American teen)
American teen, oh yeah
We don't always say what we mean
When we're high off our American dream
My youth is the foundation of me
Oh, I'm proud to be American
So wake me up in the Spring
While I'm high off my American dream
And we don't always say what we mean
It's the life of an American teen (American teen)
My youth is the foundation of me
Living life as an American teen (American teen)
American teen
American teen, oh yeah
American teenager
And I'll be living this dream with you
We don't always say what we mean
When we're high off our American teen
My youth is the foundation of me
Oh, I'm proud to be American
","['F', 'G', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'F', 'C', 'G', 'C', 'G', 'F', 'C', 'G', 'F']"
6,Set In Stone,Guy Sebastian,https://tabs.ultimate-guitar.com/tab/guy-sebastian/set-in-stone-chords-1903434,"Ohhh Oh Oh
I met a girl last night, had short blonde hair and hazel eyes
Like you, almost like you
I had a drink or two, she had a few and kind of laughed
Like you, almost like you
The one thing that stood out the most
Is almost isn't even close to you
There's nothing like you
Just so you know
Your love is engraved on my heart
It's set in stone
Nothing could break us apart
Unshakeable
Yeah, no matter where I am or where I go
I'm tired of drinking reds and hotel beds
Just wishing I'm with you
I'm not lying, sometimes I do get lonely
But I'm only mi-ssing you
Temptation comes and quickly goes
When I think can't go in back home to you
I'm staying true
Just so you know
Your love is engraved on my heart
It's set in stone
Nothing could break us apart
Unshakeable
Yeah, no matter where I am or where I go
If I had to choose between the two
You know my choice is always you
Cause if this life it's in the way
You know I'll walk right off this stage
Just so you know
Your love is engraved on my heart
It's set in stone
Nothing could break us apart
Unshakeable
Yeah, no matter where I am or where I go
","['C#m', 'A', 'E', 'C#m', 'A', 'E', 'C#m', 'A', 'E', 'C#m', 'A', 'E', 'B', 'A', 'B', 'E', 'C#m', 'A', 'B', 'E', 'C#m', 'A', 'B', 'E', 'C#m', 'A', 'C#m', 'A', 'E', 'C#m', 'A', 'E', 'C#m', 'A', 'E', 'B', 'A', 'B', 'E', 'C#', 'A', 'B', 'E', 'C#', 'A', 'B', 'E', 'C#', 'A', 'C#m', 'E', 'C#m', 'D', 'A', 'B', 'E', 'C#', 'A', 'B', 'E', 'C#', 'A', 'B', 'E', 'C#', 'A']"
7,Thinkin Bout You (ver 8),Frank Ocean,https://tabs.ultimate-guitar.com/tab/frank-ocean/thinkin-bout-you-chords-1489249,"A tornado flew around my room before you came
Excuse the mess it made, it usually doesn't rain in
Southern California, much like Arizona
My eyes don't shed tears, but boy they bawl
When I'm thinking about you
Oh no no no
I've been thinking about you
You know know know
I've been thinking about you
Do you think about me still?
Do you, do you
Or do you not think so far ahead?
Cause I've been thinking about forever
Or do you not think so far ahead?
Cause I've been thinking about forever
No I don't like you, I just thought you were cool enough to
Got a beach house I could sell you in Idaho
Since you don't think I love you, I just thought you were
cute, that's why I kissed you
Got a fighter jet, I don't get to fly it though
I'm lying down thinking about you
Oh no no no
I've been thinking about you
You know know know
I've been thinking about you
Do you think about me still?
Do you, do you
Or do you not think so far ahead?
Cause I've been thinking about forever
Or do you not think so far ahead?
Cause I've been thinking about forever
I remember, how could I forget
How you feel?
And though you were my first time
A new feel
And it will never get old
Not in my soul, not in my spirit, keep it alive
We'll go down this road
Til it turns from color to black and white
Or do you not think so far ahead?
Cause I've been thinking about forever
Or do you not think so far ahead?
Cause I've been thinking about forever
","['Fmaj7', 'Dm7', 'Em7', 'Am', 'Fmaj7', 'Em7', 'Ebmaj7', 'Dm', 'Fmaj7', 'Dm7', 'Em7', 'A7', 'Fmaj7', 'Em7', 'Gm', 'F', 'Dm', 'C', 'G', 'Am', 'Dm', 'C', 'G', 'Am', 'Dm', 'C', 'G', 'Am', 'Dm', 'C', 'G', 'Am', 'Fmaj7', 'Dm7', 'Em7', 'Am', 'Fmaj7', 'Em7', 'Ebmaj7', 'Dm', 'Fmaj7', 'Dm7', 'Em7', 'A7', 'Fmaj7', 'Em7', 'Gm', 'F', 'Dm', 'C', 'G', 'Am', 'Dm', 'C', 'G', 'Am', 'Dm', 'C', 'G', 'Am', 'Dm', 'C', 'G', 'Am', 'Dm7', 'C', 'G', 'Am', 'Dm7', 'C', 'G', 'Am', 'Dm7', 'C', 'G', 'Am', 'Dm7', 'C', 'G', 'Am', 'Dm', 'C', 'G', 'Am', 'Dm', 'C', 'G', 'Am', 'Dm', 'C', 'G', 'Am', 'Dm', 'C', 'G', 'Am']"
8,The Bird (ver 2),Anderson .Paak,https://tabs.ultimate-guitar.com/tab/anderson-paak/the-bird-chords-1951981,"A bird with the word came to me
The sweetness of a honeycomb tree
And now I look what's taking over me
Couldn't fake it if I wanted to
I had to wake up just to make it through
I got my patience and I'm making do
I learned my lessons from the ancient roots
I choose to follow what the greatest do
A bird with the word came to me
The sweetness of a honeycomb tree
And now I look what's taking over me
Couldn't fake it if I wanted to
I had to wake up just to make it through
I got my patience and I'm making do
I learned my lessons from the ancient roots
I choose to follow what the greatest do
I'm repping for the longest cycle, mmm
My uncles had to pay the cost, mmm
My sister used to sing to Whitney, mmm
My mama caught the gambling bug, mmm
We came up in a lonely castle, mmm
My papa was behind them bars, mmm
We never had to want for nothing, mmm
Said all we ever need is love, mmm
We see the same things
We sing the same songs
We feel the same grief
Bleed the same blood
You grew up in the home beside me
I always had a friend to call
How could I make it here without you? Mmm
I pray I leave before you're gone
A bird with the word came to me
The sweetness of a honeycomb tree
And now I look what's taking over me
Couldn't fake it if I wanted to
I had to wake up just to make it through
I got my patience and I'm making do
I learned my lessons from the ancient roots
I choose to follow what the greatest do
A bird with the word came to me
The sweetness of a honeycomb tree
And now I look what's taking over me
Couldn't fake it if I wanted to
I had to wake up just to make it through
I got my patience and I'm making do
I learned my lessons from the ancient roots
I choose to follow what the greatest do
Hey, my little youth is crying
I'm almost home, almost home
Look no further riots, mmm
Working my fingers to the bone
See I do the best I can, mmm
Mama was a farmer, mmm
Papa was a goner, mmm
","['Bbm', 'Eb7sus2', 'Db7sus2', 'Db7sus2', 'Db/Gb', 'Db/Gb', 'B/E', 'B/E', 'Bbm', 'Eb7sus2', 'Db7sus2', 'Db7sus2', 'Db/Gb', 'Db/Gb', 'B/E', 'B/E', 'Bbm', 'Eb7sus2', 'Db7sus2', 'Db7sus2', 'Db/Gb', 'Db/Gb', 'B/E', 'B/E', 'Bbm', 'Eb7sus2', 'Db7sus2', 'Db7sus2', 'Db/Gb', 'Db/F', 'Db/Eb', 'Db/Ab', 'Bbm', 'Eb7sus2', 'Db7sus2', 'Db7sus2', 'Db/Gb', 'Db/Gb', 'B/E', 'B/E', 'Bbm', 'Eb7sus2', 'Db7sus2', 'Db7sus2', 'Db/Gb', 'Db/Gb', 'B/E', 'B/E', 'Bbm', 'Eb7sus2', 'Db7sus2', 'Db7sus2', 'Db/Gb', 'Db/Gb', 'B/E']"
9,Xo,EDEN (The Eden Project),https://tabs.ultimate-guitar.com/tab/eden-the-eden-project/xo-chords-1731668,"She's in love with the concept
As if we're all just how she imagined
'cause we're in love, but just don't know it yet
Well tell me how am I supposed to see the magic?
'cause I don't believe in it no more
But I won't tell her
'cause I always imagined
It's easier if she thinks she won
So I'mma let her
I don't think I love you no more
You never seem to call me lately
Girl, I don't think you know me at all
'cause I never thought I'd have to say this:
No, I don't love you
And I never did, look at us
Burning down in flames for kicks
But just know
I'm not singing for your XO
Came and went like the summertime
Was that a sunset or sunrise?
Looking back like where'd the time go
So much for trying to keep this moving slow
'cause I don't believe in her no more
But I remember
How we talked shit like we knew what we wanted, and
I still remember what she said:
I don't think I love you no more
You never seem to call me lately
But I don't think she knew me at all
'cause I never thought I'd have to say this
But I'm no liar and I never hid anything
You should've seen it coming to this
Just know
I'm not singing for an ex though
I'm just singing 'cause it's over
","['Bb', 'Dm', 'F', 'C', 'Bb', 'Dm', 'F', 'C', 'Bb', 'Dm', 'F', 'C', 'Bb', 'Dm', 'F', 'C', 'Bb', 'Dm', 'C', 'Bb', 'Dm', 'F', 'C', 'Bb', 'Dm', 'F', 'C', 'Bb', 'Dm', 'F', 'C', 'Bb', 'Dm', 'Bb', 'Bb', 'Dm', 'F', 'C', 'Bb', 'Dm', 'F', 'C', 'Bb', 'Dm', 'F', 'C', 'Bb', 'Dm', 'F', 'C', 'Bb', 'Dm', 'C', 'Bb', 'Dm', 'F', 'C', 'Bb', 'Dm', 'F', 'C', 'Bb', 'Dm', 'F', 'C', 'Bb', 'Bb', 'F', 'C']"
