,name,author,link,lyrics,chords
0,Save The Last Dance For Me,The Drifters,https://tabs.ultimate-guitar.com/tab/the-drifters/save-the-last-dance-for-me-chords-14982,"        You can dance every dance with the guy who gives you the eye
        Let him hold you tight.
        You can smile every smile for the man who held your hand
        'Neath the pale moonlight.
        But Don't forget who's taking you home
        And in whose arms you're gonna be.
        So darling, save the last dance for me.
        Oh I know that the music is fine like sparkling wine
        Go and have your fun.
        Laugh and sing but while we're apart
        Don't give your heart to anyone.
        But Don't forget who's taking you home
        And in whose arms you're gonna be.
        So darling, save the last dance for me.
        Baby don't you know I love you so
        Can't you feel it when we touch.
        I will never never let you go
        'Cause I love you oh so much.
        You can dance, go and carry on 
        Till the night is gone and it's time to go.
        If he asks if you're all alone can he take you home
        You must tell him no.
        But Don't forget who's taking you home
        And in whose arms you're gonna be.
        So darling, save the last dance for me.
        But Don't forget who's taking you home
        And in whose arms you're gonna be.
        So darling, save the last dance for me.
","['A', 'E', 'E', 'A', 'A7', 'D', 'A', 'E', 'E7', 'A', 'A', 'E', 'E', 'A', 'A7', 'D', 'A', 'E', 'E7', 'A', 'A', 'E', 'A', 'E', 'A', 'A', 'E', 'E', 'A', 'A7', 'D', 'A', 'E', 'E7', 'A', 'A7', 'D', 'A', 'E', 'E7', 'A']"
1,When A Man Loves A Woman,Percy Sledge,https://tabs.ultimate-guitar.com/tab/percy-sledge/when-a-man-loves-a-woman-chords-84922,"When a man loves a woman,   can't keep his mind on nothing else
  He'll trade the world for the good thing he's found
If she's bad he can't see it      she can do no wrong
Turn his back on his best friend if he put her down
When a man loves a woman, spend his very last dime
Tryin' to hold on to what he needs
He'd give up all his comfort, sleep out in the rain
If she said that's the way it ought to be
Well, this man loves a woman
  I gave you everything I had
  Tryin' to hold on to your heartless love
Baby, please don't treat me bad
When a man loves a woman, down deep in his soul
She can bring him such misery
If she plays him for a fool, he's the last one to know
Lovin' eyes can never see
When a man loves a woman, he can do her no wrong
He can never hug, some other girl
Yes, when a man loves a woman,    I know exactly how he feels
Coz baby baby baby you're my world
When a man loves a woman,    I know exactly how he feels
","['C', 'G/B', 'Am', 'C7/G', 'F', 'G', 'C', 'G', 'C', 'G/B', 'Am', 'C7/G', 'F', 'G', 'C', 'G', 'C', 'G/B', 'Am', 'C7/G', 'F', 'G', 'C', 'G', 'C', 'G/B', 'Am', 'C7/G', 'F', 'G', 'C', 'G', 'F', 'G', 'C', 'F', 'G', 'C', 'F', 'G', 'C', 'E7/B', 'Am', 'D7', 'F/G', 'G+5', 'C', 'G/B', 'Am', 'C7/G', 'F', 'G', 'C', 'G', 'C', 'G/B', 'Am', 'C7/G', 'F', 'G', 'C', 'G', 'C', 'G/B', 'Am', 'C7/G', 'F', 'G', 'C', 'G', 'C', 'G/B', 'Am', 'C7/G', 'F', 'G', 'C', 'G', 'C', 'G/B', 'Am', 'C7/G']"
2,Feeling Good,Nina Simone,https://tabs.ultimate-guitar.com/tab/nina-simone/feeling-good-chords-280078,"  Fish in the sea  you know how I feel
  River running free  you know how I feel
  Blossom on the tree you know how I feel
It's a new dawn, it's a new day, it's a new life
For me   and I’m feeling good
  Dragonfly out in the sun you know what I mean, don’t you know
  Butterflies all havin’ fun  you know what I mean
  Sleep in peace when day is done, that's what I mean
And this old world is a new world, and a bold world for me 
  Stars when you shine  you know how I feel
  Scent of the pine  you know how I feel
  Oh freedom is mine
  And I know how I feel
It's a new dawn, it's a new day, it's a new life
For me   
              I’m feeling good
","['Gm', 'Gm/F', 'Eb', 'D7', 'Gm', 'Gm/F', 'Eb', 'D7', 'Gm', 'Gm/F', 'C/E', 'Eb', 'Gm/D', 'Cm', 'Bb', 'Am', 'D7', 'Cm', 'D7', 'Gm', 'Gm/F', 'Eb', 'D7', 'Gm', 'Gm/F', 'Eb', 'D7', 'Bb', 'Gm', 'Eb', 'C7', 'Bb', 'Gm', 'Eb', 'D7', 'Gm', 'Gm/F', 'Eb', 'D7', 'Gm', 'Gm/F', 'Eb', 'D7', 'Gm', 'Gm/F', 'C/E', 'Eb', 'Gm/D', 'Cm', 'Bb', 'Am', 'D7', 'Gm6', 'A7', 'F', 'Eb7', 'D7']"
3,Respect,Aretha Franklin,https://tabs.ultimate-guitar.com/tab/aretha-franklin/respect-chords-68720,"  v   v   v   v     v   v   v   v
   What you want    baby, I got it
   What you need    you know I got it
   All I'm askin'    is for a little
Respect when you come home           hey, baby
When you come home                    Mister
 / / / /  / / / /   / / / /  / / / /
 / / / /  / / / /   / / / /  / / / /
R-E-S-P-E-C-T
       Found out what it means to me
       R-E-S-P-E-C-T
      Take care, T.C.B.
  Oh...                                            a little
Respect
Whoa, baby                     a little respect
","['C7', 'F7', 'G7', 'F7', 'G7', 'F7', 'G7', 'F7', 'C7', 'F7', 'C7', 'F7', 'F#m', 'B', 'F#m', 'G7', 'C7', 'C7', 'F7', 'F7', 'C7', 'C7', 'F7', 'C7', 'F7', 'C7', 'F7']"
4,I Got You I Feel Good (ver 2),James Brown,https://tabs.ultimate-guitar.com/tab/james-brown/i-got-you-i-feel-good-chords-524057,"WOAHH! I feel good, I knew that I would now,
I feel good, I knew that I would now,
so good, so good, i got you
WOAHH! I feel nice, like a sugar and spice, 
I feel nice, like sugar and spice
so nice, so nice, cause i got you
When i hold you in my arms
I know my love can do no wrong now.
When i hold you in my arms
My love cant do me no harm
And I feel nice, like a sugar and spice, 
I feel nice, like sugar and spice
so nice, so nice, i got you
When i hold you in my arms
I know my love can do no wrong now.
When i hold you in my arms
My love cant do me no harm
And I feel nice, like a sugar and spice, 
I feel nice, like sugar and spice
so nice, so nice, well i got you
Woah! I feel good, like I knew that i would now.
I feel good, I knew that I would.
So good, so good, cause I got you
So good, so good, cause I got you
So good, so good, cause I got you
","['A7', 'D7', 'G7', 'D7', 'A7', 'G7', 'D9', 'D7', 'G7', 'D7', 'A7', 'G7', 'D9', 'G7', 'D7', 'G7', 'A7', 'D7', 'G7', 'D7', 'A7', 'G7', 'D9', 'G7', 'D7', 'G7', 'A7', 'D7', 'G7', 'D7', 'A7', 'G7', 'D9', 'D7', 'G7', 'D7', 'A7', 'G7', 'D9', 'A7', 'G7', 'D9', 'A7', 'G7', 'D9']"
5,Overjoyed (ver 5),Stevie Wonder,https://tabs.ultimate-guitar.com/tab/stevie-wonder/overjoyed-chords-1762740,"Over time, I've been building my castle of love
Just for two, though you never knew you were my rea - son
I’ve gone much too far - for you now to say
That I've got to throw - my castle away
Over dreams, I have picked out a perfect come true
Though you never knew it was of you I've been drea - ming
The sandman has come from too far away
For you to say come back some other day
And though you don't believe that they do
They do come true
For did my dreams
Come true when I looked at you
And maybe too, if you would believe
You too might be
Overjoyed, over loved, over  me
Over hearts, I have painfully turned every stone
Just to find, I had found what I've searched to disco - ver
I've come much too far for me now to find
The love that I sought can never be mine
And though you don't believe that they do
They do come true
For did my dreams
Come true when I looked at you
can make it true if you would believe
You too might be
Overjoyed, over loved, over me
And though the odds say improbable 
What do they know
For in romance
All true love needs is a chance
And maybe with a chance you will find
You too like I
Overjoyed, over loved, over you
         over you
","['Eb', 'Cm7', 'Fm7', 'Bb7', 'Eb', 'Cm7', 'F/A', 'G/B', 'C', 'G/B', 'Gm7/C', 'F', 'Bb', 'Bb', 'Eb', 'Cm7', 'Fm7', 'Bb7', 'Eb', 'Cm7', 'F/A', 'G/B', 'C', 'G', 'Cm', 'F', 'Bb', 'Abmaj7', 'Eb/G', 'Fm7', 'Bb', 'Db', 'C', 'Bbmaj7', 'F9/A', 'Bb/Ab', 'Fm7', 'Ab/Bb', 'Bb', 'Db', 'C7', 'Cbmaj7', 'C7', 'Db6', 'C7', 'Cbmaj7', 'Bb', 'Eb', 'Cm7', 'Fm7', 'Bb7', 'Eb', 'Cm7', 'F/A', 'G/B', 'C', 'G/B', 'Cm', 'F', 'Bb', 'Abmaj7', 'Eb/G', 'Fm7', 'Bb', 'Db', 'C', 'Bbmaj7', 'F9/A', 'Bb/Ab', 'Fm/Ab', 'Fm7/Bb', 'Gm7/C', 'C', 'Bbmaj7', 'F/A', 'Gm7', 'C', 'Eb', 'D', 'Cmaj7', 'C6', 'G9/B', 'C/Bb', 'Gm7', 'Gm/C', 'F', 'Db', 'B7', 'Bb', 'Eb']"
6,I Cant Stop Loving You,Ray Charles,https://tabs.ultimate-guitar.com/tab/ray-charles/i-cant-stop-loving-you-chords-867941,"I can't stop loving you....So, I've made up my mind..
to live in mem..ories of the lonesome times.
I can't stop wanting you..It's useless to say..
so I'll just live my life, in dreams of yester..day.
Those happy hours, that we once knew.
Though long ag..o.......still make me blue.
They say that time.....heals a broken heart.
But time has stood still, since we've been apart.
I can't stop loving you....So, I've made up my mind..
to live in mem..ories of the lonesome times.
I can't stop wanting you..It's useless to say..
so I'll just live my life, in dreams of yester..day.
Those happy hours, that we once knew.
Though long ag..o.......still make me blue.
They say that time.....heals a broken heart.
But time has stood still, since we've been apart.
I can't stop loving you....So, I've made up my mind..
to live in mem..ories of the lonesome times.
I can't stop wanting you..It's useless to say..
so I'll just live my life, in dreams of yester..day.
","['G', 'G7', 'C', 'Am7', 'G', 'Am7', 'G', 'G', 'D9', 'D7', 'Am7', 'D7', 'G', 'G7', 'C', 'Am7', 'G', 'Am7', 'G', 'G', 'D9', 'D7', 'Cdim', 'D7', 'G', 'D9', 'D7', 'G', 'G7', 'C', 'Am7', 'Cdim', 'G', 'Am7', 'G', 'D9', 'D7', 'D9', 'D7', 'G', 'Am7', 'G', 'G7', 'C', 'Am7', 'Am7', 'G', 'D9', 'D7', 'G', 'G7', 'G', 'G7', 'C', 'Am7', 'G', 'Am7', 'G', 'G', 'D9', 'D7', 'Am7', 'D7', 'G', 'G7', 'C', 'Am7', 'G', 'Am7', 'G', 'G', 'D9', 'D7', 'Cdim', 'D7', 'G', 'D9', 'D7', 'G', 'G7', 'C', 'Am7', 'Cdim', 'G', 'Am7', 'G', 'D9', 'D7', 'D9', 'D7', 'G', 'Am7', 'G', 'G7', 'C', 'Am7', 'Am7', 'G', 'D9', 'D7', 'G', 'G7', 'G', 'G7', 'C', 'Am7', 'G', 'Am7', 'G', 'G', 'D9', 'D7', 'Am7', 'D7', 'G', 'G7', 'C', 'Am7', 'G', 'Am7', 'G', 'G', 'D9', 'D7', 'Cdim', 'D7', 'G']"
7,You Make Me Feel Like A Natural Woman (ver 2),Aretha Franklin,https://tabs.ultimate-guitar.com/tab/aretha-franklin/you-make-me-feel-like-a-natural-woman-chords-690605,"C/D     x5555x ~or~ xx0010
 Looking out on the morning rain,
 I used to feel so uninspired
 And when I knew I had to face another day,
 Lord it made me feel so tired
  Before the day I met you,
  Life was so unkind
But you're the key to my piece of mind
Cause you make me feel
You make me feel
You make me feel like a natural woman (woman)
 When my soul was in the lost and found
 You came along to claim it
 I didn't know just what was wrong with me
 Till your kiss helped me name it
  Now I'm no longer doubtful
  Of what I'm living for
And if I make you happy I don't need to do more
Cause you make me feel
You make me feel
You make me feel like a natural woman (woman)
 Oh, baby what you done to me (what you done to me)
 You make me feel so good inside (good inside)
   And I just wanna be (wanna be)
Close to you you make me feel so alive
You make me feel
You make me feel
You make me feel like a natural woman (woman)
You make me feel
You make me feel
You make me feel like a natural woman (woman)
","['D/F#', 'G', 'D/F#', 'F', 'C', 'C', 'G/B', 'Am7', 'G', 'D/F#', 'F', 'C', 'C', 'G/B', 'Am7', 'Am7', 'Bm7', 'Am7', 'Bm7', 'Am7', 'Bm7', 'Am7', 'C/D', 'G', 'C', 'G', 'C', 'G', 'Am7', 'C/D', 'G', 'D/F#', 'F', 'C', 'C', 'G/B', 'Am7', 'G', 'D/F#', 'F', 'C', 'C', 'G/B', 'Am7', 'Am7', 'Bm7', 'Am7', 'Bm7', 'Am7', 'Bm7', 'Am7', 'C/D', 'G', 'C', 'G', 'C', 'G', 'Am7', 'C/D', 'G', 'Dm7', 'G', 'Dm7', 'Cmaj7', 'Gm7', 'Cmaj7', 'G6/B', 'Am7', 'C/D', 'G', 'C', 'G', 'C', 'G', 'Am7', 'C/D', 'C/D', 'G', 'C', 'G', 'C', 'G', 'Am7', 'C/D']"
8,What Becomes Of The Brokenhearted (ver 2),Jimmy Ruffin,https://tabs.ultimate-guitar.com/tab/jimmy-ruffin/what-becomes-of-the-brokenhearted-chords-740420,"As I walk this land of broken dreams, 
I have visions of many things. 
But happiness is just an illusion, 
filled with sadness and confusion. 
What becomes of the broken-hearted, 
who has love that's now departed? 
I know I've got to find some kind of peace of mind, 
maybe, oh yeah! 
The roots of love grow all around, 
but for me they come a tumbling down. 
Every day heartaches grow a little stronger, 
I can't stand this pain much longer. 
I walk in shadows searching for light, 
cold and alone no comfort in sight. 
Hoping and praying for someone who cares, 
always moving and going nowhere.
What becomes of the broken-hearted, 
who has love that's now departed? 
I know I've got to find some kind of peace of mind, 
maybe, oh yeah! 
I'm searching though I don't succeed, 
for someone's love there's a growing need. 
All is lost there's no place for beginning, 
all that's left is an unhappy ending. 
What becomes of the broken-hearted. 
who has love that's now departed. 
I know I've got to find some kind of peace of mind 
I'll be searching everywhere, just to find someone to care, 
I'll be looking every day, I know I'm gonna find a way. 
Nothings going to stop me now..I'll find a way somehow. 
I'll be looking every day, I know I'm gonna find a way...
","['A', 'C#m', 'F#m', 'D', 'E', 'A', 'C#m', 'F#m', 'D', 'E', 'B', 'D#m', 'G#m', 'E', 'B', 'D#m', 'D#', 'E', 'D', 'E', 'A', 'C#m', 'F#m', 'D', 'E', 'A', 'C#m', 'F#m', 'D', 'Bm', 'A', 'C#m', 'F#m', 'D', 'E', 'A', 'C#m', 'F#m', 'D', 'E', 'B', 'D#m', 'G#m', 'E', 'B', 'D#m', 'D#', 'E', 'D', 'E', 'A', 'C#m', 'F#m', 'D', 'E', 'A', 'C#m', 'F#m', 'D', 'E', 'A', 'C#m', 'F#m', 'D', 'E', 'A', 'C#m', 'F#m', 'D', 'E', 'A', 'C#m', 'F#m', 'D', 'E', 'A', 'F#m', 'D', 'E', 'A']"
9,You Cant Hurry Love,The Supremes,https://tabs.ultimate-guitar.com/tab/the-supremes/you-cant-hurry-love-chords-404643,"I need love, love, to ease my mind,
I need to find, find,      someone to call mine. But mama said:
You can't hurry love, no, you just have to wait.
She said, love don't come easy, it's a game of give and take.
You can't hurry love, no, you just have to wait,
you got to trust, give it time, no matter how long it takes.
But how many heartaches must I stand,
before I find a love to let me live again.
Right now the only thing that keeps me hangin' on,
when I feel my strength, yeah, it's almost gone.
You can't hurry love, no, you just have to wait.
She said, love don't come easy, it's a game of give and take.
How long must I wait, how much more can I take,
before loneliness will cause my heart, heart to break?
No, I can't bear to live my life alone,
I grow impatient for a love to call my own.
But when I feel that I, I can't go on,
these precious words keep me hanging on.I remember,(mama said):
You can't hurry love, no, you just have to wait.
She said, love don't come easy, it's a game of give and take.
You can't hurry love, no, you just have to wait.
She said trust, give it time, no matter how long it takes.
No, love, love, don't come easy,
but I keep on waiting, anticipating 
for that soft voice, to talk to me at night,
for some tender arms, to hold me tight.
I keep waiting, I keep on waiting,
But it ain't easy,         it ain't easy. But mama said :
You can't hurry love, no, you just have to wait.
She said trust, give it time, no matter how long it takes.
You can't hurry love, no, you just have to wait.
She said, love don't come easy, it's a game of give and take...
","['G', 'C', 'G', 'Bm', 'Em', 'Am', 'D', 'G', 'C', 'G', 'Bm', 'Em', 'Am', 'D', 'G', 'C', 'G', 'Bm', 'Em', 'Am', 'D', 'Bm', 'Em', 'Am', 'D', 'D7', 'G', 'C', 'G', 'Bm', 'Em', 'Am', 'D', 'G', 'C', 'G', 'Bm', 'Em', 'Am', 'D', 'Bm', 'Em', 'Am', 'D', 'D7', 'G', 'C', 'G', 'Bm', 'Em', 'Am', 'D', 'G', 'C', 'G', 'Bm', 'Em', 'Am', 'D', 'G', 'G', 'C', 'G', 'Bm', 'Em', 'Am', 'D', 'G', 'C', 'G', 'Bm', 'Em', 'Am', 'D', 'G', 'C', 'G', 'Bm', 'Em', 'Am', 'D', 'G', 'C', 'G', 'Bm', 'Em', 'Am', 'D', 'G', 'C', 'G', 'Bm', 'Em', 'Am', 'D']"
