,name,author,link,lyrics,chords
0,Baby Weve Got Love,Johnnie Taylor,https://tabs.ultimate-guitar.com/tab/johnnie-taylor/baby-weve-got-love-chords-2774443,"Youve got a smile
Everybody's got a smile
And they smile when I hold you
Then we've got love
Tell you that (we've got love)
So much love (we've got love)
We've got (we've got love)
So much love (we've got love)
Now if we get together
And they smile when I hold you
Then we've got love
You've got lips
Everybody's got lips
When I kiss your pretty lips, baby
Then we've got love
I keep-a tellin' you that (we've got love)
So much love (we've got love)
Oh (we've got love)
We've got a love babe (we've got love)
Now if you kiss me back
When I kiss your pretty lips, baby
Then we've got love
You've got a heart
Because everybody's got a heart
Now if your heart beats faster
When you see me comin'
Then we've got love
But oh (we've got love)
We've got love (we've got love)
So much love baby (we've got love)
You know we got love (we've got love)
Now if your heart beats faster
When you see me comin'
Then we've got love
I wanna tell you 'bout it (we've got love)
So much love (we've got love)
Baby got love (we've got love)
Oh yeah (we've got love)
Now if your heart beats faster
When you see me comin'
Then we've got love
","['G', 'G', 'C', 'G', 'D', 'G', 'G', 'B7', 'C', 'A7', 'G', 'C', 'G', 'D', 'G', 'G', 'G', 'C', 'G', 'D', 'G', 'G', 'B7', 'C', 'A7', 'G', 'C', 'G', 'D', 'G', 'G', 'G', 'G', 'C', 'G', 'D', 'G', 'G', 'B7', 'C', 'A7', 'G', 'C', 'G', 'D', 'G', 'G', 'B7', 'C', 'A7', 'G', 'C', 'G', 'D', 'G']"
1,I Understand Just How You Feel,The G-Clefs,https://tabs.ultimate-guitar.com/tab/the-g-clefs/i-understand-just-how-you-feel-chords-1507048,"I understand, just how you feel, your love 
for me, why not be mine?
It's over now, but it was grand, I understand, 
I understand.
If you ever change your mind, come back to me 
and you will find, me waiting there, at your 
command, I understand, I understand.
I miss you so, please believe me when I tell you.
I just can't stand to  see you go..you know.
If you ever change your mind, come back to me 
and you will find, me waiting there, at your 
command, I understand, I understand.
 oooo-oooo-oooo-oooo-oooo-oooo-oo..oooo-oooo-oooo-
 oooo.) 
(We'll sip a cup of wine, my dear, for Auld Lang Syne.)
","['C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'C', 'G7', 'C', 'G', 'C', 'C7', 'F', 'C', 'G', 'C', 'F', 'C', 'C7', 'F', 'C', 'G', 'Am7', 'G', 'C', 'G', 'C', 'G', 'C', 'C7', 'F', 'C', 'G', 'C', 'F', 'C', 'C', 'G', 'C', 'F', 'C', 'C', 'G', 'C', 'F', 'C']"
2,Cherry Pie,Skip & Flip,https://tabs.ultimate-guitar.com/tab/skip-flip/cherry-pie-chords-1443121,"Nah-nah-nah-nah-nah-nah-whoa-oh-whoa-oh..nah-nah-nah
nah-nah-whoa-oh-whoa-oh.
Cherry, (nah-nah-nah) cherry pie (nah-nah-nah-nah-nah.)
Cherry, (nah-nah-nah) cherry pie..(nah-nah-nah-nah-nah.)
Cherry, (nah-nah-nah) cherry pie, whoa, so good....(nah-nah
nah-nah-nah, whoa-oh, whoa-oh.
Sugar, (nah-nah-nah) sugar plum (nah-nah-nah-nah-nah.)
Sugar, (nah-nah-nah) sugar plum (nah-nah-nah-nah-nah.)
Sugar, (nah-nah-nah) sugar plum (sweet as they come..
nah, nah, nah, nah, nah, nah.)
Like Little Jack Horner sat, sat, sat in the corner..eating his 
cherry, cherry pie.   
I didn't put in a thumb..I didn't pull out a plum..I guess I'm 
not as great as he, whoa-oh, whoa-oh.
Give me (nah-nah-nah) give me some (nah-nah-nah-nah-nah.)
Give me (nah-nah-nah) give me some (nah-nah-nah-nah-nah.)
Give me (nah-nah-nah) give me some cherry, cherry pie..
Nah, nah, nah, nah, nah, whoa-oh, whoa-oh..nah, nah, nah,
nah, nah, nah cherry pie.
Nah, nah, nah, nah, nah, nah, cherry pie..(Fade.)
","['Ab', 'Fm', 'Db', 'Eb', 'Ab', 'Fm', 'Db', 'Eb', 'Ab', 'Fm', 'Bbm', 'Eb', 'Ab', 'Fm', 'Bbm', 'Eb', 'Ab', 'Fm', 'Bbm', 'F#', 'Fm', 'Db', 'Eb', 'Ab', 'Fm', 'Bbm', 'Eb', 'Ab', 'Fm', 'Bbm', 'Eb', 'Ab', 'Fm', 'Bbm', 'Eb', 'Ab', 'Fm', 'Bbm', 'Eb', 'Ab', 'Db', 'Ab', 'Eb7', 'Bbm', 'Ab', 'Bbm', 'Ab', 'Bbm', 'Fm', 'Bb', 'Db', 'Eb', 'Db', 'Eb', 'Ab', 'Fm', 'Bbm', 'Eb', 'Ab', 'Fm', 'Cm', 'Bbm', 'Eb', 'F', 'Bbm', 'Eb', 'Ab', 'F', 'Db', 'Eb', 'Ab', 'Fm', 'Db', 'Eb', 'Ab', 'Fm', 'Db', 'Eb', 'Ab', 'Fm', 'Bbm', 'Eb']"
3,Doubt,Skip & Flip,https://tabs.ultimate-guitar.com/tab/skip-flip/doubt-chords-1443325,"Na-na-na-na-na-na-na-whoa-oh..
Na-na-na-na-na-na-na-whoa-oh..
When I tell you that I love you.. I can
see that you're in doubt.
Well, in your mind, what do you find..when
you say that you love me?
Is it doubt? Is it doubt? Well, I'll find
out.
When I kiss you, tenderly, and say that you're
for me. 
When I'm in..in your arms, and I know your magic
Is it doubt? Is it doubt? Well, I'll find
out.
There were times, I'm quite sure, we both
But if we try our faith in love..some day, I know
we'll have blessings from above.
Then, when I tell you, that I love you, you will see,
no room for doubt. 
Well, in your mind, you will find,  no room for doubt..
that you love me there'll be no doubt..there'll be 
no doubt..there'll be no doubt..
Na-na-na-na-na-na-na-whoa-oh..
Na-na-na-na-na-na-na-whoa-oh..(x2)(Fade.)
","['G', 'Em', 'C', 'D', 'G', 'Em', 'C', 'D', 'C', 'G', 'Em', 'C', 'D', 'C', 'D', 'C', 'G', 'G', 'Em', 'C', 'D', 'G', 'Em', 'C', 'D', 'C', 'D', 'C', 'G', 'Am', 'G', 'Am', 'Em', 'E', 'C', 'D', 'G', 'Em', 'C', 'D', 'G', 'Em', 'C', 'D', 'C', 'D', 'G', 'C', 'G', 'G', 'Em', 'C', 'D']"
4,Back Door Santa,Clarence Carter,https://tabs.ultimate-guitar.com/tab/clarence-carter/back-door-santa-chords-2881841,"They call me Back Door Santa
I make my runs about the break of day
They call me Back Door Santa
I make my runs about the break of day     (oh, ho, ho)
I make all the little girls happy
While the boys are out to play
(Lookie here) I ain't like old Saint Nick
He don't come but once a year      (oh, ho, ho, ho)
I ain't like old Saint Nick
He don't come but once a year
(But lookie here) I come running with my presents
Every time you call me dear
(Lookie here) I keep some change in my pocket
In case the children at home
I give them a few pennies
So that we can be alone
I leave the back door open
So if anybody smells a mouse
And wouldn't old Santa be in trouble
If there ain't no chimney in the house
They call me Back Door Santa
I make my runs about the break of day     (oh, ho, ho)
I make all the little girls happy
While the boys are out to play
That's what they call me, Back Door Santa
That's what they call me
They call me Back Door Santa
That's what all the girls call me
I give 'em all little presents
And that's what the call me
They call me Back Door Santa
And I like for them to call me that
The call me Back Door Santa
And I like it, I like it, I like it, I like it
","['E', 'D', 'E', 'A', 'E', 'D', 'E', 'D', 'A', 'E', 'A', 'E', 'D', 'E', 'A', 'E', 'D', 'E', 'A', 'E', 'A', 'E', 'A', 'E', 'A', 'E', 'A', 'A', 'E', 'A', 'E', 'D', 'E', 'A', 'E', 'A', 'E', 'D', 'E', 'A', 'E', 'A', 'E', 'A', 'E', 'A', 'E', 'D', 'E', 'A', 'E', 'D', 'E', 'A', 'A', 'E', 'A', 'E', 'D', 'E', 'G', 'E', 'A', 'E', 'A', 'E', 'A', 'E', 'A', 'E', 'A', 'E', 'A', 'E', 'A', 'E', 'A', 'E', 'A', 'E', 'A', 'E', 'A', 'E', 'E']"
5,Piece Of My Heart,Erma Franklin,https://tabs.ultimate-guitar.com/tab/erma-franklin/piece-of-my-heart-chords-934902,"Didn't I make you feel like you were the only man - yeah!
Didn't I give you everything that a woman possibly can ?
But all the love I gave you,    it's never enough,
But I'm gonna show you, baby, that a woman can be tough.
So come on, come on, come on, come on and 
- a Take another little piece of my heart now, baby!
Break it break another little bit of my heart now, honey.
Have a have another little piece of my heart now, baby,
","['C', 'F', 'G', 'F', 'C', 'F', 'G', 'F', 'C', 'F', 'G', 'G#', 'Am', 'Am', 'G', 'Bb', 'G', 'G', 'C', 'F', 'G', 'G', 'F', 'C', 'F', 'G', 'G', 'F', 'C', 'F', 'G', 'G', 'F']"
6,Piece Of My Heart (ver 2),Erma Franklin,https://tabs.ultimate-guitar.com/tab/erma-franklin/piece-of-my-heart-chords-2883446,"Didn't I make you feel    like you were the only man
Didn't I give you everything that a woman possibly can
   But with all the love I give ya, it's never enough
But I'm gonna show you baby that a woman can be tough, so
come on, come on, come on, come on and
   Take another little piece of my heart now baby
Break it! Break another little bit of my heart now honey
Have a! Have another little piece of my heart now baby
  You know you got it if it makes you feel good
You're out on the street (looking good) and you know
deep down in your heart that it ain't right.    And ahh,
you never, never hear me when I cry at night
And oh oh, I tell myself that I can't stand the pain
but when you hold me in your arms, I say it again
So come on, come on, come on, come on
Take it! Take another little piece of my heart now baby
Break it! Break another little bit of my heart now baby
You can have a! Have another little piece of my heart now baby
  You know you got it if it makes you feel good
Ahhh-hhh, Take another little piece of my heart now baby
Break it! Break another little piece of my heart now honey
Have a! Have another little piece of my heart now baby
Come on take it! Take another little piece of my heart now baby...
","['Eb', 'Ab', 'Bb', 'Ab', 'Eb', 'Ab', 'Bb', 'Ab', 'Eb', 'Ab', 'Bb', 'Cm', 'Bb', 'Db', 'Bb', 'Bb', 'Eb', 'Ab', 'Bb', 'Ab', 'Eb', 'Ab', 'Bb', 'Ab', 'Eb', 'Ab', 'Bb', 'Ab', 'Ab', 'Gm', 'Fm', 'Eb', 'Eb', 'Ab', 'Bb', 'Ab', 'Eb', 'Ab', 'Bb', 'Ab', 'Eb', 'Ab', 'Bb', 'Cm', 'Bb', 'Db', 'Bb', 'Bb', 'Eb', 'Ab', 'Bb', 'Ab', 'Eb', 'Ab', 'Bb', 'Ab', 'Eb', 'Ab', 'Bb', 'Ab', 'Ab', 'Gm', 'Fm', 'Eb', 'Eb', 'Ab', 'Bb', 'Ab', 'Eb', 'Ab', 'Bb', 'Ab', 'Eb', 'Ab', 'Bb', 'Ab', 'Eb', 'Ab', 'Bb']"
7,Christmas Will Really Be Christmas,Lou Rawls,https://tabs.ultimate-guitar.com/tab/lou-rawls/christmas-will-really-be-christmas-chords-2914388,"Christmas will really be Christmas
When folks are happy everywhere
Christmas will really be Christmas
When there’s laughter for everyone to share
When people can live with each other
When peace on earth has come to stay
I say Christmas will really be Christmas
With the whole world in a better way
When hearts are filled with joy
Instead of worry and with fear
That’s when the words “Merry Christmas”
Will be so much more sincere!
So let’s all keep on hoping and prayin
The time will soon be coming when
Christmas will really be Christmas
And the whole world will smile again
Christmas will really be Christmas…
And the whole world….will smile.. again
Christmas will really be Christmas
","['Cm', 'Fm', 'Cm', 'Bb', 'Eb', 'Ab', 'Fm7', 'G7', 'Cm', 'Fm', 'Cm', 'Fm', 'Cm', 'Bb', 'Eb', 'Ab', 'Fm', 'Fm', 'G', 'Cm', 'Ab', 'Bb', 'Eb', 'Dm', 'G7', 'Cm', 'Ab', 'Bb', 'Cm', 'Ab', 'G', 'Cm', 'G', 'Cm', 'Fm', 'Cm', 'Fm', 'Cm', 'Bb', 'Eb', 'Ab', 'Fm', 'G', 'Cm', 'Cm', 'B', 'Bbm', 'A', 'Ab7', 'F#', 'Fm', 'G7', 'Cm', 'Ab', 'G', 'Cm']"
8,Two Winters Long,Irma Thomas,https://tabs.ultimate-guitar.com/tab/irma-thomas/two-winters-long-chords-2961344,"You know it's been so long, ah
Since you been gone
I waited till I got tired
I forgot you was alive
So sorry, my dear
You know you should of been here
Two winters long
You been gone away
Two winters long
You left without a warning
Broke my heart in two
I didn't know what to do
But the rain and the windy season
Like a wave on a stormy sea
Blew away the memory of you
Since you left
I got somebody else
Two winters long
You been gone away two winters long
I didn't know what to do
Blew away the memory of you
Ah, since you left
I got somebody else
Two winters long
You been gone away two winters long
Two winters long
You been gone away two winters long
Two winters long
You been gone away two winters long
","['Ab', 'Bb', 'Ab', 'Bb', 'Eb', 'Ab', 'Eb', 'Cm', 'Ab', 'Bb', 'Ab', 'Bb', 'Eb', 'Ab', 'Eb', 'Cm', 'Fm', 'Gm', 'Ab', 'Cm', 'Ab', 'Bb', 'Eb', 'Cm', 'Fm', 'Gm', 'Ab', 'Cm', 'F', 'Bb', 'Ab', 'Bb', 'Ab', 'Bb', 'Eb', 'Ab', 'Eb', 'Cm', 'Ab', 'Bb', 'Eb', 'Cm', 'F', 'Bb', 'Ab', 'Bb', 'Ab', 'Bb', 'Eb', 'Ab', 'Eb', 'Eb', 'Ab', 'Eb', 'Eb', 'Ab', 'Eb']"
9,Love The Time Is Now,Bobby Womack,https://tabs.ultimate-guitar.com/tab/bobby-womack/love-the-time-is-now-chords-3004649,"Love,   the time is now,   I heard somebody say:
  you had to get better after a while   but I say:
Love,   the time is now, yeah,   freedom for all,
  and not just for some;   so hurry up change   if you ever gonna come.
  Love,   love,   the time is right now,
won't you please   for me,   yes   sir, yeah.
Love,   the time is right now,   I heard somebody say:
  it's gonna be alright after a while.
  There's a cloud over head and it's so dark and dreary;
  let my people go,   can't you see it's time and we're here. Love, love,   love.
  Love,   love, the time is now,
  I don't wanna leave you but I gotta go.   Yeaaah.
  You've got the stars,   let's get an understanding:
  we're all sisters and brothers.   Whooooooo ooooh ...
","['A', 'D', 'A', 'D', 'A', 'D', 'A', 'D', 'A', 'E', 'D', 'E', 'A', 'D', 'A', 'E', 'E/F#', 'E/G#', 'A', 'D', 'A', 'D', 'A', 'D', 'A', 'D', 'A', 'E', 'D', 'E', 'A', 'A', 'D', 'A', 'D', 'A', 'D', 'A']"
