,name,author,link,lyrics,chords
0,Long Distance Love,Keziah Jones,https://tabs.ultimate-guitar.com/tab/keziah-jones/long-distance-love-chords-3050167,"I wonder where you are
You wonder where I am
For ever it's too far
For lover that seems
The days get longer
The nights get lonelier
For ever it's too far
For lover that seems
We both know what each other believes Eh eh eh
Well, who's gonna stay? Who's gonna leave? Eh eh eh
Wo wo wo (don't wanna be) Long Distance Love
Wo wo wo (don't wanna be) Long Distance Love
Wo wo wo (don't wanna be) Long Distance Love, yeah
All I can do is to
keep your words in mine
Forever you too far
for me to touch, for me to feel
Is it a life we live
Is it surelly love we feel
Or do we earn to be peace my love
Is it real is it real no no no
We both know what each other believes Eh eh eh
Well, who's gonna stay? Who's gonna leave? Eh eh eh
Wo wo wo (don't wanna be) Long Distance Love
Wo wo wo (don't wanna be) Long Distance Love
Wo wo wo (don't wanna be) Long Distance Love, yeah
","['Cm', 'Fm', 'Cm', 'Fm', 'Cm', 'G7', 'Eb', 'Dm', 'Cm', 'Fm', 'Cm', 'Fm', 'Cm', 'Dm', 'Eb', 'Dm', 'Cm', 'Fm', 'G', 'Cm', 'Fm', 'G', 'Fm', 'Cm', 'Fm', 'Cm', 'Fm', 'Cm', 'G', 'Cm', 'Fm', 'Cm', 'Fm', 'Cm', 'G7', 'Eb', 'D', 'Cm', 'Fm', 'Cm', 'Fm', 'Cm', 'G7', 'Eb', 'Dm', 'Cm', 'Fm', 'G', 'Cm', 'Fm', 'G', 'Fm', 'Cm', 'Fm', 'Cm', 'Fm', 'Cm', 'G']"
1,Aint It Funny (ver 2),Jennifer Lopez,https://tabs.ultimate-guitar.com/tab/jennifer-lopez/aint-it-funny-chords-72381,"It seemed to be like the perfect thing for you and me
It's so ironic you're what I pictured you to be
But there are facts in our lives we can never change
Just tell me that you understand and feel the same
This perfect romance that I've created in my mind
I'd live a thousand lives each one with you right by my side
But yet we find ourselves in a less than perfect circumstance
And so it seems like we'll never have the chance
Ain't it funny how some feelings you just can't deny
And you can't move on even though you try
Ain't it strange when you're feeling things you shouldn't feel
Oh, I wish this could be real
Ain't it funny how a moment could just change your life
And you don't want to face what's wrong or right
Ain't it strange how fate can play a part
In the story of your heart
Sometimes I think that a true love can never be
I just believe that somehow it wasn't meant for me
Life can be cruel in a way that I can't explain
And I don't think that I could face it all again
I barely know you but somehow I know what you're about
A deeper love I've found in you and I no longer doubt
You've touched my heart and it altered every plan I've made
And now I feel that I don't have to be afraid
I locked away my heart but you just set it free
Emotions I felt held me back from what my life should be
I pushed you far away and yet you stayed with me
I guess this means that you and me were meant to be
","['Gm', 'Cm', 'F', 'Bb', 'Gm', 'Cm', 'F', 'Bb', 'Gm', 'Cm', 'F', 'Bb', 'Gm', 'Cm', 'D/A', 'Gm', 'Cm', 'F', 'Bb', 'Gm', 'Cm', 'F', 'Bb', 'Gm', 'Cm', 'F', 'Bb', 'Gm', 'Cm', 'D/A', 'Gm', 'Cm7', 'D', 'Gm', 'Gm', 'Cm7', 'D', 'Gm', 'Cm7', 'D', 'Gm', 'Gm', 'Cm7', 'D', 'Gm', 'Cm', 'F', 'Bb', 'Gm', 'Cm', 'F', 'Bb', 'Gm', 'Cm', 'F', 'Bb', 'Gm', 'Cm', 'D/A', 'Gm', 'Cm', 'F', 'Bb', 'Gm', 'Cm', 'F', 'Bb', 'Gm', 'Cm', 'F', 'Bb', 'Gm', 'Cm', 'D/A', 'Cm7', 'Gm', 'D', 'Gm', 'Cm7', 'Gm', 'D/A', 'D/A']"
2,Moon Blue,Stevie Wonder,https://tabs.ultimate-guitar.com/tab/stevie-wonder/moon-blue-chords-3766721,"Moon blue
moon blue
Your heart's just caught up in the
moon blue
Moon blue
rivers of love you shine
bathe me in light sublime
Flood me with all your glowing heart can give
Moon blue
memories bind like chains
When will you come again
I wait in darkness just for your bright to beam
'Cause I'm not afraid of the consequence
Of being in love with you
And I'd rather be alone some nights
Awaiting your full hue
For though the sun makes bright the day
You light my skies and make dark night bright day
moon blue
Moon blue
moon blue
Your heart's just caught up in the
moon blue
Moon blue
your beauty's seen by all
the yearning of your call
Travels the world and then makes home my soul
Moon blue
lift me to starry heights
I long to live within your light
Solace of mind, my heart is yours for always
'Cause I'm not afraid of the consequence
Of being in love with you
And I'd rather be alone some nights
Awaiting your full hue
For though the sun makes bright the day
You light my skies and make dark night bright day
moon blue
","['G#mmaj9', 'G#m', 'C#m9', 'D#7', 'G#mmaj9', 'G#m', 'C#m9', 'D#7', 'G#mmaj9', 'G#m', 'C#m/A#', 'D#aug', 'G#maj9', 'C#m', 'F#7', 'B', 'Bmaj7', 'B7', 'A#dim', 'D#7', 'Emaj7', 'C#dim', 'D#dim7', 'D#m7', 'G#mmaj9', 'G#m', 'C#m/A#', 'D#aug', 'G#maj9', 'C#m', 'F#7', 'B', 'Bmaj7', 'B7', 'A#dim', 'D#7', 'Emaj7', 'C#m7', 'F#7', 'Bmaj7', 'B7', 'E', 'Em', 'B', 'B7', 'A#dim', 'D#7', 'G#m', 'G+', 'Em6/F#', 'C#dim', 'D#7', 'G#mmaj9', 'G#mmaj9', 'G#m', 'C#m9', 'D#7', 'G#mmaj9', 'G#m', 'C#m9', 'D#7', 'G#mmaj9', 'G#m', 'C#m/A#', 'D#aug', 'G#maj9', 'C#m', 'F#7', 'B', 'Bmaj7', 'B7', 'A#dim', 'D#7', 'Emaj7', 'C#dim', 'D#dim7', 'D#m7', 'G#mmaj9', 'G#m', 'C#m/A#', 'D#aug', 'G#maj9', 'C#m', 'F#7', 'B', 'Bmaj7', 'B7', 'A#dim', 'D#7', 'Emaj7', 'C#m7', 'F#7', 'Bmaj7', 'B7', 'E', 'Em', 'B', 'B7', 'A#dim', 'D#7', 'G#m', 'G+', 'Em6/F#', 'C#dim', 'D#7', 'G#mmaj9']"
3,Hometown Glory,Adele,https://tabs.ultimate-guitar.com/tab/adele/hometown-glory-chords-714622,"I’ve been walking in the same way as I  did
Missing out the cracks in the pavement
And tutting my heel and strutting my feet
“Is there anything I can do for you dear? Is there anyone I can call?”
“No and thank you, please Madam. I ain’t lost, just wandering”
Round my hometown
Memories are fresh
Round my hometown
Ooh the people I’ve met
Round my hometown
Memories are fresh
Round my hometown
Ooh the people I’ve met
","['Bm', 'A', 'F#m', 'G', 'Bm', 'A', 'F#m', 'G', 'Bm', 'A', 'F#m', 'Bm', 'A', 'F#m', 'G', 'Bm', 'A', 'F#m', 'G', 'Bm', 'A', 'F#m', 'G', 'Bm', 'A', 'F#m', 'G', 'Bm', 'A', 'F#m', 'G']"
4,Rock The Boat,Aaliyah,https://tabs.ultimate-guitar.com/tab/aaliyah/rock-the-boat-chords-2461440,"       Mhmm,
       Yeah, mhmm
       Huh, uh, huh, uh
Ooh, yeah
Boy you know you make me float
Boy you really get me high (ooh)
I feel like I'm on dope
'Cause you, you serve me on a regular (serve me on a regular)
Boy, you gotta stroke (ooh)
Before drifting me deeper (before drifting me deeper)
You're there, now hold me close
Boy let's take this overboard now
I want you to rock the boat, Rock the boat (mhm), rock the boat, rock the boat
Work it in the middle, work the middle, work the middle, work the middle
Change positions, new positions, new positions (ooh), new positions
(Now stroke it baby), stroke it for me, stroke it for me
Stroke it for me, stroke it for me
Ooh baby I love your stroke
'Cause you, 'cause you get me where I'm going ('cause you get me where I'm going)
In a jury you'll get my vote
Cause I believe (mmm)
I believe you know just what you doing now
Baby, now we can coast (let's coast, let's coast)
Please don't get in a hurry (oh, no)
That's too slow (hey)
Go ahead and put that thing in overdrive
I want you to rock the boat, rock the boat (Ooh, hey!), rock the boat, rock the boat
Work it in the middle, work the middle, (Work it babe, work it babe), work the middle, work the middle
Change positions, new positions, new positions (ooh), new positions
(Now stroke it baby), stroke it for me, stroke it for me
Stroke it for me, stroke it for me
I want you to rock the boat, rock the boat, rock the boat, rock the boat (hey!)
Work it in the middle, work the middle, work the middle (ooh), work the middle (hey!)
Change positions, new positions, new positions (ooh), new positions (now!)
Stroke it baby, stroke it for me (yeah!)
Stroke it for me, stroke it for me
Stroke it for me, mm, stroke it baby, stroke it baby
Mmmm, work it baby, work it baby
Oooh stroke It
There is something I want you to do
I want you to use yourself (hey!)
Like you never ever used to do before (never!)
To explore my body (explore it baby!)
Until you reach the shore (yeah!)
You'll be calling, calling for more (calling!)
Rock the boat, rock the boat, (Ooh!) Rock the boat, rock the boat
Work it in the middle, work the middle, (Ooh, work it baby, work it baby)
Work the middle, work the middle
Change positions, new positions (mmm, change), new positions, new positions (hey)
Stroke it for me (baby!), stroke it for me
Stroke it for me, stroke it for me
I want you to rock the boat, rock the boat (ooh), rock the boat (ooh), rock the boat
Work it in the middle, work the middle, (Oh, work it baby!), work the middle, work the middle
Change positions, new positions,(Change!), new positions, new positions
Stroke it for me, (yeah!) stroke it for me
Stroke it for me, stroke it for me
Rock the boat, rock the boat, rock the boat, rock the boat
Work the middle, work the middle, work the middle, work the middle
Change positions, new positions, new positions, new positions
Stroke it for me, stroke it for me
Stroke it for me, stroke it for me
","['Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7/Bb', 'Ebmaj7', 'F/G', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7/Bb', 'Ebmaj7', 'F/G', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7/Bb', 'Ebmaj7', 'F/G', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7/Bb', 'Ebmaj7', 'F/G', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7/Bb', 'Ebmaj7', 'F/G', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7/Bb', 'Ebmaj7', 'F/G', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7/Bb', 'Ebmaj7', 'F/G', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7/Bb', 'Ebmaj7', 'F/G', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7/Bb', 'Ebmaj7', 'F/G', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7', 'Cm9', 'Gm7/Bb', 'Ebmaj7', 'F/G']"
5,Bird On A Wire,Jimmy Barnes,https://tabs.ultimate-guitar.com/tab/jimmy-barnes/bird-on-a-wire-chords-1027135,"Like a bird on a wire, like a drunk in a midnight choir
I have tried in my way to be free
Like a fish on a hook, like a knight from some old-fashioned book
I have saved all my ribbons for thee
If I, if I have been unkind
I hope that you can let it go by
If I, if I have been untrue,
I hope you know it was never to you.
Like a baby stillborn, like a beast with his horn
I have torn everyone who reached out for me.
But I swear by this song and by all that I have done wrong
I will make it all up to thee.
I saw a young man leaning on his wooden crutch
He called out to me, ""Don’t ask for so much.""
And a young woman leaning in her darkened door,
She cried out to me, ""Why not ask for more?""
Like a bird on a wire, like a drunk in a midnight choir
I have tried in my way to be free
","['G', 'D', 'G', 'C', 'G', 'D', 'G', 'G', 'D', 'G', 'C', 'G', 'D', 'G', 'C', 'G', 'Am', 'D', 'C', 'G', 'Am', 'D', 'G', 'D', 'G', 'C', 'G', 'D', 'G', 'G', 'D', 'G', 'C', 'G', 'D', 'G', 'C', 'G', 'Am', 'D', 'C', 'G', 'Am', 'D', 'G', 'D', 'G', 'C', 'G', 'D', 'C', 'G']"
6,Welcome To Heartbreak,Kanye West,https://tabs.ultimate-guitar.com/tab/kanye-west/welcome-to-heartbreak-chords-1708954,"     My friend showed me pictures of his kids
     And all I could show him was pictures of my cribs
     He said his daughter got a brand new report card
     And all I got was a brand new sports car, oh
     And my head keeps spinning
     I can't stop having these visions, I gotta get with it
     Oooh oooh oooh
     And my head keeps spinning
     I can't stop having these visions, I gotta get with it
     Oooh oooh oooh
     Dad cracked a joke, all the kids laughed
     But I couldn't hear him all the way in first class
     Chased the good life my whole life long
     Look back on my life and my life gone...Where did I go wrong?
     And my head keeps spinning
     I can't stop having these visions, I gotta get with it
     Oooh oooh oooh
     And my head keeps spinning
     I can't stop having these visions, I gotta get with it
     Oooh oooh oooh
     I've seen it, I've seen it before
     I've seen it, I've seen it before
     I've seen it, I've seen it before
     I've seen it, I've seen it before
     My god-sister getting married by the lake
     But I couldn't figure out who I'd wanna take
     Bad enough that I showed up late
     I had to leave before they even cut the cake...Welcome to heartbreak
     And my head keeps spinning
     I can't stop having these visions, I gotta get with it
     Oooh oooh oooh
     And my head keeps spinning
     I can't stop having these visions, I gotta get with it
     Oooh oooh oooh
","['Gm', 'Dm', 'Eb', 'F', 'Gm', 'Dm', 'Eb', 'F', 'Gm', 'Dm', 'Eb', 'F', 'Gm', 'Dm', 'Eb', 'F', 'Gm', 'Dm', 'Eb', 'F', 'Gm', 'Dm', 'Eb', 'F', 'Gm', 'Dm', 'Eb', 'F', 'Gm', 'Dm', 'Eb', 'F', 'Gm', 'Dm', 'Eb', 'F', 'Gm', 'Dm', 'Eb', 'F', 'Gm', 'Dm', 'Eb', 'F', 'Gm', 'Dm', 'Eb', 'F', 'Gm', 'Dm', 'Eb', 'F', 'Gm', 'Dm', 'Eb', 'F']"
7,Paranoid,Kanye West,https://tabs.ultimate-guitar.com/tab/kanye-west/paranoid-chords-1009063,"Tuning: EADGBE
Baby don't worry about it
Lady don't even think about it
You worry bout the wrong things, the wrong things
You worry bout the wrong things, the wrong things
You worry bout the wrong things, the wrong things
You worry bout the wrong things, the wrong things
Anyway they don't know you like I do
Anyway they don't know you like I do
","['F#', 'F#maj9', 'F#m9', 'Bbm', 'B', 'Bbm', 'B', 'Bbm', 'B', 'Bbm', 'B']"
8,Bad News,Kanye West,https://tabs.ultimate-guitar.com/tab/kanye-west/bad-news-chords-1090189," Didn't you know I was waiting on you
 Waiting on a dream that'll never come true
 Didn't you know I was waiting on you
 My face turned to stone when I heard the news
 When you decide to break the rules
 Cause I just heard some real bad news
 People will talk like it's old news
 I played it off and act like I 'ready knew
 Let me ask you how long have you known dude
 You played it off and act like he's brand new
 When you decide to break the rules
 Cause I just heard some real bad news
.....real bad news
.....real bad news
.....real bad news
 oh you just gonna keep another, no you wont
 oh you just gonna keep it like you never knew
OH YOU JUST GONNA KEEP ANOTHER LOVE FOR YOUUU!
 oh you just gonna keep it ike you never knew
 while im waiting on a dream that'll never come true
 oh you just gonna keep it like you never knew
 my face turned to stone when I heard the news
.....whats on the news
.....channel cruise
....
....
....
","['Bm', 'Em', 'Bm', 'Em', 'A', 'F#', 'Bm', 'Em', 'Bm', 'Em', 'A', 'F#', 'Bm', 'Em', 'Bm', 'Em', 'A', 'F#', 'Bm', 'Em', 'Bm', 'Em', 'Bm', 'Em', 'Bm', 'Em', 'A']"
9,Summer Love (ver 2),Justin Timberlake,https://tabs.ultimate-guitar.com/tab/justin-timberlake/summer-love-chords-1184686,"   Ridin' in the drop top with the top down
Saw you switchin' lanes, girl
Pull up to the red light, lookin' right
Come here, let me get your name, girl
Tell me where you from, what you do, what you like
Let me pick your brain, girl
On that pretty little frame, girl
Well, let me show you 'round, let me take you out
Bet you we can have some fun, girl
'Cause we can do it fast, fast, slow
Whichever way you wanna run, girl
But let me buy you drinks, better yet rings
Do it how you want it done, girl
And who would've thought that you could be the one
'Cause I
I can't wait to fall in love with you
You can't wait to fall in love with me
This just can't be summer love, you'll see
This just can't be summer love (L O V E)
I can't wait to fall in love with you
You can't wait to fall in love with me
This just can't be summer love, you'll see
This just can't be summer love (L O V E)
   The summer's over for the both of us
   But that doesn't mean we should give up on love
   You're the one that I've been thinking of
  And I knew the day I met you you'd be the one, oh!
I can't wait to fall in love with you
You can't wait to fall in love with me
This just can't be summer love, you'll see
This just can't be summer love (L O V E)
","['Am', 'Asus2', 'Am', 'Asus2', 'F', 'G', 'Am', 'F', 'G', 'Am', 'F', 'G', 'Am', 'G', 'Am', 'F', 'G', 'Am', 'F', 'G', 'Am', 'F', 'G', 'Am', 'F', 'G', 'Am', 'Am', 'F', 'G', 'Am', 'F', 'G', 'Am', 'F', 'G', 'Am', 'F', 'Am', 'Am', 'F', 'G', 'Am', 'F', 'G', 'Am', 'F', 'G', 'Am', 'F', 'Am', 'Dm', 'Am', 'Dm', 'Am', 'Dm', 'Am', 'F', 'E7', 'Am', 'F', 'G', 'Am', 'F', 'G', 'Am', 'F', 'G', 'Am', 'F', 'Am']"
