,name,author,link,lyrics,chords
0,Toxic,Kehlani,https://tabs.ultimate-guitar.com/tab/kehlani/toxic-chords-3068375,"  Damn right, we take turns bein' grown
  I get real accountable when I'm alone
  I get real about it all when I'm alone
  It's so crazy missin' you when I get on
  Don Julio made me a fool for you
And now I might hit your phone up with that ra-ra-ra
Missin' my da-da-da, missin' that ah-ah-ah (Ah, ah)
All of this love is toxic
All of this love is toxic
All these kisses and hugs is knock shit
You a damn drug, you're toxic
Uh, all the sex on replay
  Surfin' on your face while you eat that
Tryna make a bad bitch behave, no
I was this way for you
  Don Julio made me a fool for you
And now I might hit your phone up with that ra-ra-ra
Missin' my da-da-da, missin' that ah-ah-ah (Ah, ah)
All of this love is toxic
All of this love is toxic
All these kisses and hugs is knock shit
You a damn drug, you're toxic
Problematic (Yeah)
You know that dick always been problematic (Yeah)
Somehow, I'm always caught in your dramatics
You know I want the static
Tell me to throw it backwards, uh (Ooh)
  Don Julio made me a fool for you
And now I might hit your phone up with that ra-ra-ra
Missin' my da-da-da, missin' that ah-ah-ah (Ah, ah, ooh, yeah)
All of this love is toxic
All of this love is toxic
All these kisses and hugs is knock shit  (Take turns bein' grown)
You a damn drug, you're toxic
","['C', 'Em', 'C', 'Em', 'C', 'Em', 'C', 'Em', 'C', 'Em', 'C', 'Em', 'Cmaj7', 'Em', 'C', 'Em', 'C', 'Em', 'C', 'Em', 'C', 'Em', 'C', 'Em', 'C', 'Em', 'C', 'Em', 'C', 'C', 'Em', 'C', 'Em', 'C', 'Em', 'C', 'Em']"
1,Switchblade,NIKI (Nicole Zefanya),https://tabs.ultimate-guitar.com/tab/niki-nicole-zefanya/switchblade-chords-3068831,"  This is looking like i might just wanna stay
  Ground is glowing, I’m slowing my stride with every step
  Electric rivers flow by the silhouette trees
And all my new friends dazzle like they’re royals
What is this place?
The skies are vast and no one’s a familiar face
Kinda feeling brave
The winds of change have nothing on this switchblade faith
Ooh, ooh, ooh
The night is young and it’s wild
On the crown of a mountain and I could keep goin’ for miles
Good with a blade and some old-fashioned faith in a place like this
Feeling bulletproof and far from faces I don’t miss
And I’m feeling brave
The winds of change have nothing on this switchblade faith
Ooh, ooh, ooh
Lining’s silver, grass is greener, and I’m on my way
Brightest flicker, ain’t no quitter, I’ll be here to stay
Lining’s silver, grass is greener, and I’m not afraid
'Cause I’m running with a switchblade
Lining’s silver, grass is greener, and I’m on my way
Brightest flicker, ain’t no quitter, I’ll be here to stay
Lining’s silver, grass is greener, and I’m not afraid
'Cause I’m running with a switchblade
","['A', 'G', 'A', 'G', 'A', 'G', 'A', 'G', 'A', 'A', 'G', 'D', 'A', 'A', 'G', 'A', 'G', 'A', 'A', 'G', 'A', 'G', 'A', 'G', 'A', 'G']"
2,New Me,Ella Eyre,https://tabs.ultimate-guitar.com/tab/ella-eyre/new-me-chords-3070877,"Ella ain’t here, it's a new me Didn't have time when you knew me
Why you tryna call like booty, oh, yeah, yeah
Take a step back and 180 I could play you like you played me (yeah)
I really don't care for it lately, though, yeah, yeah
You need to change your story, babe Tell me you want to talk It's not what you came here for
This heart is gold, that girl you know Don't live behind that door Anymore, nah
Ella ain't here, it's a new me I don't make time for your foolin’ Kinda got things to be doin',
oh It's a new-new me, it's a new me
Ella ain't here for your problems (what?) Left-right-left, keep on walkin’
Shoulda took care of your diamonds, oh It's a new-new me, it's a new me
Got a new phone, got a new key Got my girlfriends and the new weave
And I don't do what I used to When you call me tryna come through
'Cause Ella ain't here, it's a new me I don't make time for your foolin’
Kinda got things to be doin', oh It's a new-new me, it's a new-new me
Why do you think you can come here? Not a door-mat, it's your assumptions (No)
Never did care what I wanted, oh, ah
Lemme just say you're a killjoy Lovin' the sound of your own voice
Think you talk smart but it's just noise, oh oh yeah
You need to change your story, babe Tell me you want to talk It's not what you came here for
This heart is gold, that girl you know Don't live behind that door Anymore, nah
Ella ain't here, it's a new me   (new me) I don't make time for your foolin’
Kinda got things to be doin', oh It's a new-new me, it's a new me
Ella ain't here for your problems (what?) Left-right-left, keep on walkin' (walkin’)
Shoulda took care of your diamonds, oh It's a new-new me, it's a new me
Got a new phone, got a new key Got my girlfriends and the new weave
And I don't do what I used to When you call me tryna come through
'Cause Ella ain't here, it's a new me (new me) I don't make time for your foolin’
Kinda got things to be doin', oh It's a new-new me, it's a new me
Not now, never Not now, never Not now, never No, never, no
Not now, never Not now, never Not now, never No, never
Not now, never Not now, never Not now, never No, never, no
Not now, never Not now, never
Ella ain't here, it's a new me (new me) I don't make time for your foolin’
Kinda got things to be doin', oh It's a new-new me, it's a new me
Ella ain't here for your problems (what?) Left-right-left, keep on walkin' (walkin’)
Shoulda took care of your diamonds, oh It's a new-new me, it's a new me
Got a new phone, got a new key Got my girlfriends and the new weave
And I don't do what I used to When you call me tryna come through
'Cause Ella ain't here, it's a new me (new me) I don't make time for your foolin’
Kinda got things to be doin', oh It's a new-new me, it's a new me
","['Em', 'G', 'C', 'Am', 'Em', 'G', 'C', 'Am', 'C', 'Am', 'G', 'D', 'C', 'Am', 'G', 'D', 'C', 'Am', 'G', 'D', 'C', 'Am', 'G', 'D', 'Am', 'C', 'G', 'D', 'C', 'Am', 'G', 'D', 'C', 'Am', 'Em', 'D', 'C', 'Am', 'G', 'D', 'C', 'Am', 'G', 'D', 'C', 'Am', 'G', 'D', 'C', 'Am', 'G', 'D', 'C', 'Am', 'G', 'D', 'Am', 'C', 'G', 'D', 'C', 'Am', 'G', 'D', 'Am', 'C', 'G', 'D', 'Am', 'C', 'G', 'D', 'C', 'Am', 'G', 'D', 'C', 'Am', 'G', 'D', 'Am', 'C', 'G', 'D', 'C', 'Am', 'G', 'D']"
3,Who Needs Love,Tory Lanez,https://tabs.ultimate-guitar.com/tab/tory-lanez/who-needs-love-chords-3072611,"Who needs love? (Uh, yeah)
Yeah, who needs love? Ayy
When I got these diamond VVS's on my neckpiece
Big pointers all in my bezel, call it my bestie
I spent a hundred and thou' and all countin'
Money make me happy every time I count it
Who needs love, when I come around flexin'?
I don't need no lovin' from any one of my exes
I don't need no stressin', phone call, textin'
Don't kiss me, bitch, kiss my necklace
Who needs love? Ayy
Baby, who needs love?           Ayy
I got 20/20 vision when I see her
Pulled up in the Lamb', should've pulled up in the BM
Rippers in my denim 'cause a young nigga was flexin'
And if we end it early, baby girl, then it was destined
I even had to stop, answerin' your calls
A nigga had you trappin' with the scammers and the dawgs
Drivin' over border with the hammers in the car
When the cops pulled me over, would've hand it to my dawgs
I mean, who needs love with these hammers in my fists?
And she don't fuck me over, give a damn about a bitch
Debit, credit cards on me, slammin' in this bitch
Don't wanna take her back, she did the damage in this bitch
Tell me, who needs love?
Who needs love? Ayy
Baby, who needs love?    Ayy
When I got these diamond VVS's on my neckpiece
Big pointers all in my bezel, call it my bestie
I spent a hundred and thou' and all countin'
Money make me happy every time I count it
Who needs love, when I come around flexin'?
I don't need no lovin' from any one of my exes
I don't need no stressin', phone call, textin'
Don't kiss me, bitch, kiss my necklace
Who needs love? Ayy
Baby, who needs love?    Ayy
I said, I was doin' wrong back when you was livin' right
Cool a couple milli' sittin' with me on the flight, ayy
Tryna get me back and fuckin' niggas out of spite
And you sittin' on that nigga dick when it don't sit right with ya
Had to tell her, look here though
You could fuck a thousand niggas, only thing that's finna be hurt is your pussy, ho
And if I get at it, baby girl, you know I'm superstar status
Don't you ever try to play me like a rookie, though
Big, big dreams got you sittin' in a mansion
Laid up in my covers while you thinkin' 'bout expansion
Can't believe you even fucked that nigga, he a random
Had me embarrassed to tell the story to the mandem
Shawty, I ain't worried 'bout no nigga drip, I'm drippin' the best
The Cullinan seats orange, 'cause it's drippin' Hermès
No matter what she tellin' you, fuck, I dicked her the best
Fuck the drama, I put dick in her chest, yes
When I got these diamond VVS's on my neckpiece
Big pointers all in my bezel, call it my bestie
I spent a hundred and thou' and all countin'
Money make me happy every time I count it
Who needs love, when I come around flexin'?
I don't need no lovin' from any one of my exes
I don't need no stressin', phone call, textin'
Don't kiss me, bitch, kiss my necklace
Who needs love? Ayy
Baby, who needs love?
","['F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'Bm', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'F#m', 'G', 'Bm', 'G', 'Bm', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G', 'Bm', 'G', 'F#m', 'G']"
4,Good Girl,Kiana Ledé,https://tabs.ultimate-guitar.com/tab/3103613,"Why do good girls end up with the bad guys, bad guys?
'Bout to turn my savage up, that's from my dad's side, dad's side
Why do good girls always end up with the bad guys, bad guys, bad guys, bad guys, bad guys?
I fell in love with a bad guy, bad guy, bad guy
Bad guy
Talkin' bout myself 'cause I'm a good girl with a bad side
Got my hands tied to a landslide
Yeah, it's a stick-up and I can't hide
Always end up on the wrong side
Let me take my own advice ('Vice)
Take my own advice ('Vice)
Since I'm always right (Right)
Take my own advice ('Vice)
Take my own advice ('Vice)
Since I'm always right, right
I'm on my own, you want your hoes, that shit so basic
Know if I put you to a test, you ain't gon' ace it
It's on your lips, all on your tongue, and I could taste it
Mean no offense to all the good ones, but men ain't shit
Yeah, I'm a good girl with a bad side
Only feels good when it ain't right
Yeah, it's a stick-up and I can't hide
Always end up on the wrong side
Let me take my own advice ('Vice)
Take my own advice ('Vice)
Since I'm always right (Right)
Take my own advice ('Vice)
Take my own advice ('Vice)
Since I'm always right, right
False promises and false pretense, I
Hate that you didn't even wait to fill me in when you found out it was all a lie (Lie)
True say, I can never be nobody else, I would never try (Try)
But you say I do anything to keep a good girl in my life (Life)
And all that I accomplished would mean nothing at all
If I pick up my phone at night and had no one to call
But babe, you know I'm falling in love with you, but still trying to earn your trust
But damn, it's just our luck, you showed me what it was
Got myself a good girl with a bad side
When you're with me, girl, it feels right
A couple hiccups, but I'm on your side
If you know that, babe, it's gon' be alright
Oh
Woah
Woah
","['D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm', 'C', 'Em', 'D', 'Bm']"
5,Plenty More,Kiana Ledé,https://tabs.ultimate-guitar.com/tab/3073652,"When you're out having sweet dreams
If you wonder what I mean, it's time for coming clean
Hope you feel it in the morning
Yeah, it's more than you deserve but I'm feelin' kinda generous
I know I keep sayin' ""I'ma leave, I'ma leave, I'ma leave,  I'ma leave you""
The truth is, I can't let it go, let it go, let it go, 'til we even, oh
I threw your shit out the window
There's plenty more
Might have to call up the po-po
Tell 'em your ex just went loco (Loco)
There's plenty more
Smell her scent on the bedsheets
Can't deny the things I've seen
Thought you knew me but you didn't
Didn't think I'd have the nerve (Nerve)
I know I keep sayin' ""I'ma leave, I'ma leave, I'ma leave
The truth is, I can't let it go, let it go, let it go 'til we even, oh
I threw your shit out the window (Window)
There's plenty more
Might have to call up the po-po (You might have to)
Tell them your bitch just went loco (Loco)
You don't want this, you don't want none
","['F#maj7', 'D#m', 'F#maj7', 'D#m', 'G#m7', 'A#m', 'D#m', 'C#', 'B', 'F#maj7', 'B', 'G#m', 'A#m', 'F#maj7', 'D#m', 'F#maj7', 'D#m', 'G#m7', 'A#m', 'D#m', 'C#', 'B', 'F#maj7', 'B', 'G#m', 'B', 'F#']"
6,Do It,Toni Braxton,https://tabs.ultimate-guitar.com/tab/toni-braxton/do-it-chords-3074396,"No more wondering why
He ain't calling you back
Lately, you don't get along
You're sick and tired of it all
You can't take it no more
No need to say you feel some kind of way
Just do what you need to do, do what you need to do
He ain't gonna change
If you take him back, it's gon' be the same
Just do what you need to do, do what you need to do
Just do it, do it, do it
Do it, do it, yeah, yeah
Do what you need to do, do what you need to do
And even God don't understand why
You forgave him so many times
He got you back and forth
And 'round and 'round and up and down again
No, you'll never win
You gotta stop pretending
No need to say you feel some kind of way
Just do what you need to do, do what you need to do
He ain't gonna change
If you take him back, it's gon' be the same
Just do what you need to do, do what you need to do
  I know it's gonna hurt
  And I know it's gonna sting
  And you don't wanna leave
Just get it over with
There's no need to say you feel some kind of way
Just do what you need to do, do what you need to do
He ain't gonna change
If you take him back, it's gon' be the same
Just do what you need to do, do what you need to do
Just do it, do it, do it
Do it, do it, yeah, yeah
Do what you need to do, do what you need to do
Just do it, do it, do it
Do it, do it, yeah, yeah
Do what you need to do, do what you need to do
","['Am', 'G', 'F', 'C/E', 'Dm', 'Am', 'Em', 'F', 'Am', 'G', 'F', 'C/E', 'Dm', 'C/E', 'Em', 'F', 'F', 'Am', 'F', 'F', 'C/E', 'Dm', 'C', 'F', 'Am', 'F', 'F', 'F', 'C/E', 'Dm', 'C', 'F', 'Am', 'F', 'C/E', 'Dm', 'C', 'Am', 'G', 'F', 'C/E', 'Dm', 'Am', 'Dm', 'F', 'Am', 'G', 'F', 'C/E', 'Dm', 'Am', 'Em', 'F', 'F', 'Am', 'F', 'F', 'C/E', 'Dm', 'C', 'F', 'Am', 'F', 'F', 'F', 'C/E', 'Dm', 'C', 'Dm', 'Am', 'Esus4', 'F', 'C/E', 'D7', 'G', 'F', 'Am', 'F', 'F', 'C/E', 'Dm', 'C', 'F', 'Am', 'F', 'F', 'F', 'C/E', 'Dm', 'C', 'F', 'Am', 'F', 'C/E', 'Dm', 'C', 'F', 'Am', 'F', 'C/E', 'Dm', 'C']"
7,Pretty Lady,Tash Sultana,https://tabs.ultimate-guitar.com/tab/tash-sultana/pretty-lady-chords-3195992,"        Pretty lady
        Where you going so fast?
        Try to make our moment last
        Oh, come and take my hand, why don't you?
        You
        Pretty lady
        Where you going so fast?
        Try to make our moment last
        Oh, come and take my hand, why don't you?
        You
        You know what?
        I'm no good at talking
        Should I let you kinda know where I'm going?
        You know what?
        I'm kind of feeling
        Like I kinda say the same thing twice
        Maybe thrice, if I'm honest with you
        I'll let you in on it
        See, you see
        I've been angry lately
        And this ain't me
        Pretty lady
        Where you going so fast?
        Try to make our moment last
        Oh, come and take my hand, why don't you?
        You
        Pretty lady
        Where you going so fast?
        Try to make our moment last
        Oh, come and take my hand, why don't you?
        You
    I know that
    Don't try to tell me
    Like I'm passing through a lesson learnt in time
    But I know
    we've been over this
    Why can't I break through the other side?
    See, I see,  how you see me
    Is it the same way I really see myself?
    But I'm more than meets the surface
    Sometimes I don't feel worth this
        Pretty lady
        Where you going so fast?
        Try to make our moment last
        Oh, come and take my hand, why don't you?
        You
        Pretty lady
        Where you going so fast?
        Try to make our moment last
        Oh, come and take my hand, why don't you?
        You
        Pretty lady
        Where you going so fast?
        Try to make our moment last
        Oh, come and take my hand, why don't you?
        You
        Pretty lady
        Where you going so fast?
        Try to make our moment last
        Oh, come and take my hand, why don't you?
        You
","['Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G']"
8,Whoa (ver 2),Snoh Aalegra,https://tabs.ultimate-guitar.com/tab/snoh-aalegra/whoa-chords-3387758,"Em7b5 (xx2333) or (x7878x)
I'ma tell you this one time
Boy, I want you to be mine
Can I come and see you now?
Can I lay with you outside?
Can I touch your lips with mine?
'Cause I need you now
Don't wanna leave, I just wanna be here by your side
You make me feel and believe that we in paradise
'Cause I don't feel the ground
No, I don't feel the ground
But I'm feelin' right, I'll tell you what it's all about
'Cause you're makin' me feel this way
And it's kinda like whoa (whoa, feel like)
Da (whoa, feel like)
Da (whoa, feel like)
Oh, you make me feel and believe, baby
Da (whoa, feel like)
Da, da-da-da-da-da-da-da (whoa, feel like)
('Cause you make me feel like whoa)
Nothin' like when we lock eyes
I look away from time to time
All I see is you right now
Just wanna lay with you all night
Feel your body next to mine
Boy, I need you now
Don't wanna leave, I just wanna be here by your side
You make me feel and believe that we in paradise
'Cause I don't feel the ground
No, I don't feel the ground
But I'm feelin' right, I'll tell you what it's all about
'Cause you're makin' me feel this way
And it's kinda like whoa (whoa, feel like)
Da (whoa, feel like)
Da (whoa, feel like)
Oh, you make me feel and believe, baby
Da (whoa, feel like)
Da, da-da-da-da-da-da-da (whoa, feel like)
('Cause you make me feel like whoa)
(Whoa-oa-oa-oa-oa-oa-oa-oa)
Make me feel like
(Whoa-oa-oa-oa-oa-oa-oa-oa)
Woah yeah
('Cause you make me feel like whoa)
Whoa (whoa, feel like)
Da (whoa, feel like)
Da (whoa, feel like)
Oh, you make me feel and believe, baby
Da (whoa, feel like)
Da, da-da-da-da-da-da-da (whoa, feel like)
('Cause you make me feel like whoa)
Da (whoa, feel like)
Da (whoa, feel like)
Oh, you make me feel and believe, baby
Da (whoa, feel like)
Da, da-da-da-da-da-da-da (whoa, feel like)
('Cause you make me feel like whoa)
","['Gm7', 'Ebmaj7', 'Dm7', 'Ddim7', 'Ebmaj7', 'Dm7', 'Ddim7', 'Ebmaj7', 'Dm7', 'Ddim7', 'Ebmaj7', 'Gm7', 'Dm7', 'Ebmaj7', 'Dm7', 'Ddim7', 'Ebmaj7', 'Dm7', 'Ddim7', 'Ebmaj7', 'Dm7', 'Ddim7', 'Em7b5', 'Gm7', 'Dm7', 'Ebmaj7', 'Dm7', 'Ddim7', 'Ebmaj7', 'Dm7', 'Ddim7', 'Ebmaj7', 'Dm7', 'Ddim7', 'Em7b5', 'Gm7', 'Dm7', 'Ebmaj7', 'Dm7', 'Ddim7', 'Ebmaj7', 'Dm7', 'Ddim7', 'Ebmaj7', 'Dm7', 'Ddim7', 'Ebmaj7', 'Gm7', 'Dm7', 'Ebmaj7', 'Dm7', 'Ddim7', 'Ebmaj7', 'Dm7', 'Ddim7', 'Ebmaj7', 'Dm7', 'Ddim7', 'Em7b5', 'Gm7', 'Dm7', 'Ebmaj7', 'Dm7', 'Ddim7', 'Ebmaj7', 'Dm7', 'Ddim7', 'Ebmaj7', 'Dm7', 'Ddim7', 'Em7b5', 'Gm7', 'Dm7', 'Ebmaj7', 'Dm7', 'Ddim7', 'Ebmaj7', 'Dm7', 'Ddim7', 'Ebmaj7', 'Dm7', 'Ddim7', 'Ebmaj7', 'Dm7', 'Ddim7', 'Gm7', 'Dm7', 'Ebmaj7', 'Dm7', 'Ddim7', 'Ebmaj7', 'Dm7', 'Ddim7', 'Ebmaj7', 'Dm7', 'Ddim7', 'Em7b5', 'Gm7', 'Dm7', 'Dm7', 'Ddim7', 'Ebmaj7', 'Dm7', 'Ddim7', 'Ebmaj7', 'Dm7', 'Ddim7', 'Em7b5', 'Gm7', 'Dm7']"
9,Pretty Boy (ver 2),Joji,https://tabs.ultimate-guitar.com/tab/joji/pretty-boy-chords-3349700,"I'm a pretty boy livin' on the West side
Livin' so loud, you could never hear me cry, nay-ay
See no tears run down my eyes (Run down my eyes)
Oh, these hills, they burn so bright (They burn so bright)
Oh, these hills, they bring me life (Bring me life)
I’m a pretty boy livin' on the West side
Poppin' blue pills and sippin' on finest, nay-ay (Brrt)
No more fears and no more lies
I tell myself to sleep at night (Sleep at night)
Amongst these hills, baby (Oh, these hills, baby)
Amongst these hills, baby (I’m a, I'm a, I'm a, I'm a, I'm a, I'm a)
Hey, hey, hey, hey, Hey, hey (Bitch), hey, hey (Suck my nuts)
Hey, hey, hey, hey
Hey, hey, hey, hey
Hey, hey, hey, hey
Hey, hey, hey, hey, Hey, hey, hey
Handsome young man, never pull up on time
Lookin' in the mirror, lookin' good should be a crime, crime
All this pain I'll never let show (No)
My real thoughts, you'll never know (No)
Never know (No, no), never know (No, no, no)
Handsome young man, never worried 'bout time
Flexin' on the 'net, it's the same offline, ay-ay
If I don't lead, where will they go?
They follow my every move
Every move (Every move), every move, every move (Every move)
I'm a, I'm a, I'm a, I'm a, I'm a, I'm a (Goddamnit, nice shot)
I'm a pretty boy livin' on the West side
Livin' so loud, you could never hear me cry, nay-ay
See no tears run down my eyes (Run down my eyes)
Oh, these hills, they burn so bright (They burn so bright)
Oh, these hills, they bring me life (Bring me life)
Oh, these hills, baby, oh, these hills, baby, mmm
","['Db', 'Gbmaj7', 'Fm7', 'Bbm7', 'Gbmaj7', 'Db', 'Gbmaj7', 'Fm7', 'Bbm7', 'Gbmaj7', 'Gbmaj7', 'Db', 'Gbmaj7', 'Fm7', 'Bbm7', 'Gbmaj7', 'Db', 'Gbmaj7', 'Fm7', 'Bbm7', 'Gbmaj7', 'Db', 'Gbmaj7', 'Fm7', 'Bbm7', 'Gbmaj7', 'Gbmaj7', 'Db', 'Gbmaj7', 'Fm7', 'Bbm7', 'Gbmaj7', 'Gbmaj7']"
