,name,author,link,lyrics,chords
0,Nobody Loves Me Like You Do,Whitney Houston,https://tabs.ultimate-guitar.com/tab/whitney-houston/nobody-loves-me-like-you-do-chords-4113331,"Like a candle burning bright
Love is glowing in your eyes
A flame to light our way
That burns brighter everyday
Now I have         you
And nobody loves me  like you do
Like a leaf up on the wind
I could find no place to land
I'd dreamed the hours away
And wondered every day
Do dreams come      true?
Nobody loves me  like you do
What if I'd never met you?
Where would I be right now?
Funny how life just falls in place somehow
You touched my heart in places
That I never even knew
Nobody loves me like you do
 I was words without a tune
 I was a song still unsung
A poem with no rhyme
A dancer out of time
But now there's  you
Nobody loves me   like you do
What if I'd never met you?
Where would I be right now?
Funny how life just falls in place somehow
You touched my heart in places
That I never even knew
Nobody loves me (nobody loves me)
Nobody loves me (nobody loves me)
Nobody loves me like you do
Nobody loves me like you do
","['G', 'Bm7', 'C', 'G/B', 'Am7', 'D7', 'Bm7', 'Em7', 'C', 'D7', 'Bm7', 'Em7', 'C', 'B7', 'Em7', 'A7', 'Am7', 'Bm7', 'C', 'D7', 'G', 'Bm7', 'C', 'G/B', 'Am7', 'D7', 'Bm7', 'Em7', 'C', 'D7', 'Bm7', 'Em7', 'C', 'B7', 'Em7', 'A7', 'Am7', 'Bm7', 'C', 'D7', 'G', 'C', 'Bm7', 'C', 'Bm7', 'C', 'Bm7', 'B7', 'Em7', 'A7', 'C', 'Bm7', 'C', 'Bm7', 'Am7', 'Bm7', 'C', 'D7', 'G', 'Bm7', 'C', 'G/B', 'Am7', 'D7', 'Bm7', 'Em7', 'C', 'D7', 'Bm7', 'Em7', 'C', 'B7', 'Em7', 'A7', 'Am7', 'Bm7', 'C', 'D7', 'G', 'C', 'Bm7', 'C', 'Bm7', 'C', 'Bm7', 'B7', 'Em7', 'A7', 'C', 'Bm7', 'C', 'Bm7', 'Am7', 'Bm7', 'C', 'Am7', 'Bm7', 'C', 'Am7', 'Bm7', 'C', 'B7', 'Em7', 'A7', 'Am7', 'Bm7', 'D7']"
1,One Moment In Time (ver 3),Whitney Houston,https://tabs.ultimate-guitar.com/tab/whitney-houston/one-moment-in-time-chords-1957491,"Each day I live, I want to be, a day to give, the best of me,
I'm only one, but not a – lone, my finest day, is yet unknown.
I broke my heart, for every gain, to taste the sweet, I faced the pain,
I rise and fa…ll, yet through it all, this must remain......
I want one, moment in time, when I'm more than I thought I could be.
When all of my dreams, are a heart beat away, 
And the answers are all up to me.
Give me one, moment in time, when I'm racing with des – ti - ny,
Then, in that one moment of time,
I will feel, I will feel, e – tern-i-ty.
I've lived to be, the very best, I want it all, no time for less
I've laid the plans, now lay the chance, here in my hands......
Give me one, moment in time, when I'm more than I thought I could be
When all, of my dreams, are a heart beat away, 
And the answers are all up to me.
Give me one moment in time, when I'm racing with des – ti - ny,
Then, in that one moment of time,
I will feel, I will feel, e – tern - i - ty,  Oh.o.o
You're a win-ner for a lifetime, if you seize that, 
One moment in time, make it shine, 
Give, me, one, moment in time, when I'm more than I thought I could be
When all of my dreams are a heart beat away, 
And the answers are all up to me.
Gi-ive me one mo-ment in time, when I'm racing with des-tin-y
Then, in that one moment of time
I  will be, I  will be, I will be free
I will be, I-will-be free
","['G', 'F', 'C', 'F', 'G', 'C', 'F', 'G', 'C', 'G', 'F', 'C', 'G', 'Am', 'F', 'C', 'G7', 'C', 'F', 'G7', 'F', 'Em', 'C', 'F', 'G', 'C', 'Dm', 'C', 'Dm', 'F', 'Em', 'G7', 'G', 'Am', 'F', 'C', 'Dm', 'C', 'G7', 'C', 'G7', 'C', 'G', 'Am', 'C', 'F', 'C', 'Am', 'G', 'F', 'G7', 'C', 'G', 'Am', 'F', 'C', 'Am', 'G', 'C', 'G7', 'C', 'G7', 'C', 'G', 'Am', 'F', 'C', 'Am', 'G', 'F', 'G', 'Dm', 'C', 'G', 'F', 'Am', 'G', 'C', 'F', 'G', 'C', 'G', 'Am', 'Dm', 'Am', 'C', 'G', 'F', 'C', 'F', 'G', 'C', 'F', 'G', 'C', 'G', 'F', 'C', 'G', 'Am', 'F', 'C', 'G7', 'C', 'G7', 'C', 'G7', 'C', 'G', 'Am', 'C', 'F', 'C', 'Am', 'G', 'F', 'G7', 'C', 'G', 'Am', 'F', 'C', 'Am', 'G', 'C', 'G7', 'C', 'G7', 'C', 'G', 'Am', 'F', 'C', 'Am', 'G', 'F', 'G', 'Dm', 'C', 'G', 'F', 'Am', 'G', 'C', 'F', 'G', 'C', 'G', 'Am', 'C', 'Dm', 'C', 'C', 'Am', 'G', 'Am', 'G', 'C', 'Am', 'C', 'Am', 'C', 'Dm', 'C', 'Dm', 'Em', 'C', 'G7', 'C', 'G7', 'C', 'G', 'Am', 'C', 'F', 'C', 'Am', 'G', 'F', 'G7', 'C', 'G', 'Am', 'F', 'C', 'Am', 'G', 'C', 'G7', 'C', 'G7', 'C', 'G7', 'C', 'Dm', 'C', 'Am', 'G7', 'Dm', 'C', 'G', 'F', 'Em', 'G7', 'C', 'F', 'Dm', 'C', 'G7', 'G', 'Am', 'G7', 'C', 'G7', 'G', 'Am', 'G7']"
2,How Will I Know,Whitney Houston,https://tabs.ultimate-guitar.com/tab/whitney-houston/how-will-i-know-chords-1130377,"There's a boy I know
He's the one I dream of
Looks into my eyes
Takes me to the clouds above
Ooh, I lose control
Can't seem to get enough
When I wake from dreaming
Tell me is it really love
How will I know?
(Don't trust your feelings)
How will I know?
How will I know?
(Love can be deceiving)
How will I know?
 How will I know if he really loves me
 I say a prayer with every heart beat
 I fall in love whenever we meet
 I'm asking you 'cause you know about these things
 How will I know if he's thinking of me
 I try to phone but I'm too shy (Can't speak)
 Falling in love is all bitter sweet
 This love is strong why do I feel weak
","['C', 'D', 'G', 'Em', 'C', 'D', 'G', 'Em', 'C', 'D', 'G', 'Em', 'C', 'D', 'G', 'Em', 'C', 'D', 'G', 'Em', 'C', 'D', 'G', 'Em', 'C', 'D', 'G', 'Em', 'C', 'D', 'G', 'Em', 'C', 'D', 'D', 'Em', 'C', 'D', 'D', 'Em', 'C', 'D', 'D', 'Em', 'C', 'D', 'D', 'Em', 'C', 'D', 'D', 'Em', 'C', 'D', 'D', 'Em', 'C', 'D', 'G', 'Em', 'C', 'D', 'G', 'Em', 'C', 'D', 'G', 'Em', 'C', 'D', 'G', 'Em', 'C', 'D', 'G', 'Em', 'C', 'D', 'G', 'Em', 'C', 'D', 'G', 'Em', 'C', 'D', 'G', 'Em']"
3,Where Do Broken Hearts Go (ver 3),Whitney Houston,https://tabs.ultimate-guitar.com/tab/whitney-houston/where-do-broken-hearts-go-chords-2541384,"I know it's been some time,
But there's something on my mind,
You see, I haven't been the same,
Since that cold November day.
We said we needed space,
But all we found was an empty place.
And the only things I learned,
Is that I need you desperately.
So here I am,
And can you please tell me, oh.
Where do broken hearts go,
    Can they find their way home,
     Back to the open arms,
Of a love that's waiting there?
And if somebody loves you,
    Won't they always love you?
     I look in your eyes,
And I know that you still care    for me.
I've been around enough to know,
That dreams don't turn to gold,
And that there is no easy way,
No, you just can't run away.
And what we had was so much more,
Than we ever had before,
And no matter now I try,
You're always on my mind.
So here I am,
And can you please tell me, oh.
Where do broken hearts go,
    Can they find their way home,
     Back to the open arms,
Of a love that's waiting there?
And if somebody loves you,
    Won't they always love you?
     I look in your eyes,
And I know that you still care    for me.
And now that I am here with you,
I'll never let you go.
I look into your eyes,
And now I know,
Now I know.
Where do broken hearts go,
    Can they find their way home,
      Back to the open arms,
Of a love that's waiting there?
And if somebody loves you,
    Won't they always love you?
      I look in your eyes,
And I know that you still care...
Where do broken hearts go,
    Can they find their way home,
      Back to the open arms,
Of a love that's waiting there?
And if somebody loves you,
    Won't they always love you?
      I look in your eyes,
And I know that you still care
For me.
        You still  care for me.
","['D', 'Bm7', 'Em7', 'G/A', 'A', 'D', 'Bm7', 'Em7', 'G/A', 'A', 'F#m7', 'Bm7', 'Em9', 'G6/A', 'D', 'A/C#', 'G/B', 'D/A', 'Gadd9', 'D/F#', 'Em7', 'G/A', 'A', 'D', 'A/C#', 'G/B', 'D/F#', 'Gadd9', 'D/F#', 'Em7', 'G/A', 'A', 'D', 'Bm7', 'Em7', 'G/A', 'A', 'D', 'Bm7', 'Em7', 'G/A', 'A', 'F#m7', 'Bm7', 'Em9', 'G6/A', 'D', 'A/C#', 'G/B', 'D/A', 'Gadd9', 'D/F#', 'Em7', 'G/A', 'A', 'D', 'A/C#', 'G/B', 'D/F#', 'Gadd9', 'D/F#', 'Em7', 'G/A', 'A', 'D', 'Am/E', 'D/F#', 'Gadd9', 'F#m7', 'Em7', 'G/A', 'Dadd9', 'Bbmaj7', 'F/A', 'Gadd9', 'Gadd9/A', 'Ab/Bb', 'Eb', 'Bb/D', 'Ab/C', 'Eb/Bb', 'Abadd9', 'Eb/G', 'Fm7', 'Ab/Bb', 'Bb', 'Eb', 'Bb/D', 'Ab/C', 'Eb/Bb', 'Abadd9', 'Eb/G', 'Fm7', 'Ab/Bb', 'Bb', 'Eb', 'Bb/D', 'Ab/C', 'Eb/Bb', 'Abadd9', 'Eb/G', 'Fm7', 'Ab/Bb', 'Bb', 'Eb', 'Bb/D', 'Ab/C', 'Eb/Bb', 'Abadd9', 'Eb/G', 'Fm7', 'Ab/Bb', 'Bb', 'Eb', 'Bb/D', 'Ab/C', 'Eb/Bb', 'Abadd9', 'Abadd9/Bb', 'Bb', 'Ebadd9']"
4,Didnt We Almost Have It All (ver 2),Whitney Houston,https://tabs.ultimate-guitar.com/tab/whitney-houston/didnt-we-almost-have-it-all-chords-3097322,"  Remember when we held on in the rain
The nights we almost lost it
Once again, we can take the night  in- to  tomorrow
Living on feelings
Touching you I feel it all again
 Didn't we almost have it all
   When love was all we had worth giving?
 The ride with you was worth the fall my friend
   Loving you makes life worth living
  Didn't we almost have it all?
   The nights we held on till the morning
  You know you'll never love that way again
   Didn't we almost have it all?
  The way you used to touch me felt so fine
We kept our hearts together    down the line
A moment in the soul can  last forever
Comfort and keep us
Help me bring the feeling back again
 Didn't we almost have it all
   When love was all we had worth giving?
 The ride with you was worth the fall my friend
   Loving you makes life worth living
  Didn't we almost have it all?
   The nights we held on till the morning
  You know you'll never love that way again
   Didn't we almost have it all?
Didn't we have the best of times
When love was young and new?
Couldn't we reach inside and find
That world of  me  and you?
We'll never lose it again
'Cause once you know what love is
You'll never let it end
  Didn't we almost have it all
   When love was all we had worth giving?
  The ride with  you was worth the fall my friend
   Loving you makes life worth living
  Didn't we almost have it all?
   The nights we held on till the morning
  You know you'll never love that way again
   Didn't we almost have it all?
   Didn't we almost have it all?
Eb2     x68866  (bar)
Em11    020203 or 020233
F7sus   131311  (bar)
","['Bb', 'Ab6', 'Gsus', 'G', 'G/B', 'Cm', 'Baug', 'Cm', 'F', 'Bb', 'Dm/A', 'Gm', 'EbM7', 'F/Eb', 'Dm7', 'Dm7/G', 'Gm7', 'Cm7', 'F7sus', 'F7', 'Bb', 'C/D', 'D7', 'G', 'D/C', 'C', 'Bm7', 'Em11', 'Am7', 'D7sus', 'D7', 'G', 'C', 'D/F#', 'G', 'D/C', 'Bm7', 'Em7', 'Am7', 'D7sus', 'D7', 'G', 'F7sus', 'F7', 'Bb', 'Eb6', 'Dm7', 'Gm7', 'Cm7', 'F7sus', 'Bb', 'Eb/Bb', 'F/Bb', 'Bb', 'Eb', 'Dm7', 'Gm7', 'Cm7', 'F7sus', 'F7', 'Bb', 'Eb/Bb', 'F/Bb', 'Bb', 'Ab6', 'Gsus', 'G', 'G/B', 'Cm', 'Baug', 'Cm', 'F', 'F7', 'Bb', 'Dm/A', 'Gm', 'EbM7', 'F/Eb', 'Dm7', 'Dm7/G', 'Gm7', 'Cm7', 'F7sus', 'F7', 'Bb', 'C/D', 'D7', 'G', 'D/C', 'C', 'Bm7', 'Em11', 'Am7', 'D7sus', 'D7', 'G', 'C', 'D/F#', 'G', 'G/B', 'D/C', 'Bm7', 'Em7', 'Am7', 'D7sus', 'D7', 'G', 'F7sus', 'F7', 'Bb', 'Eb6', 'Dm7', 'Gm7', 'Cm7', 'F7sus', 'Bb', 'Eb/Bb', 'F/Bb', 'Bb', 'Eb', 'Dm7', 'Gm7', 'Cm7', 'Daug', 'Eb', 'Eb', 'Dm7', 'G7sus', 'Gm/F', 'Eb', 'Dm7', 'G7sus', 'Gm/F', 'Eb', 'Dm7', 'Gm7', 'Cm7', 'Bb/D', 'EbM7', 'F', 'F7sus', 'Bb', 'Eb6', 'Dm7', 'Gm7', 'Cm7', 'F7sus', 'Bb', 'Eb/Bb', 'F/Bb', 'Bb', 'Bb/D', 'Eb6', 'Dm7', 'Gm7', 'Cm7', 'F7sus', 'Bb', 'Eb', 'F', 'Bb', 'Eb6', 'Eb', 'Dm7', 'Gm7', 'Cm7', 'F7sus', 'Bb', 'Eb/Bb', 'F/Bb', 'Bb', 'Bb/D', 'Eb6', 'Eb', 'Dm7', 'Gm7', 'Cm7', 'F7sus', 'Bb', 'Dm7', 'Gsus', 'Cm7', 'F7sus', 'F7', 'Bb', 'Daug', 'Eb/Bb', 'F/Eb']"
5,The Star-Spangled Banner,Marvin Gaye,https://tabs.ultimate-guitar.com/tab/marvin-gaye/the-star-spangled-banner-chords-3984841,"Oh say can you see by the dawn's early   light
What so proudly we hailed at the twilight's last gleaming
Whose broad stripes and bright stars
through the peri - lous fight
O'er the ramparts we watched were so gallantly streaming
And the rockets' red glare, the bombs bursting in air
Gave proof through the night that our flag was still there
Oh say, does thy star-spangled banner yet wa  -  ave
O'er the land of the free and the home of the brave
","['C', 'Em', 'Am', 'G', 'C', 'D7', 'G', 'C', 'G', 'Am', 'G', 'C', 'Cadd9', 'Am', 'G', 'Am', 'D7', 'G', 'C', 'G', 'Am', 'D', 'G', 'C', 'C', 'G', 'G7', 'C', 'G', 'Am', 'D7', 'G', 'C', 'E', 'F', 'Em', 'A', 'Dm', 'Gsus', 'G', 'C', 'E', 'Am', 'A', 'Dm', 'G', 'F', 'Fm', 'C']"
6,Leaving Me Now,Level 42,https://tabs.ultimate-guitar.com/tab/level-42/leaving-me-now-chords-1114677,"It seems true l	ove is so rar	e
seems all I've known is deceit
your laughter f	ills the 	air
once more I'm 	sensing de	feat
and I suppo	se you're 	leaving me 	now
I was so su	re now I'm 	so full of 	doubt
and I suppo	se you'll be 	leaving this	 place
just like the sm	ile you 	wiped from my 	face
I always gave my best
your memory serves you so badly
some people kill for less
yet I'd still die for you gladly oh, so gladly
but I suppose it's my turn now
to play a scene that's familiar somehow
I turn the page and you walk away
not even love could bring you to stay
walk away
so 	easy
once more I'm 	learning
in the 	depths of my despair
your lies 	confirming
and I suppose it's my turn now
there's no more love only feelings of doubt
gone with the hope your words have erased
gone with the smile you wiped from my face
love is a ship we all hope to steer
through troubled times cross an ocean of tears
a midnight sea that swells in your eyes
takes just one look to know I'm still mesmerized
but I suppose you're leaving me now
I was so sure now I'm so full of doubt
I turn the page and you walk away
Not even love could bring you to stay
Leaving me now     	         	       	 
Leaving this place 	         	  
","['G', 'Am', 'F', 'G', 'A', 'Dm', 'Dm', 'C', 'G', 'Am', 'F', 'G', 'A', 'Dm', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G', 'C', 'G', 'Am', 'F', 'G', 'A', 'Dm', 'Dm', 'C', 'G', 'Am', 'F', 'G', 'A', 'Dm', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G', 'C', 'C', 'Bb', 'C', 'Bb', 'C', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G', 'C', 'G', 'Am', 'F', 'G', 'A', 'Dm', 'Dm', 'C', 'G', 'Am', 'F', 'G', 'A', 'Dm', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G', 'C', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G', 'Dm']"
7,Leaving Me Now (ver 2),Level 42,https://tabs.ultimate-guitar.com/tab/level-42/leaving-me-now-chords-3087197,"It seems true love is so rare, seems all I've known is de-ceit
Your laughter fills the air, once more I'm sensing de-feat
And I sup-pose you're leaving me now 
I was so sure now I'm so full of doubt
And I sup-pose you'll be leaving this place 
Just like the smile you wiped from my face, this time
I always gave my best, your memory serves you so badly
Some people kill for less, yet I'd still die for you gladly
But I sup-pose it's my turn now 
To play a scene that's familiar some-how
I turn the page and you walk away
Not even love could bring you to stay, this time
Walk a-way, it's so easy, once more I'm learning
In the depths of my despair, your lies con-firming, true love is so rare
 (Saxophone) 
                                             (So-
-rare)                                       (So-
-rare) 
(Piano)                                     And I
And I su-ppose it's my turn now, there's no more love only feelings of doubt
Gone with the hope your words have erased, gone with the smile you wiped from my face
Love is a ship we all hope to steer, through troubled times cross an ocean of tears
A midnight sea that swells in your eyes, takes just one look to know I'm still mes-mer-ized
But I sup-pose you're leaving me now, I was so sure now I'm so full of doubt
I turn the page and you walk away, Not even love could bring you to stay, this time
Leaving me now,              leaving this place
","['G', 'Am', 'F', 'G', 'A', 'Dm', 'C', 'G', 'Am', 'F', 'G', 'A', 'Dm', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G7', 'C', 'Bb', 'C', 'Dsus4', 'D', 'G', 'Am', 'F', 'G', 'A', 'Dm', 'C', 'G', 'Am', 'F', 'G', 'A', 'Dm', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G7', 'C', 'Bb', 'Am7', 'Bb', 'C', 'Bb', 'Am7', 'Bb', 'C', 'Bb', 'Am7', 'Bb', 'C', 'Bb', 'Am7', 'Bb', 'C', 'Bb', 'Am7', 'Bb', 'C', 'Bb', 'Am7', 'Bb', 'Gm7', 'Gm7', 'Gm7', 'Gm7', 'Bb', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G7', 'C', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G7', 'C', 'F', 'Bb', 'F', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G7', 'C', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G', 'Dm', 'Bb', 'F', 'G']"
8,Jezebel (ver 2),Sade,https://tabs.ultimate-guitar.com/tab/sade/jezebel-chords-1867889,"Jezebel wasn't born with a silver spoon in her mouth
She probably had less than every one of us
But when she knew how to walk she knew
How to bring the house down
Can't blame her for her beauty
She wins with her hands down
Jezebel, what a belle
Looks like a princess in her new dress
How did you get that
Do you really want to know, she said
It would seem she's on her way
It's more, more than just a dream
She put on her stockings and shoes
Had nothing to lose - she said it was worth it 
Reach for the top
And the sun is gonna shine
Every winter was a war she said
I want to get what's mine 
Jezebel Jezebel
Won't try to deny where she came from
You can see it in her pride
And the raven in her eyes
Try show her a better way
She'll say you don't know what you've been missing
And by the time she blinks you know she won't be listening
Reach for the top she said
And the sun is gonna shine
Every winter was a war she said
I want to get what's mine
","['Bm', 'Bm/A', 'Em', 'G', 'F#', 'Bm', 'Bm/A', 'Em', 'G', 'F#', 'G', 'A', 'Bm', 'Bm', 'Em', 'A', 'G', 'F#', 'Bm', 'Bm/A', 'Em', 'G', 'F#', 'Bm', 'Bm', 'Em', 'G', 'F#', 'G', 'A', 'Bm', 'Bm', 'Em', 'A', 'G', 'F#', 'G', 'A', 'Bm', 'Bm', 'Em', 'A', 'G', 'F#', 'Bm', 'Bm', 'Em', 'G', 'F#', 'Bm', 'Bm/A', 'Em', 'G', 'F#', 'Bm', 'Bm/A', 'Em', 'G', 'F#', 'Bm', 'Bm/A', 'Em', 'G', 'F#', 'G', 'A', 'Bm', 'Bm', 'Em', 'A', 'G', 'F#']"
9,Is It A Crime (ver 2),Sade,https://tabs.ultimate-guitar.com/tab/sade/is-it-a-crime-chords-3141830,"   This may come, this may come as some surprise, but I miss you
   I can see through all of your lies,   but still I miss you
He takes her love, but it doesn't feel like mine
he tastes her kiss, her kisses aren't mine, they're not mine
He takes, but surely she can't give what I'm feeling now
She takes, but surely    she doesn't know how
Is it a crime, is it a crime
That I still want you, and I want you to want me too
My love is wider, wider than Victoria lake
My love is taller, taller than the Empire State
It dives, it jumps,  and it ripples like the deepest ocean
I can't give you more than that,       surely you want me back
Is it a crime, is it a crime
That I still want you, and I want you to want me too
My love is wider than Victoria lake, taller than the Empire State
It dives, it jumps,    I can't give you more than that, surely you want me back
Is it a crime, is it a crime
That I still want you, and I want you to want me too
it dives and jumps...   and it ripples like the deepest ocean
I can't give you more than that...   surely you want it back
   tell me      is it a crime
","['Fm7', 'Cm9', 'Fm7', 'Cm9', 'Fm7', 'Cm9', 'Fm7', 'Cm9', 'Fm6', 'G7+5', 'G7', 'Cm11', 'Eb7', 'Fm9', 'G7+5', 'G7', 'Cm9', 'Cm9', 'Fm7', 'G7', 'Cm9', 'Fm7', 'G7', 'Fm7', 'Cm9', 'Fm7', 'Cm9', 'Fm6', 'G7+5', 'G7', 'Cm11', 'Eb7', 'Fm9', 'G7+5', 'G7', 'Cm9', 'Cm9', 'Fm7', 'G7', 'Cm9', 'Fm7', 'G7+5', 'G7', 'Fm7', 'G7', 'Cm9', 'Eb7', 'Fm9', 'G7', 'Cm9', 'Cm9', 'Fm7', 'G7', 'Cm9', 'Fm7', 'G7+5', 'G7', 'Cm9', 'Cm9', 'Fm7', 'G7+5', 'G7', 'Cm9', 'Cm9', 'Fm7', 'G7+5', 'G7', 'Fm6', 'G7+5', 'Db9', 'Cm11']"
