,name,author,link,lyrics,chords
0,The Climb (ver 4),Miley Cyrus,https://tabs.ultimate-guitar.com/tab/miley-cyrus/the-climb-chords-799295,"  I can almost see it
  but There’s a voice
  You’ll never reach it,
  Every step I’m taking,
  Lost with no direction
  My faith is shaking but
But I Got to keep trying
Got to keep my
head held high
There’s always going to
  Always going to
  Sometimes you
going to have to lose
  Ain’t about how
side    It’s the climb
  The struggles I’m facing
  Sometimes they
  No I’m not breaking
  The pain I’m knowing
  I’m going to
Just got to keep going
And I I got
to be strong
Just keep pushing on
There’s always going to
  Always going to
  Sometimes you
going to have to lose
  Ain’t about how
side    It’s the climb
There’s always going to
  Always going to
  Sometimes you
going to have to lose
  Ain’t about how
side    It’s the climb
Keep on moving
  It’s all about
The climb
Keep your faith
","['E', 'A', 'F#m', 'E', 'A', 'F#m', 'C#m', 'G#m', 'A', 'F#m', 'E', 'A', 'F#m', 'B', 'E', 'C#m', 'B', 'A', 'E', 'E', 'A', 'F#m', 'E', 'A', 'B', 'C#m', 'G#m', 'A', 'F#m', 'E', 'A', 'F#m', 'B', 'E', 'C#m', 'B', 'A', 'E', 'A', 'E', 'A', 'E', 'F#m', 'G#m', 'A', 'E', 'C#m', 'B', 'A', 'E', 'A', 'E', 'A', 'E', 'A', 'E']"
1,Any Other World (ver 2),Mika,https://tabs.ultimate-guitar.com/tab/mika/any-other-world-chords-1090934,"                 In any other world 
                 You could tell the difference 
                 And let it all unfurl 
                 Into broken remenance
                 Smile like you mean it 
                 And let youreself let go 
                 Cos its all in the hands
                 Of a bitter bitter man
                 Say goodbye to the world
                 You thought you lived in
                 Take a bow
                 Play the part
                 Of a lonely lonely heart
                 Say goodbye to the world
                 You thought you lived in
                 To the world you thought you lived in 
                 I tried to live alone 
                 But lonely is so lonely alone
                 So human as I am 
                 I had to give up my defences 
                 So I smile and try to mean it 
                 To make myself let go
                 Cos it's all in the hands
                 Of a bitter bitter man
                 Say goodbye to the world
                 You thought you lived in
                 Take a bow
                 Play the part
                 Of a lonely lonely heart 
                 Say goodbye to the world
                 You thought you lived in
                 To the world you thought you lived in 
                 Cos it's all in the hands
                 Of a bitter bitter man 
                 Say goodbye to the world
                 You thought you lived in
                 Take a bow
                 Play the part
                 Of a lonely lonely heart 
                 Say goodbye to the world
                 You thought you lived in
                 To the world you thought you lived in
                 Say goodbye to the world
                 You thought you lived in
                 Say goodbye to the world
                 You thought you lived in
                 Say goodbye....
                 In any other world 
                 you could tell the difference 
","['C', 'Em', 'Am', 'F', 'C', 'G', 'C', 'Em', 'Am', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'G', 'C', 'C', 'Em', 'Am', 'F', 'C', 'G', 'C', 'Em', 'Am', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'G', 'C', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'G', 'C', 'C', 'G', 'Am', 'C', 'Am', 'G', 'C', 'Em', 'Am', 'F', 'C', 'G']"
2,Le Diner (ver 2),Bénabar,https://tabs.ultimate-guitar.com/tab/1810547,"J'veux pas y'aller а ce diner,
J'ai pas l'moral, j'suis fatigue,
Ils nous en voudront pas, allez on n'y va pas.
En plus faut que je fasse un regime ma chemise me boudine,
J'ai l'air d'une chipolata, 
Je peux pas sortir comme ca.
Ca n'a rien а voir je les aime bien tes amis,
Mais je veux pas les voir parce que j'ai pas envie.
On s'en fout, on n'y va pas,
On n'a qu'а se cacher sous les draps,
On commandera des pizzas, toi la tele et moi,
On appelle, on s'excuse, on improvise, on trouve quelque chose,
On n'a qu'а dire а tes amis
Qu'on les aime pas et puis tant pis.
J'suis pas d'humeur tout me deprime
Et il se trouve que par hasard,
Y'a un super bon film а la tele ce soir.
Un chef-d'oeuvre du 7eme art que je voudrais revoir, un drame tres engage
Sur la police de Saint-Tropez.
C'est une satire sociale dont le personnage central est joue par de Funes,
En plus y'a des extraterrestres.
On s'en fout, on n'y va pas,
On n'a qu'а se cacher sous les draps,
On commandera des pizzas, toi la tele et moi,
On appelle, on s'excuse, on improvise, on trouve quelque chose,
On n'a qu'а dire а tes amis
Qu'on les aime pas et puis tant pis.
J'ai des frissons je me sens faible, je crois que je suis souffrant,
Ce serait pas raisonnable de sortir maintenant.
Je prefere pas prendre de risque, c'est peut-etre contagieux,
Il vaut mieux que je reste ca m'ennuie mais c'est mieux.
Tu me traites d'egoiste, comment oses-tu dire ca?
Moi qui suis malheureux et triste et j'ai meme pas de home-cinema.
On s'en fout, on n'y va pas,
On n'a qu'а se cacher sous les draps,
On commandera des pizzas, toi la tele et moi,
On appelle, on s'excuse, on improvise, on trouve quelque chose,
On n'a qu'а dire а tes amis
Qu'on les aime pas et puis tant pis.
On s'en fout, on n'y va pas,
On n'a qu'а se cacher sous les draps,
On commandera des pizzas, toi la tele et moi
","['Bm', 'G', 'F#', 'Bm', 'G', 'F#', 'Bm', 'B', 'Em', 'C#', 'F#', 'Em', 'D', 'A', 'D', 'F#m', 'Bm', 'A', 'D', 'F#m', 'G', 'F#', 'Bm', 'Bm', 'G', 'F#', 'Bm', 'G', 'F#', 'Bm', 'B', 'Em', 'C#', 'F#m', 'Em', 'D', 'A', 'D', 'F#m', 'Bm', 'A', 'D', 'F#m', 'G', 'F#', 'Bm', 'Bm', 'G', 'F#', 'Bm', 'Bm', 'G', 'F#', 'Bm', 'B', 'Em', 'C#', 'F#', 'Em', 'D', 'A', 'D', 'F#m', 'Bm', 'A', 'D', 'F#m', 'G', 'F#', 'Bm', 'D', 'F#m', 'Bm', 'A']"
3,Pass This On,The Knife,https://tabs.ultimate-guitar.com/tab/the-knife/pass-this-on-chords-978877,"I'm in love with your brother
I thought I'd come by           
when you to dance 
when you to lough
does he mention my age
or is he more in to young girls with dyed black hair
I'm in love with your brother 
I'd thought I'd come by
I'm in love with your brother
but maybe I 
and you dance
And you laughed
Does he know what I do and
you'll pass this on, won't you and?
If I asked him once what would he say 
Is he willing,
I wasn't really looking for some more the some 
company on the dancefloor and
Does he know what I do and
Does he know what I do and,
you'll pass this on, won't you?
And if I ask him once,
what would he say?
","['Gm', 'Bb', 'Cm', 'Gm', 'Bb', 'Cm', 'D#', 'Gm', 'Gm', 'Bb', 'Cm', 'Gm', 'Bb', 'Cm', 'D#', 'Gm', 'Gm', 'Bb', 'Cm', 'Gm', 'Bb', 'Cm', 'D#', 'Gm']"
4,Fallin For You,Colbie Caillat,https://tabs.ultimate-guitar.com/tab/colbie-caillat/fallin-for-you-chords-842864,"I don’t know but 
I think I maybe
Fallin’ for you
Dropping so quickly
Maybe I should
Keep this to myself
Waiting ’til I
Know you better
I am trying
Not to tell you 
But I want to 
I’m scared of what you’ll say 
So I’m hiding what I’m feeling 
But I’m tired of
Holding this inside my head
I’ve been spending all my time
Just thinking about ya 
I don’t know where to 
I think I’m fallin’ for you
I’ve been waiting all my life 
And now I found ya 
I don’t know where to 
I think I’m fallin’ for you
I’m fallin’ for you
I am trying
Not to tell you 
But I want to 
I’m scared of what you’ll say 
So I’m hiding what I’m feeling 
But I’m tired of
Holding this inside my head
I’ve been spending all my time
Just thinking about ya 
I don’t know where to 
I think I’m fallin’ for you
I’ve been waiting all my life 
And now I found ya 
I don’t know where to 
I think I’m fallin’ for you
I’m fallin’ for you
Oh I just can’t take it 
My heart is racing
The emotions keep spinning out
I’ve been spending all my time
Just thinking about ya 
I don’t know where to 
I think I’m fallin’ for you
I’ve been waiting all my life 
And now I found ya 
I don’t know where to 
I think I’m fallin’ for you
I’m fallin’ for you
I can’t stop thinking about it 
I want you all around me 
And now I just can’t hide it
I think I’m fallin’ for you 
I can’t stop thinking about it 
I want you all around me 
And now I just can’t hide it
I think I’m fallin’ for you 
I’m fallin’ for you
Ooohhh 
Oh no no
Oooooohhh
Oh I’m fallin’ for you
","['C', 'G', 'Am', 'G', 'C', 'G', 'Am', 'G', 'Am', 'G', 'Am', 'G', 'Am', 'G', 'Am', 'G', 'C', 'G', 'Am', 'G', 'C', 'G', 'Am', 'G', 'C', 'G', 'Am', 'G', 'Am', 'G', 'Am', 'G', 'Am', 'G', 'C', 'G', 'Am', 'G', 'C', 'G', 'Am', 'G', 'C', 'G', 'C', 'G', 'Am', 'G', 'C', 'G', 'Am', 'G', 'C', 'G', 'Am', 'G', 'C', 'G', 'C', 'G', 'Am', 'G', 'C', 'G', 'Am', 'G', 'C', 'G', 'C', 'G', 'Am', 'G']"
5,Alla Mia Età,Tiziano Ferro,https://tabs.ultimate-guitar.com/tab/920448,"Sono un grande falso mentre fingo l'allegria,
sei il gran diffidente mentre fingi simpatia,
come un terremoto in un deserto che...
che crolla tutto ed io son morto e nessuno se n'è accorto.
Lo sanno tutti che in caso di pericolo si salva solo chi sa 
volare bene,
quindi se escludi gli aviatori, i falchi, nuvole, gli 
aerei, aquile e angeli, rimani te
ed io mi chiedo ora che farai,
che nessuno ti verrà a salvare,
complimenti per la vita da campione,
insulti per l'errore di un rigore.
E mi sento come chi sa piangere ancora alla mia età
e ringrazio sempre chisa piangere di notte alla mia età
e vita mia che mi hai dato tanto,
amore, gioia, dolore, tutto
ma grazie a chi sa sempre perdonare sulla porta alla mia 
età.
Certo che facile non è mai stato,
osservavo la vita come la osserva un cieco,
perché ciò che è detto può far male,
però ciò che è scritto può ferire per morire.
E mi sento come chi sa piangere ancora alla mia età
e ringrazio sempre chi sa piangere di notte alla mia età
e vita mia che mi hai dato tanto,
amore, gioia, dolore, tutto,
ma grazie a chi sa sempre perdonare sulla porta alla mia 
età.
E che la vita ti riservi ciò che serve e spero
che piangerai per cose brutte e cose belle e spero
senza rancore che le tue paure siano cure
e l'allegria mancata poi diventi amore
anche se è perché solamente il caos della retorica
confonde i gesti, le parole, le modifica e
e perché Dio mi ha suggerito, ti ho perdonato 
e ciò che dice lui va ascoltato.
Di notte alla mia età
Di notte alla mia età.
","['Db', 'Fm', 'Db', 'Fm', 'Db', 'Fm', 'Db', 'Fm', 'Gb', 'Bbm', 'Ab', 'Gb', 'Bbm', 'Ab', 'Db', 'Fm', 'Gb', 'Fm', 'Ebm', 'Bbm', 'Gb', 'Ab', 'Ebm', 'Bbm', 'Ab', 'Ebm', 'Bbm', 'Ab', 'Ebm', 'Bbm', 'Ab', 'Gb', 'Ab', 'Db', 'Db', 'Fm', 'Ab', 'Db', 'Fm', 'Ab', 'Db', 'Fm', 'Ab', 'Db', 'Fm', 'Ab', 'Ebm', 'Bbm', 'Ab', 'Ebm', 'Bbm', 'Ab', 'Ebm', 'Bbm', 'Ab', 'Gb', 'Ab', 'Db', 'Db', 'Fm', 'Gb', 'Bbm', 'Ab', 'Gb', 'Fm', 'Gb', 'Bbm', 'Ab', 'Db', 'Db', 'Fm', 'Db', 'Fm']"
6,If I Were A Boy (ver 2),Beyoncé,https://tabs.ultimate-guitar.com/tab/959047,"If I were a boy 
  even just for a day
I'd roll out of bed in the morning
And throw on what I wanted
Drink beer with the guys
And chase after girls
I'd kick it with who I wanted
And I'd never get confronted for it
'Cause they stick up for me
If I were a boy
I think I could understand
How it feels to love a girl
I swear I'd be a better man
If I were a boy
I think I could understand
How it feels to love a girl
I swear I'd be a better man
","['Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'C', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G']"
7,If I Were A Boy (ver 5),Beyoncé,https://tabs.ultimate-guitar.com/tab/1719593,"If I were a boy
 Even just for a day
I’d roll out of bed in the morning 
And throw on what I wanted and go            (Drink beer ...)
Drink beer with the guys 
  And chase after girls 
I’d kick it with who I wanted 
And I’d never get confronted for it 
 Because they’d stick up for me 
If I were a boy 
 I think I could understand 
How it feels to love a girl 
I swear I’d be a better man              (I’d listen ...)
I’d listen to her 
 ‘Cause I know how it hurts 
When you lose the one you wanted 
‘Cause he’s taken you for granted
And everything you had got destroyed
If I were a boy 
 I would turn off my phone 
Tell everyone it’s broken 
So they think that I was sleeping alone         (I’d put ...)
I’d put myself first 
 And make the rules as I go 
‘Cause I know that she’d be faithful 
Waiting for me to come  home  ( to come home) 
If I were a boy 
 I think I could understand 
How it feels to love a girl 
I swear I’d be a better man              (I’d listen ...)
I’d listen to her 
 ‘Cause I know how it hurts 
When you lose the one you wanted 
‘Cause he’s taken you for granted
And everything you had got destroyed
 It’s a little too late for you to come back 
Say ""It’s just a mistake."" 
Think I forgive you like that 
If you thought I would wait for you 
 You thought wrong 
But you’re just a boy 
  You don’t understand (and you don’t understand) 
How it feels to love a girl, someday you’ll 
 Wish you were a better man 
 You don’t listen to her 
 You don’t care how it hurts 
Until you lose the one you wanted 
Cause you taken her for granted 
And everything you had got destroyed 
But you’re just a boy… 
Am7         x-0-2-0-1-0
If I were a boy
 Even just for a day
I’d roll out of bed in the morning 
And throw on what I wanted and go            (Drink beer ...)
Drink beer with the guys 
  And chase after girls 
I’d kick it with who I wanted 
And I’d never get confronted for it 
 Because they’d stick up for me 
If I were a boy 
 I think I could understand 
How it feels to love a girl 
I swear I’d be a better man              (I’d listen ...)
I’d listen to her 
 ‘Cause I know how it hurts 
When you lose the one you wanted 
‘Cause he’s taken you for granted
And everything you had got destroyed
If I were a boy 
 I would turn off my phone 
Tell everyone it’s broken 
So they think that I was sleeping alone         (I’d put ...)
I’d put myself first 
 And make the rules as I go 
‘Cause I know that she’d be faithful 
Waiting for me to come  home  ( to come home) 
If I were a boy 
 I think I could understand 
How it feels to love a girl 
I swear I’d be a better man              (I’d listen ...)
I’d listen to her 
 ‘Cause I know how it hurts 
When you lose the one you wanted 
‘Cause he’s taken you for granted
And everything you had got destroyed
 It’s a little too late for you to come back 
Say ""It’s just a mistake.""
Think I forgive you like that 
If you thought I would wait for you 
 You thought wrong 
But you’re just a boy 
  You don’t understand (and you don’t understand) 
How it feels to love a girl, someday you’ll 
 Wish you were a better man 
 You don’t listen to her 
 You don’t care how it hurts 
Until you lose the one you wanted 
Cause you taken her for granted 
And everything you had got destroyed 
But you’re just a boy ...
","['Am7', 'Fadd9', 'C', 'G', 'Am7', 'Fadd9', 'C', 'G', 'Am7', 'Fadd9', 'C', 'G', 'Am7', 'Fadd9', 'C', 'G/B', 'Am7', 'Fadd9', 'C', 'G', 'Am7', 'Fadd9', 'C', 'G/B', 'Am7', 'Fadd9', 'C', 'G', 'Am7', 'Fadd9', 'C', 'G', 'Am7', 'Fadd9', 'C', 'G', 'Am7', 'Fadd9', 'C', 'G', 'Am7', 'Fadd9', 'C', 'G', 'Am7', 'Fadd9', 'C', 'G/B', 'G/B', 'Am7', 'Fadd9', 'C', 'G', 'Am7', 'Fadd9', 'C', 'G', 'Am7', 'Fadd9', 'C', 'G', 'Fadd9', 'Fadd9', 'Am7', 'Fadd9', 'C', 'G', 'Am7', 'Fadd9', 'C', 'G', 'Am7', 'Fadd9', 'C', 'G', 'Am7', 'Fadd9', 'C', 'G', 'G', 'Am7', 'Fadd9', 'C', 'G', 'Am7', 'Fadd9', 'C', 'G/B', 'Am7', 'Fadd9', 'C', 'G', 'Am7', 'Fadd9', 'C', 'G', 'G', 'Am7', 'Fadd9', 'C', 'G', 'Am7', 'Fadd9', 'C', 'G', 'Am7', 'Fadd9', 'C', 'G', 'Am7', 'Fadd9', 'C', 'G/B', 'G/B', 'Am7', 'Fadd9', 'C', 'G', 'Am7', 'Fadd9', 'C', 'G', 'Am7', 'Fadd9', 'C', 'G', 'Fadd9', 'Fadd9', 'Dm7', 'F', 'Am', 'G', 'Dm7', 'F', 'Am', 'G', 'Dm7', 'F', 'Am', 'G', 'Fadd9', 'Fadd+11', 'Am7', 'Fadd9', 'C', 'G', 'Am7', 'Fadd9', 'C', 'G/B', 'Am7', 'Fadd9', 'C', 'G', 'Am7', 'Fadd9', 'C', 'G', 'Am7', 'Fadd9', 'C', 'G', 'Am7', 'Fadd9', 'C', 'G', 'Am7', 'Fadd9', 'C', 'G', 'Fadd9', 'Fadd9', 'Am7', 'Fadd9', 'C', 'G', 'Em7', 'Cadd9', 'G', 'D', 'Em7', 'Cadd9', 'G', 'D', 'Em7', 'Cadd9', 'G', 'D', 'Em7', 'Cadd9', 'G', 'D/F#', 'Em7', 'Cadd9', 'G', 'D', 'Em7', 'Cadd9', 'G', 'D/F#', 'Em7', 'Cadd9', 'G', 'D', 'Em7', 'Cadd9', 'G', 'D', 'Em7', 'Cadd9', 'G', 'D', 'Em7', 'Cadd9', 'G', 'D', 'Em7', 'Cadd9', 'G', 'D', 'Em7', 'Cadd9', 'G', 'D/F#', 'D/F#', 'Em7', 'Cadd9', 'G', 'D', 'Em7', 'Cadd9', 'G', 'D', 'Em7', 'Cadd9', 'G', 'D', 'Cadd9', 'Cadd9', 'Em7', 'Cadd9', 'G', 'D', 'Em7', 'Cadd9', 'G', 'D', 'Em7', 'Cadd9', 'G', 'D', 'Em7', 'Cadd9', 'G', 'D', 'D', 'Em7', 'Cadd9', 'G', 'D', 'Em7', 'Cadd9', 'G', 'D/F#', 'Em7', 'Cadd9', 'G', 'D', 'Em7', 'Cadd9', 'G', 'D', 'D', 'Em7', 'Cadd9', 'G', 'D', 'Em7', 'Cadd9', 'G', 'D', 'Em7', 'Cadd9', 'G', 'D', 'Em7', 'Cadd9', 'G', 'D/F#', 'D/F#', 'Em7', 'Cadd9', 'G', 'D', 'Em7', 'Cadd9', 'G', 'D', 'Em7', 'Cadd9', 'G', 'D', 'Cadd9', 'Cadd9', 'Am7', 'C', 'Em', 'D', 'Am7', 'C', 'Em', 'D', 'Am7', 'C', 'Em', 'D', 'Cadd9', 'Em9/C', 'Em7', 'Cadd9', 'G', 'D', 'Em7', 'Cadd9', 'G', 'D/F#', 'Em7', 'Cadd9', 'G', 'D', 'Em7', 'Cadd9', 'G', 'D', 'Em7', 'Cadd9', 'G', 'D', 'Em7', 'Cadd9', 'G', 'D', 'Em7', 'Cadd9', 'G', 'D', 'Cadd9', 'Cadd9', 'Em7', 'Cadd9', 'G', 'D']"
8,Use Somebody,Laura Jansen,https://tabs.ultimate-guitar.com/tab/laura-jansen/use-somebody-chords-960849,"      Woooooh          ooooooohh        oooooohhh ...
I've been roaming around always looking down at all I see
Painted faces fill the places I can't reach
You know that I could use somebody
You know that I could use somebody
Someone like you, and all you know and how you speak
Countless lovers undercover of the street
You know that I could use somebody
You know that I could use somebody
Someone like you   oooooh  oooooooh  ooooooh ...
Someone like you   oooooh  ooooooohh  ooooooh ...
Off in the night while you live it up I'm off to sleep
Waging wars to shake the poet and the beat
I hope it's gonna make you notice
I hope it's gonna make you notice
Someone like me   Woooooh  ooooooohh  oooooohhh ...
Someone like me   Woooooh  ooooooohh  oooooohhh ...
I'm ready, I'm ready, I'm ready now
I'm ready, I'm ready, I'm ready now
Woooooh  ooooooohh  oooooohhh ...
Someone like me   ooooooohh  oooooohhh ...
I've been roaming around and I was looking down at all I see
","['D', 'Asus4', 'D', 'Asus4', 'D', 'Asus4', 'Bm7', 'A', 'Bm7', 'A', 'D', 'Asus4', 'D', 'Asus4', 'Bm7', 'A', 'Bm7', 'A', 'D', 'Asus4', 'Bm7', 'Asus4', 'D', 'Asus4', 'D', 'Asus4', 'Bm7', 'A', 'Bm7', 'A', 'D', 'Asus4', 'Bm7', 'Asus4', 'E', 'E/G#', 'C#m', 'E', 'E', 'E/G#', 'C#m', 'E', 'D', 'Asus4', 'Bm7', 'Asus4', 'D', 'Asus4']"
9,Ambitions,Donkeyboy,https://tabs.ultimate-guitar.com/tab/donkeyboy/ambitions-chords-844428,"Now, I can’t behave
I feel it in my feet on the streets
But don’t you know?
There’s something I can feel when I breathe
I told you once
You’re breaking into separate parts
But don’t you know?
It’s something that I can’t live without
And if somebody’s going to make it
then this somebody ought to be you
And I keep telling my reflection
Ambitions are already starting to fade
I can’t tolerate
The feelings that I feel when I feel
But don’t you know?
Some feelings never seem to let go
Like a silverblade
I cut my way out of control
But don’t you know?
Some blades will cut you right to the bone
And if somebody’s going to make it
then this somebody ought to be you
And if somebody’s going to fake it
then this somebody, somebody is you
If it’s me that was going to take it
then I know that it wouldn’t be straight
And I keep telling my reflection
Ambitions are already starting to fade
I Can’t tolerate…
I Can’t tolerate…
And if somebody’s going to make it
then this somebody ought to be you
And if somebody’s going to fake it
then this somebody, somebody is you
If it’s me that was going to take it
then I know that it wouldn’t be straight
And I keep telling my reflection
Ambitions are already starting to fade
","['D', 'F#m', 'G', 'D', 'D', 'F#m', 'G', 'Bm', 'G', 'D', 'Bm', 'G', 'D', 'A', 'D', 'D', 'F#m', 'G', 'D', 'D', 'F#m', 'G', 'Bm', 'G', 'D', 'Bm', 'G', 'D', 'A', 'G', 'D', 'Bm', 'G', 'D', 'A', 'D', 'D', 'F#m', 'A', 'G', 'D', 'Bm', 'G', 'D', 'A', 'G', 'D', 'Bm', 'G', 'D', 'A', 'D']"
