,name,author,link,lyrics,chords
0,Stay,Sara Bareilles,https://tabs.ultimate-guitar.com/tab/sara-bareilles/stay-chords-1153116,"   Saturday,   Empty room
   Filled with people
   Don't mean a thing
   You and I   Holding hands
   Nobody knows
   Nobody understands
I don't care for sunlight
It only means it's over
I'm in no mood for that
Stay tonight
Don't come morning
Don't come light
They may be lies
Say say that we'll be alright
If we stay tonight
My hands are shaking
This is a complicated love for me
Keep your eyes closed
You've seen where this goes
Stay tonight
Don't come morning
Don't come light
They may be lies
Say we'll be alright
If we stay tonight
Gonna feel it baby
Ohhh
I don't wanna cry
I know we'll get to tomorrow
And say goodbye
That's why I ask you for tonight
Stay tonight
Don't come morning
Don't come light
They may be lies
but say that we'll be alright
say that we're gonna be alright
Tonight
","['D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'Gm', 'D', 'F#', 'Bm', 'G', 'D', 'F#', 'Bm', 'G', 'Gm', 'D', 'A', 'Bm', 'G', 'D', 'A', 'Bm', 'G', 'Gm', 'D', 'F#', 'Bm', 'G', 'D', 'F#', 'Bm', 'G', 'Gm', 'D', 'Gm', 'D', 'Gm', 'D', 'A', 'G', 'Gm', 'D', 'A', 'Bm', 'G', 'D', 'F#', 'Bm', 'G', 'D', 'F#', 'Bm', 'G', 'G', 'Gm', 'D']"
1,Silhouette,Birdy,https://tabs.ultimate-guitar.com/tab/birdy/silhouette-chords-1831679,"   There are shadows in my dreams
   Storms that steer me out of reach
   And you just wait on my defeat
   So I built an army underneath
   And now they guard me while I sleep
   And this worn-out frame will carry me
   Don’t go holding your breath
   You know that I’m not done yet
   There’s still a fight in me left
   Don’t go shouting out loud
   That you’re claiming the crown
   I’m down but not out
   And the bittersweet of every new defeat
   Is I’m stronger than before
   Baby, on my knees, but I still believe
   These broken wings will soar
Untie my silhouette 
It’s all that is left of a broken heart
Leave all of my regrets to sink like shipwrecks
Through oceans dark
   In the dust I wrote my name
   And from the ruins, hopes were raised
   Cause all that’s lost can be replaced in time
   Don’t go holding your breath
   You know that I’m not done yet
   There’s still a fight in me left
   Don’t go shouting out loud
   That you’re claiming the crown
   I’m down but not out
   And the bittersweet of every new defeat
   Is I’m stronger than before
   Baby, on my knees, but I still believe
   These broken wings will soar
Untie my silhouette
It’s all that is left of a broken heart
Leave all of my regrets to sink like shipwrecks
Through oceans dark
Oh-oh oh-oh-oh-oh-oooh
Oh-oh oh-oh-oh, oh-oh oh-oh-oh
Oh-oh oh-oh-oh-oh-oooh
Untie my silhouette
It’s all that is left of a broken heart
Leave all of my regrets to sink like shipwrecks
Through oceans dark
","['C#m', 'G#m', 'C#m', 'G#m', 'A', 'E', 'G#m', 'C#m', 'G#m', 'C#m', 'G#m', 'A', 'E', 'G#m', 'A', 'C#m', 'E', 'G#m', 'A', 'C#m', 'E', 'G#m', 'F#m', 'A', 'C#m', 'E', 'F#m', 'A', 'C#m', 'E', 'G#m', 'A', 'B', 'C#m', 'E', 'A', 'A', 'B', 'C#m', 'E', 'A', 'C#m', 'G#m', 'C#m', 'G#m', 'A', 'E', 'G#m', 'A', 'C#m', 'E', 'G#m', 'A', 'C#m', 'E', 'G#m', 'F#m', 'A', 'C#m', 'E', 'F#m', 'A', 'C#m', 'E', 'G#m', 'A', 'B', 'C#m', 'E', 'A', 'A', 'B', 'C#m', 'E', 'A', 'C#m', 'E', 'A', 'A', 'B', 'C#m', 'E', 'A', 'A', 'B', 'C#m', 'E', 'A', 'A', 'B', 'C#m', 'E', 'A']"
2,22 (ver 2),Taylor Swift,https://tabs.ultimate-guitar.com/tab/taylor-swift/22-chords-1190325,"It feels like a perfect night to dress up like hipsters
And make fun of our exes, uh uh uh uh
It feels like a perfect night for breakfast at midnight
To fall in love with strangers uh uh uh uh
Yeaaaah
We're happy free confused and lonely at the same time
It's miserable and magical oh yeah
Tonight's the night when we forget about the deadlines,
it's time uh uh
I don't know about you but im feeling 22
Everything will be alright if you keep me next to you
You don't know about me but I bet you want to
Everything will be alright if we just keep dancing like we're 
22    , 22
It seems like one of those nights
This place is too crowded 
too many cool kids uh uh uh uh 
It seems like one of those nights
We ditch the whole scene and end up dreaming instead of sleeping
Yeaaaah
We're happy free confused and lonely in the best way
It's miserable and magical oh yeah
Tonight's the night when we forget about the heartbreaks, it's time uh uh
I don't know about you but im feeling 22
Everything will be alright if you keep me next to you
You don't know about me but I bet you want to
Everything will be alright if we just keep dancing like we're 
22 , 22
I don't know about you, 22, 22
It feels like one of those nights
We ditch the whole scene
It feels like one of those nights
We won't be sleeping
It feels like one of those nights
You look like bad news I gotta have you, I gotta have you
I don't know about you but im feeling 22
Everything will be alright if you keep me next to you
You don't know about me but I bet you want to
Everything will be alright if we just keep dancing like we're 
22 , 22
Dancing like 22, yeah, 22, yeah yeah
It feels like one of those nights
We ditch the whole scene
It feels like one of those nights
We won't be sleeping
It feels like one of those nights
You look like bad news I gotta have you, I gotta have you
","['G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'C', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D', 'G', 'D', 'C', 'D']"
3,Music To Watch Boys To,Lana Del Rey,https://tabs.ultimate-guitar.com/tab/lana-del-rey/music-to-watch-boys-to-chords-1766370,"I like you a lot,
putting on my music while I'm watching the boys.
So I do what you want,
singing soft grunge just to soak up the noise.
Blue Ribbons on ice,
playing their guitars, only one of my toys.
'Cause I like you a lot,
no holds barred, I've been sent to destroy, yeah.
  Pink flamingos always fascinated me,
  I know what only the girls know,
  colours with lights akin to me.
 I, I see you're going
So I play my music, watch you leave.
I like you a lot,
putting on my music while I'm watching the boys.
So I do what you want,
singing soft grunge just to soak up the noise.
Blue Ribbons on ice,
playing their guitars, only one of my toys.
'Cause I like you a lot,
no holds barred, I've been sent to destroy, yeah.
  Velveteen and living single
  it never felt that right to me.
  I know what only the girls know,
  lies can buy eternity.
 I, I see you're leaving,
So I push record and watch you leave.
I like you a lot,
putting on my music while I'm watching the boys.
So I do what you want,
singing soft grunge just to soak up the noise.
Blue Ribbons on ice,
playing their guitars, only one of my toys.
'Cause I like you a lot,
no holds barred, I've been sent to destroy, yeah.
Live to love you, and I love to love you.
And I live to love you, boy.
Live to love you, and I love to love you.
And I live to love you, boy.
Nothing gold can stay like love or lemonade,
Or sun or summer days, It's all a game to me anyway.
I like you a lot,
putting on my music while I'm watching the boys.
So I do what you want,
singing soft grunge just to soak up the noise.
Blue Ribbons on ice,
playing their guitars, only one of my toys.
'Cause I like you a lot,
no holds barred, I've been sent to destroy, yeah.
  Putting on my music while I'm watching the boys.
  Putting on my music while I'm watching the boys.
","['Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'D', 'C', 'D', 'F', 'G', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E', 'Am', 'G', 'F', 'E']"
4,Feel The Light (ver 2),Jennifer Lopez,https://tabs.ultimate-guitar.com/tab/jennifer-lopez/feel-the-light-chords-1925805,"Here I go
Feel better now
Here I go
It's better now
Feel better now
Do you remember  when we fell under
Did you expect me to reason with thunder
I still remember when time was frozen
What seemed forever was just a moment
Hurry up, hurry up
There's no more waiting
We're still worth saving
Feel the light
Shining in the dark of night
Remember what we forgot
But we're bringing it all back
Feel the light
Shining like the stars tonight
Remember what we forgot
But we're bringing it all back
Here I go
Feel better now
Here I go
It's better now
Feel better now
I still remember when things were broken
But put together, the cracks were closing
Hurry up, hurry up
There's no more waiting
We're still worth saving
Feel the light
Shining in the dark of night
Remember what we forgot
But we're bringing it all back
Feel the light
Shining like the stars tonight
Remember what we forgot
But we're bringing it all back
You and I can have it all tonight
So let's bring it back to life
Now we have another chance to fly
Another chance to make it right
Feel the light
Shining in the dark of night
Remember what we forgot
Feel the light
Shining like the stars tonight
Remember what we forgot
But we're bringing it all back
Here we go
Feel better now
Here we go
It's better now
","['G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'G', 'C', 'D', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'G', 'D', 'Em', 'G', 'D', 'Em', 'C', 'G', 'D', 'Em', 'C']"
5,Tusind Farver,Rasmus Seebach,https://tabs.ultimate-guitar.com/tab/rasmus-seebach/tusind-farver-chords-1876682,"Luk mig ind i dit sind for en stund
Hør min kære ven, det' okay at du har ondt
Jeg ved du lider, du behøver ikk' at spille helt
Be' om hjælp
For selv soldater bli'r skrøbelig som glas
når mørke tanker slår rod og sidder fast
Riv dig løs fra din angst nu
Livet venter på dig
Kom med mig
Så du kan se 1000 farver i mørket
Livets fyrværkeri
Syng, så drukner vi stilheden
på en regnvejrsdag i november
Bare fordi at det ramler lige nu
betyder det jo ikk' at du helt er gået itu
Jeg ved dit fængsel det virker sort som kul
kom, vi slår hul
Alt for længe har dette stået på
Tiden i din lejlighed er nærmest gået i stå
Åben dit vindue
Lad solen skinne ind i dit sind
Så du kan se 1000 farver i mørket
Livets fyrværkeri
Syng, så drukner vi stilheden
på en regnvejrsdag i november
Du er ikke alene
Syng, så drukner vi stilheden
For du er ikke alene
Kom og syng, så drukner vi stilheden sammen
Du er ikke alene
Syng, så drukner vi stilheden
Du er ikke alene
Åh, åh
1000 farver i mørket
Livets fyrværkeri
Syng, så drukner vi stilheden
på en regnvejrsdag i november
en regnvejrsdag i november
På en regnvejrsdag i november
","['Em', 'C', 'D', 'Em', 'C', 'Am', 'D', 'Em', 'C', 'D', 'Am', 'D', 'Em', 'C', 'D', 'Em', 'C', 'Am', 'D', 'Em', 'C', 'D', 'Am', 'D', 'C', 'D', 'Em', 'C', 'D', 'Hm', 'C', 'D', 'Em', 'C', 'D', 'Em', 'Em', 'C', 'D', 'Em', 'C', 'Am', 'D', 'Em', 'C', 'D', 'Am', 'D', 'Em', 'C', 'D', 'Em', 'C', 'Am', 'D', 'Em', 'C', 'D', 'Am', 'D', 'C', 'D', 'Em', 'C', 'D', 'Hm', 'C', 'D', 'Em', 'C', 'D', 'Em', 'C', 'D', 'Em', 'G', 'Hm', 'C', 'D', 'Em', 'G', 'Hm', 'C', 'D', 'Em', 'G', 'Hm', 'C', 'D', 'Em', 'G', 'Hm', 'C', 'D', 'Em', 'C', 'D', 'Hm', 'C', 'D', 'Em', 'C', 'D', 'Em', 'C', 'D', 'Em', 'C', 'D', 'E']"
6,Touch (ver 2),Little Mix,https://tabs.ultimate-guitar.com/tab/little-mix/touch-chords-1903988,"You and I and nobody else
Feeling feelings I never felt
The way you got me under your spell
Don't you keep it all to yourself
So won't you take it, I feel like for the first time I am not faking
Fingers on my buttons and now you're playing
Master of anticipation
Don't you keep it all to yourself
Just a touch of your love is enough to knock me off of my feet all week
Just a touch of your love, oh Just a touch of your love, oh
Just a touch of your love is enough to take control of my whole body
Just a touch of your love, oh Just a touch of your love, oh
Just a touch of your love is enough to knock me off of my feet all week
Just a touch of your love, oh Just a touch of your love, oh
Just a touch of your love is enough to take control of my whole body
Just a touch of your love, oh Just a touch of your love, oh
Photograph with no T-shirt on
Why you making me wait so long? (Wait so long)
I promise to keep this a secret, I'll never tell
But don't you keep it all to yourself
So won't you take it, I feel like for the first time I am not faking
Fingers on my buttons and now you're playing
Master of anticipation
Don't you keep it all to yourself
Just a touch of your love is enough to knock me off of my feet all week
Just a touch of your love, oh Just a touch of your love, oh
Just a touch of your love is enough to take control of my whole body
Just a touch of your love, oh Just a touch of your love, oh
Just a touch of your love is enough to knock me off of my feet all week
Just a touch of your love, oh Just a touch of your love, oh
Just a touch of your love is enough to take control of my whole body
Just a touch of your love, oh Just a touch of your love, oh
And now my whole week, my whole week is golden
Can you see me glowing? That's how I feel
And I'm not afraid to fade into emotions
'Cause I know that this could be something real
Just a touch of your love is enough to knock me off of my feet all week
Just a touch of your love, oh Just a touch of your love, oh
Just a touch of your love is enough to take control of my whole body
Just a touch of your love, oh Just a touch of your love, oh
Just a touch of your love is enough to knock me off of my feet all week
Just a touch of your love, oh Just a touch of your love, oh
Just a touch of your love is enough to take control of my whole body
Just a touch of your love, oh Just a touch of your love, oh
","['Am', 'G', 'C', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'Em', 'F', 'Am', 'G', 'C', 'F', 'Am', 'G', 'Em', 'F']"
7,The Flood (ver 2),Katie Melua,https://tabs.ultimate-guitar.com/tab/katie-melua/the-flood-chords-955682,"Broken people get recycled
What I thought was my way home
Wasn't the place I know
My possessions will be gone
Back to where they came from
Blame       no-one is to 
Blame       as natural as the 
Rain that falls
Here comes the flood a-gain
See the rock that you hold onto
Why do you feel you have to hold on
Imagine if you let go
Blame       no-one is to 
Blame       as natural as the 
Rain that falls
Here comes the flood a-gain
Wash a-way the weight that pulls you down
Ride the waves that free from the dark 
Don't trust your eyes
It’s easy to be-lieve them
Know in your heart
That you can leave your prison
Don't trust your mind 
It's not always listening
Turn on the lights
And feel the ancient rhythm
Don't trust your eyes
It’s easy to be-lieve them
k
That you can leave your prison
Blame       no-one is to 
Blame       as natural as the 
Rain that falls
Here comes the flood a-gain
","['A', 'Dm', 'A', 'Dm', 'A', 'F', 'G', 'Dm', 'Dm', 'Bb', 'F', 'G', 'Dm', 'Dm', 'Bb', 'F', 'Gm', 'Dm', 'Dm', 'Bb', 'A', 'A', 'Dm', 'A', 'F', 'G', 'Dm', 'Dm', 'Bb', 'F', 'G', 'Dm', 'Dm', 'Bb', 'F', 'Gm', 'Dm', 'Dm', 'Bb', 'A', 'A', 'Dm7', 'F', 'Em7', 'A', 'Gbm', 'F', 'Dm7', 'Em7', 'A', 'A', 'D', 'F', 'Em7', 'A', 'Gbm', 'F', 'Dm7', 'Em7', 'A', 'A', 'D', 'F', 'Em7', 'A', 'F', 'G', 'Dm', 'Dm', 'Bb', 'F', 'G', 'Dm', 'Dm', 'Bb', 'F', 'Gm', 'Dm', 'Dm', 'Bb', 'A']"
8,2U,David Guetta,https://tabs.ultimate-guitar.com/tab/david-guetta/2u-chords-2030183,"No limit in the sky that I won't fly for ya
No amount of tears in my eyes that I won't cry for ya,   ooh no
With every breath that I take, I want you to share that air with me
There's no promise that I won't keep
I'll climb a mountain, there's none too steep
When it comes to you
There’s no crime
Let’s take both of our souls 
And intertwine 
When it comes to you
Don't be blind
Watch me speak from my heart 
When it comes to you
Comes to you
       Want you to share that
          (When it comes to you)
Cupid in a line, arrow got your name on it,   ooh yeah
Don't miss out on a love and regret yourself on it,  ooh-ooh-ooh (ooh-ooh-ooh)
Open up your mind, clear your head, ain't gotta wake up to an empty bed
Share my life, it's yours to keep
Now that I give to you all of me
When it comes to you
There’s no crime
Let’s take both of our souls 
And intertwine 
When it comes to you
Don't be blind
Watch me speak from my heart 
When it comes to you
Comes to you
       Want you to share that
          When it comes to you
       Want you to share that
When it comes to you
There’s no crime
Let’s take both of our souls 
And intertwine 
When it comes to you
Don't be blind
Watch me speak from my heart 
When it comes to you
Comes to you
No limit in the sky that I won't fly for ya
No amount of tears in my eyes that I won't cry for ya,   ooh no
With every breath that I take, I want you to share that air with me
There's no promise that I won't keep
I'll climb a mountain, there's none too steep
When it comes to you
There’s no crime
Let’s take both of our souls 
And intertwine 
When it comes to you
Don't be blind
Watch me speak from my heart 
When it comes to you
Comes to you
         Want you to share that
            (When it comes to you)
Cupid in a line, arrow got your name on it,   ooh yeah
Don't miss out on a love and regret yourself on it,  ooh-ooh-ooh (ooh-ooh-ooh)
Open up your mind, clear your head, ain't gotta wake up to an empty bed
Share my life, it's yours to keep
Now that I give to you all of me
When it comes to you
There’s no crime
Let’s take both of our souls 
And intertwine 
When it comes to you
Don't be blind
Watch me speak from my heart 
When it comes to you
Comes to you
         Want you to share that
             When it comes to you
         Want you to share that
When it comes to you
There’s no crime
Let’s take both of our souls 
And intertwine 
When it comes to you
Don't be blind
Watch me speak from my heart 
When it comes to you
Comes to you
","['Em', 'D', 'C', 'C', 'D', 'Em', 'Em', 'D', 'C', 'C', 'D', 'Em', 'Em', 'D', 'C', 'Am', 'D', 'Em', 'G', 'C', 'Am', 'D', 'Bm', 'Em', 'Am', 'C', 'D/F#', 'G', 'C', 'Am', 'D', 'Bm', 'Em', 'Em', 'D', 'C', 'C', 'D', 'Em', 'C', 'D', 'Em', 'C', 'D', 'Em', 'Em', 'D', 'C', 'C', 'D', 'Em', 'Em', 'D', 'C', 'C', 'D', 'Em', 'Em', 'D', 'C', 'Am', 'D', 'Em', 'G', 'C', 'Am', 'D', 'Bm', 'Em', 'Am', 'C', 'D/F#', 'G', 'C', 'Am', 'D', 'Bm', 'Em', 'Em', 'D', 'C', 'C', 'D', 'Em', 'C', 'D', 'Em', 'C', 'D', 'Em', 'C', 'D', 'Em', 'G', 'C', 'Am', 'D', 'Bm', 'Em', 'Am', 'C', 'D/F#', 'G', 'C', 'Am', 'D', 'Bm', 'Em', 'Em', 'D', 'C', 'C', 'D', 'Em', 'G#m', 'F#', 'E', 'E', 'F#', 'G#m', 'G#m', 'F#', 'E', 'E', 'F#', 'G#m', 'G#m', 'F#', 'E', 'C#m', 'F#', 'G#m', 'B', 'E', 'C#m', 'F#', 'D#m', 'G#m', 'C#m', 'E', 'F#', 'B', 'E', 'C#m', 'F#', 'D#m', 'G#m', 'G#m', 'F#', 'E', 'E', 'F#', 'G#m', 'E', 'F#', 'G#m', 'E', 'F#', 'G#m', 'G#m', 'F#', 'E', 'E', 'F#', 'G#m', 'G#m', 'F#', 'E', 'E', 'F#', 'G#m', 'G#m', 'F#', 'E', 'C#m', 'F#', 'G#m', 'B', 'E', 'C#m', 'F#', 'D#m', 'G#m', 'C#m', 'E', 'F#', 'B', 'E', 'C#m', 'F#', 'D#m', 'G#m', 'G#m', 'F#', 'E', 'E', 'F#', 'G#m', 'E', 'F#', 'G#m', 'E', 'F#', 'G#m', 'E', 'F#', 'G#m', 'B', 'E', 'C#m', 'F#', 'D#m', 'G#m', 'C#m', 'E', 'F#', 'B', 'E', 'C#m', 'F#', 'D#m', 'G#m', 'G#m', 'F#', 'E', 'E', 'F#', 'G#m']"
9,Lieblingsmensch (ver 4),Namika,https://tabs.ultimate-guitar.com/tab/namika/lieblingsmensch-chords-1764691,"Manchmal fühl ich mich hier falsch,
wie ein Segelschiff im All.
Aber bist du mit mir an Bord,
bin ich gerne durchgeknallt.
Selbst der Stau auf der A2,
ist mit dir blitzschnell vorbei.
Und die Plörre von der Tanke,
schmeckt wie Kaffee auf Hawaii. (yeah)
Auch wenn ich schweig', du weißt bescheid.
Ich brauch gar nichts sagen, ein Blick reicht.
Und wird uns der Alltag hier zu grau,
pack' ich dich ein, wir sind dann mal raus!
  Hallo Lieblingsmensch!
  Ein Riesenkompliment, dafür dass du mich so gut kennst.
Bei dir kann ich ich sein,
verträumt und verrückt sein
na na na na na na - Danke Lieblingsmensch!
Schön, dass wir uns kennen.
  Hallo Lieblingsmensch!
  Ein Riesenkompliment, dafür dass du mich so gut kennst.
Bei dir kann ich ich sein,
verträumt und verrückt sein
na na na na na na - Danke Lieblingsmensch!
Schön, dass wir uns kennen.
Absolut niemand darf's erfahren,
aber dir vertrau ich's an,
weil du's sicher aufbewahrst:
Meine Area 51.
Und manchmal drehen wir uns im Kreis,
aus 'ner Kleinigkeit wird Streit,
aber mehr als 5 Minuten,
kann ich dir nicht böse sein. (yeah)
Mach ich dir was vor, fällt's dir sofort auf.
Lass ich mich hängen, dann baust du mich auf.
Manchmal wiegt der Alltag schwer wie Blei,
doch sind wir zu zweit, scheint alles so leicht.
  Hallo Lieblingsmensch!
  Ein Riesenkompliment, dafür dass du mich so gut kennst.
Bei dir kann ich ich sein,
verträumt und verrückt sein
na na na na na na - Danke Lieblingsmensch!
Schön, dass wir uns kennen.
Zeiten ändern sich und wir uns gleich mit.
Du und ich, so jung auf diesem alten Polaroid Bild.
Das letzte Mal als wir uns sahen, ist viel zu lang her,
doch jetzt lachen wir, als wenn du nie weggewesen wärst.
  Hallo Lieblingsmensch!
  Ein Riesenkompliment, dafür dass du mich so gut kennst.
Bei dir kann ich ich sein,
verträumt und verrückt sein
na na na na na na - Danke Lieblingsmensch!
Schön, dass wir uns kennen.
  Hallo Lieblingsmensch!
  Ein Riesenkompliment, dafür dass du mich so gut kennst.
Bei dir kann ich ich sein,
verträumt und verrückt sein
na na na na na na - Danke Lieblingsmensch!
Schön, dass wir uns kennen.
","['Am', 'Dm', 'G', 'Am', 'Am', 'Dm', 'G', 'Em', 'Am', 'Dm', 'G7', 'Em', 'Am', 'Dm', 'Em', 'Am', 'Dm', 'G', 'Am', 'Am', 'Dm', 'G', 'Em', 'Am', 'Dm', 'G7', 'Em', 'Am', 'Dm', 'Em', 'Am', 'Dm', 'G', 'Am', 'Am', 'Dm', 'G', 'G', 'Am', 'Dm', 'G', 'G', 'Am', 'Dm', 'G', 'Em', 'Am', 'Dm', 'G', 'Am', 'Am', 'Dm', 'G', 'G', 'Am', 'Dm', 'G', 'G', 'Am', 'Dm', 'G', 'Em', 'Am', 'Dm', 'G', 'Am', 'Am', 'Dm', 'G', 'Em', 'Am', 'Dm', 'G', 'Am', 'Dm', 'G', 'Em', 'Am', 'Dm', 'G', 'Am', 'Am', 'Dm', 'G', 'Em', 'Am', 'Dm', 'G7', 'Em', 'Am', 'Dm', 'Em', 'Am', 'Dm', 'G', 'Am', 'Am', 'Dm', 'G', 'G', 'Am', 'Dm', 'G', 'G', 'Am', 'Dm', 'G', 'Em', 'Am', 'Dm', 'G', 'Am', 'Am', 'Dm', 'G', 'Em', 'Am', 'Dm', 'G', 'Am', 'Am', 'Dm', 'G', 'G', 'Am', 'Dm', 'G', 'G', 'Am', 'Dm', 'G', 'Em', 'Am', 'Dm', 'G', 'Am', 'Am', 'Dm', 'G', 'G', 'Am', 'Dm', 'G', 'G', 'Am', 'Dm', 'G', 'Em']"
