,name,author,link,lyrics,chords
0,Hope Is A Dangerous Thing For A Woman Like Me To Have - But I Have It,Lana Del Rey,https://tabs.ultimate-guitar.com/tab/lana-del-rey/hope-is-a-dangerous-thing-for-a-woman-like-me-to-have-but-i-have-it-chords-2569023,"I was reading Slim Aarons and I got to thinking that I thought
Maybe I'd get less stressed if I was tested less like all of these debutantes
Smiling for miles in pink dresses and high heels on white yachts
But I'm not, baby I'm not
No, I'm not that, I'm not
I've been tearing around in my fucking nightgown, twenty-four seven, Sylvia Plath
Writing in blood on the walls 'cause the ink in my pen don't work in my notepad
Don't ask if I'm happy, you know that I'm not, but at best I can say I'm not sad
'Cause hope is a dangerous thing for a woman like me to have
Hope is a dangerous thing for a woman like me to have
I had fifteen-year dances, church basement romances, yeah I've cried
Spilling my guts with the Bowery Bums is the only love I've ever known
Except for the stage which I also call home when I'm not
Servin' up God in a burnt coffee pot for the triad
Hello, it's the most famous woman you know on the iPad
Calling from beyond the grave, I just wanna say, ""Hi, Dad""
I've been tearing up town in my fucking white gown like a goddamn near sociopath
Shaking my ass is the only thing that's got this black narcissist off my back
She couldn't care less and I never cared more so there's no more to say about that
Except hope is a dangerous thing for a woman like me to have
Hope is a dangerous thing for a woman with my past
There's a new revolution, a loud evolution that I saw
Born of confusion and quiet collusion of which mostly I've known
A modern day woman with a weak constitution 'cause I've got
Monsters still under my bed that I could never fight off
A gatekeeper carelessly dropping the keys on my nights off
I've been tearing around in my fucking nightgown, twenty-four seven, Sylvia Plath
Writing in blood on your walls 'cause the ink in my pen don't look good in my pad
They write that I'm happy, they know that I'm not but at best, you can see I'm not sad
But hope is a dangerous thing for a woman like me to have
Hope is a dangerous thing for a woman like me to have
Hope is a dangerous thing for a woman like me to have
But I have it, yeah I have it
Yeah, I have it, I have
","['Am', 'G', 'D', 'Am', 'G', 'D', 'Am', 'G', 'D', 'Am', 'G', 'D', 'Am', 'G', 'D', 'C', 'D', 'Em', 'C', 'C', 'D', 'Em', 'C', 'C', 'D', 'G', 'D/F#', 'C', 'C', 'G', 'D/F#', 'C', 'G', 'D/F#', 'Am', 'G', 'D', 'Am', 'G', 'D', 'Am', 'G', 'D', 'Am', 'G', 'D', 'Am', 'G', 'D', 'Am', 'G', 'D', 'C', 'D', 'Em', 'C', 'C', 'D', 'Em', 'C', 'C', 'D', 'G', 'D/F#', 'C', 'C', 'G', 'D/F#', 'C', 'G', 'D/F#', 'Am', 'G', 'D', 'Am', 'G', 'D', 'Am', 'G', 'D', 'Am', 'G', 'D', 'Am', 'G', 'D', 'C', 'D', 'Em', 'C', 'C', 'D', 'Em', 'C', 'C', 'D', 'G', 'D/F#', 'C', 'C', 'G', 'D/F#', 'C', 'G', 'D/F#', 'C', 'G', 'D/F#', 'C', 'G', 'D/F#', 'C', 'G', 'D/F#', 'C']"
1,Young And Beautiful,Lana Del Rey,https://tabs.ultimate-guitar.com/tab/lana-del-rey/young-and-beautiful-chords-1240739,"I've seen the world 
Done it all, had my cake now 
Diamonds, brilliant, and Bel-Air now 
Hot summer nights mid July 
When you and I were forever wild 
The crazy days, the city lights 
The way you'd play with me like a child 
Will you still love me when I'm no longer young and beautiful 
Will you still love me when I got nothing but my aching soul 
I know you will, I know you will 
I know that you will 
Will you still love me when I'm no longer beautiful 
I've seen the world, lit it up as my stage now 
Channeling angels in, the new age now 
Hot summer days, rock and roll 
The way you'd play for me at your show 
And all the ways I got to know 
Your pretty face and electric soul 
Will you still love me when I'm no longer young and beautiful 
Will you still love me when I got nothing but my aching soul 
I know you will, I know you will 
I know that you will 
Will you still love me when I'm no longer beautiful 
Dear lord when I get to heaven 
Please let me bring my man 
When he comes tell me that you'll let me 
Father tell me if you can 
Oh that grace, oh that body 
Oh that face makes me wanna party 
He's my sun, he makes shine like diamonds 
Will you still love me when I'm no longer young and beautiful 
Will you still love me when I got nothing but my aching soul 
I know you will, I know you will 
I know that you will 
Will you still love me when I'm no longer beautiful 
Will you still love me when I'm no longer beautiful 
Will you still love me when I'm not young and beautiful
","['G', 'Asus2', 'Bm', 'Dsus2', 'G', 'Asus2', 'Bm', 'Dsus2', 'G', 'Asus2', 'Dsus2', 'Bm', 'G', 'Asus2', 'Bm', 'Dsus2', 'G', 'Asus2', 'Bm', 'Dsus2', 'G', 'Asus2', 'Bm', 'Dsus2', 'G', 'Asus2', 'Bm', 'Dsus2', 'G', 'Asus2', 'Bm', 'Dsus2', 'G', 'Asus2', 'Bm', 'Dsus2', 'G', 'Asus2', 'Bm', 'Dsus2', 'G', 'Asus2', 'Dsus2', 'Bm', 'G', 'Asus2', 'Bm', 'Dsus2', 'G', 'Asus2', 'Bm', 'Dsus2', 'G', 'Asus2', 'Bm', 'Dsus2', 'G', 'Asus2', 'Bm', 'Dsus2', 'G', 'Asus2', 'Bm', 'Dsus2', 'G', 'Asus2', 'Bm', 'Dsus2', 'G', 'Asus2', 'Bm', 'Dsus2', 'G', 'Asus2', 'Bm', 'Dsus2', 'G', 'Asus2', 'Em', 'G', 'Asus2', 'Bm', 'Dsus2', 'G', 'Asus2', 'Bm', 'Dsus2', 'G', 'Asus2', 'Bm', 'Dsus2', 'G', 'Asus2', 'Bm', 'Dsus2', 'G', 'Asus2', 'Bm', 'Dsus2', 'G', 'Asus2', 'Bm']"
2,Bird Set Free (ver 2),Sia,https://tabs.ultimate-guitar.com/tab/sia/bird-set-free-chords-1778716," Clipped wings
I was a broken thing
 Had a voice
 You would worn me down
I struggled on the ground
So lost, the line had been crossed
Had a voice, had a voice but I could not talk
You held me down
I struggle to fly now
But there's a scream inside that we all try to hide
We hold on so tight, we cannot deny
Eats us alive, oh it eats us alive
Yes, there's a scream inside that we all try to hide
We hold on so tight, but I don't wanna die, no
I don't wanna die
I'm not gon' care if I sing off key
I find myself in my melodies
I sing for love, I sing for me
I shout it out like a bird set free
No I don't care if I sing off key
I find myself in my melodies
I sing for love, I sing for me
I'll shout it out like a bird set free!
I'll shout it out like a bird set free!
I'll shout it out like a bird set free!
Now I fly, hit the high notes
I have a voice, have a voice, hear me roar tonight
You held me down
But I fought back loud
But there's a scream inside that we all try to hide
We hold on so tight, we cannot deny
Eats us alive, oh it eats us alive
Yes, there's a scream inside that we all try to hide
We hold on so tight, but I don't wanna die, no
I don't wanna die
I'm not gon' care if I sing off key
I find myself in my melodies
I sing for love, I sing for me
I shout it out like a bird set free
No I don't care if I sing off key
I find myself in my melodies
I sing for love, I sing for me
I'll shout it out like a bird set free!
I'll shout it out like a bird set free!
I'll shout it out like a bird set free!
I'll shout it out like a bird set free!
I'll shout it out like a bird set free!
","['Em', 'Bm', 'C', 'G', 'D', 'B', 'Em', 'Bm', 'C', 'G', 'D', 'B', 'Em', 'Bm', 'C', 'G', 'D', 'B', 'Em', 'Bm', 'C', 'G', 'D', 'B', 'Em', 'Bm', 'C', 'G', 'D', 'B', 'Em', 'Bm', 'C', 'G', 'D', 'B', 'Em', 'Bm', 'C', 'G', 'D', 'B', 'Em', 'Bm', 'C', 'G', 'D', 'B', 'Em', 'Bm', 'C', 'G', 'D', 'B', 'Em', 'Bm', 'C', 'G', 'D', 'B', 'Em', 'Bm', 'C', 'G', 'D', 'B', 'Em', 'Bm', 'C', 'G', 'D', 'B', 'Em', 'Bm', 'C', 'G', 'D', 'B', 'Em', 'Bm', 'C', 'G', 'D', 'B', 'Em', 'Bm', 'C', 'G', 'D', 'B', 'Em', 'Bm', 'C', 'G', 'D', 'B', 'Em', 'Bm', 'C', 'G', 'D', 'B', 'Em', 'Bm', 'C', 'G']"
3,What Makes You Beautiful (ver 2),One Direction,https://tabs.ultimate-guitar.com/tab/one-direction/what-makes-you-beautiful-chords-1083423,"You're insecure
Don't know what for
You're turning heads when you walk through the door
Don't need make-up
To cover up
Being the way that you are is enough
Everyone else in the room can see it
Everyone else but you
Baby you light up my world like nobody else
The way that you flip your hair gets me overwhelmed
But you when smile at the ground it aint hard to tell
You don't know oh  oh
You don't know you're beautiful
If only you saw what I can see
You'll understand why I want you so desperately
Right now I'm looking at you and I can't believe
You don't know oh  oh
You don't know you're beautiful  oh  oh
But that's what makes you beautiful
So c-come on
You got it wrong
to prove I'm right I put it in a song
I don't why
You're being shy
and turn away when I look into your eyes
Everyone else in the room can see it
Everyone else but you
Baby you light up my world like nobody else
The way that you flip your hair gets me overwhelmed
But you when smile at the ground it aint hard to tell
You don't know oh  oh
You don't know you're beautiful
If only you saw what I can see
You'll understand why I want you so desperately
Right now I'm looking at you and I can't believe
You don't know oh  oh
You don't know you're beautiful  oh  oh
But that's what makes you beautiful
Na na na na na na na na na,na na na na na na X2
Baby you light up my world like nobody else
the way that you flip your hair gets me overwhelmed
but you when smile at the ground it aint hard to tell
You don't know oh  oh
You don't know you're beautiful
Baby you light up my world like nobody else
The way that you flip your hair gets me overwhelmed
But you when smile at the ground it aint hard to tell
You don't know oh  oh
You don't know you're beautiful
If only you saw what I can see
You'll understand why I want you so desperately
Right now I'm looking at you and I can't believe
You don't know oh  oh
You don't know you're beautiful  oh  oh
But that's what makes you beautiful
","['D', 'G', 'A', 'D', 'G', 'A', 'D', 'G', 'A', 'D', 'G', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'A', 'D', 'G', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'A', 'D', 'G', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'A', 'D', 'G', 'A', 'D', 'G', 'A', 'D', 'G', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'A', 'D', 'G', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'A', 'D', 'G', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'A', 'D', 'G', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'A', 'D', 'G', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'A', 'D', 'G', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A', 'D', 'G', 'Bm', 'A']"
4,We Are Young,Fun.,https://tabs.ultimate-guitar.com/tab/fun-/we-are-young-chords-1108578,"Give me a second I 
My friends are in the bathroom
my lover she's waiting for me
My seats been taken by some sunglasses
asking 'bout a scar
and I know I gave it to you months ago
I know you're trying to forget
but between the drinks and subtle things
you know I'm trying hard to take it back
so if by the time the bar closes
and you feel like falling down
I'll carry you home 
Tonight
We are young
So let's set the world on fire
than the sun
Carry me home tonight
Just carry me home tonight
Carry me home tonight
Just carry me home tonight
","['F', 'Dm7', 'Gm7', 'Bb', 'C', 'F', 'Dm7', 'Gm7', 'Bb', 'C', 'Gm7', 'Am7', 'Dm', 'Am/C', 'Bb', 'Bb', 'C', 'F', 'F', 'Am/E', 'Dm', 'Gm7', 'C', 'C7', 'C6', 'F', 'Bb', 'F/A', 'C', 'F', 'Bb', 'F/A', 'C']"
5,Drag Me Down (ver 3),One Direction,https://tabs.ultimate-guitar.com/tab/one-direction/drag-me-down-chords-1756319,"  I've got fire for a heart
I'm not scared of the dark
You've never seen it look so easy
  I got a river for a soul
And baby you're a boat
Baby you're my only reason
If I didn't have you there would be nothing left
The shell of a man who could never be his best
If I didn't have you, I'd never see the sun
You taught me how to be someone, yeah
All my life
You stood by me
When no one else was ever behind me
All these lights
They can't blind me
With your love, nobody can drag me down
All my life
You stood by me
When no one else was ever behind me
All these lights
They can't blind me
With your love, nobody can drag me down
             Nobody, nobody
Nobody can drag me down
             Nobody, nobody
Nobody can drag me down
  I've got fire for a heart
I'm not scared of the dark
You've never seen it look so easy
  I got a river for a soul
And baby you're a boat
Baby you're my only reason
If I didn't have you there would be nothing left ( nothing left )
The shell of a man who could never be his best ( be his best )
If I didn't have you, I'd never see the sun ( see the sun )
You taught me how to be someone, yeah
All my life
You stood by me
When no one else was ever behind me
All these lights
They can't blind me  
With your love, nobody can drag me down
             Nobody, nobody
Nobody can drag me down
             Nobody, nobody
Nobody can drag me down 
All my life
You stood by me
When no one else was ever behind me
All these lights
They can't blind me
With your love, nobody can drag me down
All my life
You stood by me
When no one else was ever behind me
All these lights
They can't blind me
With your love, nobody can drag me down
             Nobody, nobody
Nobody can drag me down
             Nobody, nobody
Nobody can drag me down
             Nobody, nobody
Nobody can drag me down
             Nobody, nobody
Nobody can drag me down
","['Am', 'F', 'G', 'Dm', 'Am', 'F', 'G', 'Dm', 'Am', 'F', 'G', 'Dm', 'Am', 'F', 'G', 'Dm', 'Am', 'F', 'G', 'Dm', 'Am', 'F', 'G', 'Dm', 'Am', 'F', 'G', 'Dm', 'Am', 'F', 'G', 'Dm', 'Am', 'Am', 'F', 'G', 'Dm', 'Am', 'Am', 'F', 'G', 'Dm', 'Am', 'F', 'G', 'Dm', 'Am', 'F', 'G', 'Dm', 'Am', 'F', 'G', 'Dm', 'Am', 'F', 'G', 'Dm', 'Am', 'F', 'G', 'Dm', 'Am', 'F', 'G', 'Dm', 'Am', 'Am', 'F', 'G', 'Dm', 'Am', 'Am', 'F', 'G', 'Dm', 'Am', 'F', 'G', 'Dm', 'Am', 'F', 'G', 'Dm', 'Am', 'F', 'G', 'Dm', 'Am', 'F', 'G', 'Dm', 'Am', 'Am', 'F', 'G', 'Dm', 'Am', 'Am', 'F', 'G', 'Dm', 'Am', 'Am', 'F', 'G', 'Dm', 'Am', 'Am', 'F', 'G', 'Dm', 'Am']"
6,Somebody To You,The Vamps,https://tabs.ultimate-guitar.com/tab/the-vamps/somebody-to-you-chords-1478427,"I used to wanna be
Living like there's only me
 But now I spend my time
 Thinking 'bout a way to get you off my mind 
(Yeah you)
I used to be so tough
Never really gave enough
 And then you caught my eye
 Giving me the feeling of a lightning strike 
(Yeah you)
 Can't even talk, still stuttering
 This ground of mine keeps shaking
 Oh oh oh now
All I wanna be
All I ever wanna be, yeah, yeah
All I wanna be
All I ever wanna be, yeah, yeah
Everybody's tryna be a billionaire
But every time I look at you I just don't care
Cos all I wanna be
All I ever wanna be, yeah, yeah
(Yeah you)
I used to run around
I didn't wanna settle down
 But now I wake each day
 Looking for a way that I can see your face 
(Yeah you)
I've got your photograph
But baby I need more than that
 I need to know your lips
 Nothing ever mattered to me more than this
(Yeah you)
 Can't even talk, still stuttering
 This ground of mine keeps shaking
 Oh oh oh now
All I wanna be
All I ever wanna be, yeah, yeah
All I wanna be
All I ever wanna be, yeah, yeah
Everybody's tryna be a billionaire
But every time I look at you I just don't care
Cos all I wanna be
All I ever wanna be, yeah, yeah
(Yeah you)
 Can't even talk, still stuttering
 All I wanna be
All I ever wanna be, yeah, yeah, yeah, yeah 
(Yeah you)
All I ever wanna be, yeah, yeah
 All I wanna be
All I ever wanna be, yeah, yeah
(Yeah you)
All I ever wanna be, yeah, yeah
  All I wanna be 
All I ever wanna be, yeah, yeah
(Yeah you)
But every time I look at you I just don't care (I just don't care)
Cos all I wanna be
All I ever wanna be, yeah, yeah (yeah)
Cos all I wanna be
All I ever wanna be, yeah, yeah
(Yeah you)
","['C', 'F', 'C', 'C', 'F', 'C', 'Am', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'G', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'Am', 'F', 'C', 'C', 'F', 'C', 'C', 'F', 'C', 'G', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'C', 'G', 'Am', 'F', 'Am', 'F', 'C', 'F', 'C']"
7,Night Changes (ver 4),One Direction,https://tabs.ultimate-guitar.com/tab/one-direction/night-changes-chords-1679461,"Going out tonight,changes 
Her mother doesn’t like that kind of dress
Everything she never had
She’s showing off
Driving too fast, moon is breaking through
She said it was something that she won’t forget
Having no regrets is all that she really wants
I’m only getting older baby
And I’ve been thinking about you lately
Does it ever drive you crazy
Just how fast the night changes
Everything that you’ve ever dreamed of
Disappearing when you wake up
But there’s nothing to be afraid of
Even when the night changes
It will never change me and you
Chasing her tonight, doubts are running ‘round her head
He’s waiting, hides behind his cigarette
Heart is beating loud, she doesn’t want it 
to stop
Moving too fast, moon is lighting up her skin
She’s falling, doesn’t even know it yet
Having no regrets is all that she really wants
I’m only getting older baby
And I’ve been thinking about it lately
Does it ever drive you crazy
Just how fast the night changes
Everything that you’ve ever dreamed of
Disappearing when you wake up
But there’s nothing to be afraid of
Even when the night changes
It will never change me and you
Going out tonight, changes into something red
Her mother doesn’t like that kind of dress
Reminds her of a missing piece of innocence 
she lost
I’m only getting older baby
And I’ve been thinking about you lately
Does it ever drive you crazy
Just how fast the night changes
Everything that you’ve ever dreamed of
Disappearing when you wake up
But there’s nothing to be afraid of
Even when the night changes
It will never change, baby
We will never change, baby
It will never change me and you 
","['G', 'C', 'G', 'D', 'G', 'C', 'G', 'D', 'Am', 'D', 'Am', 'D', 'Am', 'D', 'G', 'D', 'C', 'Am', 'D', 'Am', 'D', 'Am', 'D', 'G', 'D', 'C', 'Am', 'D', 'G', 'G', 'C', 'G', 'D', 'G', 'C', 'G', 'D', 'Am', 'D', 'Am', 'D', 'Am', 'D', 'G', 'D', 'C', 'Am', 'D', 'Am', 'D', 'Am', 'D', 'G', 'D', 'C', 'Am', 'D', 'G', 'A', 'D', 'A', 'E', 'Bm', 'E', 'Bm', 'E', 'Bm', 'E', 'A', 'E', 'D', 'Bm', 'E', 'Bm', 'E', 'Bm', 'E', 'A', 'E', 'D', 'Bm', 'E', 'Bm', 'E', 'Bm', 'E', 'A']"
8,Skyscraper (ver 3),Demi Lovato,https://tabs.ultimate-guitar.com/tab/demi-lovato/skyscraper-chords-1074608,"Skies are crying, I am watching
Catching teardrops in my hands
Only silence, as its ending, like we never had a chance
Do you have to make me feel like there’s nothing left of me?
You can take everything I have
You can break everything I am
Like I’m made of glass
Like I’m made of paper
Go on and try to tear me down
I will be rising from the ground
Like a skyscraper, like a skyscraper
As the smoke clears
I awaken and untangle you from me
Would it make you feel better to watch me while I bleed
All my windows still are broken but I’m standing on my feet
You can take everything I have
You can break everything I am
Like I’m made of glass
Like I’m made of paper
Go on and try to tear me down
I will be rising from the ground
Like a skyscraper, like a skyscraper
  Go run run run I’m gonna stay right here
Watch you disappear yeah
  Go run run run yeah it’s a long way down
But I’m closer to the clouds up here
You can take everything I have
You can break everything I am
Like I’m made of glass
Like I’m made of paper, Ohh
Go on and try to tear me down
I will be rising from the ground
Like a skyscraper, like a skyscraper
Like a skyscraper, like a skyscraper
Like a skyscraper
","['G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'Em', 'C', 'G', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'Em', 'C', 'G', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'Am', 'C', 'Em', 'G', 'Am', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G', 'C', 'Em', 'D', 'G']"
9,Wait A Minute (ver 3),WILLOW (Willow Smith),https://tabs.ultimate-guitar.com/tab/willow-willow-smith/wait-a-minute-chords-2764006,"Wait a minute!
I think I left my conscience on your front door step
Wait a minute!
I think I left my consciousness in the 6th dimension
But I'm here right now, right now
Just sitting in a cloud, oh wow
I'm here right now, right now with you, oh wow, oh wow
I don't even care
Run my hands through your hair
But my dreads too thick and that's alright
Hold on, wait a minute!
Feel my heart's intention
I left my consciousness in the 6th dimension
Left my soul in his vision
Let's go get it, oh, oh
Let's go get it, oh, oh
Some things don't work
Some things are bound to be
Some things, they hurt
And they tear apart me
You left your diary at my house
And I read those pages, you really love me, baby
Some things don't work
Some things are bound to be
Some things, they hurt
And they tear apart me
But I broke my word, and you were bound to see
And I cried at the curb
When you first said ""Oel ngati kameie""
Hold on, wait a minute!
Feel my heart's intention
I left my consciousness in the 6th dimension
Left my soul in his vision
Let's go get it, oh, oh
Let's go get it, oh, oh
Some people like to live
Some just tryin' to get by
Some people I can't hurt
Some just rather say goodbye, bye
Hold on, wait a minute!
Feel my heart's intention
I left my consciousness in the 6th dimension
Left my soul in his vision
Let's go get it, oh, oh
Let's go get it, oh, oh
","['Bmaj7', 'Bbm7', 'Ebm7', 'G#m7', 'Bmaj7', 'Bbm7', 'Ebm7', 'G#m7', 'Bmaj7', 'Bbm7', 'Ebm7', 'G#m7', 'Bmaj7', 'Bbm7', 'Ebm7', 'G#m7', 'Bmaj7', 'Bbm7', 'Ebm7', 'G#m7', 'Bmaj7', 'Bbm7', 'Ebm7', 'G#m7', 'Bmaj7', 'Bbm7', 'Ebm7', 'G#m7', 'Bmaj7', 'Bbm7', 'Ebm7', 'G#m7', 'Bmaj7', 'Bbm7', 'Ebm7', 'G#m7', 'Bmaj7', 'Bbm7', 'Ebm7', 'G#m7', 'Bmaj7', 'Bmaj7', 'Bbm7', 'Ebm7', 'G#m7', 'Bmaj7', 'Bbm7', 'Ebm7', 'G#m7', 'G#m7', 'Dbm7', 'Dbm7', 'G#m7', 'G#m7', 'Dbm7', 'Dbm7', 'G#m7', 'Bmaj7', 'Bbm7', 'Ebm7', 'G#m7', 'Bmaj7', 'Bbm7', 'Ebm7', 'G#m7']"
