,name,author,link,lyrics,chords
0,Sociopath,Jeremy Zucker,https://tabs.ultimate-guitar.com/tab/jeremy-zucker/sociopath-chords-3894590,"You are a grade-A sociopath, in my mind
And you are a landslide
Or a landmine in my head
I'm so sick of every question
You've been buggin' from the start
Am I what you were dreamin' of?
Is this what you were dreamin' up?
I can read your mind already, oh, so full of new ideas
Is this what we were meant to be?
Just exactly what you need
So, if you ask me
How I've been
I'm ready to lie
If you ask me
How I am
I'm doing alright
You can tell yourself your reasons
California dreamin' every night
(Cut me, I start bleeding
Come back when your heart stop beating)
I don't know which one I'm leaving
Never felt so good to say goodbye
(Come when your eyes start bleeding
Come back when your heart stop beating)
Can you hear me now? Your favorite sound
Are you on a cloud, blackin' out? (Yeah)
But you played your part, made it hard
If I walked away (Yeah), you'd fall apart
And I talk you down every time you call
And we chalk it up to the alcohol
But you weren't the best and I fear the worst
Now I don't think I know what to say (Yeah)
If you ask me (Yeah-yeah)
How I've been (Yeah, yeah-yeah)
I'm ready to lie
If you asked me
How I am
I'm doing alright (Yeah-eah, yeah)
Yeah-eah, yeah (Alright, alright)
Yeah-eah, yeah
Yeah, yeah
","['C', 'Bm', 'Am', 'G', 'C', 'Bm', 'Am', 'G', 'C', 'Bm', 'Am', 'G', 'C', 'Bm', 'Am', 'G', 'C', 'Am', 'G', 'D', 'C', 'Am', 'G', 'D', 'C', 'Bm', 'Am', 'G', 'C', 'Bm', 'Am', 'G', 'C', 'Bm', 'Am', 'G', 'C', 'Bm', 'Am', 'G', 'C', 'Am', 'G', 'D', 'C', 'Am', 'G', 'D', 'C', 'Am', 'G', 'D']"
1,Null Auf 100,Helene Fischer,https://tabs.ultimate-guitar.com/tab/helene-fischer/null-auf-100-chords-3911747,"In nur einem Moment kann sich alles drehen
Wir haben uns schon so lang nach diesem Tag gesehnt
Der Himmel voller Lichter, wir sind mittendrin
Und jeder Schritt bis jetzt macht plötzlich Sinn
Wie oft haben wir gelacht und geweint
Nur um hier und jetzt Geschichte zu schreiben
Ich will, dass dieses Gefühl für immer bleibt
Jeder Pulsschlag Null auf 100
Und ich weiß, dass du das Gleiche fühlst wie ich
Wenn die Euphorie durch deine Adern schießt
Weil der Augenblick jetzt alles für uns ist
Jeder Pulsschlag Null auf 100
Und auf einmal steht die Welt kurz still
Und der Himmel bricht auf
Komm, wir drehen richtig auf
Und die Wolken leuchten für uns beide
Hell in Neonfarben
Eines Tages werden wir sagen
Du und ich, wir waren dabei
Wir denken nicht an gestern sondern leben los
Und werden uns erinnern, denn das hier ist groß
Heut Nacht wird keiner schlafen, dass weiß ich genau
Ich flieg auf deinen Schultern durch den bunten Raum
Wie oft haben wir gelacht und geweint
Nur um hier und jetzt Geschichte zu schreiben
Ich will, dass dieses Gefühl für immer bleibt
Jeder Pulsschlag Null auf 100
Und ich weiß, dass du das Gleiche fühlst wie ich
Wenn die Euphorie durch deine Adern schießt
Weil der Augenblick jetzt alles für uns ist
Jeder Pulsschlag Null auf 100
Und der Himmel bricht auf
Komm, wir drehen richtig auf
Und die Wolken leuchten für uns beide
Hell in Neonfarben
Eines Tages werden wir sagen
Du und ich, wir waren dabei
Wie oft haben wir gelacht und geweint
Nur um hier und jetzt Geschichte zu schreiben
Ich will, dass dieses Gefühl für immer bleibt
Jeder Pulsschlag Null auf 100
Um uns steht die ganze Welt kurz still
","['Eb', 'Fm', 'Ab', 'Eb', 'Fm', 'Ab', 'Eb', 'Fm', 'Ab', 'Eb', 'Fm', 'Ab', 'Fm', 'Ab', 'Eb', 'Bb/D', 'Fm', 'Ab', 'Eb', 'Bb/D', 'Fm', 'Ab', 'Eb', 'Bb/D', 'Fm', 'Ab', 'Eb', 'Fm', 'Ab', 'Fm', 'Ab', 'Eb', 'Bb', 'Fm', 'Ab', 'Eb', 'Bb', 'Fm', 'Ab', 'Eb', 'Bb', 'Fm', 'Ab', 'Eb', 'Eb', 'Fm', 'Ab', 'Eb', 'Eb', 'Fm', 'Ab', 'Eb', 'Eb', 'Fm', 'Ab', 'Eb', 'Eb', 'Fm', 'Ab', 'Eb', 'Fm', 'Ab', 'Eb', 'Bb/D', 'Fm', 'Ab', 'Eb', 'Bb/D', 'Fm', 'Ab', 'Eb', 'Bb/D', 'Fm', 'Ab', 'Eb', 'Fm', 'Ab', 'Eb', 'Bb', 'Fm', 'Ab', 'Eb', 'Bb', 'Fm', 'Ab', 'Eb', 'Bb', 'Fm', 'Ab', 'Eb', 'Fm', 'Ab', 'Eb', 'Bb', 'Fm', 'Ab', 'Eb', 'Fm', 'Ab']"
2,Only A Lifetime (ver 2),FINNEAS,https://tabs.ultimate-guitar.com/tab/finneas/only-a-lifetime-chords-4065760,"How do you know if you've done everything right?
Is it the love you have at hand
Or the cash you kiss at night?
How do you know if it was worth it in the end?
Did every second really count?
Or were there some you should've spent
On anything but anyone you love?
Was this the life that you were dreaming of?
     A movie night, a yellow light
You're slowin' down and days are adding up
So don't waste the time you have
Waiting for time to pass
It's only a lifetime, that’s only a while
It's not worth the anger you felt as a child
Don't waste the time you have
Waiting for time to pass
It's only a lifetime, that's not long enough
You're not gonna like it without any love so don't waste it
I'm unimpressed by the people preachin' pain
For the sake of some small gain
In the sake of someone's name
I'm unprepared for my loved ones to be gone
Call 'em way too often now
Worry way too much about Mom
So don't waste the time you have
Waiting for time to pass
It's only a lifetime, that’s only a while
It's not worth the anger you felt as a child
Don't waste the time you have
Waiting for time to pass
It's only a lifetime, that's not long enough
You're not gonna like it without any love so don't waste it
It's family and friends and that's the truth
The fountain doesn't give you back your youth
You're stayin' up too late at night and laughin' under kitchen lights
So hard, you start to cry
Don't waste the time you have
Waiting for time to pass
It's only a lifetime, that's not long enough
You're not gonna like it without any love so don't waste it
","['Dmaj9', 'Gmaj7', 'Gmaj7/F#', 'Em9', 'Em7', 'A6', 'A', 'Dmaj9', 'Gmaj7', 'Gmaj7/F#', 'Em9', 'Em7', 'A6', 'A', 'Bm', 'D/A', 'G', 'Bm', 'D/A', 'G', 'D/F#', 'Em7', 'Asus4', 'A', 'G', 'A7', 'D', 'Gmaj7', 'A', 'D', 'D/C#', 'Bm', 'Em7', 'Asus4', 'A', 'Dmaj9', 'D', 'Gmaj7', 'A', 'D', 'D/C#', 'Bm', 'Em7', 'Asus4', 'A', 'D', 'D/C#', 'Bm', 'G', 'A', 'A7', 'Dmaj9', 'Gmaj7', 'Gmaj7/F#', 'Em9', 'Em7', 'A6', 'A', 'Dmaj9', 'Gmaj7', 'Gmaj7/F#', 'Em9', 'Em7', 'A6', 'A', 'D', 'Gmaj7', 'A', 'D', 'D/C#', 'Bm', 'Em7', 'Asus4', 'A', 'Dmaj9', 'D', 'Gmaj7', 'A', 'D', 'D/C#', 'Bm', 'Em7', 'Asus4', 'A', 'D', 'A/C#', 'Bm', 'D/A', 'G', 'Bm', 'D/A', 'G', 'D/F#', 'Em7', 'Asus4', 'A', 'G', 'G', 'A', 'D', 'Gmaj7', 'D/F#', 'A', 'D', 'D/C#', 'Bm', 'Em7', 'Asus', 'A', 'D', 'A/C#', 'Bm']"
3,Violets For Roses (ver 2),Lana Del Rey,https://tabs.ultimate-guitar.com/tab/lana-del-rey/violets-for-roses-chords-3912452,"There's something in the air
The girls are running around in summer dresses
With their masks off
And it makes me so happy
Larchmont Village smells like lilies of the valley
and the bookstore doors are opening and it's finally happening
Ever since I fell out of love
With you I feel back in love with me
And boy does it feel sweet
Ever since I fell out of love
With you I feel back in love with the sea
Like the Paramount sign sparkling
Sparkling just for me
You made me trade my violets for roses
You tried to trade my new truck for Rollses
Don't forget all of these things that you love
Are the same things I hate
The simple life, I chose this
You made me trade my violets for roses
You tried to take all the pink off my toes and
God knows the only mistake that I'm making
Is tryna make a woman change
And trade the violets for roses
Aaah - aah
Trade the violets for roses
Aaah - aah
There's something in the air
I hope it doesn't change that it's for real
The beginning
Of something big happening
And by the murder alleys in the streets have ceased and still
the shadows haunt the avenue and silence is deafening
Ever since I fell out of love  
With you I feel back in love with the streets
And God does it feel sweet
Ever since I fell out of love
With you I breakdance to that backbeat
And God does it sound sweet
Like it's playing just for me
You made me trade my violets for roses
You tried to trade in my new truck for Rollses
Don't forget all of these things that you love
Are the same things I hate
The simple life, I chose this
You made me trade my violets for roses
You tried to take all the pink off my toes and
God knows the only mistake that I'm making
Is trying to make a woman change
And trade the violets for roses
Aaah - aah
Trade the violets for roses
Aaah - aah
Trade the violets for roses
Aaah - aah
There's something in the air
The girls are running around in summer dresses
With their masks off
And it makes me so happy
","['Bb', 'Cm', 'Bb', 'Gm', 'Dm', 'Eb', 'Bb', 'Eb', 'Bb', 'F', 'Eb', 'F', 'Eb', 'Cm', 'F', 'Bb', 'Cm', 'F', 'Eb', 'Cm', 'F', 'Bb', 'Eb', 'D', 'Gm', 'F', 'Bb', 'Cm', 'Gm', 'Bb', 'D', 'Eb', 'Bb', 'Eb', 'Dm', 'Cm', 'Eb', 'Eb', 'F', 'Bb', 'Cm', 'Gm', 'Bb', 'D', 'Eb', 'Bb', 'Eb', 'Dm', 'Cm', 'D', 'Eb', 'Bb', 'F', 'D', 'Eb', 'Bb', 'F', 'Bb', 'Cm', 'Bb', 'Gm', 'Dm', 'Eb', 'Bb', 'Eb', 'Bb', 'F', 'Eb', 'F', 'Eb', 'Cm', 'F', 'Bb', 'Cm', 'F', 'Eb', 'Cm', 'F', 'Bb', 'Eb', 'D', 'Gm', 'F', 'Bb', 'Cm', 'Gm', 'Bb', 'D', 'Eb', 'Bb', 'Eb', 'Dm', 'Cm', 'Eb', 'Eb', 'F', 'Bb', 'Cm', 'Gm', 'Bb', 'D', 'Eb', 'Bb', 'Eb', 'Dm', 'Cm', 'D', 'Eb', 'Bb', 'F', 'Eb', 'Bb', 'F', 'Eb', 'Bb', 'F', 'Bb', 'Cm', 'Bb', 'Gm', 'Dm', 'Eb']"
4,Luftballon,Helene Fischer,https://tabs.ultimate-guitar.com/tab/helene-fischer/luftballon-chords-3914300,"Ich weiß noch genau, wie es war an diesen Tagen
Wir saßen stundenlang zusammen bis in die Nacht
Und ich hör dich noch sagen: ""Die Zeit geht viel zu schnell vorbei
Und man bereut die Dinge nur, die man nicht macht""
Und irgendwann werd ichs vielleicht mal verstehen
Ich trag dich bei mir, bis wir uns wiedersehen
Und ich lasse los, schick einen Luftballon zu dir
Siehst du von da oben manchmal auch nach mir?
Und ich stell mir vor, du hast alles, was dich glücklich macht
Deine Träume gehen dir dort nie mehr verloren
Und du fliegst davon
So leicht wie ein Luftballon
Du hattest so viele Wünsche, so viele geheime Ideen
Doch irgendwie kam dir das Leben in den Weg
Hast auf so viel verzichtet, doch wir haben immer gedacht
Um all das wahr zu machen, ist es nie zu spät
So vieles wollte ich mit dir noch erleben
Ich trag dich bei mir, bis wir uns wiedersehen
Und ich lasse los, schick einen Luftballon zu dir
Siehst du von da oben manchmal auch nach mir?
Und ich stell mir vor, du hast alles, was dich glücklich macht
Deine Träume gehen dir dort nie mehr verloren
Und du fliegst davon
So leicht wie ein Luftballon
All die ungesagten Worte
Bilder deiner Sehnsuchtsorte
Die schicke ich zu dir
Und dafür, dass ich dich kannte
Ein letztes, leises Danke
Nur die Erinnerung bleibt hier
Und ich lasse los, schick einen Luftballon zu dir
Siehst du von da oben manchmal auch nach mir?
Und ich stell mir vor, du hast alles, was dich glücklich macht
Etwas endet dort was neues hat begonnen
Und du fliegst davon
So leicht wie ein Luftballon
Wie ein Luftballon
","['Bb', 'F', 'Gm', 'Eb', 'Bb', 'F', 'Gm', 'Eb', 'F', 'Gm', 'Eb', 'Bb', 'F', 'Gm', 'Eb', 'Bb', 'F', 'Gm', 'Eb', 'Bb', 'F', 'Gm', 'Eb', 'Cm', 'Bb/D', 'Eb', 'Bb', 'F', 'Gm', 'Eb', 'Bb', 'F', 'Gm', 'Eb', 'Bb', 'F', 'Gm', 'Eb', 'F', 'Gm', 'Eb', 'Bb', 'F', 'Fm', 'Eb', 'Bb', 'F', 'Gm', 'Eb', 'Bb', 'F', 'Gm', 'Eb', 'Cm', 'Bb/D', 'Eb', 'Cm', 'Eb', 'Gm', 'F', 'Cm', 'Eb', 'Gm', 'F', 'Bb', 'F', 'Gm', 'Eb', 'Bb', 'F', 'Gm', 'Eb', 'Cm', 'Bb/D', 'Eb', 'Gm', 'F', 'Eb', 'Bb']"
5,For God Is With Us,for KING & COUNTRY,https://tabs.ultimate-guitar.com/tab/for-king-country/for-god-is-with-us-chords-3915485,"Dare to imagine,
Dare to believe in,
A true love that gave us,
A brand-new beginning.
No room for a king,
No celebration and no ceremony,
In that little town,
No, nobody would think,
This is the story of the coming glory.
Can you hear the prayers the people prayed?
Can you see the skies begin to break?
When Heaven and Earth were face-to-face,
Oh, how the world forever changed.
For God is with us,
Ooh, ooh, oooh, ooh, oooh,
God is with us.
Ooh, ooh, oooh, ooh, oooh,
All in a moment,
All in an instant,
The body was broken,
And it was finished.
So let us begin,
The celebration and the ceremony,
There's silence on Earth but the heavens are roaring,
Telling the story of the coming glory.
Can you feel your heart begin to race?
Can you see the tide begin to change?
With all of our futures rearranged,
The world will never be the same.
For God is with us,
Ooh, ooh, oooh, ooh, oooh,
God is with us.
Ooh, ooh, oooh, ooh, oooh,
For God is with us,
Ooh, ooh, oooh, ooh, oooh,
God is with us,
Ooh, ooh, oooh, ooh, oooh,
For God is with us.
Can you feel the hope that's rushing in?
Can you hear the song that's echoing?
Join with the choir as we sing,
This is where love truly begins.
For God is with us,
Ooh, ooh, oooh, ooh, oooh,
God is with us,
Ooh, ooh, oooh, ooh, oooh,
For God is with us,
Ooh, ooh, oooh, ooh, oooh,
God is with us,
Ooh, ooh, oooh, ooh, oooh,
For God is with us.
(Oh, can you say, oh, can you say),
","['Bm', 'C', 'D', 'Em', 'Bm', 'C', 'D', 'Em', 'Bm', 'C', 'D', 'Em', 'Bm', 'C', 'D', 'Em', 'C', 'D', 'Em', 'Bm', 'C', 'D', 'Em', 'C', 'Am', 'G', 'D', 'Em', 'C', 'Am', 'G', 'D', 'Em', 'C', 'D', 'Em', 'G', 'C', 'D', 'Em', 'C', 'D', 'Em', 'G', 'D', 'Dsus2', 'Em', 'C', 'D', 'Em', 'Bm', 'C', 'D', 'Em', 'C', 'Am', 'G', 'D', 'Em', 'C', 'Am', 'G', 'D', 'Em', 'C', 'Am', 'G', 'D', 'Em', 'C', 'Am', 'G', 'D', 'Em', 'C', 'D', 'Em', 'D', 'Am', 'Bm', 'C', 'C', 'Am', 'G', 'D', 'Em', 'C', 'Am', 'G', 'D', 'Em', 'C', 'Am', 'G', 'D', 'Em', 'C', 'Am', 'G', 'D', 'Em', 'C', 'D', 'Em']"
6,Parce Que Cest Toi,Vianney,https://tabs.ultimate-guitar.com/tab/vianney/parce-que-cest-toi-chords-3969919,"Si tu crois un jour qu'je t'laisserai tomber
pour un détail pour une futilité,
n'aie pas peur je saurai bien faire la différence.
Si tu crains un jour qu'j'te laisserai fâner,
la fin de l'été un mauvais cap à passer,
n'aie pas peur personne d'autre n'pourrait si facilement te remplacer.
Oh, non pas toi,      vraiment pas toi
parce que c'est toi le seul à qui je peux dire
qu'avec toi je n'ai plus peur de vieillir.
Parce que c'est toi,     rien que pour ça,
parce que j'avoue j'suis pas non plus tentée
d'rester seule dans un monde insensé.
Si tu crois un jour q'tout est à refaire,
qu'il faut changer, on était si bien naguère,
n'aie pas peur j'veux pas tout compliquer, pourquoi s'fatiguer?
Et commence pas à te cacher pour moi,
oh, non, j'te connais trop bien pour ça
je connais par cœur ton visage, tes désirs ces endroits de ton corps.
Qui m'disent encore     parce que nous c'est fort,
parce que c'est toi j'oserai tout affronter
et c'est toi à qui j'pourrais pardonner.
Parce que c'est toi,     rien que pour ça,
parce que c'est toi j'voudrai un jour un enfant
et non pas parce que c'est le moment
Parce que c'est toi   je veux te voir dedans,
j'verrais dans ses yeux tous ces petits défauts,
parce que parfait n'est plus mon créneau.
Parce que c'est toi,
parce que c'est toi le seul à qui j'peux dire
qu'avec toi je n'ai plus peur de vieillir,
parce que c'est toi
rien que pour ça,
                   N.C.
","['G', 'G', 'D/F#', 'Em', 'Em', 'C', 'C', 'G', 'D7', 'G', 'G', 'D/F#', 'Em', 'Em', 'C', 'C', 'Am', 'D7', 'G', 'G', 'D/F#', 'Em', 'Em', 'C', 'C', 'Am', 'D', 'G', 'G', 'D/F#', 'Em', 'Em', 'C', 'C', 'Am', 'D', 'G', 'G', 'D/F#', 'Em', 'Em', 'C', 'C', 'G', 'D7', 'G', 'G', 'D/F#', 'Em', 'C', 'C', 'Am', 'D7', 'G', 'G', 'D/F#', 'Em', 'Em', 'C', 'C', 'Am', 'D', 'G', 'G', 'D/F#', 'Em', 'Em', 'C', 'C', 'Am', 'D', 'G', 'G', 'D/F#', 'Em', 'Em', 'C', 'C', 'Am', 'D', 'G', 'G', 'D/F#', 'Em', 'Em', 'C', 'C', 'Am', 'D', 'G', 'G', 'D/F#', 'Em', 'Em', 'C', 'C', 'Am', 'D']"
7,Hard Times Come Again No More,The Longest Johns,https://tabs.ultimate-guitar.com/tab/the-longest-johns/hard-times-come-again-no-more-chords-3921896,"Let us pause in life's pleasures and count its many tears,
While we all sup sorrow with the poor.
There's a song that will linger forever in our ears:
Oh hard times come again no more.
Tis the song, the sigh of the weary:
Hard  Times, hard  times, come again no more.
Many days you have lingered around my cabin door;
Oh hard times come again no more.
While we seek mirth and beauty and music light and gay,
There are frail forms fainting at the door.
Though their voices are silent, their pleading looks will say:
Oh   hard   times   come again no more.
Tis the song, the sigh of the weary:
Hard  Times, hard  times, come again no more.
Many days you have lingered around my cabin door;
Oh hard times come again no more.
There’s a pale drooping maiden who toils her life away,
With a worn heart whose better days are o’er.
Though her voice would be merry, ‘tis sighing all the day:
Oh hard times come again no more.
Tis the song, the sigh of the weary:
Hard  Times, hard  times, come again no more.
Many days you have lingered around my cabin door;
Oh hard times come again no more.
Tis the song, the sigh of the weary:
Hard  Times, hard  times, come again no more.
Many days you have lingered around my cabin door;
Oh hard times come again no more.
Tis the song, the sigh of the weary:
Hard  Times, hard times, come again no more.
Many days you have lingered around my cabin door
Oh hard times, come again no more.
Oh hard times, come again no more
Oh hard times, come again no more
","['D', 'A', 'Bm', 'G', 'D', 'A', 'D', 'G', 'D', 'A', 'Bm', 'G', 'D', 'E', 'A', 'D', 'D', 'G', 'D', 'D', 'G', 'Bm', 'E', 'A7', 'D', 'A7', 'Bm', 'G', 'D', 'E', 'A', 'D', 'D', 'A', 'Bm', 'G', 'D', 'A', 'D', 'G', 'D', 'A', 'Bm', 'G', 'D', 'Bm', 'E', 'A', 'D', 'D', 'G', 'D', 'D', 'G', 'Bm', 'E', 'A7', 'D', 'A7', 'Bm', 'G', 'D', 'E', 'A', 'D', 'D', 'A', 'Bm', 'G', 'D', 'A', 'D', 'G', 'D', 'A', 'Bm', 'G', 'D', 'E', 'A', 'D', 'D', 'G', 'D', 'D', 'G', 'Bm', 'E', 'A7', 'D', 'A7', 'Bm', 'G', 'D', 'E', 'A', 'D', 'D', 'G', 'D', 'D', 'G', 'Bm', 'E', 'A7', 'D', 'A7', 'Bm', 'G', 'D', 'E', 'A', 'D', 'D', 'G', 'D', 'D', 'G', 'Bm', 'E', 'A7', 'D', 'A', 'Bm', 'G', 'D', 'E', 'A7', 'D', 'G', 'D', 'Bm', 'E', 'A', 'D', 'G', 'D', 'Bm', 'E', 'A', 'D']"
8,Lichtje Branden,Suzan & Freek,https://tabs.ultimate-guitar.com/tab/suzan-freek/lichtje-branden-chords-3929714,"Sterke mensen huilen niet
Die voelen meestal geen verdriet
Wat als ik zeg dat het ook anders kan?
Want waar jij bent ben ik geweest
En eigenlijk soms daar nog steeds
Ik schrik er dan ook niet meer zo van
Niemand die naar je kijkt
Of even bij je blijft
Middenin de mist
Om te vragen wat er is
Ik beloof, ik laat de lichten aan
Dan voelt het donker niet zo zwaar
Ik hoop dat je jezelf weet terug te vinden
Ik geloof dat soms de dingen gaan
Zoals ze in de sterren staan
Misschien moet al het mooie nog beginnen
Ik laat een lichtje branden
Ik laat een lichtje branden voor jou
Ik laat een lichtje branden
Ik laat een lichtje branden voor jou
Dagen dwalen in gevoel
Twijfels over wat je zoekt
Soms wat verloren, dat geeft toch niet
Besluit je om weer terug te gaan
Dan schuif ik graag je stoel weer aan
Weet dat er niets is veranderd hier
Iemand die naar je kijkt
Of even bij je blijft
Middenin de mist
Om te vragen wat er is
Ik beloof, ik laat de lichten aan
Dan voelt het donker niet zo zwaar
Ik hoop dat je jezelf weet terug te vinden
Ik geloof dat soms de dingen gaan
Zoals ze in de sterren staan
Misschien moet al het mooie nog beginnen
Ik laat een lichtje branden
Ik laat een lichtje branden voor jou
Ik laat een lichtje branden
Ik laat een lichtje branden voor jou
","['D', 'G', 'F#m', 'G', 'G', 'A', 'D', 'G', 'F#m', 'G', 'G', 'A', 'G', 'A', 'Bm', 'F#m', 'G', 'Gm', 'D', 'G', 'Bm', 'F#m', 'G', 'D', 'G', 'Bm', 'F#m', 'G', 'Bm', 'F#m', 'G', 'Bm', 'F#m', 'G', 'D', 'G', 'F#m', 'G', 'G', 'A', 'D', 'G', 'F#m', 'G', 'G', 'A', 'G', 'A', 'Bm', 'F#m', 'G', 'Gm', 'D', 'G', 'Bm', 'F#m', 'G', 'D', 'G', 'Bm', 'F#m', 'G', 'Bm', 'F#m', 'G', 'Bm', 'F#m', 'G']"
9,I Cant Imagine,Rod Stewart,https://tabs.ultimate-guitar.com/tab/rod-stewart/i-cant-imagine-chords-3937433,"I can't imagine
Waking up with anybody else but you
I can't imagine
Waking up with anybody else but you
The sun comes up and the sun goes down
The love is lost and the love is found
Another city, another show
Curtains up and away we go
In the hotel bar, the party started
Lots of laughing, lots of flirting
Happy faces, total strangers
Looking for love in all the wrong places
I can't imagine
Waking up with anybody else but you
I can't imagine
Waking up with anybody else but you
Lovers come and lovers go
Some you remember, some you don't
Living up to the expectation
Sometimes out of desperation
For me, no solace could be found
Heavy lies the head that wears the crown
All these memories [?]
I can't imagine
Waking up with anybody else but you
I can't imagine
Waking up with anybody else but you
I've sang my songs all over the world
And I have met some pretty girls
Someday though, this will end
I might say farewell to all my friends
'Cause after all is said and done
My youthful day for now are gone
There's only one place, one place where I belong
I can't imagine
Waking up with anybody else but you
I can't imagine
Waking up with anybody else but you
And when I've been down and out
Only you, baby, only you
I've lived my life in stage and song
So if music will be the food of life
Then let the band play on
Shakespeare said that, I'ma say this
I can't imagine
Waking up with anybody else but you
I can't imagine
Waking up with anybody else but you
I can't imagine
Waking up with anybody else but you
I can't imagine
Waking up with anybody else but you
I can't imagine
Waking up with anybody else but you
I can't imagine
Waking up with anybody else but you
","['G', 'Bm', 'Em', 'C', 'G', 'Bm', 'Em', 'C', 'G', 'Bm', 'Em', 'C', 'G', 'Bm', 'C', 'D', 'G', 'Bm', 'Em', 'C', 'G', 'Bm', 'Em', 'C', 'G', 'Bm', 'Em', 'C', 'G', 'Bm', 'C', 'D', 'G', 'Bm', 'Em', 'C', 'G', 'Bm', 'Em', 'C', 'G', 'Bm', 'Em', 'C', 'G', 'Bm', 'C', 'D', 'G', 'Bm', 'Em', 'C', 'G', 'Bm', 'Em', 'C', 'Em', 'C', 'Am', 'Bm', 'C', 'D', 'A', 'C#m', 'F#m', 'D', 'A', 'C#m', 'F#m', 'D', 'B', 'Bmaj7', 'G#m', 'E', 'B', 'Bmaj7', 'G#m', 'E', 'B', 'Bmaj7', 'G#m', 'E', 'B', 'Bmaj7', 'G#m', 'E']"
