,name,author,link,lyrics,chords
0,Seemann Deine Heimat Ist Das Meer,Freddy Quinn,https://tabs.ultimate-guitar.com/tab/freddy-quinn/seemann-deine-heimat-ist-das-meer-chords-1737826,"Seemann,  lass das Träumen,   
denk nicht  an zu Haus,
Seemann,  Wind und Wellen    
rufen   dich hin-aus.
 Deine Heimat ist das Meer, 
deine Freunde sind die Sterne,
 über Rio und Shanghai,   
 über Bali und Ha-waii.
 eine Liebe ist dein Schiff, 
deine Sehnsucht ist die Ferne,
 und nur ihnen bleibst du treu, 
ein Leben lang.
Seemann,  lass das Träumen,   
denk nicht  an zu Haus,
Seemann,  Wind und Wellen    
rufen   dich hin-aus.
 Meine Heimat ist das Meer, 
meine Freunde sind die Sterne,
 über Rio und Shanghai,   
 über Bali und Ha-waii.
 eine Liebe ist dein Schiff, 
meine Sehnsucht ist die Ferne,
 und nur ihnen bleibst du treu, 
ein Leben lang.
","['G', 'G', 'C', 'C', 'G', 'G', 'D', 'D7', 'G', 'G', 'C', 'C', 'G', 'D7', 'G', 'G', 'C', 'C', 'G', 'G', 'D', 'D7', 'G', 'G', 'C', 'C', 'G', 'G', 'D7', 'C', 'G', 'G', 'D', 'G', 'G', 'C', 'C', 'G', 'G', 'D', 'D7', 'G', 'G', 'C', 'C', 'G', 'D7', 'G', 'G', 'C', 'C', 'G', 'G', 'D', 'D7', 'G', 'G', 'C', 'C', 'G', 'G', 'D7', 'C', 'G', 'G', 'D']"
1,Matthew And Son,Cat Stevens,https://tabs.ultimate-guitar.com/tab/cat-stevens/matthew-and-son-chords-1723798,"|  /  /  /  /  |  /  /  /  /  |
Up at 8, you can't be late for Matthew and son, he won't wait!
Watch them run down to Platform 1,
And the 8:30 train ...to Matthew and Son!
Matthew and son, the work's never done,
There's always something new---,
The files in your head, you take them to bed,
You're never ever through---,
And they've been working all day, all day, all day
| /  /  /  / | /  /  /  / | /  /_/  /  / | /  /_/  /  / |
There’s a five minute break, and that’s all you take,
For a cup of cold coffee, and a piece of cake
Matthew and son, the work's never done,
There's always something new----,
The files in your head, you take them to bed,
You're never ever through-----,
And they've been working all day, all day, all day 
| /  /  /  / | /  /  /  / | /  /_/  /  / | /  /_/  /  / |
     He's got people who've been working for fif - ty years,
No one asks for more money, 'cause nobod - y dares,
Even though they're pretty low, and their rent's in ar - rears!
|  /  /  /  /  |  /  /  /  /  |  /  /  /  /  |
     Mat-thew & son!
     Mat-thew & son!
     Mat-thew & son!
     Mat-thew & son!
And they've been working all day, all day, all day!
| /  /  /  / | /  /  /  / | /  /_/  /  / | /  /_/  /  / |
Matthew and son,     | /_/  /  /  /  |
Matthew and son,     | /_/  /  /  /  |
Matthew and son,     | /_/  /  /  /  |
Matthew and son,     | /_/  /  /  /  |
Matthew and son!     | /_/  /  /  /  |   /  ||
","['Dm', 'Dm', 'C', 'Dm', 'Dm', 'C', 'Dm', 'A4', 'A', 'A4', 'A', 'A4', 'A', 'G4', 'G', 'G4', 'G', 'G4', 'G', 'A4', 'A', 'A4', 'A', 'A4', 'A', 'G4', 'G', 'G4', 'G', 'G4', 'G', 'D', 'G', 'A', 'D', 'D', 'G', 'A', 'D', 'Dm', 'Dm', 'C', 'Dm', 'A4', 'A', 'A4', 'A', 'A4', 'A', 'G4', 'G', 'G4', 'G', 'G4', 'G', 'A4', 'A', 'A4', 'A', 'A4', 'A', 'G4', 'G', 'G4', 'G', 'G4', 'G', 'D', 'G', 'A', 'D', 'D', 'G', 'A', 'D', 'Dm', 'Dm', 'Dm', 'G', 'G', 'Dm', 'Dm', 'G', 'G', 'Dm', 'Dm', 'G', 'G', 'Dm', 'G', 'Dm', 'C', 'A4', 'A', 'A4', 'A', 'A4', 'A', 'G4', 'G', 'G4', 'G', 'G4', 'G', 'A4', 'A', 'A4', 'A', 'A4', 'A', 'G4', 'G', 'G4', 'G', 'G4', 'G', 'G', 'D', 'G', 'A', 'D', 'D', 'G', 'A', 'D', 'Dm', 'A4', 'A', 'A4', 'A', 'A4', 'A', 'G4', 'G', 'G4', 'G', 'G4', 'G', 'A4', 'A', 'A4', 'A', 'A4', 'A', 'G4', 'G', 'G4', 'G', 'G4', 'G', 'A4', 'A', 'A4', 'A', 'A4', 'A', 'Dm']"
2,Les Oiseaux De Passage,Georges Brassens,https://tabs.ultimate-guitar.com/tab/georges-brassens/les-oiseaux-de-passage-chords-1514199,"Ô vie heureuse des bourgeois, Qu'avril bourgeonne
Ou que décembre gèle, Ils sont fiers et contents
Ce pigeon est aimé, Trois jours par sa pigeonne
Ça lui suffit il sait, Que l'amour n'a qu'un temps
Ce dindon a toujours, Béni sa destinée
Et quand vient le moment, De mourir il faut voir
Cette jeune oie en pleurs : « C'est là que je suis née
Je meurs près de ma mère, Et j'ai fait mon devoir »
Elle a fait son devoir, C'est-à-dire que Oncques
Elle n'eut de souhait, Impossible elle n'eut
Aucun rêve de lune, Aucun désir de jonque
L'emportant sans rameurs, Sur un fleuve inconnu
Et tous sont ainsi faits, Vivre la même vie
Toujours pour ces gens-là, Cela n'est point hideux
Ce canard n'a qu'un bec, Et n'eut jamais envie
Ou de n'en plus avoir, Ou bien d'en avoir deux
Ils n'ont aucun besoin, De baiser sur les lèvres
Et loin des songes vains, Loin des soucis cuisants
Possèdent pour tout cœur, Un viscère sans fièvre
Un coucou régulier, Et garanti dix ans
Ô les gens bien heureux, Tout à coup dans l'espace
Si haut qu'ils semblent aller, Lentement en grand vol
En forme de triangle, Arrivent planent, et passent
Où vont ils ? ... qui sont-ils ? Comme ils sont loin du sol
Regardez les passer, eux, Ce sont les sauvages
Ils vont où leur désir, Le veut par-dessus monts
Et bois, et mers, et vents, Et loin des esclavages
L'air qu'ils boivent, Ferait éclater vos poumons
Regardez-les avant, D'atteindre sa chimère
Plus d'un l'aile rompue, Et du sang plein les yeux
Mourra. Ces pauvres gens, Ont aussi femme et mère
Et savent les aimer, Aussi bien que vous, mieux
Pour choyer cette femme, Et nourrir cette mère
Ils pouvaient devenir, Volailles comme vous
Mais ils sont avant tout, Des fils de la chimère
Des assoiffés d'azur, Des poètes des fous
Regardez les vieux coqs, Jeune Oie édifiante
Rien de vous ne pourra, monter aussi haut qu'eux
Et le peu qui viendra, D'eux à vous c'est leur fiente,
Les bourgeois sont troublés, De voir passer les gueux   
Regardez les vieux coqs, Jeune Oie édifiante
Rien de vous ne pourra, monter aussi haut qu'eux
Et le peu qui viendra, D'eux à vous c'est leur fiente,
Les bourgeois sont troublés, De voir passer les gueux     
","['Dm', 'C', 'Bb', 'A', 'Dm', 'C', 'Bb', 'A', 'Dm', 'Dm', 'C', 'Bb', 'A', 'Dm', 'C', 'Bb', 'A', 'Dm', 'Dm', 'C', 'Bb', 'A', 'Dm', 'C', 'Bb', 'A', 'Dm', 'Dm', 'C', 'Bb', 'A', 'Dm', 'C', 'Bb', 'A', 'Dm', 'Dm', 'C', 'Bb', 'A', 'Dm', 'C', 'Bb', 'A', 'Dm', 'Dm', 'C', 'Bb', 'A', 'Dm', 'C', 'Bb', 'A', 'Dm', 'Dm', 'C', 'Bb', 'A', 'Dm', 'C', 'Bb', 'A', 'Dm', 'Dm', 'C', 'Bb', 'A', 'Dm', 'C', 'Bb', 'A', 'Dm', 'Dm', 'C', 'Bb', 'A', 'Dm', 'C', 'Bb', 'A', 'Dm', 'Dm', 'C', 'Bb', 'A', 'Dm', 'C', 'Bb', 'A', 'Dm', 'Dm', 'C', 'Bb', 'A', 'Dm', 'C', 'Bb', 'A', 'Dm']"
3,Maman Papa,Georges Brassens,https://tabs.ultimate-guitar.com/tab/georges-brassens/maman-papa-chords-2940374,"Maman, maman, en faisant cette chanson,
Maman, maman, je r'deviens petit garçon,
Alors je suis sage en classe
Et, pour te fair' plaisir,
J'obtiens les meilleures places,
Ton désir.
Maman, maman, je préfère à mes jeux fous,
Maman, maman, demeurer sur tes genoux,
Et, sans un mot dire, entendre tes refrains charmants,
Maman, maman, maman, maman.
Papa, papa, en faisant cette chanson,
Papa, papa, je r'deviens petit garçon,
Et je t'entends sous l'orage
User tout ton humour
Pour redonner du courage
A nos coeurs lourds.
Papa, papa, il n'y eut pas entre nous,
Papa, papa, de tendresse ou de mots doux,
Pourtant on s'aimait, bien qu'on ne se l'avouât pas,
Papa, papa, papa, papa.
Maman, papa, en faisant cette chanson,
Maman, papa, je r'deviens petit garçon,
Et, grâce à cet artifice,
Enfin je comprends
Le prix de vos sacrifices,
Mes parents.
Maman, papa, toujours je regretterai,
Maman, papa, de vous avoir fait pleurer
Au temps où nos coeurs ne se comprenaient encor' pas,
Maman, papa, maman, papa.
","['A6', 'F#m', 'A6', 'C#7', 'F#m', 'Bm6', 'F#m', 'C#7', 'F#m', 'C#7', 'F#m', 'C#7', 'F#m', 'C#7', 'F#m', 'E7', 'A6', 'F#m', 'A6', 'C#7', 'F#m', 'Bm6', 'F#m', 'C#7', 'F#m7', 'E7', 'A6', 'F#7', 'Bm7', 'Dm6', 'E7', 'A6', 'A6', 'F#m', 'A6', 'C#7', 'F#m', 'Bm6', 'F#m', 'C#7', 'F#m', 'C#7', 'F#m', 'C#7', 'F#m', 'C#7', 'F#m', 'E7', 'A6', 'F#m', 'A6', 'C#7', 'F#m', 'Bm6', 'F#m', 'C#7', 'F#m7', 'E7', 'A6', 'F#7', 'Bm7', 'Dm6', 'E7', 'A6', 'A6', 'F#m', 'A6', 'C#7', 'F#m', 'Bm6', 'F#m', 'C#7', 'F#m', 'C#7', 'F#m', 'C#7', 'F#m', 'C#7', 'F#m', 'E7', 'A6', 'F#m', 'A6', 'C#7', 'F#m', 'Bm6', 'F#m', 'C#7', 'F#m7', 'E7', 'A6', 'F#7', 'Bm7', 'Dm6', 'E7', 'A6']"
4,The Night Has A Thousand Eyes (ver 2),Bobby Vee,https://tabs.ultimate-guitar.com/tab/bobby-vee/the-night-has-a-thousand-eyes-chords-1053975,"They say that you're a runaround lover, 
though you say,  it isn't so 
But if you put me down for another, 
I'll know, believe me, I'll know 
'Cause the night has a thousand eyes, 
and a thousand eyes, can't help but see 
if you, are true to me 
So remember when you tell those little white lies, 
that the night, has a thousand eyes   
You say that you're at home when you phone me, 
and how much  you really care 
Though you keep telling me that you're lonely, 
I'll know if someone is there 
'Cause the night has a thousand eyes, 
and a thousand eyes, can't help but see 
if you, are true to me 
So remember when you tell those little white lies, 
that the night, has a thousand eyes   
One of these days you're gonna be sorry, 
'cause your game  I'm gonna play 
And you'll find out without really trying, 
Each time that my kisses stray 
'Cause the night has a thousand eyes, 
and a thousand eyes, will see me through 
and though, no matter what I do
I could never disguise all my little white lies, 
cause the night, has a thousand eyes   
So remember when you tell those little white lies, 
that the night, has a thousand eyes   
They say that you're a runaround lover, 
Though you say, it isn't so 
But if you put me down for another, 
I'll know, believe me, I'll know 
'Cause the night has a thousand eyes, 
And a thousand eyes, can't help but see 
If you, are true to me 
So remember when you tell those little white lies, 
That the night, has a thousand eyes   
You say that you're at home when you phone me, 
And how much you really care 
Though you keep telling me that you're lonely, 
I'll know if someone is there 
'Cause the night has a thousand eyes, 
And a thousand eyes, can't help but see 
If you, are true to me, 
So remember when you tell those little white lies, 
That the night, has a thousand eyes   
One of these days you're gonna be sorry, 
'cause your game I'm gonna play 
And you'll find out without really trying, 
Each time that my kisses stray 
'Cause the night has a thousand eyes, 
And a thousand eyes, will see me true 
And no matter what I do, 
I could never disguise all my little white lies, 
'Cause the night has a thousand eyes 
So remember when you tell those little white lies, 
That the night has a thousand eyes
","['D', 'Bm', 'Em', 'G', 'A7', 'D', 'F', 'G', 'D', 'Bm', 'E7', 'E', 'A7', 'A', 'D', 'Bm', 'Em', 'D', 'Em', 'A', 'D', 'Em', 'A', 'D', 'Bm', 'Em', 'A', 'A7', 'D', 'D', 'Bm', 'Em', 'G', 'A7', 'D', 'F', 'G', 'D', 'Bm', 'E7', 'E', 'A7', 'A', 'D', 'Bm', 'Em', 'D', 'Em', 'A', 'D', 'Em', 'A', 'D', 'Bm', 'Em', 'A', 'A7', 'D', 'D', 'Bm', 'Em', 'G', 'A7', 'D', 'F', 'G', 'D', 'Bm', 'E7', 'E', 'A7', 'A', 'D', 'Bm', 'Em', 'D', 'Em', 'A', 'D', 'Em', 'A', 'D', 'Bm', 'Em', 'A', 'A7', 'D', 'Em', 'A', 'D', 'Bm', 'Em', 'A', 'A7', 'D', 'G', 'B7', 'Em', 'Am', 'D', 'G', 'D', 'Bb', 'C', 'G', 'B7', 'Em', 'A', 'Am', 'D', 'Em', 'Am', 'D', 'G', 'Em', 'Am', 'D', 'Bm', 'E7', 'Am', 'D', 'Bm', 'Em', 'Am', 'D', 'G', 'G', 'B7', 'Em', 'Am', 'D', 'G', 'D', 'Bb', 'C', 'G', 'B7', 'Em', 'A', 'Am', 'D', 'Em', 'Am', 'D', 'G', 'Em', 'Am', 'D', 'Bm', 'E7', 'Am', 'D', 'Bm', 'Em', 'Am', 'D', 'G', 'A', 'A', 'C#m', 'F#', 'Bm', 'E', 'A', 'D/E', 'A', 'C#m', 'F#', 'B7', 'Bm', 'E', 'F#m', 'Bm', 'E', 'A', 'F#m', 'Bm', 'E', 'C#m', 'F#', 'Bm', 'E', 'C#m', 'F#m', 'Bm', 'E', 'A', 'Bm', 'E', 'C#m', 'F#m', 'Bm', 'E', 'A']"
5,Youre So Sweet Horseflies Keep Hangin Round Your Face,Neil Diamond,https://tabs.ultimate-guitar.com/tab/neil-diamond/youre-so-sweet-horseflies-keep-hangin-round-your-face-chords-3063735,"You're so sweet, horseflies keep hangin' 'round your face
Kentucky moonshine could never take your place
And your eyes could give me goose bumps down to my toes
Feel like the only rooster in the hencoop and I guess it shows
Mary Lou Jane, (oh Mary Lou Jane) oh what a fine name (what a fine name)
And you're nothing like them females from Dover Cit-y (nothin' at all)
Front teeth missin', (hee, you got your front teeth missin') and that's fine for kissin'(oh, feels so good)
You're more loyal than my dog Sam, and twice as pretty (and that's goin' some)
You're so sweet, horseflies keep hangin' 'round your face
Kentucky moonshine could never take your place
And your eyes could give me goose bumps down to my toes
Feel like the only rooster in the hencoop and I guess it shows
I can't forget (oh, no) when we first met (first)
Well, it was bull wrestling time at the county fair rode-o (or is it ro-de-o)
And I almost cried (wept) when you took first prize (first prize, sweetheart)
Well, you just looked them critters in the face and down they'd go (they never had a chance)
You're so sweet, horseflies keep hangin' 'round your face
Kentucky moonshine could never take your place
And your eyes could give me goose bumps down to my toes
Feel like the only rooster in the hencoop and I guess it shows
You're so sweet, horseflies keep hangin' 'round your face
Kentucky moonshine could never take your place
And your eyes could give me goose bumps down to my toes
Feel like the only rooster in the hencoop and I guess it shows
","['G', 'D', 'G', 'C', 'D', 'G', 'G', 'C', 'D', 'G', 'C', 'D', 'G', 'G', 'D', 'G', 'C', 'D', 'G', 'G', 'C', 'D', 'G', 'C', 'D', 'G', 'G', 'D', 'G', 'C', 'D', 'G', 'G', 'D', 'G', 'C', 'D', 'G']"
6,Aint That A Kick In The Head,Dean Martin,https://tabs.ultimate-guitar.com/tab/dean-martin/aint-that-a-kick-in-the-head-chords-734377,"How lucky can one guy be;
I kissed her and she kissed me
Like the fella once said,
Ain't that a kick in the head?
The room was completely black
I hugged her and she hugged back.
Like the sailor said, quote,
""Ain't that a hole in the boat?""
My head keeps spinning;
I go to sleep and keep grinning;
If this is just the beginning,
My life's gonna be beautiful.
I've sun- shine enough to spread;
It's like the fella said,
""Tell me quick
Ain't love like a kick in the head?""
Like the fella once said,
Ain't that a kick in the head?
Like the sailor said, quote,
""Ain't that a hole in the boat?""
My head keeps spinning;
I go to sleep and keep grinning;
If this is just the beginning,
My life's gonna be beautiful.
She's telling me we'll be wed;
She's picked out a king size bed.
I couldn't feel any better or I'd be sick;
Tell me quick, oh ain't love a kick?
Tell me quick, ain't love a kick in the head?
","['D', 'Dmaj7', 'Dmaj7', 'Ebm7b5', 'Em', 'Em', 'Em', 'Em7', 'Em6', 'A', 'A7', 'D', 'F#7', 'B7', 'E7', 'A7', 'D', 'Dmaj7', 'D7', 'B7', 'E7', 'A7', 'D7', 'Dmaj7', 'Ebm7b5', 'Em', 'A', 'A7', 'D', 'F#7', 'B7', 'E7', 'A7', 'D', 'Dmaj7', 'D7', 'B7', 'Em', 'Em7', 'F#7', 'B7', 'E7', 'Gm', 'E7', 'A7', 'D7']"
7,Sealed With A Kiss,Bobby Vinton,https://tabs.ultimate-guitar.com/tab/bobby-vinton/sealed-with-a-kiss-chords-1164239,"Though we gotta say goodbye for the summer..
baby, I promise you this..I'll send you all my love,
every day in a letter.....sealed with a kiss.
Yes, it's gonna be a cold, lonely summer..
but, I'll fill the emptiness..
I'll send you all my dreams....every day in a letter..
sealed with a kiss.
I'll see you in the sunlight, I'll hear your voice 
everywhere.
I'll run to tenderly hold you..but baby, you won't 
be there.
I don't wanna say goodbye,  for the summer..
knowing the love we'll miss.
So, let us make a pledge..to meet in Septem..ber..
and seal it with a kiss.
Yes, it's gonna be a cold, lonely summer..
but, I'll fill the emptiness..
I'll send you all my love....every day in a letter..
sealed with a kiss.
sealed with a kiss..(x3)(Fade.)
","['Fm', 'Bb', 'Bbm', 'Fm', 'Bbm', 'Eb', 'Ab', 'F', 'Bbm', 'Eb', 'C', 'Fm', 'Bbm', 'C', 'Fm', 'Fm', 'Bb', 'Fm', 'Bbm', 'Eb', 'Ab', 'F', 'Bbm', 'Eb', 'C', 'Fm', 'Bbm', 'C', 'Fm', 'Bb', 'Fm', 'Bb', 'Fm', 'Bb', 'Fm', 'G7', 'C', 'C', 'Bb', 'Fm', 'Bbm', 'Eb', 'Ab', 'F', 'Bbm', 'Eb', 'C', 'Fm', 'Bbm', 'C', 'Fm', 'Fm', 'F#m', 'B', 'F#m', 'Bm', 'E', 'A', 'F#', 'Bm', 'E', 'C#', 'F#m', 'Bm', 'C#', 'F#m', 'C#', 'F#m']"
8,Durham Town (ver 2),Roger Whittaker,https://tabs.ultimate-guitar.com/tab/roger-whittaker/durham-town-chords-1214916,"   I've got to leave old Durham Town,     I've got to leave old Durham Town
   I've got to leave old Durham Town,   And that leavin's gonna get me down
   Back in nineteen forty four,    I remember daddy walking out the door
   Mama told me he was going to war
   He was leaving, leaving, leaving, leaving     me
   I've got to leave old Durham Town,     I've got to leave old Durham Town
   I've got to leave old Durham Town,   And that leavin's gonna get me down
   When I was a boy I spent my time,   Sitting on the banks of the river Tyne
   Watching all the ships goin' down the line
   They were leaving, leaving, leaving, leaving, leaving,   me
   I've got to leave old Durham Town,     I've got to leave old Durham Town
   I've got to leave old Durham Town,   And that leavin's gonna get me down
   Last week Momma passed away,   Goodbye son was all she'd say
   There's no call for me to stay
   So I'm leaving, leaving, leaving, leaving, leaving   free
   I've got to leave old Durham Town,     I've got to leave old Durham Town
   I've got to leave old Durham Town,   And that leavin's gonna get me
   I've got to leave old Durham Town,     I've got to leave old Durham Town
   I've got to leave old Durham Town,   And that leavin's gonna get me
   La da da da,  Da da da da,       La da da da,  Da da da da
   La da da da,  Da da da da,       La da de da de da de da da da
","['C', 'G', 'F', 'G', 'C', 'F', 'G', 'C', 'C', 'E', 'Am', 'F', 'C', 'G', 'C', 'C', 'G', 'F', 'G', 'C', 'E', 'Am', 'E', 'C', 'G', 'F', 'G', 'Am', 'E', 'C', 'G', 'F', 'G', 'C', 'F', 'G', 'C', 'C', 'E', 'Am', 'F', 'C', 'G', 'C', 'C', 'G', 'F', 'G', 'C', 'E', 'Am', 'E', 'C', 'G', 'F', 'G', 'Am', 'E', 'C', 'G', 'F', 'G', 'C', 'F', 'G', 'C', 'C', 'E', 'Am', 'F', 'C', 'G', 'C', 'C', 'G', 'F', 'G', 'C', 'E', 'Am', 'E', 'C', 'G', 'F', 'G', 'Am', 'E', 'C', 'G', 'F', 'G', 'C', 'F', 'G', 'C', 'C', 'E', 'Am', 'F', 'C', 'G', 'C', 'G', 'F', 'G', 'C', 'F', 'G', 'C', 'C', 'E', 'Am', 'F', 'C', 'G', 'C', 'G', 'F', 'G', 'C', 'F', 'G', 'C', 'C', 'E', 'Am', 'F', 'C', 'G', 'C']"
9,Thats Life (ver 3),Frank Sinatra,https://tabs.ultimate-guitar.com/tab/frank-sinatra/thats-life-chords-1494423,"That's life (that's life), that's what all the people say
You're ridin' high in April, shot down in May
But I know I'm gonna change that tune
When I'm back on top, back on top in June
I said that's life (that's life), and as funny as it may seem
Some people get their kicks stompin' on a dream
But I don't let it, let it get me down
'cause this big ol' world, it keeps spinnin' around
I've been a puppet, a pauper, a pirate, a poet, a pawn and a king
I've been up and down and over and out and I know one thing
Each time I find myself flat on my face
I pick myself up and get back in the race
That's life (that's life), I tell you I can't deny it
I thought of quitting, baby, but my heart just ain't gonna buy it
And if I didn't think it was worth one single try
I'd jump right on a big bird and then I'd fly
I've been a puppet, a pauper, a pirate, a poet, a pawn and a king
I've been up and down and over and out and I know one thing
Each time I find myself flat on my face
I pick myself up and get back in the race
That's life (that's life), that's life and I can't deny it
Many times I thought of cuttin' out but my heart won't buy it
But if there's nothin' shakin' come this here July
I'm gonna roll myself up in a big ball a-and die
My, my!
","['G', 'B7', 'Em', 'A7', 'G', 'B7', 'Em', 'A7', 'D', 'G', 'B7', 'Em', 'A7', 'G', 'B7', 'Em', 'A7', 'D', 'G', 'C', 'G', 'G', 'G7', 'C', 'C6', 'A7', 'D', 'D', 'D', 'D', 'D7', 'G', 'B7', 'Em', 'A7', 'G', 'B7', 'Em', 'A7', 'D', 'G', 'C', 'G', 'G', 'G7', 'C', 'C6', 'A7', 'D', 'D', 'D7', 'G', 'B7', 'Em', 'A7', 'G', 'B7', 'Em', 'A7', 'D', 'G', 'B7', 'E', 'Em', 'Em', 'G']"
