,name,author,link,lyrics,chords
0,Brians Movie,Peach Pit,https://tabs.ultimate-guitar.com/tab/peach-pit/brians-movie-chords-3067739,"Oh man, all of us go, there at the sidelong view of her walking you home
And I'm shifting, holding my beer
Right as the chicks all boogie at the sight of you clearing
And I hate it, holy fucking shit, it's like I'm back in my old basement
Making Lenny off n' split, cause he's the last to hit the pavement
Waiting out
On you coming back around
Or just faking out
Seems it's my upside now
Oh man, all of us go, there at the sidelong view of her walking you home
And I'm shifting, holding my beer
Right as the chicks all boogie at the sight of you clearing
I hate it, holy fucking shit, I've got the knives out plugging the stovetop
Making Davies take it in, without a clue of what he smoked up
Waiting out
On you coming back around
Or just faking out
Seems that I'm upside down
Oh man, all of us go, there at the sidelong view of her walking you home
And I'm shifting, holding my beer
Right as the chicks all boogie at the sight of you clearing
Oh man, all of us go, there at the sidelong view of her walking you home
","['D', 'Em', 'G', 'A', 'D', 'Em', 'G', 'A', 'G', 'A', 'D', 'Em', 'G', 'A', 'D', 'Em', 'G', 'A', 'Em', 'A', 'Em', 'A', 'Em', 'A', 'Em', 'G', 'A', 'D', 'Em', 'G', 'A', 'G', 'A', 'D', 'Em', 'G', 'A', 'D', 'Em', 'G', 'A', 'Em', 'A', 'Em', 'A', 'Em', 'A', 'Em', 'G', 'A', 'D', 'Em', 'G', 'A', 'Em', 'G', 'A']"
1,Older Than I Am,Lennon Stella,https://tabs.ultimate-guitar.com/tab/lennon-stella/older-than-i-am-chords-3109154,"My heart's seen things I wish it didn't
Somewhere, I lost some of my innocence
And I miss it
I miss it
Stay up all night thinking it's twisted
My life's been survival of the fittest
But I did it
I did it
I do all my own healing
Manage, all in my feelings
I don't ask for help, no
'Cause I don't need it, 'cause I don't need it
Sometimes, I wish I could do something stupid
Be kinda reckless while I can
Say I don't give a damn
But I'm older than I am
I could get hurt and get some scars to prove it
Just say to hell with all my plans
'Cause I don't give a damn
But I'm older than I am
Why am I always the one making decisions?
I do my best to fake it (Mmm)
But honestly, I hate it (Mmm)
Oh, I do all my own fighting
I'm who I'ma confide in
Maybe I need help, no
I won't deny it, I won't deny it
Sometimes, I wish I could do something stupid
Be kinda reckless while I can
Say I don't give a damn
But I'm older than I am
I could get hurt and get some scars to prove it
Just say to hell with all my plans
'Cause I don't give a damn
But I'm older than I am
Older than I, older than I, older than I
I'm older and I don't give a damn
I'm older than I am
","['A', 'E', 'F#m', 'E', 'D', 'A', 'D', 'E', 'A', 'E', 'F#m', 'E', 'D', 'A', 'D', 'E', 'A', 'E', 'F#m', 'E', 'D', 'A', 'D', 'E', 'A', 'E', 'F#m', 'E', 'D', 'A', 'D', 'E', 'A', 'E', 'F#m', 'E', 'E', 'D', 'A', 'D', 'Dm', 'A', 'E', 'F#m', 'E', 'D', 'A', 'D', 'E', 'A', 'E', 'F#m', 'E', 'D', 'A', 'D', 'E', 'A', 'E', 'F#m', 'E', 'D', 'A', 'D', 'E', 'A', 'E', 'F#m', 'E', 'E', 'D', 'A', 'D', 'Dm', 'A', 'E', 'F#m', 'E', 'D', 'A', 'E']"
2,Übermorgen,Mark Forster,https://tabs.ultimate-guitar.com/tab/3126320,"         Heute, morgen und übermorgen
   Guck, wie weit wir's schon geschafft hab'n
Doch ich glaub', das' nur der  Anfang
Keine  Träne ist hier umsonst
Ich wein' vor Glück wegen dem, was kommt
Wenn du auch denkst, dass du's nicht mehr schaffst
Trag' ich uns zwei, nehm' dich  huckepack
Wir müssen mit uns reden wie Dickschädel
Und wenn ich falle, wirst du mich heben
Hab' mir verboten zu glauben, dass es dich gibt
Doch jetzt kneif' ich meinen Arm, in dem du grad liegst
An deiner Seite will ich bleiben
Geh' durch Feuer und alle Zweifel
Mit allen Träumen und all den Sorgen
Heute, morgen und übermorgen
An deiner Seite will ich sein
Uns alle Fehler verzeih'n
Mit allen Träumen und all den Sorgen
Heute, morgen und übermorgen
   Ich dachte immer, alles muss enden
  Doch für uns gibt's keine Grenzen
  Ich seh' 2050 vor meinen Augen
Bin jeden Tag drauf, komm nicht aus dem Staunen
Wenn ich die ganze Welt verfluch'
Holst du mich raus mit Raketenschub
Und wenn wir alles vor die Wand fahren
Wird jeder sehen, wie's brennt, weil wir's war'n
Hab' mir verboten zu glauben, dass es dich gibt
Doch jetzt kneif' ich mein'n Arm, in dem du grad liegst
An deiner Seite will ich bleiben
Geh' durch Feuer und alle Zweifel
Mit allen Träumen und all den Sorgen
Heute, morgen und übermorgen
An deiner Seite will ich sein
Uns alle Fehler verzeihen
Mit allen Träumen und all den Sorgen
Heute, morgen und übermorgen
Heute, morgen und übermorgen
Heute, morgen und übermorgen
","['Am', 'C', 'G', 'Dm', 'Am', 'C', 'G', 'Dm', 'Am', 'C', 'G', 'Dm', 'Am', 'C', 'G', 'Dm', 'F', 'Am', 'G', 'G', 'Am', 'C', 'G', 'Dm', 'Am', 'C', 'G', 'Dm', 'Am', 'C', 'G', 'Dm', 'Am', 'C', 'G', 'Dm', 'Am', 'C', 'G', 'Dm', 'F', 'Am', 'G', 'G', 'Am', 'C', 'G', 'Dm', 'Am', 'C', 'G', 'Dm', 'Am', 'C', 'G', 'Dm', 'Am', 'C', 'G', 'Dm', 'Am']"
3,All I Need,Jacob Collier,https://tabs.ultimate-guitar.com/tab/jacob-collier/all-i-need-chords-3182984,"There must be something I could say to make you stay with me      Oh
Only me
Can’t stop thinking about it
That you are all I need   (you are all        I          need)
I love thinkin’ of all the kisses you could give me if I came around
(There must be somethin’ I could say to make you stay with me)
I love the illumination you bring to all the ordinary things I found
Oh baby
Can’t stop thinkin’ about it
Ha-ha ’cause you are all I need (You are all      I     need)
So I was singin’ in the starbright underneath the moonlight oh (Oh no) Oh no (oh no)
‘Cause I love your smile and it makes me feel alright
Alright (Alright)
I was singin’ to the sun you will always be the one for me
Let your         love    shine                  down
Let your love     shine    down  (yeeeeeah)
Let your love (yeeeeah)
Shine for me (Something I could say to make you stay with me)
Yeeeeaahhhhh
You’ll always be the one for meeeeeeeeeee
Can’t stop thinkin’ about it (Can’t stop thinkin’)
You are all I need (You are all        I        need)
So I’ll be singin’ in the starbright underneath the moonlight oh (Oh no) Oh no (oh no)
‘Cause I love your smile and it makes me feel alright
Alright (Alright)
I was singin’ to the sun you will always be the one for me (For me)
Let your      love             shine     down
So I’ll be singin’ in the starbright underneath the moonlight
(let it shine, baby) oh no (oh no)
 ‘Cause I love your smile and it makes me feel alright (Let it shine let it shine let it shine)
Alright
So I was singin’ to the sun you will always be the one for me
Let your  love      shine              down
Let your    love          shine        down
                                   per chord written under the chord]
Let your        love      shine     down
Do you really wanna call?
Yeah I really wanna call  your  name
Jacob, Mahalia, Ty
We the best alive
(there must be something I could say to make you stay baby)        [ty laughs]
Bada (hello) bop bap bwoi bo bah boh
Bada bop bap bwoi bo bah boh
(there must be something I could say to make you stay baby)
When you leave me
You got me calling out
(there must be something I could say to make you stay baby)
When you leave me
What will I do without you?
","['Ebmaj9', 'Ebmaj/Bb', 'Abm6', 'Abm/Db', 'Bbmaj/Eb', 'Dmaj7sus2/F#', 'Abmaj7sus2/C', 'Ab/Bb', 'Gbmaj7/Ab', 'Gbmaj/Ab', 'Db', 'Gbmaj7', 'Ebmaj9', 'Bmaj7/Eb', 'Ebmaj9', 'Ebmaj/Bb', 'Abm6', 'Abm/Db', 'Gbmaj7', 'Ebmaj9', 'Bmaj7/Eb', 'Bbmaj/Eb', 'Dmaj7sus2/F#', 'Abmaj7sus2/C', 'Ab/Bb', 'Gbmaj7/Ab', 'Cm7', 'Dm', 'Ebmaj7', 'Fadd9', 'Gm7', 'Gm7', 'Ebmaj9', 'Dm7', 'Bb/C', 'Gm', 'F', 'Eb', 'Dm7', 'Gm7', 'Gm7', 'Fsus/A', 'Bbsus2/Ab', 'Gm7', 'Bb7sus', 'Adim', 'Gb6/Ab', 'Cb/Db', 'Db/Gb', 'Bb/Eb', 'Abm6', 'Abm/Db', 'Gbmaj9', 'Ebmaj9', 'Amaj', 'Gbmaj7/Ab', 'Cm7', 'Dm7', 'Ebmaj9', 'Fadd2', 'Gm9', 'Gm9', 'Ebmaj', 'Fadd2', 'Cm11', 'Gm', 'F', 'Eb', 'F', 'Gm', 'Eb', 'Absus', 'Gmadd4/F', 'Bbdim', 'Ebmaj', 'Fadd2', 'Gm9', 'Gm9', 'Eb', 'F', 'Gm/C', 'Gm/C', 'F', 'Eb', 'F', 'Gm', 'Gm', 'Am7b5', 'Abdim', 'Gm9', 'Bbmaj7/C', 'Bbmadd4/Ab', 'Fm7', 'Gbmaj7/Ab', 'D', 'G', 'D', 'Ab', 'F', 'C', 'Ab', 'Bbmaj9', 'Am', 'Bb/C', 'Bb/C', 'Bbmaj', 'Am', 'Bb/C', 'Gbmaj9', 'Ebmaj9', 'Ebmaj9', 'Abm6', 'Abm/Db', 'Gbmaj9', 'Ebmaj9', 'Ebmaj9', 'Abm6', 'Abm/Db', 'Gbmaj9', 'Ebmaj9', 'Ebmaj9', 'Abm6', 'Abm/Db', 'Gbmaj9', 'Ebmaj9']"
4,Standing With You,Guy Sebastian,https://tabs.ultimate-guitar.com/tab/guy-sebastian/standing-with-you-chords-3226607,"The more I tell you you can do this
The more you tell yourself you're useless
Any advice right now is fruitless
You're somewhere only you can go
I won't pretend to know, so
Instead of telling you ""You'll be alright""
I'm just gon' be that someone by your side
Yeah, let me be that distant satellite
A constant in the sky
'Cause I'm standing with you tonight
Yeah, I will be that voice in your ear
Quietly destroying your fear
You won't even know that I'm here
But I'm standing with you tonight
Oh, I will be the pill for your pain
Until the clouds have run out of rain
Close enough but just out of sight
I'm standing with you tonight
Your head is full and yet it's hollow
Don't even think about tomorrow
So if you let me I will follow
Oh, if you're gonna go
At least you're gonna know, oh woah
Instead of telling you ""You'll be alright""
I'm just gon' be that someone by your side
Oh, let me be that distant satellite
A constant in the sky
I'm standing with you tonight
Yeah, I will be that voice in your ear
Quietly destroying your fear
You won't even know that I'm here
But I'm standing with you tonight
Oh, I will be the pill for your pain
Until the clouds have run out of rain
Close enough but just out of sight
I know I may not say the right thing
Let me tell you one thing
This world would not be a better place
I don't wanna lose you now
   Yeah, I will be that voice in your ear
Quietly destroying your fear
You won't even know that I'm here
I'm standing with you tonight
Oh, I will be the pill for your pain
Until the clouds have run out of rain
Close enough but just out of sight
I'm standing with you tonight
Oh, tonight
I'm standing with you tonight
","['F', 'C', 'F', 'F', 'C', 'Dm', 'Am', 'F', 'C', 'Dm', 'Am', 'F', 'C', 'Dm', 'Am', 'F', 'C', 'Em', 'E', 'Am', 'F', 'C', 'Em', 'Am', 'F', 'C', 'Am', 'F', 'C', 'Dm', 'Am', 'F', 'C', 'Dm', 'Am', 'F', 'C', 'Dm', 'Am', 'F', 'C', 'Dm', 'Am', 'F', 'C', 'Em', 'Am', 'F', 'C', 'Em', 'Am', 'F', 'G', 'Am', 'C', 'F', 'Dm', 'C', 'Am', 'G', 'C', 'Em', 'E', 'Am', 'F', 'C', 'Em', 'Am', 'F', 'C', 'Em', 'C', 'Em', 'Am', 'F']"
5,One Too Many,Keith Urban,https://tabs.ultimate-guitar.com/tab/keith-urban/one-too-many-chords-3338558,"I  don't remember much about last night
Woke up on the couch, sunrise
Saw the living room
Through these bloodshot eyes of mine
Cold sober, you
Didn't like that I came home late
4AM but it's Friday, babe
And I've been working hard
Can't you give me some space
‘steada shoutin’ out ‘Oh my God’
Oh oh, ooh yeah
Oh oh, ooh yeah
I go out with some new friend
But it just makes me miss you more
More
  I spend all my money drinking on my own, yeah
  In this bar, just sat here staring at my phone
  And I keep second guessing, where did I go wrong?
I know I'm proud
But I've had one too many
Come take me home
  So now I'm the one that's crying
  I didn't wanna call 'cause I didn't wanna fight
I swear that I was trying,     yeah
But everybody falls when their head's a little high
And I've never meant to get so out my mind
But you're playing cool, just pretending it's fine
Oh we've been 'round, 'round, 'round this
Too many times before
Oh oh, ooh yeah
Oh oh, ooh yeah
I go out with some new friend
But it just makes me miss you more
More
  I spend all my money drinking on my own, yeah
  In this bar, just sat here staring at my phone
  And I keep second guessing, where did I go wrong?
I know I'm proud
But I've had one too many
Come take me home
  I don't know how lucky
How lucky I am, I am, I am, no
  I guess sometimes I should give more of a damn
a damn, a damn about you
How lucky I am, I am, I am, no
I know we're both stubborn
I'd rather do it with you, but...
  I spend all my money drinking on my own, yeah
  In this bar, just sat here staring at my phone
  I spend all my money drinking on my own, yeah
  In this bar, just sat here staring at my phone
  And I keep second guessing, where did I go wrong?
I know I'm proud
But I've had one too many
Come take me home
Come take me home
Yeah, I've had one too many
","['E', 'E/G#', 'A', 'B', 'C#m7', 'E/G#', 'A', 'B', 'E', 'E/G#', 'A', 'B', 'C#m7', 'E/G#', 'A', 'B', 'E', 'E/G#', 'A', 'B', 'C#m7', 'E/G#', 'A', 'B', 'E', 'E/G#', 'A', 'B', 'C#m7', 'E/G#', 'A', 'B', 'E', 'E/G#', 'A', 'B', 'F#m7', 'E/G#', 'A', 'B', 'E', 'E/G#', 'A', 'B', 'C#m7', 'E/G#', 'A', 'B', 'E', 'E/G#', 'A', 'B', 'C#m7', 'E/G#', 'A', 'B', 'E', 'E/G#', 'A', 'B', 'C#m7', 'E/G#', 'A', 'B', 'E', 'E/G#', 'A', 'B', 'C#m7', 'E/G#', 'A', 'B', 'E', 'E/G#', 'A', 'B', 'F#m7', 'E/G#', 'A', 'B', 'G#m7', 'F#m7', 'G#m7', 'F#m7', 'G#m7', 'F#m7', 'G#m7', 'Bsus4', 'E', 'E/G#', 'A', 'B', 'C#m7', 'E/G#', 'A', 'B', 'E', 'E/G#', 'A', 'B', 'C#m7', 'E/G#', 'A', 'B', 'E', 'E/G#', 'A', 'B', 'C#m7', 'E/G#', 'A', 'B', 'A', 'B', 'E']"
6,Is It Just Me,Sasha Sloan,https://tabs.ultimate-guitar.com/tab/sasha-sloan/is-it-just-me-chords-3340568,"  Is it just me?
  Is it just me?
I hate holding babies
And people tryna save me
Think religion is a business
Where you pay for God's forgiveness
Modern art is boring
Politicians are annoying
I don't think love lasts forever
And old music was better
Am I just high or am I kinda right?
Is it just me or does anybody
Feel the way that I feel?
They're just not being real
Is it just me or is anybody
Thinkin' all the same shit?
They're just not sayin' it
  Is it just me?
Is it just me?
Weddings are outdated
The show Friends was overrated
I think rich kids have it easy
And PDA is creepy
The Internet's obnoxious
People my age make me nauseous
I think marijuana's classy
And doing coke is trashy
Am I just high or am I kinda right?
Is it just me or does anybody
Feel the way that I feel?
They're just not being real
Tell me, is it just me or is anybody
Thinkin' all the same shit?
They're just not sayin' it
  Is it just me?
Is it just me?
I    should probably bite my tongue but
I    can't be the only one
I    should probably bite my tongue but
I can't be the only one, or
Is it just me or does anybody
Feel the way that I feel?
They're just not being real
Tell me, is it just me or is anybody
Thinkin' all the same shit?
They're just not sayin' it
  Is it just me?
Is it just me?
I    should probably bite my tongue but
I    can't be the only one
I    should probably bite my tongue but
I can't be the only one, or
","['D', 'A', 'Em', 'G', 'D', 'A', 'Em', 'G', 'D', 'A', 'Em', 'G', 'D', 'A', 'Em', 'G', 'D', 'A', 'Em', 'G', 'D', 'A', 'Em', 'G', 'D', 'A', 'Em', 'G', 'D', 'A', 'Em', 'G', 'D', 'A', 'Em', 'G', 'D', 'A', 'Em', 'G', 'D', 'A', 'Em', 'G', 'D', 'A', 'Em', 'G', 'D', 'A', 'Em', 'G', 'D', 'A', 'Em', 'G', 'D', 'A', 'Em', 'G', 'D', 'A', 'Em', 'G', 'D', 'A', 'Em', 'G', 'D', 'A', 'Em', 'G', 'D', 'A', 'Em', 'G', 'D', 'A', 'Em', 'G']"
7,Päästä Varpaisiin,BEHM,https://tabs.ultimate-guitar.com/tab/3340754,"Osaan olla hiljaa ja huutakin
Osaan vähän ranskaa ja paljon muutakin
Kuka osaa kuulla kun sanat kadotan
Voiko joku tuntea mut päästä varpaisiin
Ei kukaan kysy koskaan miten mä voin
Enemmän kiinnostaa miten mun laulut soi
Mut onhan mussa paljon, paljon muutakin
Jos kysyisit niin saisit kaiken päästä varpaisiin
Mä haluun tuntee kaiken mitä sussa on
Tilanne on vaikee mut annan suunvuoron
Sä saat pitää kiinni mistä tahdotkin
Jos pidät mustakin aina päästä varpaisiin
Mä tarviin joskus aikaa etten sanois vaan
Mut sanat sai jo aikaan paljon pahempaa
En tarkoittanut lainkaan mitä sanoinkin
Nyt katuu mussa aivan kaikki päästä varpaisiin
Ei auta selitellä vaan koittaa muuttua
Turha eritellä syitä joista suuttua
Aion pyytää anteeks ja sitä antaakin
Jos joku hyväksyisi kaiken päästä varpaisin
Mä oon tosi hellä mut joskus kuitenkin
Avokämmenellä kaikki osuu kasvoihin
En lähelleni päästä ja siitä johtuukin
Kukaan ei voi tuntea mua päästä varpaisiin
Mut yli kaiken haluisin
Et joku tuntis mut päästä varpaisiin
","['Bm', 'A', 'Em', 'Bm', 'D', 'A', 'Em', 'A', 'Bm', 'Bm', 'A', 'Em', 'Bm', 'D', 'A', 'Em', 'A', 'Bm', 'Bm', 'A', 'Em', 'Bm', 'D', 'A', 'Em', 'A', 'Bm', 'Bm', 'A', 'Em', 'Bm', 'D', 'A', 'Em', 'A', 'Bm', 'C#m', 'B', 'F#m', 'C#m', 'E', 'B', 'F#m', 'B', 'C#m', 'C#m', 'B', 'F#m', 'C#m', 'E', 'B', 'F#m', 'B', 'C#m', 'B', 'F#m', 'B', 'C#m']"
8,Vida De Rico,Camilo (Camilo Echeverry),https://tabs.ultimate-guitar.com/tab/camilo-camilo-echeverry/vida-de-rico-chords-3346865,"Yo puedo ofrecerte una vida muy interesante
Pero depende para ti qué es interesante
Si estás pensando en discotecas, carros y diamantes
Entonces puede que pa' ti sea insignificante
No es vida de rico, pero se pasa bien rico
Y si en la casa no alcanza pa'l aire, te pongo abanico
Yo no tengo pa darte ni un peso, pero sí puedo darte mis besos
Pa' sacarte yo tengo poquito, pero es gratis bailar pegaíto'
Yo no tengo pa' abrirte champaña, pero sí cervecita en la playa
Aunque es poco lo que yo te ofrezco, con orgullo
Todo lo que tengo es tuyo
          .      .      .  .          .      .
          .      .      .  .          .      .
Sería mentira decir que ahora mismo
Puedo darte el viaje que tú te mereces
No será Europa, pero el sol cayendo
Desde mi balcón medio se le parece
Y yo que tú no me acostumbraría
A estar aquí en estas cuatro paredes
Haría todo por comprarte un día casa con piscina si Diosito quiere
Yo no tengo pa darte ni un peso, pero sí puedo darte mis besos
Pa' sacarte yo tengo poquito, pero es gratis bailar pegaíto'
Yo no tengo pa' abrirte champaña, pero sí cervecita en la playa
Aunque es poco lo que yo te ofrezco, con orgullo
    Aunque no es mucho
Es tuyo, tuyo, tuyo
No es vida de rico, pero se pasa bien rico (Se pasa bien rico)
Y si en la casa no alcanza pa'l aire, te pongo abanico
Yo no tengo pa darte ni un peso, pero sí puedo darte mis besos
Pa' sacarte yo tengo poquito, pero es gratis bailar pegaíto' (Pegaíto')
Yo no tengo pa' abrirte champaña, pero sí cervecita en la playa (Ahí en la playa)
Aunque es poco lo que yo te ofrezco, con orgullo
Todo lo que tengo es tuyo
","['C', 'Am', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'C', 'C', 'Am', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'F', 'C', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'C', 'Am', 'Dm', 'G', 'C']"
9,Paubaya (ver 3),Moira Dela Torre,https://tabs.ultimate-guitar.com/tab/moira-dela-torre/paubaya-chords-3389882,"Saan nagsimulang magbago ang lahat
Kailan nung ako'y 'di na naging sapat
Ba't di mo sinabi nung una pa lang
Ako ang kailangan, pero 'di ang mahal
Saan nagkulang ang aking pagmamahal
Lahat ay binigay nang mapangiti ka lang
Ba't 'di ko nakita na ayaw mo na
Ako ang kasama, pero hanap mo siya
At kung masaya ka sa piling niya
Hindi ko na pipilit pa
Ang tanging hiling ko lang sa kanya
'Wag kang paluhain
At alagaan ka niya
Saan natigil ang pagiging totoo
Sa tuwing mababanggit na mahal mo ako
Ba't 'di mo inamin na merong iba
Ako ang kayakap, pero isip mo siya
At kung masaya ka sa piling niya
Hindi ko na pipilit pa
Ang tanging hiling ko lang sakanya
'Wag kang paluhain, at alagaan ka niya
Ba't 'di ko naisip na merong hanggan
Ako yung nauna, pero siya ang wakas
At kita naman sa 'yong mga mata
Kung bakit pinili mo siya
Mahirap labanan ang tinadhana
Pinapaubaya
Pinapaubaya
Pinapaubaya ko na sakanya
","['D', 'A', 'G', 'A', 'D', 'A', 'G', 'A', 'G', 'A', 'F#m', 'Bm', 'Em', 'F#m', 'G', 'A7', 'D', 'D', 'A', 'G', 'A', 'D', 'A', 'G', 'A', 'G', 'A', 'F#m', 'Bm', 'Em', 'F#m', 'G', 'A7', 'D', 'G', 'A', 'F#m', 'Bm', 'Em', 'F#m', 'A7', 'G', 'A', 'F#m', 'Bm', 'Em', 'F#m', 'G', 'A7', 'D', 'D', 'A', 'G', 'A', 'D', 'A', 'G', 'A', 'G', 'A', 'F#m', 'Bm', 'Em', 'F#m', 'G', 'A7', 'D', 'G', 'A', 'F#m', 'Bm', 'Em', 'F#m', 'A7', 'G', 'A', 'F#m', 'Bm', 'Em', 'F#m', 'G', 'A7', 'D', 'G', 'A', 'F#m', 'Bm', 'Em', 'F#m', 'G', 'A7', 'D', 'G', 'A', 'F#m', 'Bm', 'Em', 'F#m', 'A7', 'G', 'A', 'F#m', 'Bm', 'Em', 'F#m', 'A7', 'Em', 'F#m', 'A7', 'Em', 'F#m', 'A7', 'D']"
